chr	start	end	coverage	methylation_level
chr1	100022	100023	30	0.7555
chr1	100063	100064	23	0.9204
chr1	100110	100111	30	0.9189
chr1	100149	100150	31	0.7686
chr1	100191	100192	20	0.8344
chr1	100217	100218	30	0.8822
chr1	100237	100238	34	0.8541
chr1	100278	100279	31	0.9159
chr1	100293	100294	41	0.9117
chr1	100336	100337	26	0.8189
chr1	100375	100376	25	0.7928
chr1	100397	100398	30	0.9006
chr1	100430	100431	36	0.7994
chr1	100451	100452	28	0.9949
chr1	100470	100471	32	0.8585
chr1	100518	100519	25	0.7929
chr1	100551	100552	29	0.9568
chr1	100601	100602	19	0.8837
chr1	100651	100652	27	0.7997
chr1	100657	100658	14	0.8792
chr1	100757	100758	36	1.0
chr1	100857	100858	27	0.8589
chr1	100907	100908	23	0.7535
chr1	100957	100958	31	0.7472
chr1	101049	101050	28	0.8247
chr1	101149	101150	40	0.8928
chr1	101249	101250	31	0.7153
chr1	101347	101348	32	0.9422
chr1	101353	101354	24	0.1511
chr1	101403	101404	34	0.1003
chr1	101445	101446	27	0.0254
chr1	101464	101465	20	0.0718
chr1	101514	101515	30	0.0068
chr1	101534	101535	25	0.0626
chr1	101584	101585	24	0.07
chr1	101633	101634	31	0.1116
chr1	101675	101676	26	0.1069
chr1	101725	101726	28	0.0349
chr1	101750	101751	26	0.2172
chr1	101781	101782	37	0.2765
chr1	101790	101791	30	0.0361
chr1	101890	101891	28	0.0233
chr1	101990	101991	36	0.0375
chr1	102040	102041	28	0.0117
chr1	102090	102091	26	0.1049
chr1	102146	102147	38	0.0458
chr1	102158	102159	34	0.0918
chr1	102172	102173	32	0.0334
chr1	102260	102261	27	0.1482
chr1	102270	102271	25	0.0434
chr1	102486	102487	27	0.1047
chr1	102500	102501	35	0.1251
chr1	102548	102549	27	0.0339
chr1	102632	102633	23	0.215
chr1	102660	102661	26	0.9561
chr1	102703	102704	29	0.857
chr1	102732	102733	27	0.8038
chr1	102769	102770	36	0.9216
chr1	102803	102804	28	0.8137
chr1	102830	102831	30	0.924
chr1	102856	102857	31	0.8029
chr1	102906	102907	27	0.969
chr1	102944	102945	24	0.9635
chr1	102972	102973	32	0.9821
chr1	103017	103018	28	0.9258
chr1	103058	103059	32	0.7309
chr1	103079	103080	35	0.7542
chr1	103097	103098	33	0.8212
chr1	103122	103123	25	0.9533
chr1	103199	103200	29	0.8665
chr1	103299	103300	31	0.7872
chr1	103349	103350	29	0.8837
chr1	103404	103405	27	0.6975
chr1	103454	103455	42	0.961
chr1	103521	103522	31	0.9983
chr1	103621	103622	34	0.9455
chr1	103665	103666	28	0.8898
chr1	103700	103701	33	0.7708
chr1	103718	103719	19	0.6983
chr1	103753	103754	35	0.8598
chr1	103770	103771	33	0.7225
chr1	103795	103796	30	0.8205
chr1	103829	103830	29	0.8693
chr1	103852	103853	32	0.5966
chr1	103870	103871	34	0.6769
chr1	103885	103886	26	0.8275
chr1	103930	103931	28	0.7367
chr1	103954	103955	32	0.758
chr1	103994	103995	36	0.6359
chr1	104043	104044	25	0.5966
chr1	104064	104065	31	0.6361
chr1	104114	104115	34	0.7307
chr1	104141	104142	28	0.6682
chr1	104241	104242	27	0.8402
chr1	104341	104342	24	0.8619
chr1	104441	104442	32	0.7467
chr1	104495	104496	24	0.8325
chr1	104556	104557	36	0.8262
chr1	104578	104579	32	0.8686
chr1	104630	104631	26	0.8162
