chr	start	end	coverage	methylation_level
chr1	100022	100023	27	0.8166
chr1	100063	100064	21	0.918
chr1	100110	100111	21	0.7826
chr1	100149	100150	34	0.7149
chr1	100191	100192	28	0.8124
chr1	100217	100218	31	0.8818
chr1	100237	100238	29	0.8751
chr1	100278	100279	36	0.8864
chr1	100293	100294	33	0.9136
chr1	100336	100337	28	0.765
chr1	100375	100376	27	0.7756
chr1	100397	100398	24	0.8856
chr1	100430	100431	29	0.8309
chr1	100451	100452	34	0.8064
chr1	100470	100471	28	0.7376
chr1	100518	100519	28	0.7601
chr1	100551	100552	32	0.8726
chr1	100601	100602	32	0.8075
chr1	100651	100652	29	0.7251
chr1	100657	100658	34	0.8683
chr1	100757	100758	23	0.8645
chr1	100857	100858	32	0.7677
chr1	100907	100908	30	0.8232
chr1	100957	100958	29	0.677
chr1	101049	101050	24	0.9939
chr1	101149	101150	25	0.8917
chr1	101249	101250	34	0.7386
chr1	101347	101348	30	1.0
chr1	101353	101354	30	0.4401
chr1	101403	101404	35	0.3382
chr1	101445	101446	21	0.2387
chr1	101464	101465	25	0.3466
chr1	101514	101515	27	0.2065
chr1	101534	101535	23	0.2456
chr1	101584	101585	37	0.3906
chr1	101633	101634	27	0.4505
chr1	101675	101676	20	0.2804
chr1	101725	101726	38	0.3539
chr1	101750	101751	31	0.4426
chr1	101781	101782	21	0.4204
chr1	101790	101791	30	0.3182
chr1	101890	101891	23	0.3277
chr1	101990	101991	20	0.3279
chr1	102040	102041	33	0.3779
chr1	102090	102091	30	0.2023
chr1	102146	102147	30	0.3825
chr1	102158	102159	35	0.0
chr1	102172	102173	28	0.0484
chr1	102260	102261	33	0.1715
chr1	102270	102271	27	0.0042
chr1	102486	102487	32	0.1538
chr1	102500	102501	31	0.2962
chr1	102548	102549	26	0.1149
chr1	102632	102633	35	0.0393
chr1	102660	102661	35	0.9585
chr1	102703	102704	28	0.8915
chr1	102732	102733	34	1.0
chr1	102769	102770	28	0.9841
chr1	102803	102804	18	0.8762
chr1	102856	102857	25	0.6425
chr1	102906	102907	31	0.8646
chr1	102944	102945	39	0.9865
chr1	102972	102973	31	0.8024
chr1	103017	103018	21	0.8867
chr1	103058	103059	29	0.6701
chr1	103079	103080	22	0.744
chr1	103097	103098	26	0.8317
chr1	103122	103123	33	0.8388
chr1	103199	103200	27	0.8107
chr1	103299	103300	28	0.8641
chr1	103349	103350	16	0.8292
chr1	103404	103405	30	0.6878
chr1	103454	103455	37	0.8467
chr1	103521	103522	25	0.9269
chr1	103621	103622	24	0.9051
chr1	103665	103666	38	0.8101
chr1	103700	103701	20	0.7236
chr1	103718	103719	35	0.5694
chr1	103753	103754	26	0.7505
chr1	103770	103771	27	0.6378
chr1	103795	103796	31	0.7586
chr1	103829	103830	36	0.9223
chr1	103852	103853	27	0.4448
chr1	103870	103871	30	0.6113
chr1	103885	103886	29	0.6781
chr1	103930	103931	29	0.8003
chr1	103954	103955	26	0.7152
chr1	103994	103995	19	0.6982
chr1	104043	104044	32	0.6605
chr1	104064	104065	25	0.5523
chr1	104114	104115	33	0.728
chr1	104141	104142	27	0.7547
chr1	104241	104242	28	0.7369
chr1	104341	104342	24	0.7896
chr1	104441	104442	37	0.6202
chr1	104495	104496	38	0.8785
chr1	104556	104557	26	0.8408
chr1	104578	104579	27	0.8426
chr1	104630	104631	35	0.8377
chr1	104636	104637	23	0.4724
chr1	104651	104652	29	0.676
chr1	104695	104696	25	0.5552
chr1	104716	104717	31	0.638
chr1	104742	104743	29	0.564
chr1	104776	104777	32	0.5652
chr1	104808	104809	25	0.4993
chr1	104830	104831	34	0.5754
chr1	104880	104881	23	0.4531
chr1	104913	104914	31	0.5941
chr1	104928	104929	22	0.5664
chr1	104965	104966	35	0.5641
chr1	104980	104981	30	0.4578
chr1	105027	105028	35	0.638
chr1	105064	105065	30	0.5869
chr1	105114	105115	33	0.5999
chr1	105115	105116	26	0.5334
chr1	105209	105210	31	0.6814
chr1	105309	105310	31	0.7391
chr1	105409	105410	29	0.5564
chr1	105509	105510	35	0.3822
chr1	105559	105560	23	0.509
chr1	105595	105596	30	0.8421
chr1	105711	105712	32	0.8676
chr1	105739	105740	29	0.8448
chr1	105761	105762	32	0.8537
chr1	105783	105784	34	0.7424
chr1	105831	105832	28	0.7037
chr1	105871	105872	26	0.871
chr1	105957	105958	35	0.6528
chr1	105987	105988	24	0.7765
chr1	106022	106023	36	0.9259
chr1	106053	106054	29	0.8878
chr1	106073	106074	29	0.7647
chr1	106098	106099	26	0.9387
chr1	106122	106123	31	0.8536
chr1	106149	106150	27	0.9191
chr1	106166	106167	26	0.8706
chr1	106181	106182	34	0.8481
chr1	106205	106206	24	0.8827
chr1	106222	106223	30	0.8489
chr1	106250	106251	34	0.8143
chr1	106284	106285	30	0.9007
chr1	106315	106316	26	0.9864
chr1	106358	106359	22	0.8021
chr1	106387	106388	21	0.9411
chr1	106411	106412	26	0.9514
chr1	106434	106435	30	0.8897
chr1	106466	106467	25	0.7968
chr1	106486	106487	28	0.8393
chr1	106515	106516	28	0.7488
chr1	106575	106576	29	0.7816
chr1	106675	106676	31	0.8436
chr1	106775	106776	25	0.8205
chr1	106875	106876	32	0.835
chr1	106955	106956	27	0.804
chr1	107005	107006	38	0.7866
chr1	107099	107100	27	0.7957
chr1	107105	107106	23	0.9443
chr1	107154	107155	27	0.9203
chr1	107186	107187	34	0.8963
chr1	107201	107202	31	0.8232
chr1	107251	107252	28	0.6355
chr1	107267	107268	28	0.8335
chr1	107317	107318	22	0.8168
chr1	107337	107338	37	0.7619
chr1	107379	107380	32	0.8331
chr1	107406	107407	30	0.8018
chr1	107421	107422	28	0.7972
chr1	107436	107437	26	0.8528
chr1	107460	107461	27	0.935
chr1	107496	107497	18	0.9081
chr1	107534	107535	22	0.8226
chr1	107571	107572	32	0.8024
chr1	107606	107607	28	0.9732
chr1	107637	107638	23	0.8188
chr1	107659	107660	36	0.8305
