chr	start	end	coverage	methylation_level
chr1	100022	100023	34	0.7304
chr1	100063	100064	30	0.8867
chr1	100110	100111	29	0.6648
chr1	100149	100150	31	0.7006
chr1	100191	100192	32	0.8239
chr1	100217	100218	33	0.7945
chr1	100237	100238	30	0.7823
chr1	100278	100279	24	0.8467
chr1	100293	100294	34	0.9246
chr1	100336	100337	29	0.8815
chr1	100375	100376	32	0.6836
chr1	100397	100398	35	0.8396
chr1	100430	100431	23	0.8476
chr1	100451	100452	32	0.7942
chr1	100470	100471	24	0.8216
chr1	100518	100519	35	0.7155
chr1	100551	100552	30	0.908
chr1	100601	100602	19	0.8155
chr1	100651	100652	26	0.7194
chr1	100657	100658	40	0.754
chr1	100757	100758	29	0.8549
chr1	100857	100858	20	0.7989
chr1	100907	100908	35	0.817
chr1	100957	100958	30	0.7448
chr1	101049	101050	30	0.8721
chr1	101149	101150	24	0.8384
chr1	101249	101250	32	0.7675
chr1	101347	101348	31	0.939
chr1	101353	101354	37	0.4261
chr1	101403	101404	26	0.2831
chr1	101445	101446	25	0.2179
chr1	101464	101465	32	0.3014
chr1	101514	101515	25	0.2056
chr1	101534	101535	28	0.3049
chr1	101584	101585	35	0.3696
chr1	101633	101634	34	0.3987
chr1	101675	101676	24	0.1957
chr1	101725	101726	24	0.3241
chr1	101750	101751	35	0.491
chr1	101781	101782	30	0.4443
chr1	101790	101791	30	0.1539
chr1	101890	101891	29	0.3936
chr1	101990	101991	27	0.3189
chr1	102040	102041	30	0.3086
chr1	102090	102091	28	0.2491
chr1	102146	102147	29	0.309
chr1	102158	102159	33	0.0484
chr1	102172	102173	35	0.0831
chr1	102260	102261	36	0.1094
chr1	102270	102271	33	0.0
chr1	102486	102487	36	0.1632
chr1	102500	102501	31	0.2034
chr1	102548	102549	33	0.1612
chr1	102632	102633	26	0.1103
chr1	102660	102661	24	1.0
chr1	102703	102704	20	0.8201
chr1	102732	102733	48	0.9597
chr1	102769	102770	41	1.0
chr1	102803	102804	29	0.7634
chr1	102830	102831	25	0.7999
chr1	102856	102857	34	0.669
chr1	102906	102907	27	0.9248
chr1	102944	102945	22	0.9004
chr1	102972	102973	27	0.8685
chr1	103017	103018	34	0.8374
chr1	103058	103059	33	0.636
chr1	103079	103080	23	0.6922
chr1	103097	103098	29	0.818
chr1	103122	103123	31	0.8797
chr1	103199	103200	30	0.7994
chr1	103299	103300	36	0.8287
chr1	103349	103350	28	0.8523
chr1	103404	103405	32	0.628
chr1	103454	103455	21	0.783
chr1	103521	103522	28	0.9006
chr1	103621	103622	21	0.8686
chr1	103665	103666	17	0.7285
chr1	103700	103701	25	0.6761
chr1	103718	103719	32	0.5808
chr1	103753	103754	24	0.7534
chr1	103770	103771	32	0.7253
chr1	103795	103796	33	0.7422
chr1	103829	103830	27	0.9376
chr1	103852	103853	27	0.53
chr1	103870	103871	34	0.664
chr1	103885	103886	34	0.7053
chr1	103930	103931	32	0.6686
chr1	103954	103955	30	0.7785
chr1	103994	103995	32	0.6902
chr1	104043	104044	30	0.6657
chr1	104064	104065	33	0.5705
chr1	104114	104115	15	0.6361
chr1	104141	104142	14	0.7191
chr1	104241	104242	38	0.7196
chr1	104341	104342	33	0.803
chr1	104441	104442	31	0.7104
chr1	104495	104496	26	0.7892
chr1	104556	104557	25	0.8853
chr1	104578	104579	34	0.9244
chr1	104630	104631	32	0.8395
chr1	104636	104637	44	0.4931
chr1	104651	104652	31	0.71
chr1	104695	104696	32	0.5324
chr1	104716	104717	32	0.6153
chr1	104742	104743	25	0.5885
chr1	104776	104777	22	0.6644
chr1	104808	104809	26	0.4968
chr1	104830	104831	34	0.7523
chr1	104880	104881	34	0.5586
chr1	104913	104914	26	0.5744
chr1	104928	104929	27	0.5722
chr1	104965	104966	25	0.5627
chr1	104980	104981	36	0.4588
chr1	105027	105028	27	0.5761
chr1	105064	105065	25	0.5636
chr1	105114	105115	22	0.6094
chr1	105115	105116	32	0.6305
chr1	105209	105210	33	0.5795
chr1	105309	105310	22	0.6638
chr1	105409	105410	21	0.5976
chr1	105509	105510	27	0.4858
chr1	105559	105560	24	0.4651
chr1	105595	105596	26	0.8838
chr1	105711	105712	36	0.8907
chr1	105739	105740	20	0.764
chr1	105761	105762	39	0.8314
chr1	105783	105784	23	0.847
chr1	105831	105832	34	0.7415
chr1	105871	105872	43	0.8722
chr1	105957	105958	32	0.6595
chr1	105987	105988	27	0.765
chr1	106022	106023	29	0.9286
chr1	106053	106054	33	0.9261
chr1	106073	106074	21	0.8866
chr1	106098	106099	33	0.898
chr1	106122	106123	25	0.9221
chr1	106149	106150	33	0.8681
chr1	106166	106167	29	0.8617
chr1	106181	106182	37	0.8542
chr1	106205	106206	32	0.898
chr1	106222	106223	29	0.8182
chr1	106250	106251	26	0.816
chr1	106284	106285	31	0.8523
chr1	106315	106316	30	0.9426
chr1	106358	106359	27	0.9142
chr1	106387	106388	28	0.9138
chr1	106411	106412	29	0.9707
chr1	106434	106435	26	0.9106
chr1	106466	106467	29	0.7581
chr1	106486	106487	28	0.9593
chr1	106515	106516	21	0.8113
chr1	106575	106576	27	0.8649
chr1	106675	106676	29	0.8996
chr1	106775	106776	37	0.8238
chr1	106875	106876	31	0.8735
chr1	106955	106956	24	0.8628
chr1	107005	107006	22	0.8122
chr1	107099	107100	33	0.8436
chr1	107105	107106	33	0.9341
chr1	107154	107155	35	0.898
chr1	107186	107187	33	0.8608
chr1	107201	107202	37	0.8633
chr1	107251	107252	31	0.7268
chr1	107267	107268	23	0.8465
chr1	107317	107318	31	0.8081
chr1	107337	107338	24	0.8097
chr1	107379	107380	31	0.7278
chr1	107406	107407	28	0.7462
chr1	107421	107422	31	0.8878
chr1	107436	107437	29	0.8201
chr1	107460	107461	36	0.9778
chr1	107496	107497	26	0.8559
chr1	107534	107535	35	0.8091
chr1	107571	107572	22	0.859
chr1	107606	107607	34	0.8088
chr1	107637	107638	28	0.7477
chr1	107659	107660	27	0.822
chr1	107688	107689	24	0.8654
chr1	107719	107720	25	0.9064
chr1	107733	107734	18	0.7582
chr1	107783	107784	31	0.8082
chr1	107855	107856	29	0.9092
chr1	107914	107915	26	0.8042
chr1	107964	107965	32	0.816
chr1	108045	108046	34	0.938
chr1	108145	108146	27	0.7977
chr1	108245	108246	39	0.6947
chr1	108267	108268	36	0.7995
chr1	108293	108294	22	0.8604
chr1	108299	108300	22	0.4247
chr1	108347	108348	24	0.4177
chr1	108397	108398	24	0.4564
chr1	108447	108448	27	0.5767
chr1	108478	108479	23	0.5992
chr1	108501	108502	31	0.6148
chr1	108541	108542	20	0.5832
chr1	108571	108572	30	0.6571
chr1	108601	108602	26	0.5901
chr1	108651	108652	26	0.4864
chr1	108701	108702	36	0.4286
chr1	108719	108720	36	0.4565
chr1	108753	108754	29	0.5164
chr1	108803	108804	23	0.4772
chr1	108841	108842	29	0.387
chr1	108941	108942	34	0.5192
chr1	109041	109042	26	0.412
chr1	109091	109092	27	0.4682
chr1	109191	109192	25	0.6068
chr1	109291	109292	23	0.5279
chr1	109397	109398	36	0.2099
chr1	109401	109402	32	0.1613
chr1	109417	109418	26	0.2264
chr1	109547	109548	22	0.0731
chr1	109563	109564	23	0.1793
chr1	109633	109634	33	0.3024
chr1	109683	109684	32	0.2535
chr1	109697	109698	29	0.0874
chr1	109703	109704	35	0.1354
chr1	109738	109739	29	0.5686
chr1	109788	109789	26	0.7138
chr1	109838	109839	35	0.7397
chr1	109876	109877	29	0.7101
chr1	109906	109907	23	0.5612
chr1	109944	109945	27	0.6057
chr1	109959	109960	22	0.5583
