chr	start	end	coverage	methylation_level
chr1	100022	100023	26	0.8068
chr1	100110	100111	33	0.7847
chr1	100149	100150	32	0.7944
chr1	100191	100192	30	0.8297
chr1	100217	100218	25	0.8851
chr1	100237	100238	32	0.9841
chr1	100278	100279	20	0.8567
chr1	100293	100294	36	1.0
chr1	100336	100337	22	0.8011
chr1	100375	100376	32	0.725
chr1	100397	100398	27	0.8042
chr1	100430	100431	38	0.8941
chr1	100451	100452	36	0.8643
chr1	100470	100471	34	0.8354
chr1	100518	100519	28	0.8563
chr1	100551	100552	20	0.9766
chr1	100601	100602	31	0.8809
chr1	100651	100652	39	0.7728
chr1	100657	100658	31	0.9687
chr1	100757	100758	21	0.9189
chr1	100857	100858	24	0.8287
chr1	100907	100908	25	0.7603
chr1	100957	100958	31	0.7344
chr1	101049	101050	34	0.8603
chr1	101149	101150	21	0.8684
chr1	101249	101250	24	0.709
chr1	101347	101348	37	0.8629
chr1	101353	101354	36	0.1357
chr1	101403	101404	30	0.0972
chr1	101445	101446	33	0.073
chr1	101464	101465	33	0.0367
chr1	101514	101515	26	0.0
chr1	101534	101535	38	0.0418
chr1	101584	101585	34	0.2229
chr1	101633	101634	23	0.1338
chr1	101675	101676	29	0.0
chr1	101725	101726	28	0.1676
chr1	101750	101751	24	0.1548
chr1	101781	101782	30	0.2394
chr1	101790	101791	25	0.0566
chr1	101890	101891	32	0.0847
chr1	101990	101991	31	0.0233
chr1	102040	102041	25	0.0004
chr1	102090	102091	39	0.0642
chr1	102146	102147	22	0.0138
chr1	102158	102159	24	0.059
chr1	102172	102173	20	0.0905
chr1	102260	102261	32	0.2113
chr1	102270	102271	19	0.1584
chr1	102486	102487	26	0.0867
chr1	102500	102501	28	0.0813
chr1	102548	102549	31	0.1304
chr1	102632	102633	23	0.2094
chr1	102660	102661	29	1.0
chr1	102703	102704	24	0.798
chr1	102732	102733	26	0.9109
chr1	102769	102770	29	0.9565
chr1	102803	102804	29	0.8271
chr1	102830	102831	32	0.9399
chr1	102856	102857	28	0.7862
chr1	102906	102907	25	0.9813
chr1	102944	102945	35	0.9744
chr1	102972	102973	28	0.9452
chr1	103017	103018	29	0.9327
chr1	103058	103059	20	0.7222
chr1	103079	103080	30	0.8326
chr1	103097	103098	16	0.9303
chr1	103122	103123	32	0.9608
chr1	103199	103200	38	0.8054
chr1	103299	103300	32	0.9146
chr1	103349	103350	27	0.9065
chr1	103404	103405	27	0.7455
chr1	103454	103455	32	0.879
chr1	103521	103522	29	0.9437
chr1	103621	103622	30	0.8469
chr1	103665	103666	30	0.8289
chr1	103700	103701	33	0.7763
chr1	103718	103719	32	0.6941
chr1	103753	103754	29	0.7606
chr1	103770	103771	25	0.6545
chr1	103795	103796	38	0.7597
chr1	103829	103830	22	0.9359
chr1	103852	103853	29	0.5452
chr1	103870	103871	38	0.663
chr1	103885	103886	31	0.7662
chr1	103930	103931	25	0.7546
chr1	103954	103955	36	0.6874
chr1	103994	103995	34	0.6805
chr1	104043	104044	32	0.7028
chr1	104064	104065	33	0.583
chr1	104114	104115	36	0.6954
chr1	104141	104142	27	0.6582
chr1	104241	104242	35	0.7157
chr1	104341	104342	33	0.8514
chr1	104441	104442	29	0.6835
chr1	104495	104496	37	0.9938
chr1	104556	104557	28	0.8437
chr1	104578	104579	33	0.8996
chr1	104630	104631	30	0.7934
chr1	104636	104637	24	0.6957
chr1	104651	104652	22	0.8975
chr1	104695	104696	26	0.7409
chr1	104716	104717	30	0.8927
chr1	104742	104743	23	0.7162
chr1	104776	104777	27	0.7938
chr1	104808	104809	38	0.699
chr1	104830	104831	21	0.7841
chr1	104880	104881	39	0.8238
chr1	104913	104914	29	0.7873
chr1	104928	104929	30	0.7019
chr1	104965	104966	35	0.7699
chr1	104980	104981	35	0.7501
chr1	105027	105028	33	0.7351
chr1	105064	105065	33	0.9215
chr1	105114	105115	32	0.7848
chr1	105115	105116	34	0.853
chr1	105209	105210	30	0.7971
chr1	105309	105310	29	0.7828
chr1	105409	105410	23	0.7324
chr1	105509	105510	26	0.639
chr1	105559	105560	28	0.7101
chr1	105595	105596	28	0.6928
chr1	105711	105712	22	0.7277
chr1	105739	105740	19	0.8766
chr1	105761	105762	28	0.7173
chr1	105783	105784	27	0.7264
chr1	105831	105832	30	0.7263
chr1	105871	105872	29	0.8213
chr1	105957	105958	39	0.6728
chr1	105987	105988	25	0.7326
chr1	106022	106023	16	0.9988
chr1	106053	106054	36	0.9225
chr1	106073	106074	33	0.9176
chr1	106098	106099	30	0.8669
chr1	106122	106123	32	0.9816
chr1	106149	106150	24	0.8808
chr1	106166	106167	19	0.9867
chr1	106181	106182	26	0.8169
chr1	106205	106206	27	0.9496
chr1	106222	106223	34	0.8312
chr1	106250	106251	30	0.9273
chr1	106284	106285	32	0.9625
chr1	106315	106316	36	0.9775
chr1	106358	106359	19	0.9629
chr1	106387	106388	29	0.9703
chr1	106411	106412	26	0.951
chr1	106434	106435	34	0.9523
chr1	106466	106467	31	0.8808
chr1	106486	106487	25	0.7994
chr1	106515	106516	27	0.9477
chr1	106575	106576	27	0.9122
chr1	106675	106676	23	0.9108
chr1	106775	106776	31	0.8329
chr1	106875	106876	33	0.858
chr1	106955	106956	38	0.9495
chr1	107005	107006	24	0.8862
chr1	107099	107100	25	0.8641
chr1	107105	107106	31	0.8303
chr1	107154	107155	21	0.9434
chr1	107186	107187	26	0.8178
chr1	107201	107202	35	0.9399
chr1	107251	107252	24	0.7121
chr1	107267	107268	42	0.8299
chr1	107317	107318	24	1.0
chr1	107337	107338	35	0.7945
chr1	107379	107380	32	0.9013
chr1	107406	107407	37	0.7401
chr1	107421	107422	31	0.894
chr1	107436	107437	31	0.8537
chr1	107460	107461	30	1.0
chr1	107496	107497	30	0.8584
chr1	107534	107535	27	0.8933
chr1	107571	107572	38	0.9233
chr1	107606	107607	34	0.8491
chr1	107637	107638	32	0.8742
chr1	107659	107660	38	0.8612
chr1	107688	107689	32	0.8808
chr1	107719	107720	40	0.826
chr1	107733	107734	26	0.8899
chr1	107783	107784	27	0.7957
chr1	107855	107856	24	0.8766
chr1	107914	107915	34	0.8136
chr1	107964	107965	31	0.7871
chr1	108045	108046	36	1.0
chr1	108145	108146	26	0.8804
chr1	108245	108246	29	0.8894
chr1	108267	108268	29	0.8155
chr1	108293	108294	32	0.9565
chr1	108299	108300	20	0.1247
chr1	108347	108348	35	0.0834
chr1	108397	108398	31	0.1677
chr1	108447	108448	28	0.2145
chr1	108478	108479	34	0.1728
chr1	108501	108502	32	0.1336
chr1	108541	108542	29	0.2069
chr1	108571	108572	32	0.2774
chr1	108601	108602	27	0.2306
chr1	108651	108652	30	0.2549
chr1	108701	108702	28	0.1735
chr1	108719	108720	32	0.1954
chr1	108753	108754	23	0.2016
