chr	start	end	coverage	methylation_level
chr1	100022	100023	32	0.8621
chr1	100063	100064	30	0.8131
chr1	100110	100111	29	0.7073
chr1	100149	100150	36	0.8342
chr1	100191	100192	31	0.7955
chr1	100217	100218	23	0.8084
chr1	100237	100238	35	0.9169
chr1	100278	100279	33	0.8357
chr1	100293	100294	39	0.9099
chr1	100336	100337	34	0.7991
chr1	100375	100376	35	0.6768
chr1	100397	100398	25	0.8902
chr1	100430	100431	37	0.7398
chr1	100451	100452	33	0.8725
chr1	100470	100471	28	0.8034
chr1	100518	100519	34	0.7879
chr1	100551	100552	21	0.8716
chr1	100601	100602	33	0.8938
chr1	100651	100652	27	0.7241
chr1	100657	100658	21	0.8302
chr1	100757	100758	31	0.8991
chr1	100857	100858	36	0.8073
chr1	100907	100908	24	0.6349
chr1	100957	100958	39	0.6874
chr1	101049	101050	28	0.8148
chr1	101149	101150	35	0.8825
chr1	101249	101250	25	0.7221
chr1	101347	101348	29	0.9123
chr1	101353	101354	16	0.3992
chr1	101403	101404	40	0.2857
chr1	101445	101446	26	0.2979
chr1	101464	101465	21	0.3452
chr1	101514	101515	29	0.2838
chr1	101534	101535	32	0.2772
chr1	101584	101585	25	0.3766
chr1	101633	101634	40	0.3784
chr1	101675	101676	28	0.2625
chr1	101725	101726	28	0.3408
chr1	101750	101751	24	0.4051
chr1	101781	101782	27	0.4566
chr1	101790	101791	30	0.291
chr1	101890	101891	23	0.3591
chr1	101990	101991	28	0.2793
chr1	102040	102041	20	0.2606
chr1	102090	102091	33	0.335
chr1	102146	102147	33	0.3637
chr1	102158	102159	22	0.1182
chr1	102172	102173	22	0.0018
chr1	102260	102261	31	0.1376
chr1	102270	102271	35	0.046
chr1	102486	102487	30	0.1445
chr1	102500	102501	31	0.1536
chr1	102548	102549	38	0.0395
chr1	102632	102633	30	0.0627
chr1	102660	102661	31	0.9432
chr1	102703	102704	31	0.844
chr1	102732	102733	38	0.8508
chr1	102769	102770	30	0.8769
chr1	102803	102804	38	0.7942
chr1	102830	102831	31	0.8713
chr1	102856	102857	27	0.7333
chr1	102906	102907	33	0.7933
chr1	102944	102945	26	0.8206
chr1	102972	102973	23	0.8448
chr1	103017	103018	35	0.9699
chr1	103058	103059	28	0.66
chr1	103079	103080	29	0.6724
chr1	103097	103098	35	0.69
chr1	103122	103123	33	0.8253
chr1	103199	103200	25	0.8604
chr1	103299	103300	35	0.8053
chr1	103349	103350	34	0.8831
chr1	103404	103405	27	0.6732
chr1	103454	103455	38	0.9265
chr1	103521	103522	28	0.867
chr1	103621	103622	37	0.8921
chr1	103665	103666	26	0.7355
chr1	103700	103701	33	0.719
chr1	103718	103719	32	0.6528
chr1	103753	103754	35	0.7722
chr1	103770	103771	32	0.6713
chr1	103795	103796	31	0.7704
chr1	103829	103830	41	0.7922
chr1	103852	103853	29	0.642
chr1	103870	103871	32	0.5884
chr1	103885	103886	31	0.6263
chr1	103930	103931	27	0.7073
chr1	103954	103955	34	0.7295
chr1	103994	103995	27	0.6156
chr1	104043	104044	22	0.6336
chr1	104064	104065	22	0.5389
chr1	104114	104115	27	0.5318
chr1	104141	104142	27	0.6805
chr1	104241	104242	26	0.6944
chr1	104341	104342	32	0.8065
chr1	104441	104442	32	0.6744
chr1	104495	104496	29	0.8412
chr1	104556	104557	29	0.8709
chr1	104578	104579	31	0.937
chr1	104630	104631	31	0.7603
chr1	104636	104637	23	0.517
chr1	104651	104652	39	0.6119
chr1	104695	104696	34	0.6472
chr1	104716	104717	21	0.6799
chr1	104742	104743	28	0.5252
chr1	104776	104777	28	0.6681
chr1	104808	104809	30	0.4893
chr1	104830	104831	31	0.6243
chr1	104880	104881	34	0.498
chr1	104913	104914	33	0.5503
chr1	104928	104929	26	0.575
chr1	104965	104966	36	0.4736
chr1	104980	104981	39	0.4635
chr1	105027	105028	36	0.6444
chr1	105064	105065	31	0.615
chr1	105114	105115	29	0.5427
chr1	105115	105116	25	0.6278
chr1	105209	105210	23	0.5294
chr1	105309	105310	26	0.7444
chr1	105409	105410	29	0.4988
chr1	105509	105510	30	0.4803
chr1	105559	105560	38	0.5167
chr1	105595	105596	34	0.8289
chr1	105711	105712	36	0.9148
chr1	105739	105740	32	0.7904
chr1	105761	105762	25	0.8325
chr1	105783	105784	26	0.7947
chr1	105831	105832	28	0.7545
chr1	105871	105872	31	0.8985
chr1	105957	105958	38	0.6578
chr1	105987	105988	29	0.7287
chr1	106022	106023	33	0.8882
chr1	106053	106054	24	0.8911
chr1	106073	106074	41	0.791
chr1	106098	106099	25	0.8226
chr1	106122	106123	33	0.9204
chr1	106149	106150	34	0.8928
chr1	106166	106167	28	0.9228
chr1	106181	106182	27	0.7459
chr1	106205	106206	20	0.8782
chr1	106222	106223	32	0.9117
chr1	106250	106251	33	0.7186
chr1	106284	106285	26	0.8056
chr1	106315	106316	27	0.7887
chr1	106358	106359	34	0.8607
chr1	106387	106388	22	0.9158
chr1	106411	106412	31	0.9366
chr1	106434	106435	26	0.7801
chr1	106466	106467	32	0.78
chr1	106486	106487	27	0.9072
chr1	106515	106516	30	0.7894
chr1	106575	106576	31	0.7823
chr1	106675	106676	29	0.8805
chr1	106775	106776	38	0.7768
chr1	106875	106876	35	0.8395
chr1	106955	106956	33	0.9889
chr1	107005	107006	32	0.7712
chr1	107099	107100	35	0.8573
chr1	107105	107106	25	0.9464
chr1	107154	107155	28	0.9354
chr1	107186	107187	24	0.8951
chr1	107201	107202	30	0.8968
chr1	107251	107252	32	0.7068
chr1	107267	107268	30	0.8129
chr1	107317	107318	21	0.8878
chr1	107337	107338	27	0.7612
chr1	107379	107380	28	0.8552
chr1	107406	107407	35	0.8061
chr1	107421	107422	32	0.7753
chr1	107436	107437	30	0.8328
chr1	107460	107461	30	0.8693
chr1	107496	107497	28	0.8581
chr1	107534	107535	21	0.8846
chr1	107571	107572	30	0.8121
chr1	107606	107607	31	0.8264
chr1	107637	107638	25	0.7382
chr1	107659	107660	29	0.8175
chr1	107688	107689	27	0.9062
chr1	107719	107720	28	0.9023
chr1	107733	107734	31	0.8428
chr1	107783	107784	24	0.6943
chr1	107855	107856	30	0.8487
chr1	107914	107915	21	0.8308
chr1	107964	107965	23	0.7508
chr1	108045	108046	28	0.9521
chr1	108145	108146	28	0.8499
chr1	108245	108246	26	0.7208
chr1	108267	108268	20	0.8753
chr1	108293	108294	33	0.8978
chr1	108299	108300	33	0.5353
chr1	108347	108348	24	0.3944
chr1	108397	108398	34	0.5121
chr1	108447	108448	30	0.5986
chr1	108478	108479	33	0.5549
chr1	108501	108502	27	0.611
chr1	108541	108542	25	0.6128
chr1	108571	108572	21	0.6144
chr1	108601	108602	29	0.5574
chr1	108651	108652	19	0.5041
chr1	108701	108702	24	0.3646
chr1	108719	108720	29	0.4483
chr1	108753	108754	32	0.5774
chr1	108803	108804	31	0.3616
chr1	108841	108842	26	0.3603
chr1	108941	108942	28	0.4958
chr1	109041	109042	27	0.3503
chr1	109091	109092	29	0.5455
chr1	109191	109192	23	0.5257
chr1	109291	109292	28	0.5262
chr1	109397	109398	35	0.2233
chr1	109401	109402	27	0.0305
chr1	109417	109418	18	0.1445
chr1	109547	109548	31	0.0713
chr1	109563	109564	28	0.1465
chr1	109633	109634	29	0.4449
chr1	109683	109684	37	0.3215
chr1	109697	109698	29	0.083
chr1	109703	109704	31	0.2455
chr1	109738	109739	21	0.7148
chr1	109788	109789	35	0.6175
chr1	109838	109839	32	0.7929
chr1	109876	109877	30	0.7529
chr1	109906	109907	21	0.7254
chr1	109944	109945	34	0.6387
chr1	109959	109960	30	0.6591
chr1	110005	110006	26	0.6828
chr1	110027	110028	33	0.6694
chr1	110058	110059	20	0.6923
chr1	110106	110107	16	0.6545
chr1	110123	110124	35	0.9031
chr1	110155	110156	28	0.7388
chr1	110197	110198	27	0.677
chr1	110212	110213	31	0.5529
chr1	110262	110263	24	0.714
chr1	110300	110301	24	0.8152
chr1	110400	110401	33	0.7205
chr1	110500	110501	32	0.7261
chr1	110581	110582	26	0.6021
chr1	110680	110681	25	0.6723
chr1	110763	110764	25	0.6918
chr1	110771	110772	23	0.8155
chr1	110809	110810	35	0.8419
chr1	110842	110843	20	0.7045
chr1	110880	110881	24	0.6187
chr1	110930	110931	33	0.751
chr1	110952	110953	30	0.8682
chr1	110989	110990	31	0.7821
chr1	111015	111016	27	0.9249
chr1	111032	111033	26	0.8318
chr1	111050	111051	23	0.594
chr1	111087	111088	31	0.6124
chr1	111126	111127	31	0.7028
chr1	111176	111177	28	0.5901
chr1	111207	111208	25	0.8545
chr1	111257	111258	29	0.7573
chr1	111279	111280	21	0.79
chr1	111307	111308	23	0.8674
chr1	111314	111315	30	0.6784
chr1	111365	111366	25	0.8159
chr1	111438	111439	27	0.8284
chr1	111538	111539	20	0.8057
chr1	111638	111639	26	0.9536
chr1	111730	111731	29	0.837
chr1	111780	111781	25	0.7823
chr1	111836	111837	28	0.8345
chr1	111850	111851	25	0.9377
chr1	111886	111887	27	0.621
chr1	111917	111918	33	0.7099
chr1	111948	111949	24	0.7133
chr1	111977	111978	26	0.5196
chr1	112027	112028	23	0.7098
chr1	112057	112058	29	0.7996
chr1	112090	112091	32	0.7331
chr1	112124	112125	35	0.8762
chr1	112174	112175	30	0.71
chr1	112200	112201	31	0.5277
chr1	112238	112239	23	0.8563
chr1	112276	112277	23	0.7412
chr1	112318	112319	32	0.7192
chr1	112336	112337	25	0.7758
chr1	112354	112355	31	0.6741
chr1	112399	112400	31	0.7174
chr1	112449	112450	28	0.7527
chr1	112549	112550	28	0.6319
chr1	112649	112650	27	0.7501
chr1	112714	112715	28	0.7638
chr1	112802	112803	25	0.6676
chr1	112862	112863	37	0.7861
chr1	112915	112916	26	0.5976
chr1	112943	112944	24	0.8632
chr1	112969	112970	40	0.7769
chr1	112979	112980	32	0.4775
chr1	113011	113012	20	0.4988
chr1	113037	113038	31	0.3853
chr1	113053	113054	25	0.5833
chr1	113103	113104	36	0.4595
chr1	113130	113131	39	0.4943
