chr	start	end	coverage	methylation_level
chr1	100022	100023	41	0.7844
chr1	100063	100064	32	0.9194
chr1	100110	100111	22	0.8414
chr1	100149	100150	31	0.8834
chr1	100191	100192	39	0.8542
chr1	100217	100218	29	0.8601
chr1	100237	100238	30	0.9601
chr1	100278	100279	43	0.864
chr1	100293	100294	30	0.891
chr1	100336	100337	25	0.7985
chr1	100375	100376	38	0.6886
chr1	100397	100398	39	0.9137
chr1	100430	100431	32	0.8487
chr1	100451	100452	31	0.9206
chr1	100470	100471	33	0.8507
chr1	100518	100519	28	0.8171
chr1	100551	100552	30	1.0
chr1	100601	100602	41	0.8627
chr1	100651	100652	17	0.8474
chr1	100657	100658	33	0.8847
chr1	100757	100758	31	0.8916
chr1	100857	100858	27	0.7957
chr1	100907	100908	27	0.8476
chr1	100957	100958	29	0.6924
chr1	101049	101050	27	0.8673
chr1	101149	101150	32	0.8321
chr1	101249	101250	28	0.7245
chr1	101347	101348	39	0.9232
chr1	101353	101354	29	0.0324
chr1	101403	101404	28	0.0
chr1	101445	101446	35	0.0473
chr1	101464	101465	25	0.0413
chr1	101514	101515	17	0.0272
chr1	101534	101535	31	0.0403
chr1	101584	101585	22	0.0942
chr1	101633	101634	34	0.1894
chr1	101675	101676	31	0.1036
chr1	101725	101726	38	0.1726
chr1	101750	101751	37	0.1394
chr1	101781	101782	26	0.2581
chr1	101790	101791	35	0.0
chr1	101890	101891	29	0.0574
chr1	101990	101991	26	0.1017
chr1	102040	102041	33	0.0781
chr1	102090	102091	25	0.0883
chr1	102146	102147	31	0.037
chr1	102158	102159	32	0.0641
chr1	102172	102173	30	0.1017
chr1	102260	102261	23	0.2415
chr1	102270	102271	27	0.0924
chr1	102486	102487	31	0.0657
chr1	102500	102501	28	0.1274
chr1	102548	102549	37	0.1108
chr1	102632	102633	33	0.1585
chr1	102660	102661	35	0.9591
chr1	102703	102704	29	0.8939
chr1	102732	102733	29	0.9552
chr1	102769	102770	21	0.9427
chr1	102803	102804	31	0.9185
chr1	102830	102831	38	0.876
chr1	102856	102857	30	0.8059
chr1	102906	102907	29	0.8827
chr1	102944	102945	30	0.9452
chr1	102972	102973	24	0.977
chr1	103017	103018	24	1.0
chr1	103058	103059	24	0.7119
chr1	103079	103080	27	0.8564
chr1	103097	103098	25	0.8055
chr1	103122	103123	24	0.9809
chr1	103199	103200	38	0.8259
chr1	103299	103300	24	0.8655
chr1	103349	103350	19	0.826
chr1	103404	103405	32	0.7468
chr1	103454	103455	32	0.9006
chr1	103521	103522	26	0.9056
chr1	103621	103622	23	0.8073
chr1	103665	103666	33	0.7893
chr1	103700	103701	23	0.7481
