chr	start	end	coverage	methylation_level
chr1	100022	100023	35	0.7563
chr1	100063	100064	31	0.9225
chr1	100110	100111	37	0.7357
chr1	100149	100150	31	0.7339
chr1	100191	100192	26	0.7885
chr1	100217	100218	28	0.8504
chr1	100237	100238	20	0.9066
chr1	100278	100279	32	0.7868
chr1	100293	100294	26	0.8581
chr1	100336	100337	28	0.8484
chr1	100375	100376	23	0.7455
chr1	100397	100398	24	0.9001
chr1	100430	100431	31	0.8192
chr1	100451	100452	29	0.808
chr1	100470	100471	30	0.8864
chr1	100518	100519	31	0.7403
chr1	100551	100552	29	0.9151
chr1	100601	100602	22	0.8486
chr1	100651	100652	25	0.822
chr1	100657	100658	33	0.6933
chr1	100757	100758	29	0.8569
chr1	100857	100858	25	0.8539
chr1	100907	100908	26	0.7525
chr1	100957	100958	25	0.7272
chr1	101049	101050	28	0.8239
chr1	101149	101150	33	0.885
chr1	101249	101250	25	0.7757
chr1	101347	101348	32	0.9811
chr1	101353	101354	28	0.3979
chr1	101403	101404	30	0.3536
chr1	101445	101446	22	0.3016
chr1	101464	101465	29	0.3369
chr1	101514	101515	39	0.2051
chr1	101534	101535	29	0.3732
chr1	101584	101585	18	0.4591
chr1	101633	101634	33	0.4406
chr1	101675	101676	36	0.2656
chr1	101725	101726	25	0.4797
chr1	101750	101751	31	0.4164
chr1	101781	101782	34	0.5048
chr1	101790	101791	26	0.2548
chr1	101890	101891	29	0.3823
chr1	101990	101991	25	0.2647
chr1	102040	102041	26	0.277
chr1	102090	102091	23	0.3518
chr1	102146	102147	19	0.3513
chr1	102158	102159	30	0.1397
chr1	102172	102173	33	0.0099
chr1	102260	102261	31	0.1109
chr1	102270	102271	33	0.0486
chr1	102486	102487	22	0.0914
chr1	102500	102501	30	0.0996
chr1	102548	102549	25	0.1224
chr1	102632	102633	30	0.1143
chr1	102660	102661	33	0.871
chr1	102703	102704	21	0.886
chr1	102732	102733	34	0.8912
chr1	102769	102770	33	0.9611
chr1	102803	102804	33	0.871
chr1	102830	102831	30	0.8614
chr1	102856	102857	30	0.6941
chr1	102906	102907	22	0.794
chr1	102944	102945	17	0.8875
chr1	102972	102973	32	0.9232
chr1	103017	103018	35	0.9424
chr1	103058	103059	34	0.6995
chr1	103079	103080	35	0.8088
chr1	103097	103098	26	0.7643
chr1	103122	103123	27	0.8772
chr1	103199	103200	32	0.8877
chr1	103299	103300	29	0.7835
chr1	103349	103350	36	0.8597
chr1	103404	103405	30	0.6905
chr1	103454	103455	23	0.895
chr1	103521	103522	34	0.852
chr1	103621	103622	29	0.8684
chr1	103665	103666	37	0.7749
chr1	103700	103701	30	0.6029
chr1	103718	103719	23	0.7211
chr1	103753	103754	33	0.7326
chr1	103770	103771	32	0.6404
chr1	103795	103796	34	0.7876
chr1	103829	103830	22	0.7899
chr1	103852	103853	31	0.6946
chr1	103870	103871	34	0.6423
chr1	103885	103886	27	0.7341
chr1	103930	103931	26	0.6292
chr1	103954	103955	32	0.7593
chr1	103994	103995	29	0.6804
chr1	104043	104044	33	0.6072
chr1	104064	104065	34	0.5698
chr1	104114	104115	31	0.5629
chr1	104141	104142	29	0.772
chr1	104241	104242	24	0.7155
chr1	104341	104342	34	0.8763
chr1	104441	104442	25	0.6634
