chr	start	end	coverage	methylation_level
chr1	100022	100023	41	0.8098
chr1	100063	100064	32	0.8176
chr1	100110	100111	34	0.791
chr1	100149	100150	28	0.7313
chr1	100191	100192	19	0.7632
chr1	100217	100218	37	0.8401
chr1	100237	100238	31	0.8571
chr1	100278	100279	35	0.8986
chr1	100293	100294	31	0.9979
chr1	100336	100337	35	0.8648
chr1	100375	100376	35	0.7718
chr1	100397	100398	38	0.8586
chr1	100430	100431	38	0.8128
chr1	100451	100452	29	0.9278
chr1	100470	100471	34	0.7899
chr1	100518	100519	27	0.9019
chr1	100551	100552	36	0.9554
chr1	100601	100602	28	0.9525
chr1	100651	100652	38	0.8601
chr1	100657	100658	28	0.8494
chr1	100757	100758	35	0.9397
chr1	100857	100858	21	0.8334
chr1	100907	100908	33	0.7388
chr1	100957	100958	27	0.7187
chr1	101049	101050	25	0.8403
chr1	101149	101150	27	0.7887
chr1	101249	101250	30	0.7628
chr1	101347	101348	29	1.0
chr1	101353	101354	31	0.3818
chr1	101403	101404	30	0.3604
chr1	101445	101446	28	0.3696
chr1	101464	101465	28	0.3212
chr1	101514	101515	26	0.19
chr1	101534	101535	22	0.331
chr1	101584	101585	34	0.3784
chr1	101633	101634	31	0.4922
chr1	101675	101676	29	0.297
chr1	101725	101726	29	0.4021
chr1	101750	101751	27	0.4821
chr1	101781	101782	28	0.4895
chr1	101790	101791	27	0.2329
chr1	101890	101891	20	0.3467
chr1	101990	101991	35	0.2919
chr1	102040	102041	21	0.3291
chr1	102090	102091	33	0.2564
chr1	102146	102147	35	0.3804
chr1	102158	102159	29	0.0815
chr1	102172	102173	36	0.1422
chr1	102260	102261	30	0.1207
chr1	102270	102271	29	0.0
chr1	102486	102487	21	0.1518
chr1	102500	102501	23	0.2003
chr1	102548	102549	35	0.0853
chr1	102632	102633	26	0.012
chr1	102660	102661	27	0.9502
chr1	102703	102704	22	0.8547
chr1	102732	102733	27	1.0
chr1	102769	102770	30	0.9139
chr1	102803	102804	36	0.8177
chr1	102830	102831	22	0.7914
chr1	102856	102857	31	0.803
chr1	102906	102907	30	0.8688
chr1	102944	102945	33	0.8928
chr1	102972	102973	32	0.787
chr1	103017	103018	38	0.9143
chr1	103058	103059	33	0.6787
chr1	103079	103080	24	0.6499
chr1	103097	103098	28	0.7233
chr1	103122	103123	30	0.8509
chr1	103199	103200	37	0.7988
chr1	103299	103300	35	0.8976
chr1	103349	103350	18	0.8743
chr1	103404	103405	33	0.6925
chr1	103454	103455	32	0.8291
chr1	103521	103522	27	0.9536
chr1	103621	103622	34	0.9026
chr1	103665	103666	26	0.755
chr1	103700	103701	29	0.6631
chr1	103718	103719	27	0.673
chr1	103753	103754	37	0.7694
chr1	103770	103771	42	0.6915
chr1	103795	103796	27	0.7995
chr1	103829	103830	24	0.7324
chr1	103852	103853	41	0.614
chr1	103870	103871	23	0.5969
chr1	103885	103886	25	0.725
chr1	103930	103931	31	0.6631
chr1	103954	103955	29	0.7261
chr1	103994	103995	31	0.7505
chr1	104043	104044	27	0.6038
chr1	104064	104065	28	0.5589
chr1	104114	104115	34	0.6864
chr1	104141	104142	23	0.7234
chr1	104241	104242	32	0.7653
chr1	104341	104342	22	0.8305
chr1	104441	104442	22	0.6661
chr1	104495	104496	27	0.7916
chr1	104556	104557	23	0.8253
chr1	104578	104579	26	0.9301
chr1	104630	104631	31	0.7352
chr1	104636	104637	31	0.5877
chr1	104651	104652	31	0.6733
chr1	104695	104696	20	0.4774
chr1	104716	104717	27	0.6312
chr1	104742	104743	34	0.5709
chr1	104776	104777	30	0.6057
chr1	104808	104809	28	0.5018
chr1	104830	104831	30	0.6325
chr1	104880	104881	32	0.5478
chr1	104913	104914	28	0.6201
chr1	104928	104929	29	0.5657
chr1	104965	104966	31	0.4383
chr1	104980	104981	25	0.4542
chr1	105027	105028	35	0.6303
chr1	105064	105065	27	0.5599
chr1	105114	105115	24	0.5197
chr1	105115	105116	32	0.5735
chr1	105209	105210	27	0.6226
chr1	105309	105310	34	0.7014
chr1	105409	105410	28	0.4826
chr1	105509	105510	31	0.4742
chr1	105559	105560	26	0.4643
chr1	105595	105596	22	0.8746
chr1	105711	105712	38	0.872
chr1	105739	105740	30	0.8205
chr1	105761	105762	28	0.7892
chr1	105783	105784	28	0.8365
chr1	105831	105832	31	0.736
chr1	105871	105872	27	0.7725
chr1	105957	105958	31	0.6993
chr1	105987	105988	21	0.7386
chr1	106022	106023	27	0.9237
chr1	106053	106054	30	0.9328
chr1	106073	106074	37	0.9069
chr1	106098	106099	35	0.8762
chr1	106122	106123	31	0.8854
chr1	106149	106150	21	0.8667
chr1	106166	106167	35	0.9499
chr1	106181	106182	27	0.7975
chr1	106205	106206	39	0.8489
chr1	106222	106223	34	0.8546
chr1	106250	106251	30	0.8178
chr1	106284	106285	29	0.8785
chr1	106315	106316	32	0.943
chr1	106358	106359	30	0.8804
chr1	106387	106388	43	0.8267
chr1	106411	106412	29	0.8596
chr1	106434	106435	33	0.883
chr1	106466	106467	37	0.8548
chr1	106486	106487	29	0.8504
chr1	106515	106516	26	0.9379
chr1	106575	106576	34	0.7453
chr1	106675	106676	26	0.8331
chr1	106775	106776	34	0.8562
chr1	106875	106876	23	0.7306
chr1	106955	106956	35	0.8905
chr1	107005	107006	34	0.7777
chr1	107099	107100	37	0.8368
chr1	107105	107106	43	0.848
chr1	107154	107155	31	0.9057
chr1	107186	107187	21	0.8055
chr1	107201	107202	27	0.804
chr1	107251	107252	24	0.7615
chr1	107267	107268	31	0.825
chr1	107317	107318	30	0.9099
chr1	107337	107338	26	0.7713
chr1	107379	107380	38	0.8657
chr1	107406	107407	30	0.7838
chr1	107421	107422	31	0.7871
chr1	107436	107437	30	0.8252
chr1	107460	107461	18	0.9166
chr1	107496	107497	31	0.9489
chr1	107534	107535	38	0.8078
chr1	107571	107572	36	0.8811
chr1	107606	107607	27	0.8942
chr1	107637	107638	33	0.8943
chr1	107659	107660	24	0.8365
chr1	107688	107689	32	0.9722
chr1	107719	107720	25	0.8839
chr1	107733	107734	33	0.7993
chr1	107783	107784	30	0.8389
chr1	107855	107856	27	0.7961
chr1	107914	107915	22	0.8815
chr1	107964	107965	28	0.7475
chr1	108045	108046	24	0.8935
chr1	108145	108146	23	0.7863
chr1	108245	108246	27	0.8285
chr1	108267	108268	30	0.8611
chr1	108293	108294	24	0.8903
chr1	108299	108300	24	0.4987
chr1	108347	108348	39	0.3811
chr1	108397	108398	31	0.5466
chr1	108447	108448	31	0.5767
chr1	108478	108479	34	0.5728
chr1	108501	108502	25	0.5566
chr1	108541	108542	36	0.6275
chr1	108571	108572	29	0.5836
chr1	108601	108602	25	0.7291
chr1	108651	108652	29	0.4743
chr1	108701	108702	32	0.4001
chr1	108719	108720	33	0.4924
chr1	108753	108754	31	0.5063
chr1	108803	108804	26	0.4435
chr1	108841	108842	33	0.3594
chr1	108941	108942	26	0.5346
chr1	109041	109042	31	0.478
chr1	109091	109092	29	0.5737
chr1	109191	109192	33	0.4638
chr1	109291	109292	33	0.5205
chr1	109397	109398	24	0.148
chr1	109401	109402	28	0.0839
chr1	109417	109418	29	0.2405
chr1	109547	109548	32	0.1323
chr1	109563	109564	24	0.2474
chr1	109633	109634	23	0.2761
chr1	109683	109684	22	0.2442
chr1	109697	109698	33	0.0889
chr1	109703	109704	26	0.2797
chr1	109738	109739	31	0.5945
chr1	109788	109789	32	0.7383
chr1	109838	109839	33	0.8275
chr1	109876	109877	30	0.7798
chr1	109906	109907	27	0.7016
chr1	109944	109945	32	0.5413
chr1	109959	109960	27	0.6085
chr1	110005	110006	25	0.5301
chr1	110027	110028	28	0.6707
chr1	110058	110059	35	0.6626
chr1	110106	110107	32	0.661
chr1	110123	110124	34	0.8535
chr1	110155	110156	35	0.7819
chr1	110197	110198	38	0.7285
chr1	110212	110213	28	0.6761
chr1	110262	110263	36	0.6654
chr1	110300	110301	35	0.7367
chr1	110400	110401	22	0.7921
chr1	110500	110501	26	0.6046
chr1	110581	110582	31	0.5306
chr1	110680	110681	33	0.5781
chr1	110763	110764	29	0.7638
chr1	110771	110772	26	0.6436
chr1	110809	110810	26	0.7801
chr1	110842	110843	29	0.6866
chr1	110880	110881	35	0.7077
chr1	110930	110931	31	0.8142
chr1	110952	110953	33	0.8663
chr1	110989	110990	24	0.8588
chr1	111015	111016	29	1.0
chr1	111032	111033	29	0.821
chr1	111050	111051	28	0.5628
chr1	111087	111088	26	0.6826
chr1	111126	111127	32	0.6704
chr1	111176	111177	31	0.6233
chr1	111207	111208	24	0.8853
chr1	111257	111258	33	0.7249
chr1	111307	111308	28	0.8484
chr1	111314	111315	33	0.7272
chr1	111365	111366	27	0.7796
chr1	111438	111439	34	0.7966
chr1	111538	111539	33	0.8768
chr1	111638	111639	29	0.855
chr1	111730	111731	24	0.7657
chr1	111780	111781	31	0.8492
chr1	111836	111837	21	0.7659
chr1	111850	111851	36	0.8464
chr1	111886	111887	26	0.7464
chr1	111917	111918	29	0.7363
chr1	111948	111949	22	0.7718
chr1	111977	111978	23	0.6242
chr1	112027	112028	43	0.6627
chr1	112057	112058	25	0.731
chr1	112090	112091	28	0.6876
chr1	112124	112125	36	0.7523
chr1	112174	112175	26	0.6782
chr1	112200	112201	21	0.6581
chr1	112238	112239	24	0.8999
chr1	112276	112277	22	0.7313
chr1	112318	112319	34	0.6934
chr1	112336	112337	22	0.8352
chr1	112354	112355	30	0.7365
chr1	112399	112400	46	0.6378
chr1	112449	112450	28	0.8002
chr1	112549	112550	26	0.5793
chr1	112649	112650	28	0.8345
chr1	112714	112715	27	0.856
chr1	112802	112803	33	0.6651
chr1	112862	112863	24	0.7883
chr1	112915	112916	34	0.577
chr1	112943	112944	23	0.8094
chr1	112969	112970	17	0.5971
chr1	112979	112980	33	0.6096
chr1	113011	113012	32	0.4399
chr1	113037	113038	21	0.4102
chr1	113053	113054	32	0.5073
chr1	113103	113104	37	0.3813
chr1	113130	113131	33	0.476
chr1	113151	113152	29	0.5383
chr1	113199	113200	26	0.3706
chr1	113218	113219	34	0.6616
chr1	113234	113235	31	0.4174
chr1	113268	113269	35	0.5483
chr1	113318	113319	30	0.5447
chr1	113345	113346	24	0.6042
chr1	113395	113396	26	0.5131
chr1	113430	113431	25	0.5524
chr1	113480	113481	31	0.6568
chr1	113580	113581	25	0.6741
chr1	113630	113631	23	0.5052
chr1	113730	113731	31	0.5388
chr1	113816	113817	26	0.5026
chr1	113895	113896	24	0.5221
chr1	113911	113912	32	0.83
chr1	113955	113956	30	0.8858
chr1	114007	114008	36	0.7469
