chr	start	end	coverage	methylation_level
chr1	100022	100023	30	0.7987
chr1	100063	100064	30	0.9216
chr1	100110	100111	31	0.8131
chr1	100149	100150	32	0.8363
chr1	100191	100192	29	0.8441
chr1	100217	100218	35	0.8563
chr1	100237	100238	31	0.8318
chr1	100278	100279	33	0.8874
chr1	100293	100294	41	0.8748
chr1	100336	100337	29	0.8087
chr1	100375	100376	30	0.7375
chr1	100397	100398	33	0.8848
chr1	100430	100431	27	0.9323
chr1	100451	100452	28	0.9261
chr1	100470	100471	25	0.7593
chr1	100518	100519	33	0.7816
chr1	100551	100552	32	1.0
chr1	100601	100602	29	0.8526
chr1	100651	100652	37	0.8108
chr1	100657	100658	25	0.9347
chr1	100757	100758	27	1.0
chr1	100857	100858	26	0.8882
chr1	100907	100908	35	0.8988
chr1	100957	100958	31	0.7024
chr1	101049	101050	27	0.8678
chr1	101149	101150	23	0.9512
chr1	101249	101250	27	0.7221
chr1	101347	101348	37	0.8164
chr1	101353	101354	33	0.1722
chr1	101403	101404	35	0.1192
chr1	101445	101446	26	0.0763
chr1	101464	101465	27	0.1253
chr1	101514	101515	34	0.004
chr1	101534	101535	40	0.0694
chr1	101584	101585	31	0.1645
chr1	101633	101634	28	0.2028
chr1	101675	101676	33	0.0019
chr1	101725	101726	35	0.0898
chr1	101750	101751	26	0.2324
chr1	101781	101782	38	0.2425
chr1	101790	101791	34	0.0
chr1	101890	101891	33	0.1629
chr1	101990	101991	26	0.036
chr1	102040	102041	34	0.0455
chr1	102090	102091	23	0.1222
chr1	102146	102147	30	0.0086
chr1	102158	102159	41	0.153
chr1	102172	102173	29	0.0892
chr1	102260	102261	31	0.1476
chr1	102270	102271	27	0.0242
chr1	102486	102487	32	0.06
chr1	102500	102501	17	0.0586
chr1	102548	102549	20	0.0545
chr1	102632	102633	38	0.2303
chr1	102660	102661	30	0.8684
chr1	102703	102704	36	0.8948
chr1	102732	102733	35	0.8597
chr1	102769	102770	33	0.9586
chr1	102803	102804	33	0.8525
chr1	102830	102831	25	0.893
chr1	102856	102857	34	0.78
chr1	102906	102907	29	0.8359
chr1	102944	102945	29	0.9139
chr1	102972	102973	23	0.9004
chr1	103017	103018	31	0.8997
chr1	103058	103059	38	0.7512
chr1	103079	103080	35	0.7893
chr1	103097	103098	32	0.8129
chr1	103122	103123	36	0.9287
chr1	103199	103200	31	0.8472
chr1	103299	103300	36	0.8518
chr1	103349	103350	44	0.9413
chr1	103404	103405	26	0.833
chr1	103454	103455	34	0.8443
chr1	103521	103522	29	0.9721
chr1	103621	103622	37	0.888
chr1	103665	103666	36	0.8528
chr1	103700	103701	36	0.8305
chr1	103718	103719	29	0.7273
