chr	start	end	coverage	methylation_level
chr1	100022	100023	36	0.8495
chr1	100063	100064	29	0.912
chr1	100110	100111	29	0.8847
chr1	100149	100150	27	0.9077
chr1	100191	100192	33	0.8746
chr1	100217	100218	28	0.93
chr1	100237	100238	31	0.8732
chr1	100278	100279	26	0.9277
chr1	100293	100294	28	0.933
chr1	100336	100337	31	0.8381
chr1	100375	100376	31	0.689
chr1	100397	100398	35	0.9766
chr1	100430	100431	27	0.8779
chr1	100451	100452	27	0.878
chr1	100470	100471	35	0.8604
chr1	100518	100519	28	0.7633
chr1	100551	100552	35	1.0
chr1	100601	100602	30	0.849
chr1	100651	100652	31	0.8311
chr1	100657	100658	36	0.9742
chr1	100757	100758	29	0.9414
chr1	100857	100858	38	0.8937
chr1	100907	100908	30	0.8227
chr1	100957	100958	23	0.7356
chr1	101049	101050	35	0.9285
chr1	101149	101150	30	0.8814
chr1	101249	101250	25	0.7576
chr1	101347	101348	36	0.8878
chr1	101353	101354	26	0.151
chr1	101403	101404	30	0.1145
chr1	101445	101446	24	0.0735
chr1	101464	101465	33	0.0199
chr1	101514	101515	30	0.0087
chr1	101534	101535	25	0.0867
chr1	101584	101585	23	0.1353
chr1	101633	101634	35	0.042
chr1	101675	101676	28	0.0278
chr1	101725	101726	27	0.116
chr1	101750	101751	34	0.3075
chr1	101781	101782	34	0.252
chr1	101790	101791	21	0.04
chr1	101890	101891	25	0.1285
chr1	101990	101991	32	0.0375
chr1	102040	102041	37	0.1634
chr1	102090	102091	25	0.0301
chr1	102146	102147	30	0.0192
chr1	102158	102159	34	0.1475
chr1	102172	102173	34	0.0816
chr1	102260	102261	29	0.1481
chr1	102270	102271	31	0.0154
chr1	102486	102487	34	0.0308
chr1	102500	102501	30	0.0954
chr1	102548	102549	31	0.0409
chr1	102632	102633	37	0.2079
chr1	102660	102661	28	0.946
chr1	102703	102704	21	0.9093
chr1	102732	102733	31	0.8012
chr1	102769	102770	33	0.8931
chr1	102803	102804	28	0.899
chr1	102830	102831	27	0.8895
chr1	102856	102857	31	0.7894
chr1	102906	102907	31	0.9874
chr1	102944	102945	27	1.0
chr1	102972	102973	35	0.9381
chr1	103017	103018	31	0.9344
chr1	103058	103059	24	0.7728
chr1	103079	103080	28	0.8814
chr1	103097	103098	36	0.8585
chr1	103122	103123	25	0.8409
chr1	103199	103200	29	0.8965
chr1	103299	103300	27	0.9225
chr1	103349	103350	21	0.8685
chr1	103404	103405	28	0.8374
chr1	103454	103455	25	0.8598
chr1	103521	103522	28	0.9772
chr1	103621	103622	28	0.8751
chr1	103665	103666	23	0.9524
chr1	103700	103701	29	0.6424
chr1	103718	103719	35	0.6926
chr1	103753	103754	26	0.7815
chr1	103770	103771	27	0.6916
chr1	103795	103796	25	0.7691
chr1	103829	103830	31	0.8752
chr1	103852	103853	18	0.6209
chr1	103870	103871	35	0.6021
chr1	103885	103886	31	0.7846
chr1	103930	103931	34	0.6917
chr1	103954	103955	20	0.8146
chr1	103994	103995	27	0.736
chr1	104043	104044	29	0.629
chr1	104064	104065	30	0.5877
chr1	104114	104115	29	0.6327
chr1	104141	104142	27	0.6578
chr1	104241	104242	25	0.8229
chr1	104341	104342	40	0.8286
chr1	104441	104442	30	0.7509
chr1	104495	104496	25	0.7606
chr1	104556	104557	25	0.9138
chr1	104578	104579	29	0.922
chr1	104630	104631	17	0.8247
chr1	104636	104637	38	0.7077
chr1	104651	104652	25	0.9216
chr1	104695	104696	25	0.7382
chr1	104716	104717	30	0.9152
chr1	104742	104743	30	0.8526
chr1	104776	104777	41	0.7867
chr1	104808	104809	29	0.8668
chr1	104830	104831	28	0.8075
chr1	104880	104881	22	0.8568
chr1	104913	104914	22	0.7148
chr1	104928	104929	29	0.822
chr1	104965	104966	35	0.7953
chr1	104980	104981	27	0.7428
chr1	105027	105028	32	0.8
chr1	105064	105065	26	0.9836
chr1	105114	105115	27	0.825
chr1	105115	105116	26	0.8487
chr1	105209	105210	31	0.7783
chr1	105309	105310	24	0.878
chr1	105409	105410	29	0.8154
chr1	105509	105510	21	0.6761
chr1	105559	105560	38	0.7666
chr1	105595	105596	30	0.8665
chr1	105711	105712	24	0.9126
chr1	105739	105740	25	0.8353
chr1	105761	105762	29	0.7978
chr1	105783	105784	26	0.8321
chr1	105831	105832	19	0.8398
chr1	105871	105872	28	0.8577
chr1	105957	105958	18	0.7728
chr1	105987	105988	34	0.7212
chr1	106022	106023	25	0.9013
chr1	106053	106054	34	0.9568
chr1	106073	106074	36	0.8663
chr1	106098	106099	26	0.855
chr1	106122	106123	39	1.0
chr1	106149	106150	28	0.844
chr1	106166	106167	27	1.0
chr1	106181	106182	30	0.8229
chr1	106205	106206	38	0.9765
chr1	106222	106223	38	0.8238
chr1	106250	106251	22	0.9067
chr1	106284	106285	26	0.9794
chr1	106315	106316	32	1.0
chr1	106358	106359	34	0.9443
chr1	106387	106388	31	1.0
chr1	106411	106412	32	0.9292
chr1	106434	106435	28	0.9631
chr1	106466	106467	26	0.8329
chr1	106486	106487	25	0.8611
chr1	106515	106516	27	0.7859
chr1	106575	106576	32	0.8887
chr1	106675	106676	30	0.9989
chr1	106775	106776	35	0.8849
chr1	106875	106876	34	0.8653
chr1	106955	106956	32	0.8538
chr1	107005	107006	36	0.8071
chr1	107099	107100	36	0.8238
chr1	107105	107106	32	0.8528
chr1	107154	107155	25	0.9592
chr1	107186	107187	35	0.9126
chr1	107201	107202	33	0.891
chr1	107251	107252	28	0.8143
chr1	107267	107268	27	0.9518
chr1	107317	107318	34	0.9936
chr1	107337	107338	32	0.7579
chr1	107379	107380	24	0.9102
chr1	107406	107407	29	0.7966
chr1	107421	107422	33	0.7859
chr1	107436	107437	23	0.8763
chr1	107460	107461	21	0.9054
chr1	107496	107497	37	0.9109
chr1	107534	107535	30	0.9922
chr1	107571	107572	35	0.909
chr1	107606	107607	33	0.8823
chr1	107637	107638	30	0.7922
chr1	107659	107660	28	0.9356
chr1	107688	107689	35	0.9152
chr1	107719	107720	28	0.8879
chr1	107733	107734	27	0.906
chr1	107783	107784	27	0.8607
chr1	107855	107856	23	0.914
chr1	107914	107915	20	0.8107
chr1	107964	107965	27	0.7887
chr1	108045	108046	31	0.9191
chr1	108145	108146	37	0.8539
chr1	108245	108246	20	0.8192
chr1	108267	108268	23	0.7828
chr1	108293	108294	34	1.0
chr1	108299	108300	26	0.0846
chr1	108347	108348	27	0.0827
chr1	108397	108398	28	0.2493
chr1	108447	108448	32	0.2894
chr1	108478	108479	29	0.2575
chr1	108501	108502	28	0.2091
chr1	108541	108542	34	0.2108
chr1	108571	108572	29	0.3494
chr1	108601	108602	26	0.1991
chr1	108651	108652	23	0.1322
chr1	108701	108702	36	0.1429
chr1	108719	108720	24	0.1474
chr1	108753	108754	23	0.2625
chr1	108803	108804	32	0.0702
chr1	108841	108842	27	0.1153
chr1	108941	108942	27	0.2275
chr1	109041	109042	22	0.085
chr1	109091	109092	25	0.2589
chr1	109191	109192	25	0.2041
chr1	109291	109292	35	0.2465
chr1	109397	109398	34	0.0894
chr1	109401	109402	28	0.1126
chr1	109417	109418	33	0.0813
chr1	109547	109548	29	0.1985
chr1	109563	109564	18	0.0687
chr1	109633	109634	31	0.3201
chr1	109683	109684	26	0.2067
chr1	109697	109698	35	0.1078
chr1	109703	109704	32	0.0856
chr1	109738	109739	31	0.7338
chr1	109788	109789	32	0.7052
chr1	109838	109839	38	0.7881
chr1	109876	109877	40	0.8466
chr1	109906	109907	26	0.7607
chr1	109944	109945	32	0.6801
chr1	109959	109960	32	0.7325
chr1	110005	110006	26	0.7552
chr1	110027	110028	27	0.672
chr1	110058	110059	35	0.791
chr1	110106	110107	24	0.6903
chr1	110123	110124	25	0.8339
chr1	110155	110156	31	0.7071
chr1	110197	110198	29	0.7063
chr1	110212	110213	33	0.741
chr1	110262	110263	33	0.6165
chr1	110300	110301	31	0.8767
chr1	110400	110401	28	0.7798
chr1	110500	110501	34	0.6722
chr1	110581	110582	27	0.6547
chr1	110680	110681	25	0.7039
chr1	110763	110764	31	0.7914
chr1	110771	110772	27	0.7929
chr1	110809	110810	30	0.8038
chr1	110842	110843	29	0.7502
chr1	110880	110881	33	0.6177
chr1	110930	110931	28	0.9447
chr1	110952	110953	31	0.9478
chr1	110989	110990	22	0.8643
chr1	111015	111016	29	0.9653
chr1	111032	111033	41	0.9056
