chr	start	end	coverage	methylation_level
chr1	100022	100023	31	0.8452
chr1	100063	100064	37	0.9801
chr1	100110	100111	36	0.7894
chr1	100149	100150	26	0.8003
chr1	100191	100192	32	0.8218
chr1	100217	100218	34	0.9521
chr1	100237	100238	19	0.8845
chr1	100278	100279	32	0.8073
chr1	100293	100294	23	1.0
chr1	100336	100337	35	0.8596
chr1	100375	100376	29	0.6926
chr1	100397	100398	27	0.8362
chr1	100430	100431	37	0.9587
chr1	100451	100452	32	0.8704
chr1	100470	100471	21	0.8533
chr1	100518	100519	37	0.7548
chr1	100551	100552	28	1.0
chr1	100601	100602	44	0.9084
chr1	100651	100652	35	0.7763
chr1	100657	100658	39	0.8626
chr1	100757	100758	39	1.0
chr1	100857	100858	37	0.8147
chr1	100907	100908	36	0.7555
chr1	100957	100958	29	0.7216
chr1	101049	101050	31	0.9364
chr1	101149	101150	27	0.8968
chr1	101249	101250	28	0.791
chr1	101347	101348	33	0.946
chr1	101353	101354	36	0.1427
chr1	101403	101404	23	0.0148
chr1	101445	101446	31	0.0916
chr1	101464	101465	38	0.0825
chr1	101514	101515	27	0.0821
chr1	101534	101535	35	0.1098
chr1	101584	101585	32	0.2443
chr1	101633	101634	35	0.0534
chr1	101675	101676	29	0.0646
chr1	101725	101726	29	0.0791
chr1	101750	101751	32	0.1963
chr1	101781	101782	40	0.2274
chr1	101790	101791	28	0.0
chr1	101890	101891	40	0.0814
chr1	101990	101991	28	0.0821
chr1	102040	102041	34	0.0564
chr1	102090	102091	38	0.0917
chr1	102146	102147	37	0.0206
chr1	102158	102159	28	0.2001
chr1	102172	102173	26	0.1282
chr1	102260	102261	34	0.1861
chr1	102270	102271	20	0.1246
chr1	102486	102487	42	0.1435
chr1	102500	102501	35	0.1059
chr1	102548	102549	29	0.1953
chr1	102632	102633	27	0.1437
chr1	102660	102661	24	0.922
chr1	102703	102704	21	0.8688
chr1	102732	102733	22	0.9629
chr1	102769	102770	29	0.8568
chr1	102803	102804	25	0.8901
chr1	102830	102831	30	0.8616
chr1	102856	102857	28	0.925
chr1	102906	102907	27	0.8654
chr1	102944	102945	24	0.9826
chr1	102972	102973	29	0.8569
chr1	103017	103018	22	0.9227
chr1	103058	103059	31	0.71
chr1	103079	103080	30	0.8843
chr1	103097	103098	37	0.8094
chr1	103122	103123	20	0.9243
chr1	103199	103200	30	0.8553
chr1	103299	103300	37	0.8757
chr1	103349	103350	22	0.8667
chr1	103404	103405	22	0.7779
chr1	103454	103455	29	0.9283
chr1	103521	103522	35	0.9628
chr1	103621	103622	34	0.8129
chr1	103665	103666	30	0.9277
chr1	103700	103701	33	0.82
chr1	103718	103719	30	0.5923
chr1	103753	103754	29	0.8862
chr1	103770	103771	27	0.6868
chr1	103795	103796	38	0.8538
chr1	103829	103830	27	0.8704
chr1	103852	103853	36	0.7183
chr1	103870	103871	34	0.6981
chr1	103885	103886	28	0.7817
chr1	103930	103931	33	0.7406
chr1	103954	103955	25	0.8227
chr1	103994	103995	31	0.7224
chr1	104043	104044	39	0.6993
chr1	104064	104065	24	0.6176
chr1	104114	104115	36	0.6981
chr1	104141	104142	32	0.7547
chr1	104241	104242	26	0.8619
chr1	104341	104342	29	0.8425
chr1	104441	104442	36	0.6693
chr1	104495	104496	26	0.8006
chr1	104556	104557	34	0.9499
chr1	104578	104579	34	0.7762
chr1	104630	104631	27	0.8544
chr1	104636	104637	31	0.7727
chr1	104651	104652	25	0.9392
chr1	104695	104696	26	0.7189
chr1	104716	104717	33	0.868
chr1	104742	104743	30	0.7678
chr1	104776	104777	33	0.8182
chr1	104808	104809	32	0.8078
chr1	104830	104831	29	0.8268
chr1	104880	104881	31	0.8644
chr1	104913	104914	28	0.7886
chr1	104928	104929	13	0.758
chr1	104965	104966	27	0.7702
chr1	104980	104981	32	0.7699
chr1	105027	105028	26	0.7249
chr1	105064	105065	32	0.9089
chr1	105114	105115	31	0.8792
chr1	105115	105116	23	0.8429
chr1	105209	105210	31	0.849
chr1	105309	105310	34	0.9108
chr1	105409	105410	25	0.7633
chr1	105509	105510	30	0.6451
chr1	105559	105560	28	0.7304
chr1	105595	105596	30	0.7943
chr1	105711	105712	23	0.9231
chr1	105739	105740	27	0.8709
chr1	105761	105762	24	0.7398
chr1	105783	105784	21	0.7591
chr1	105831	105832	23	0.7811
chr1	105871	105872	23	0.8514
chr1	105957	105958	32	0.7854
chr1	105987	105988	29	0.6624
chr1	106022	106023	34	0.9683
chr1	106053	106054	24	0.9145
chr1	106073	106074	27	0.8947
chr1	106098	106099	28	0.9152
chr1	106122	106123	36	0.9194
chr1	106149	106150	35	0.9746
chr1	106166	106167	26	0.9167
chr1	106181	106182	21	0.8757
chr1	106205	106206	41	0.8175
chr1	106222	106223	33	0.9028
chr1	106250	106251	32	0.8572
chr1	106284	106285	24	0.9675
chr1	106315	106316	34	1.0
chr1	106358	106359	17	1.0
chr1	106387	106388	32	0.9544
chr1	106411	106412	28	0.9882
chr1	106434	106435	43	0.9321
chr1	106466	106467	31	0.8286
chr1	106486	106487	28	0.849
chr1	106515	106516	34	0.8683
chr1	106575	106576	33	0.9278
chr1	106675	106676	27	0.9332
chr1	106775	106776	31	0.9039
chr1	106875	106876	38	0.8123
chr1	106955	106956	20	1.0
chr1	107005	107006	33	0.7979
chr1	107099	107100	38	0.812
chr1	107105	107106	25	0.784
chr1	107154	107155	31	0.9483
chr1	107186	107187	29	0.9119
chr1	107201	107202	36	0.8538
chr1	107251	107252	29	0.7825
chr1	107267	107268	28	0.7801
chr1	107317	107318	42	0.868
chr1	107337	107338	35	0.836
chr1	107379	107380	32	0.8928
chr1	107406	107407	36	0.8466
chr1	107421	107422	28	0.6976
chr1	107436	107437	28	1.0
chr1	107460	107461	28	0.8826
chr1	107496	107497	19	1.0
chr1	107534	107535	34	0.9022
chr1	107571	107572	25	0.8608
chr1	107606	107607	30	0.8728
chr1	107637	107638	28	0.8837
chr1	107659	107660	33	0.8024
chr1	107688	107689	30	1.0
chr1	107719	107720	35	0.868
chr1	107733	107734	37	0.7601
chr1	107783	107784	31	0.7952
chr1	107855	107856	18	0.7927
chr1	107914	107915	34	0.777
chr1	107964	107965	34	0.864
chr1	108045	108046	32	0.9215
chr1	108145	108146	44	0.8135
chr1	108245	108246	29	0.7992
chr1	108267	108268	28	0.7492
chr1	108293	108294	23	0.8282
chr1	108299	108300	25	0.1844
chr1	108347	108348	33	0.0791
chr1	108397	108398	28	0.321
chr1	108447	108448	33	0.2685
chr1	108478	108479	34	0.2022
chr1	108501	108502	28	0.2521
chr1	108541	108542	27	0.2474
chr1	108571	108572	31	0.2173
chr1	108601	108602	31	0.272
chr1	108651	108652	37	0.0894
chr1	108701	108702	32	0.1058
chr1	108719	108720	23	0.0991
chr1	108753	108754	37	0.187
chr1	108803	108804	23	0.1228
chr1	108841	108842	32	0.1178
chr1	108941	108942	32	0.1512
chr1	109041	109042	29	0.1561
chr1	109091	109092	34	0.2352
chr1	109191	109192	31	0.1814
chr1	109291	109292	29	0.1292
chr1	109397	109398	20	0.159
chr1	109401	109402	27	0.1593
chr1	109417	109418	30	0.1566
chr1	109547	109548	46	0.2378
chr1	109563	109564	27	0.091
chr1	109633	109634	28	0.2434
chr1	109683	109684	33	0.1957
chr1	109697	109698	30	0.1734
chr1	109703	109704	24	0.1507
chr1	109738	109739	28	0.7609
chr1	109788	109789	30	0.7746
chr1	109838	109839	31	0.8118
chr1	109876	109877	36	0.7562
chr1	109906	109907	28	0.7298
chr1	109944	109945	29	0.6482
chr1	109959	109960	27	0.6671
chr1	110005	110006	40	0.6839
chr1	110027	110028	27	0.75
chr1	110058	110059	25	0.7687
chr1	110106	110107	29	0.7134
chr1	110123	110124	30	0.8759
chr1	110155	110156	29	0.8185
chr1	110197	110198	24	0.8113
chr1	110212	110213	36	0.7371
chr1	110262	110263	46	0.631
chr1	110300	110301	27	0.9006
chr1	110400	110401	14	0.7665
chr1	110500	110501	27	0.6869
chr1	110581	110582	29	0.6327
chr1	110680	110681	29	0.6758
chr1	110763	110764	33	0.6676
chr1	110771	110772	20	0.7772
chr1	110809	110810	29	0.7965
chr1	110842	110843	29	0.8621
chr1	110880	110881	17	0.719
chr1	110930	110931	29	0.8668
chr1	110952	110953	27	1.0
chr1	110989	110990	25	0.8696
chr1	111015	111016	29	0.9179
chr1	111032	111033	29	0.902
chr1	111050	111051	28	0.578
chr1	111087	111088	32	0.8079
chr1	111126	111127	37	0.7976
chr1	111176	111177	42	0.7094
chr1	111207	111208	30	0.895
chr1	111257	111258	15	0.8248
chr1	111279	111280	28	0.7942
chr1	111307	111308	31	0.9397
chr1	111314	111315	27	0.7303
chr1	111365	111366	22	0.7705
chr1	111438	111439	38	0.9267
chr1	111538	111539	31	0.8917
chr1	111638	111639	35	0.8977
chr1	111730	111731	27	0.8482
chr1	111780	111781	25	0.9099
chr1	111836	111837	28	0.7181
chr1	111850	111851	33	0.8535
chr1	111886	111887	34	0.7263
chr1	111917	111918	34	0.8859
chr1	111948	111949	32	0.7716
chr1	111977	111978	28	0.6024
chr1	112027	112028	31	0.7531
chr1	112057	112058	28	0.9263
chr1	112090	112091	29	0.7503
chr1	112124	112125	21	0.8626
chr1	112174	112175	30	0.7952
chr1	112200	112201	34	0.5934
chr1	112238	112239	20	0.9252
chr1	112276	112277	30	0.781
chr1	112318	112319	36	0.7233
chr1	112336	112337	26	0.7584
chr1	112354	112355	35	0.827
chr1	112399	112400	27	0.7804
chr1	112449	112450	36	0.8565
chr1	112549	112550	28	0.5699
chr1	112649	112650	37	0.866
chr1	112714	112715	26	0.8261
chr1	112802	112803	24	0.6978
chr1	112862	112863	25	0.7666
chr1	112915	112916	31	0.6211
chr1	112943	112944	19	0.7713
chr1	112969	112970	24	0.7533
chr1	112979	112980	27	0.8441
chr1	113011	113012	26	0.6493
chr1	113037	113038	26	0.7275
chr1	113053	113054	30	0.8025
chr1	113103	113104	28	0.7626
chr1	113130	113131	32	0.7381
chr1	113151	113152	31	0.7498
chr1	113199	113200	26	0.6507
chr1	113218	113219	29	0.8907
chr1	113234	113235	24	0.6855
chr1	113268	113269	39	0.8468
chr1	113318	113319	30	0.7053
chr1	113345	113346	30	0.833
chr1	113395	113396	23	0.8485
chr1	113430	113431	36	0.8382
chr1	113480	113481	28	0.8335
chr1	113580	113581	27	0.7871
chr1	113630	113631	36	0.7658
chr1	113730	113731	28	0.8066
chr1	113816	113817	38	0.8599
chr1	113895	113896	28	0.6934
chr1	113911	113912	32	0.6898
chr1	113955	113956	35	0.8876
chr1	114007	114008	27	0.8503
chr1	114091	114092	39	0.7103
chr1	114143	114144	30	0.8703
chr1	114245	114246	29	0.8944
chr1	114393	114394	35	0.6634
chr1	114398	114399	32	0.748
chr1	114425	114426	33	0.9427
chr1	114443	114444	30	0.8418
chr1	114458	114459	29	0.8451
chr1	114489	114490	31	0.7776
chr1	114520	114521	32	0.8209
chr1	114551	114552	28	0.9305
chr1	114579	114580	30	0.9002
chr1	114603	114604	31	0.9507
chr1	114627	114628	26	0.8779
chr1	114660	114661	36	0.9249
chr1	114677	114678	47	0.8089
chr1	114713	114714	31	0.8425
chr1	114728	114729	24	0.8053
chr1	114754	114755	37	0.9463
chr1	114799	114800	33	0.8004
chr1	114824	114825	26	0.9216
chr1	114854	114855	36	0.8472
chr1	114954	114955	26	0.8363
chr1	115054	115055	20	0.9077
chr1	115153	115154	27	0.855
chr1	115251	115252	36	0.8194
chr1	115302	115303	25	0.9584
chr1	115326	115327	31	0.8009
chr1	115378	115379	32	0.8493
chr1	115386	115387	31	0.8869
chr1	115584	115585	25	0.9372
chr1	115606	115607	33	0.906
chr1	115704	115705	22	0.8411
chr1	115718	115719	30	0.8249
chr1	115738	115739	25	0.841
chr1	115784	115785	39	1.0
chr1	115827	115828	27	0.9865
chr1	115849	115850	28	0.7623
chr1	115888	115889	34	1.0
chr1	115938	115939	16	0.9195
chr1	115959	115960	39	0.8251
chr1	115999	116000	33	0.9432
chr1	116027	116028	28	1.0
chr1	116055	116056	35	0.8708
chr1	116090	116091	20	0.9919
chr1	116106	116107	28	0.9608
chr1	116139	116140	33	0.9888
chr1	116189	116190	26	0.9615
chr1	116223	116224	27	0.8519
chr1	116242	116243	32	0.9087
chr1	116257	116258	34	0.8798
chr1	116307	116308	28	0.9479
chr1	116330	116331	25	0.9063
chr1	116349	116350	27	0.9019
chr1	116399	116400	32	1.0
chr1	116499	116500	32	0.9187
chr1	116599	116600	33	0.9095
chr1	116699	116700	28	0.8567
chr1	116799	116800	28	0.9334
chr1	116849	116850	25	0.9204
chr1	116903	116904	25	0.9631
chr1	116947	116948	29	0.9321
chr1	116957	116958	25	0.9785
chr1	116986	116987	28	0.8695
chr1	117014	117015	23	0.9289
chr1	117029	117030	19	0.9987
chr1	117054	117055	35	0.8476
chr1	117091	117092	26	0.9547
chr1	117110	117111	23	0.8835
chr1	117142	117143	39	0.8727
chr1	117168	117169	32	0.8763
chr1	117213	117214	29	0.9347
chr1	117254	117255	31	0.8586
chr1	117291	117292	31	0.9454
chr1	117306	117307	33	0.9428
chr1	117336	117337	27	0.9502
chr1	117370	117371	39	0.9766
chr1	117381	117382	29	0.8872
chr1	117481	117482	33	0.8129
chr1	117531	117532	43	0.7982
chr1	117611	117612	28	0.9204
chr1	117695	117696	28	0.905
chr1	117795	117796	22	0.9766
chr1	117909	117910	24	0.8989
chr1	117941	117942	29	0.8533
chr1	117949	117950	33	0.9122
chr1	118135	118136	34	0.8665
chr1	118191	118192	33	0.8151
chr1	118195	118196	33	0.913
chr1	118237	118238	15	0.8781
chr1	118258	118259	34	0.1038
chr1	118303	118304	35	0.1703
chr1	118320	118321	30	0.0119
chr1	118359	118360	31	0.1064
chr1	118388	118389	37	0.1452
chr1	118414	118415	35	0.0496
chr1	118437	118438	23	0.21
chr1	118456	118457	24	0.0572
chr1	118476	118477	29	0.0715
chr1	118507	118508	34	0.0072
chr1	118522	118523	25	0.0101
chr1	118543	118544	23	0.0695
chr1	118591	118592	27	0.2732
chr1	118641	118642	31	0.0
chr1	118691	118692	33	0.0488
chr1	118714	118715	29	0.1036
chr1	118719	118720	31	0.0281
chr1	118819	118820	29	0.0949
chr1	118919	118920	28	0.0493
chr1	119019	119020	34	0.0239
chr1	119119	119120	21	0.0507
chr1	119161	119162	39	0.1265
chr1	119163	119164	29	0.0491
chr1	119181	119182	33	1.0
chr1	119197	119198	34	0.529
chr1	119247	119248	32	1.0
chr1	119273	119274	35	1.0
chr1	119290	119291	21	1.0
chr1	119324	119325	32	0.5743
chr1	119374	119375	25	0.453
chr1	119400	119401	38	0.4638
chr1	119423	119424	27	1.0
chr1	119473	119474	20	1.0
chr1	119505	119506	29	0.5797
chr1	119530	119531	26	0.6629
chr1	119553	119554	36	1.0
chr1	119603	119604	34	0.8328
chr1	119627	119628	41	0.8004
chr1	119677	119678	35	1.0
chr1	119777	119778	27	1.0
chr1	119840	119841	31	1.0
chr1	119940	119941	17	1.0
chr1	120040	120041	24	0.7945
chr1	120100	120101	30	0.9797
chr1	120124	120125	20	1.0
chr1	120153	120154	32	0.0
chr1	120189	120190	29	0.0
chr1	120227	120228	40	0.1522
chr1	120249	120250	39	0.0
chr1	120273	120274	32	0.1436
chr1	120288	120289	24	0.0904
chr1	120327	120328	29	0.2181
chr1	120362	120363	39	0.2043
chr1	120389	120390	30	0.094
chr1	120423	120424	31	0.0698
chr1	120444	120445	34	0.2234
chr1	120459	120460	28	0.0
chr1	120509	120510	28	0.2499
chr1	120535	120536	31	0.192
chr1	120551	120552	37	0.1306
chr1	120651	120652	34	0.1482
chr1	120751	120752	11	0.1255
chr1	120851	120852	28	0.2634
chr1	120904	120905	32	0.0914
chr1	120916	120917	28	0.1357
chr1	120932	120933	26	0.1963
chr1	120977	120978	25	0.9102
chr1	121013	121014	25	0.8363
chr1	121063	121064	27	0.9527
chr1	121091	121092	33	0.9463
chr1	121141	121142	34	0.8036
chr1	121187	121188	36	0.8013
chr1	121207	121208	40	0.9546
chr1	121250	121251	27	0.8195
chr1	121280	121281	23	0.7751
chr1	121324	121325	24	0.7353
chr1	121340	121341	35	0.8581
chr1	121364	121365	32	0.7532
chr1	121412	121413	34	0.758
chr1	121429	121430	35	0.8079
chr1	121444	121445	26	0.8827
chr1	121494	121495	26	0.9405
chr1	121509	121510	23	0.9685
chr1	121550	121551	27	0.8411
chr1	121557	121558	33	0.9543
chr1	121657	121658	30	0.9008
chr1	121718	121719	27	0.9998
chr1	121768	121769	35	0.8183
chr1	121838	121839	27	0.8699
chr1	121912	121913	32	0.8685
chr1	122012	122013	34	0.7833
chr1	122063	122064	33	0.7741
chr1	122085	122086	24	0.8336
chr1	122157	122158	33	0.8616
chr1	122187	122188	22	0.7522
chr1	122233	122234	29	0.7767
chr1	122277	122278	25	0.6426
chr1	122316	122317	35	0.5592
chr1	122342	122343	29	0.6652
chr1	122378	122379	28	0.7865
chr1	122428	122429	34	0.86
chr1	122473	122474	28	0.8349
chr1	122518	122519	32	0.6922
chr1	122552	122553	29	0.7479
chr1	122580	122581	37	0.5736
chr1	122600	122601	25	0.7164
chr1	122615	122616	34	0.7003
chr1	122630	122631	44	0.8045
chr1	122659	122660	32	0.6773
chr1	122685	122686	24	0.684
chr1	122735	122736	22	0.7108
chr1	122752	122753	33	0.7352
chr1	122852	122853	29	0.5219
chr1	122952	122953	23	0.7538
chr1	123007	123008	30	0.6823
chr1	123081	123082	34	0.6078
chr1	123131	123132	27	0.7629
chr1	123231	123232	37	0.7925
chr1	123281	123282	29	0.8339
chr1	123317	123318	32	0.8239
chr1	123347	123348	38	0.5354
chr1	123362	123363	33	0.755
chr1	123402	123403	29	0.7723
chr1	123421	123422	34	0.6935
chr1	123461	123462	31	0.6589
chr1	123499	123500	28	0.7515
chr1	123514	123515	30	0.7444
chr1	123536	123537	32	0.5735
chr1	123551	123552	27	0.7744
chr1	123601	123602	29	0.7744
chr1	123651	123652	36	0.8323
chr1	123666	123667	28	0.8154
chr1	123698	123699	28	0.74
chr1	123734	123735	28	0.8148
chr1	123779	123780	33	0.7703
chr1	123788	123789	30	0.7143
chr1	123888	123889	18	0.6508
chr1	123988	123989	26	0.6119
chr1	124088	124089	33	0.696
chr1	124188	124189	32	0.8479
chr1	124228	124229	24	0.7547
chr1	124232	124233	34	0.7279
chr1	124281	124282	33	0.0557
chr1	124312	124313	31	0.2737
chr1	124329	124330	28	0.1447
chr1	124368	124369	37	0.1011
chr1	124389	124390	24	0.1284
chr1	124407	124408	39	0.0308
chr1	124431	124432	39	0.2631
chr1	124481	124482	40	0.2239
chr1	124514	124515	31	0.1917
chr1	124544	124545	38	0.1999
chr1	124564	124565	27	0.236
chr1	124579	124580	32	0.3138
chr1	124596	124597	30	0.2141
chr1	124639	124640	38	0.1929
chr1	124672	124673	25	0.2787
chr1	124690	124691	31	0.1883
chr1	124708	124709	30	0.1981
chr1	124726	124727	28	0.0271
chr1	124727	124728	28	0.1634
chr1	124777	124778	29	0.043
chr1	124877	124878	25	0.1111
