chr	start	end	coverage	methylation_level
chr1	100022	100023	28	0.8957
chr1	100063	100064	38	0.8514
chr1	100110	100111	27	0.5973
chr1	100149	100150	26	0.7431
chr1	100191	100192	35	0.8116
chr1	100217	100218	22	0.8452
chr1	100237	100238	33	0.8181
chr1	100278	100279	20	0.8406
chr1	100293	100294	33	0.9562
chr1	100336	100337	25	0.8523
chr1	100375	100376	34	0.7286
chr1	100397	100398	38	0.8294
chr1	100430	100431	20	1.0
chr1	100451	100452	36	0.914
chr1	100470	100471	22	0.7896
chr1	100518	100519	31	0.7312
chr1	100551	100552	32	0.8895
chr1	100601	100602	32	0.8358
chr1	100651	100652	24	0.7545
chr1	100657	100658	34	0.8344
chr1	100757	100758	33	0.8822
chr1	100857	100858	30	0.7529
chr1	100907	100908	29	0.7393
chr1	100957	100958	28	0.6781
chr1	101049	101050	30	0.8828
chr1	101149	101150	34	0.8463
chr1	101249	101250	26	0.7818
chr1	101347	101348	31	0.8954
chr1	101353	101354	34	0.4226
chr1	101403	101404	27	0.2641
chr1	101445	101446	36	0.2382
chr1	101464	101465	31	0.3476
chr1	101514	101515	25	0.2277
chr1	101534	101535	29	0.3936
chr1	101584	101585	25	0.3869
chr1	101633	101634	28	0.4763
chr1	101675	101676	31	0.2723
chr1	101725	101726	43	0.366
chr1	101750	101751	34	0.4827
chr1	101781	101782	33	0.4421
chr1	101790	101791	29	0.2208
chr1	101890	101891	33	0.3527
chr1	101990	101991	33	0.3754
chr1	102040	102041	24	0.3729
chr1	102090	102091	22	0.2984
chr1	102146	102147	32	0.3427
chr1	102158	102159	27	0.0542
chr1	102172	102173	31	0.022
chr1	102260	102261	36	0.1908
chr1	102270	102271	30	0.0105
chr1	102486	102487	29	0.2543
chr1	102500	102501	33	0.1295
chr1	102548	102549	33	0.1127
chr1	102632	102633	19	0.0279
chr1	102660	102661	40	0.9309
chr1	102703	102704	28	0.9086
chr1	102732	102733	27	0.988
chr1	102769	102770	33	0.9336
chr1	102803	102804	26	0.7025
chr1	102830	102831	31	0.7514
chr1	102856	102857	34	0.6864
chr1	102906	102907	33	0.8455
chr1	102944	102945	35	0.8659
chr1	102972	102973	24	0.8278
chr1	103017	103018	26	0.7872
chr1	103058	103059	27	0.7921
chr1	103079	103080	28	0.6936
chr1	103097	103098	29	0.8246
chr1	103122	103123	31	0.8941
chr1	103199	103200	29	0.8566
chr1	103299	103300	30	0.937
chr1	103349	103350	29	0.8133
chr1	103404	103405	27	0.6859
chr1	103454	103455	26	1.0
chr1	103521	103522	27	0.8989
chr1	103621	103622	31	0.9398
chr1	103665	103666	35	0.8607
chr1	103700	103701	29	0.6613
chr1	103718	103719	20	0.6121
chr1	103753	103754	19	0.7158
chr1	103770	103771	32	0.7074
chr1	103795	103796	28	0.7248
chr1	103829	103830	24	0.782
chr1	103852	103853	29	0.5734
chr1	103870	103871	23	0.6212
chr1	103885	103886	28	0.6981
chr1	103930	103931	23	0.7489
chr1	103954	103955	24	0.6898
chr1	103994	103995	26	0.7134
chr1	104043	104044	31	0.6912
chr1	104064	104065	30	0.6251
chr1	104114	104115	34	0.7159
chr1	104141	104142	31	0.7082
chr1	104241	104242	36	0.7396
chr1	104341	104342	27	0.8779
chr1	104441	104442	39	0.7044
chr1	104495	104496	35	0.8362
chr1	104556	104557	27	0.8184
chr1	104578	104579	35	0.966
chr1	104630	104631	25	0.8632
chr1	104636	104637	35	0.5568
chr1	104651	104652	35	0.7016
