chr1	100000	0.5136	33
chr1	100498	0.6817	30
chr1	100915	0.6312	31
chr1	101005	0.6281	25
chr1	109610	0.3127	28
chr1	109679	0.3074	28
chr1	109784	0.3466	33
chr1	110139	0.2989	31
chr1	111833	0.3994	29
chr1	111862	0.3976	31
chr1	111864	0.7788	27
chr1	111899	0.4826	29
chr1	114313	0.1	36
chr1	114740	0.1474	32
chr1	115133	0.0638	35
chr1	115208	0.1981	32
chr1	121699	0.46	29
chr1	121774	0.4219	28
chr1	121957	0.2896	38
chr1	122201	0.3596	36
chr1	125700	0.5571	23
chr1	125744	0.5994	25
chr1	125755	0.628	28
chr1	127337	0.2609	35
chr1	127352	0.318	28
chr1	127383	0.1752	28
chr1	127429	0.3652	31
chr1	129602	0.2395	31
chr1	130034	0.2205	29
chr1	130451	0.3001	29
chr1	131228	0.3072	20
chr1	131653	0.6007	33
chr1	131970	0.389	34
chr1	132158	0.6203	23
chr1	134051	0.2937	23
chr1	134348	0.3527	30
chr1	134636	0.2168	33
chr1	134909	0.2107	25
chr1	136165	0.1645	26
chr1	136259	0.2859	33
chr1	136451	0.2543	32
chr1	136731	0.2706	33
chr1	136843	0.224	25
chr1	136989	0.1398	31
chr1	138761	0.4459	25
chr1	139064	0.3018	31
chr1	139549	0.3278	32
chr1	139682	0.5431	34
chr1	141334	0.836	23
chr1	141558	0.6271	33
chr1	141751	0.5961	30
chr1	142106	0.6849	25
chr1	142335	0.6465	27
chr1	142389	0.7212	24
chr1	143951	0.7774	28
chr1	143985	0.7102	35
chr1	143994	0.391	25
chr1	160635	0.8231	34
chr1	160692	0.8389	35
chr1	160877	0.6695	30
chr1	161201	0.7248	28
chr1	161282	0.7359	33
chr1	161390	0.5848	35
chr1	163124	0.3795	31
chr1	163364	0.7612	32
chr1	163469	0.315	32
chr1	163864	0.5484	25
chr1	169714	0.477	39
chr1	169877	0.7431	34
chr1	170241	0.5744	24
chr1	170313	0.55	27
chr1	170735	0.5656	29
chr1	177572	0.3944	23
chr1	177575	0.2884	29
chr1	177606	0.6019	37
chr1	177612	0.2218	31
chr1	180237	0.3362	35
chr1	180614	0.6311	25
chr1	180877	0.3327	31
chr1	181075	0.5408	27
chr1	182108	0.2673	29
chr1	182245	0.1632	32
chr1	182705	0.238	29
chr1	183071	0.4806	24
chr1	189232	0.865	22
chr1	189507	0.3814	31
chr1	189793	0.9862	27
chr1	189987	0.9833	36
chr1	190136	0.6167	35
chr1	190990	0.4164	21
chr1	191110	0.2977	35
chr1	191606	0.4646	30
chr1	191784	0.1507	29
chr1	192626	0.5754	21
chr1	192821	0.6996	34
chr1	192913	0.7066	31
chr1	193353	0.4649	27
chr1	194630	0.3069	29
chr1	195105	0.1075	27
chr1	195378	0.2553	16
chr1	195439	0.3058	34
chr1	196498	0.1672	20
chr1	196545	0.1121	28
chr1	196588	0.2492	33
chr1	196611	0.1399	30
chr1	198042	0.5026	24
chr1	198739	0.5636	27
chr1	199001	0.5091	20
chr1	200983	0.4025	29
chr1	201073	0.3119	19
