chr	start	end	coverage	methylation_level
chr1	100047	100048	5	0.2897
chr1	100074	100075	5	0.1363
chr1	100089	100090	5	0.0
chr1	100109	100110	4	0.0828
chr1	100159	100160	4	0.1269
chr1	100209	100210	5	0.1906
chr1	100224	100225	5	0.0594
chr1	100268	100269	4	0.2171
chr1	100318	100319	4	0.2085
chr1	100333	100334	5	0.1796
chr1	100359	100360	5	0.3104
chr1	100374	100375	5	0.1414
chr1	100393	100394	3	0.3294
chr1	100422	100423	6	0.2136
chr1	100443	100444	6	0.0204
chr1	100471	100472	6	0.2067
chr1	100498	100499	4	0.1965
chr1	100522	100523	5	0.0909
chr1	100540	100541	4	0.2239
chr1	100637	100638	4	0.1962
chr1	100737	100738	3	0.0723
chr1	100813	100814	6	0.1267
chr1	100913	100914	5	0.2048
chr1	101013	101014	4	0.1109
chr1	101041	101042	4	0.1229
chr1	101078	101079	3	0.2201
chr1	101128	101129	4	0.0443
chr1	101178	101179	6	0.545
chr1	101228	101229	4	0.1193
chr1	101251	101252	5	0.0
chr1	101266	101267	4	0.0
chr1	101287	101288	4	0.4368
chr1	101334	101335	4	0.0662
chr1	101382	101383	3	0.0
chr1	101407	101408	4	0.2008
chr1	101425	101426	6	0.0
chr1	101449	101450	5	0.0
chr1	101464	101465	6	0.0026
chr1	101465	101466	4	0.478
chr1	101515	101516	4	0.3793
chr1	101615	101616	5	0.0
chr1	101712	101713	3	0.5219
chr1	101792	101793	7	0.3284
chr1	101882	101883	5	0.3065
chr1	101890	101891	4	0.1136
chr1	101910	101911	5	0.8203
chr1	101959	101960	5	0.7089
chr1	101991	101992	4	0.851
chr1	102023	102024	6	0.9127
chr1	102073	102074	5	0.7011
chr1	102088	102089	4	0.7844
chr1	102138	102139	4	0.6391
chr1	102185	102186	3	0.7684
chr1	102206	102207	7	0.8236
chr1	102256	102257	3	0.9902
chr1	102306	102307	3	0.8492
chr1	102321	102322	4	0.7429
chr1	102343	102344	3	0.8363
chr1	102367	102368	4	0.7189
chr1	102375	102376	4	0.9106
chr1	102463	102464	5	0.8361
chr1	102563	102564	3	0.6974
chr1	102663	102664	4	0.8364
chr1	102763	102764	7	0.8266
chr1	102811	102812	3	0.8997
chr1	102849	102850	4	0.684
chr1	102859	102860	4	0.8039
chr1	102897	102898	5	0.7844
chr1	102928	102929	5	0.9479
chr1	102949	102950	4	0.8323
chr1	102999	103000	5	0.6887
chr1	103014	103015	5	0.8236
chr1	103064	103065	5	0.8123
chr1	103094	103095	5	0.8238
chr1	103132	103133	6	0.949
chr1	103165	103166	7	0.8184
chr1	103180	103181	5	0.8702
chr1	103203	103204	6	0.9218
chr1	103226	103227	4	0.7877
chr1	103250	103251	3	0.8273
chr1	103272	103273	4	0.9479
chr1	103294	103295	5	0.8998
chr1	103344	103345	5	0.9865
chr1	103346	103347	5	0.7398
chr1	103441	103442	5	0.7326
chr1	103541	103542	6	0.7321
chr1	103641	103642	6	0.7802
chr1	103741	103742	3	0.8549
chr1	103743	103744	2	0.8443
chr1	103783	103784	5	0.8857
chr1	103837	103838	4	0.9156
chr1	103857	103858	4	0.7281
chr1	103879	103880	5	0.6451
chr1	103937	103938	3	0.8582
chr1	103951	103952	4	0.8373
chr1	104027	104028	4	0.9036
chr1	104209	104210	4	0.7929
chr1	104250	104251	5	0.8099
chr1	104276	104277	3	0.8323
chr1	104313	104314	6	0.9363
chr1	104333	104334	5	0.918
chr1	104355	104356	5	0.8055
chr1	104386	104387	5	0.8325
chr1	104427	104428	4	0.7707
chr1	104442	104443	6	0.9136
chr1	104484	104485	5	0.9057
chr1	104511	104512	4	0.7939
chr1	104557	104558	5	0.7685
chr1	104574	104575	4	0.9813
chr1	104589	104590	4	0.9893
chr1	104639	104640	5	0.8341
chr1	104666	104667	6	0.9138
chr1	104698	104699	4	0.7347
chr1	104721	104722	5	0.8516
chr1	104771	104772	4	1.0
chr1	104789	104790	4	0.8109
chr1	104839	104840	3	0.7009
chr1	104852	104853	3	0.7142
chr1	104952	104953	5	0.8324
chr1	105002	105003	3	0.9267
chr1	105102	105103	5	0.7248
chr1	105202	105203	4	0.7793
chr1	105258	105259	3	0.8168
chr1	105340	105341	6	0.7544
chr1	105440	105441	4	0.9297
chr1	105478	105479	4	0.7609
chr1	105494	105495	4	0.8349
chr1	105541	105542	6	0.6943
chr1	105568	105569	4	0.301
chr1	105596	105597	6	0.6618
chr1	105624	105625	4	0.6832
chr1	105665	105666	6	0.5028
chr1	105708	105709	4	0.5829
chr1	105736	105737	4	0.3347
chr1	105786	105787	6	0.8594
chr1	105801	105802	3	0.5576
chr1	105844	105845	3	1.0
chr1	105881	105882	4	0.317
chr1	105931	105932	4	0.5834
chr1	105955	105956	5	0.304
chr1	106005	106006	5	0.715
chr1	106011	106012	7	0.7353
chr1	106090	106091	6	0.5294
chr1	106190	106191	6	0.5081
chr1	106262	106263	4	0.524
chr1	106362	106363	6	1.0
chr1	106427	106428	4	0.765
chr1	106465	106466	3	1.0
chr1	106486	106487	4	0.7681
chr1	106509	106510	6	0.7883
chr1	106538	106539	4	0.7846
chr1	106564	106565	5	0.6206
chr1	106587	106588	6	0.6982
chr1	106605	106606	4	0.8753
chr1	106655	106656	5	0.8081
chr1	106696	106697	5	0.7388
chr1	106728	106729	5	0.7616
chr1	106756	106757	4	0.7105
chr1	106802	106803	3	0.7794
chr1	106848	106849	5	0.7191
chr1	106880	106881	5	0.9193
chr1	106926	106927	4	0.932
chr1	106949	106950	5	0.6841
chr1	107026	107027	5	0.8609
chr1	107076	107077	5	0.7771
chr1	107176	107177	4	0.7639
chr1	107276	107277	4	0.6824
chr1	107376	107377	5	0.8788
chr1	107388	107389	5	0.6938
chr1	107456	107457	7	0.724
chr1	107464	107465	6	0.1242
chr1	107494	107495	4	0.2987
chr1	107537	107538	3	0.216
chr1	107570	107571	5	0.2351
chr1	107601	107602	5	0.3292
chr1	107616	107617	4	0.1591
chr1	107647	107648	4	0.2828
chr1	107662	107663	5	0.2694
chr1	107682	107683	6	0.1229
chr1	107713	107714	4	0.217
chr1	107757	107758	5	0.4305
chr1	107778	107779	4	0.1289
chr1	107796	107797	4	0.3469
chr1	107811	107812	5	0.304
chr1	107845	107846	3	0.288
chr1	107868	107869	4	0.0676
chr1	107890	107891	4	0.1299
chr1	107907	107908	3	0.2471
chr1	107944	107945	4	0.3035
chr1	107979	107980	7	0.1284
chr1	108035	108036	5	0.1904
chr1	108135	108136	5	0.1419
chr1	108235	108236	5	0.0938
chr1	108335	108336	4	0.3029
chr1	108435	108436	3	0.1467
chr1	108543	108544	4	0.2063
chr1	108547	108548	5	0.1871
chr1	108593	108594	3	0.1802
chr1	108677	108678	4	0.1011
chr1	108801	108802	6	0.1862
chr1	108861	108862	4	0.0943
chr1	108900	108901	3	0.8238
chr1	108935	108936	4	0.9759
chr1	108973	108974	3	0.7743
chr1	109008	109009	4	0.8351
chr1	109036	109037	5	0.8532
chr1	109064	109065	5	0.6609
chr1	109089	109090	2	0.7208
chr1	109123	109124	5	0.7908
chr1	109173	109174	3	0.9631
chr1	109207	109208	4	0.9025
chr1	109253	109254	4	0.82
chr1	109290	109291	3	0.8129
chr1	109305	109306	3	0.77
chr1	109322	109323	4	0.7648
chr1	109372	109373	5	0.9131
chr1	109409	109410	4	0.8138
chr1	109467	109468	6	0.8235
chr1	109518	109519	5	0.8596
chr1	109608	109609	6	0.7633
chr1	109708	109709	5	0.923
chr1	109765	109766	5	0.8029
chr1	109865	109866	6	0.8958
chr1	109905	109906	4	0.7938
chr1	109949	109950	4	0.812
chr1	109954	109955	3	0.8111
chr1	110004	110005	4	0.759
chr1	110027	110028	5	0.6413
chr1	110056	110057	5	0.7102
chr1	110100	110101	4	0.6581
chr1	110144	110145	3	0.6091
chr1	110175	110176	5	0.6976
chr1	110207	110208	5	0.8033
chr1	110224	110225	3	0.7352
chr1	110274	110275	7	0.8676
chr1	110309	110310	3	0.7019
chr1	110340	110341	4	0.7184
chr1	110373	110374	5	0.749
chr1	110403	110404	4	0.8051
chr1	110448	110449	4	0.6756
chr1	110548	110549	4	0.7829
chr1	110634	110635	4	0.7192
chr1	110734	110735	4	0.7833
chr1	110834	110835	6	0.7356
chr1	110934	110935	5	0.5628
chr1	111040	111041	5	0.6483
chr1	111084	111085	4	0.7575
chr1	111166	111167	3	0.6437
chr1	111170	111171	5	0.6921
chr1	111184	111185	6	0.6592
chr1	111332	111333	5	0.6238
chr1	111336	111337	3	0.7654
chr1	111408	111409	3	0.7506
chr1	111420	111421	4	0.644
chr1	111458	111459	4	0.7482
chr1	111489	111490	4	0.7086
chr1	111529	111530	5	0.7255
chr1	111556	111557	5	0.7907
chr1	111579	111580	5	0.5815
chr1	111605	111606	5	0.6772
chr1	111633	111634	5	0.7075
chr1	111683	111684	3	0.5601
chr1	111702	111703	5	0.7254
chr1	111728	111729	6	0.5867
chr1	111770	111771	4	0.5731
chr1	111810	111811	4	0.6504
chr1	111853	111854	5	0.7926
chr1	111902	111903	5	0.7799
chr1	111928	111929	3	0.6605
chr1	111948	111949	5	0.6192
chr1	111998	111999	4	0.5234
chr1	112098	112099	5	0.4916
chr1	112148	112149	6	0.5806
chr1	112204	112205	4	0.8216
chr1	112272	112273	4	0.7625
chr1	112372	112373	4	0.6306
chr1	112462	112463	4	0.4372
chr1	112510	112511	3	0.8547
chr1	112536	112537	5	0.6463
chr1	112562	112563	5	0.6979
chr1	112612	112613	5	0.5835
chr1	112630	112631	3	0.5719
chr1	112672	112673	5	0.758
chr1	112707	112708	6	0.7858
chr1	112734	112735	3	0.6966
chr1	112751	112752	5	0.8206
chr1	112801	112802	4	0.6882
chr1	112833	112834	4	0.7323
chr1	112848	112849	5	0.7834
chr1	112896	112897	4	0.6234
chr1	112937	112938	3	0.6798
chr1	112952	112953	5	0.7248
chr1	112971	112972	5	0.6507
chr1	112989	112990	3	0.6863
chr1	113021	113022	6	0.5908
chr1	113045	113046	3	0.7128
chr1	113057	113058	6	0.7281
chr1	113128	113129	3	0.5104
chr1	113228	113229	4	0.6213
chr1	113283	113284	3	0.6058
chr1	113358	113359	5	0.5847
chr1	113429	113430	5	0.8473
chr1	113499	113500	2	0.6674
chr1	113583	113584	6	0.722
chr1	113679	113680	5	0.6785
chr1	113716	113717	4	0.7417
chr1	113731	113732	4	0.6945
chr1	113759	113760	4	0.7563
chr1	113774	113775	4	0.5837
chr1	113800	113801	5	0.7235
chr1	113833	113834	4	0.7617
chr1	113883	113884	4	0.6886
chr1	113901	113902	3	0.663
chr1	113920	113921	6	0.5939
chr1	113936	113937	4	0.8608
chr1	113970	113971	6	0.8348
chr1	114010	114011	5	0.7204
chr1	114060	114061	3	0.7664
chr1	114098	114099	5	0.7737
chr1	114113	114114	4	0.8284
chr1	114129	114130	4	0.6235
chr1	114179	114180	6	0.8812
chr1	114200	114201	3	0.7774
chr1	114225	114226	5	0.7594
chr1	114325	114326	5	0.6095
chr1	114425	114426	5	0.6522
chr1	114504	114505	3	0.7698
chr1	114604	114605	5	0.7835
chr1	114684	114685	4	0.7261
chr1	114740	114741	4	0.6404
chr1	114750	114751	6	0.7053
chr1	114767	114768	4	0.8829
chr1	114796	114797	3	0.6965
chr1	114825	114826	5	0.815
chr1	114855	114856	4	0.8079
chr1	114881	114882	4	0.8358
chr1	114919	114920	7	0.6574
chr1	114959	114960	4	0.6863
