chr	start	end	coverage	methylation_level
chr1	100047	100048	5	0.2944
chr1	100074	100075	5	0.0458
chr1	100089	100090	3	0.1404
chr1	100109	100110	7	0.1256
chr1	100159	100160	6	0.0687
chr1	100209	100210	5	0.1869
chr1	100224	100225	4	0.1751
chr1	100268	100269	4	0.1771
chr1	100318	100319	5	0.3403
chr1	100333	100334	4	0.1446
chr1	100359	100360	4	0.3226
chr1	100374	100375	4	0.0705
chr1	100393	100394	4	0.2276
chr1	100422	100423	3	0.1213
chr1	100443	100444	4	0.0689
chr1	100471	100472	3	0.2185
chr1	100498	100499	6	0.2001
chr1	100522	100523	3	0.2005
chr1	100540	100541	4	0.2228
chr1	100637	100638	5	0.2112
chr1	100737	100738	6	0.1544
chr1	100813	100814	5	0.0964
chr1	100913	100914	4	0.1262
chr1	101013	101014	3	0.2304
chr1	101041	101042	4	0.1358
chr1	101078	101079	4	0.0
chr1	101128	101129	5	0.0
chr1	101178	101179	3	0.545
chr1	101228	101229	5	0.0
chr1	101251	101252	5	0.3054
chr1	101266	101267	4	0.0068
chr1	101287	101288	3	0.1075
chr1	101334	101335	4	0.5566
chr1	101382	101383	5	0.3639
chr1	101407	101408	4	0.2832
chr1	101425	101426	3	0.2141
chr1	101449	101450	8	0.0
chr1	101464	101465	4	0.0
chr1	101465	101466	3	0.0347
chr1	101515	101516	5	0.1095
chr1	101615	101616	6	0.0
chr1	101712	101713	4	0.5098
chr1	101792	101793	5	0.053
chr1	101882	101883	3	0.0
chr1	101890	101891	4	0.536
chr1	101910	101911	5	0.7935
chr1	101959	101960	5	0.7902
chr1	101991	101992	3	0.9333
chr1	102023	102024	4	0.9143
chr1	102073	102074	3	0.6402
chr1	102088	102089	3	0.8005
chr1	102138	102139	3	0.7072
chr1	102185	102186	5	0.7654
chr1	102206	102207	4	0.9609
chr1	102256	102257	4	0.8822
chr1	102306	102307	5	0.8933
chr1	102321	102322	5	0.6619
chr1	102343	102344	4	0.9127
chr1	102367	102368	5	0.6563
chr1	102375	102376	6	0.9418
chr1	102463	102464	5	0.8066
chr1	102563	102564	2	0.7249
chr1	102663	102664	4	0.8355
chr1	102763	102764	3	0.8453
chr1	102811	102812	5	0.841
chr1	102849	102850	6	0.7244
chr1	102859	102860	5	0.8241
chr1	102897	102898	5	0.7229
chr1	102928	102929	4	0.8187
chr1	102949	102950	4	0.8648
chr1	102999	103000	5	0.7261
chr1	103014	103015	5	0.794
chr1	103064	103065	5	0.8115
chr1	103094	103095	6	0.591
chr1	103132	103133	4	0.8016
chr1	103165	103166	5	0.8403
chr1	103180	103181	5	0.8303
chr1	103203	103204	5	0.9042
chr1	103226	103227	5	0.8287
chr1	103250	103251	3	0.8567
chr1	103272	103273	4	0.9657
chr1	103294	103295	5	0.8622
chr1	103344	103345	6	0.8732
chr1	103346	103347	5	0.6313
chr1	103441	103442	5	0.8041
chr1	103541	103542	5	0.7418
chr1	103641	103642	6	0.8047
chr1	103741	103742	5	0.7326
chr1	103743	103744	4	0.8988
chr1	103783	103784	4	0.9179
chr1	103837	103838	4	0.9348
chr1	103857	103858	4	0.7495
chr1	103879	103880	6	0.6782
chr1	103937	103938	6	0.8031
chr1	103951	103952	5	0.821
chr1	104027	104028	5	0.9328
chr1	104209	104210	2	0.7334
chr1	104250	104251	3	0.9443
chr1	104276	104277	6	0.9061
chr1	104313	104314	3	0.9072
chr1	104333	104334	6	0.8386
chr1	104355	104356	3	0.7458
chr1	104386	104387	4	0.7416
chr1	104427	104428	3	0.6767
chr1	104442	104443	4	0.8631
chr1	104484	104485	4	0.8537
chr1	104511	104512	4	0.894
chr1	104557	104558	5	0.8382
chr1	104574	104575	5	0.991
chr1	104589	104590	4	0.8868
chr1	104639	104640	4	0.8078
chr1	104666	104667	4	0.8374
chr1	104698	104699	6	0.7514
chr1	104721	104722	4	0.8127
chr1	104771	104772	6	0.9582
chr1	104789	104790	3	0.8521
chr1	104839	104840	4	0.7031
chr1	104852	104853	4	0.6482
chr1	104952	104953	5	1.0
chr1	105002	105003	3	0.8662
chr1	105102	105103	5	0.7711
chr1	105202	105203	5	0.8138
chr1	105258	105259	6	0.8625
chr1	105340	105341	5	0.8147
chr1	105440	105441	4	0.9218
chr1	105478	105479	5	0.9404
chr1	105494	105495	5	0.9283
chr1	105541	105542	5	0.841
chr1	105568	105569	4	0.5431
chr1	105596	105597	4	0.251
chr1	105624	105625	5	0.368
chr1	105665	105666	4	0.2958
chr1	105708	105709	3	0.5824
chr1	105736	105737	4	0.179
chr1	105786	105787	4	0.5487
chr1	105801	105802	4	0.9354
chr1	105844	105845	5	0.985
chr1	105881	105882	4	1.0
chr1	105931	105932	7	0.4052
chr1	105955	105956	6	0.5408
chr1	106011	106012	3	0.7339
chr1	106090	106091	6	0.961
chr1	106190	106191	5	0.431
chr1	106262	106263	3	0.5805
chr1	106362	106363	5	0.9809
chr1	106427	106428	5	0.282
chr1	106465	106466	5	0.9242
chr1	106486	106487	4	0.7983
chr1	106509	106510	5	0.7256
chr1	106538	106539	5	0.8084
chr1	106564	106565	4	0.6534
chr1	106587	106588	6	0.7
chr1	106605	106606	5	0.9289
chr1	106655	106656	5	0.6978
chr1	106696	106697	5	0.6871
chr1	106728	106729	5	0.7254
chr1	106756	106757	4	0.588
chr1	106802	106803	4	0.7764
chr1	106848	106849	5	0.7207
chr1	106926	106927	7	0.8023
chr1	106949	106950	3	0.6849
chr1	107026	107027	4	0.8257
chr1	107076	107077	5	0.8002
chr1	107176	107177	6	0.9228
chr1	107276	107277	4	0.813
chr1	107376	107377	5	0.8767
chr1	107388	107389	3	0.7377
chr1	107456	107457	6	0.7062
chr1	107464	107465	7	0.238
chr1	107494	107495	3	0.2612
chr1	107537	107538	4	0.2783
chr1	107570	107571	4	0.2894
chr1	107601	107602	4	0.2626
chr1	107616	107617	4	0.1074
chr1	107647	107648	5	0.2766
chr1	107662	107663	3	0.2925
chr1	107682	107683	6	0.1778
chr1	107713	107714	5	0.2307
chr1	107757	107758	6	0.3307
chr1	107778	107779	3	0.1329
chr1	107796	107797	4	0.3476
chr1	107811	107812	5	0.2605
chr1	107845	107846	5	0.2284
chr1	107868	107869	7	0.0786
chr1	107890	107891	5	0.2606
chr1	107907	107908	7	0.2816
chr1	107944	107945	4	0.3377
chr1	107979	107980	4	0.1374
chr1	108035	108036	3	0.2474
chr1	108135	108136	7	0.1476
chr1	108235	108236	4	0.1079
chr1	108335	108336	4	0.2988
chr1	108435	108436	3	0.052
chr1	108543	108544	3	0.2693
chr1	108547	108548	4	0.1732
chr1	108593	108594	3	0.1741
chr1	108677	108678	4	0.1377
chr1	108801	108802	5	0.1461
chr1	108861	108862	4	0.1523
chr1	108900	108901	4	0.8123
chr1	108935	108936	3	0.8851
chr1	108973	108974	4	0.8314
chr1	109008	109009	4	0.9072
chr1	109036	109037	6	0.8602
chr1	109064	109065	3	0.6879
chr1	109089	109090	5	0.7685
chr1	109123	109124	5	0.8424
chr1	109173	109174	4	0.8328
chr1	109207	109208	3	0.9579
chr1	109253	109254	5	0.7305
chr1	109290	109291	4	0.8264
chr1	109305	109306	4	0.7672
chr1	109322	109323	5	0.7557
chr1	109372	109373	4	0.857
chr1	109409	109410	5	0.9109
chr1	109467	109468	5	0.8414
chr1	109518	109519	4	0.7457
chr1	109608	109609	3	0.7873
chr1	109708	109709	4	0.9324
chr1	109765	109766	5	0.8233
chr1	109865	109866	5	0.8904
chr1	109905	109906	6	0.7622
chr1	109949	109950	6	0.7882
chr1	109954	109955	4	0.8136
chr1	110004	110005	5	0.667
chr1	110027	110028	6	0.5894
chr1	110056	110057	4	0.5897
chr1	110100	110101	6	0.633
chr1	110144	110145	2	0.7248
chr1	110175	110176	4	0.7421
chr1	110207	110208	4	0.8656
chr1	110224	110225	6	0.785
