chr	start	end	coverage	methylation_level
chr1	100036	100037	31	0.0351
chr1	100064	100065	32	0.2366
chr1	100114	100115	35	0.2136
chr1	100130	100131	31	0.0486
chr1	100174	100175	33	0.0998
chr1	100189	100190	32	0.2678
chr1	100216	100217	27	0.3233
chr1	100243	100244	33	0.2485
chr1	100293	100294	41	0.1787
chr1	100323	100324	37	0.2529
chr1	100345	100346	19	0.2238
chr1	100395	100396	21	0.3486
chr1	100445	100446	28	0.255
chr1	100466	100467	28	0.187
chr1	100508	100509	32	0.272
chr1	100532	100533	29	0.1687
chr1	100533	100534	38	0.0805
chr1	100633	100634	25	0.1897
chr1	100683	100684	35	0.1661
chr1	100783	100784	29	0.1022
chr1	100836	100837	29	0.2324
chr1	100891	100892	31	0.1423
chr1	100967	100968	32	0.1649
chr1	101017	101018	32	0.1077
chr1	101075	101076	29	0.208
chr1	101101	101102	33	0.1271
chr1	101148	101149	24	0.0425
chr1	101168	101169	27	0.0
chr1	101191	101192	30	0.0
chr1	101238	101239	30	0.0395
chr1	101258	101259	35	0.0
chr1	101308	101309	31	0.0
chr1	101342	101343	33	0.0
chr1	101382	101383	35	0.0948
chr1	101398	101399	27	0.0466
chr1	101434	101435	35	0.1423
chr1	101463	101464	16	0.0468
chr1	101483	101484	28	0.0
chr1	101509	101510	25	0.1971
chr1	101548	101549	30	0.074
chr1	101563	101564	26	0.0639
chr1	101584	101585	27	0.0148
chr1	101614	101615	30	0.0771
chr1	101714	101715	29	0.0
chr1	101786	101787	31	0.0485
chr1	101886	101887	36	0.1146
chr1	101936	101937	26	0.0232
chr1	102036	102037	32	0.0397
chr1	102084	102085	28	0.1064
chr1	102124	102125	24	0.1007
chr1	102141	102142	36	0.7368
chr1	102167	102168	31	0.8306
chr1	102187	102188	39	0.9334
chr1	102231	102232	28	0.8374
chr1	102267	102268	26	0.8593
chr1	102296	102297	30	0.8751
chr1	102326	102327	27	0.8521
chr1	102341	102342	31	0.8494
chr1	102369	102370	22	0.8408
chr1	102415	102416	30	0.8958
chr1	102445	102446	33	0.8527
chr1	102478	102479	25	0.9295
chr1	102493	102494	27	0.8632
chr1	102536	102537	36	0.6981
chr1	102556	102557	31	0.7829
chr1	102580	102581	25	0.7391
chr1	102608	102609	38	0.7572
chr1	102643	102644	25	0.7699
chr1	102664	102665	22	0.7396
chr1	102694	102695	27	0.7963
chr1	102707	102708	23	0.812
chr1	102781	102782	24	0.9921
chr1	102881	102882	33	0.8526
chr1	102981	102982	24	0.8915
chr1	103081	103082	23	0.8452
chr1	103181	103182	24	0.9216
chr1	103229	103230	24	0.7961
chr1	103231	103232	30	0.8946
chr1	103243	103244	31	0.1461
chr1	103271	103272	34	0.4597
chr1	103286	103287	21	0.3008
chr1	103336	103337	27	0.1714
chr1	103355	103356	40	0.0842
chr1	103397	103398	35	0.1406
chr1	103414	103415	26	0.2869
chr1	103434	103435	30	0.2184
chr1	103484	103485	24	0.1613
chr1	103517	103518	29	0.2472
chr1	103559	103560	23	0.177
chr1	103575	103576	17	0.2076
chr1	103590	103591	31	0.3627
chr1	103615	103616	35	0.3285
chr1	103635	103636	21	0.229
chr1	103667	103668	24	0.2354
chr1	103710	103711	32	0.2108
chr1	103746	103747	28	0.1751
chr1	103791	103792	31	0.1499
chr1	103891	103892	33	0.1135
chr1	103991	103992	23	0.0709
chr1	104091	104092	27	0.1524
chr1	104191	104192	34	0.2302
chr1	104291	104292	29	0.1445
chr1	104343	104344	24	0.3151
chr1	104388	104389	25	0.783
chr1	104419	104420	30	0.9096
chr1	104441	104442	25	0.8856
chr1	104479	104480	27	0.7807
chr1	104529	104530	31	0.7584
chr1	104561	104562	29	0.7062
chr1	104596	104597	28	0.9552
chr1	104642	104643	22	0.8708
chr1	104667	104668	34	0.8536
chr1	104694	104695	32	0.7955
chr1	104744	104745	40	0.8213
chr1	104765	104766	30	0.8213
chr1	104815	104816	32	0.8542
chr1	104852	104853	21	0.7771
chr1	104923	104924	28	0.6972
chr1	105023	105024	23	0.7153
chr1	105100	105101	30	0.6548
chr1	105200	105201	29	0.857
chr1	105300	105301	30	0.7487
chr1	105388	105389	38	0.651
chr1	105397	105398	29	0.6967
chr1	105447	105448	28	0.7906
chr1	105462	105463	33	0.9478
chr1	105479	105480	22	0.6808
chr1	105511	105512	23	0.8814
chr1	105561	105562	23	0.9314
chr1	105584	105585	31	0.8116
chr1	105599	105600	28	0.7433
chr1	105618	105619	31	0.9723
chr1	105668	105669	29	0.807
chr1	105693	105694	30	1.0
chr1	105715	105716	30	0.8316
chr1	105762	105763	30	0.9315
chr1	105812	105813	33	0.9253
chr1	105829	105830	28	0.8538
chr1	105856	105857	22	0.7986
chr1	105871	105872	26	0.8565
chr1	105891	105892	18	0.7171
chr1	105941	105942	35	0.7958
chr1	105969	105970	31	0.8988
chr1	106069	106070	20	0.7217
chr1	106169	106170	35	0.819
chr1	106233	106234	28	0.6452
chr1	106283	106284	34	0.8012
chr1	106383	106384	33	0.8555
chr1	106483	106484	26	0.8271
chr1	106735	106736	36	0.8843
chr1	106771	106772	24	0.9676
chr1	106805	106806	25	0.7295
chr1	106807	106808	20	0.8382
chr1	106849	106850	35	0.8938
chr1	106939	106940	24	0.775
chr1	106977	106978	26	0.7471
chr1	106992	106993	29	0.6427
chr1	107025	107026	32	0.549
chr1	107048	107049	33	0.6933
chr1	107070	107071	30	0.7204
chr1	107103	107104	27	0.8885
chr1	107153	107154	31	0.6523
chr1	107197	107198	37	0.7516
chr1	107215	107216	43	0.8844
chr1	107249	107250	24	0.8498
chr1	107283	107284	29	0.6742
chr1	107307	107308	18	0.7494
chr1	107352	107353	21	0.7889
chr1	107371	107372	26	0.7631
chr1	107421	107422	30	0.8056
chr1	107471	107472	24	0.8601
chr1	107495	107496	28	0.8682
chr1	107496	107497	31	0.8551
chr1	107596	107597	30	0.8236
chr1	107696	107697	27	0.8282
chr1	107796	107797	26	0.7206
chr1	107885	107886	35	0.7627
chr1	107985	107986	25	0.8054
chr1	108031	108032	26	0.7287
chr1	108045	108046	30	0.7218
chr1	108072	108073	35	0.5158
chr1	108095	108096	34	0.6875
chr1	108110	108111	31	0.6275
chr1	108129	108130	29	0.5551
chr1	108169	108170	25	0.7256
chr1	108184	108185	30	0.6024
chr1	108234	108235	28	0.7233
chr1	108260	108261	29	0.6399
chr1	108288	108289	28	0.7279
chr1	108329	108330	22	0.752
chr1	108361	108362	30	0.7903
chr1	108397	108398	22	0.8256
chr1	108416	108417	36	0.5993
chr1	108446	108447	34	0.7629
chr1	108496	108497	38	0.7467
chr1	108521	108522	25	0.7587
chr1	108536	108537	33	0.7032
chr1	108636	108637	30	0.826
chr1	108736	108737	33	0.7495
