chr	start	end	coverage	methylation_level
chr1	100036	100037	30	0.2033
chr1	100064	100065	31	0.241
chr1	100114	100115	37	0.311
chr1	100130	100131	37	0.0862
chr1	100174	100175	30	0.089
chr1	100189	100190	33	0.3578
chr1	100216	100217	23	0.3203
chr1	100243	100244	37	0.199
chr1	100293	100294	32	0.1893
chr1	100323	100324	27	0.2438
chr1	100345	100346	31	0.2724
chr1	100395	100396	35	0.2112
chr1	100445	100446	31	0.2886
chr1	100466	100467	23	0.2651
chr1	100508	100509	29	0.1529
chr1	100532	100533	14	0.3057
chr1	100533	100534	22	0.2
chr1	100633	100634	28	0.1746
chr1	100683	100684	26	0.2199
chr1	100783	100784	20	0.1444
chr1	100836	100837	24	0.2392
chr1	100891	100892	17	0.1428
chr1	100967	100968	29	0.1869
chr1	101017	101018	19	0.0637
chr1	101075	101076	33	0.0715
chr1	101101	101102	29	0.2421
chr1	101148	101149	32	0.0809
chr1	101168	101169	24	0.0
chr1	101191	101192	34	0.0
chr1	101238	101239	33	0.0641
chr1	101258	101259	27	0.0
chr1	101308	101309	42	0.0584
chr1	101342	101343	37	0.1221
chr1	101382	101383	35	0.0728
chr1	101398	101399	38	0.1754
chr1	101434	101435	28	0.152
chr1	101463	101464	27	0.1534
chr1	101483	101484	23	0.0638
chr1	101509	101510	34	0.2429
chr1	101548	101549	34	0.0922
chr1	101563	101564	32	0.056
chr1	101584	101585	29	0.1066
chr1	101614	101615	23	0.0538
chr1	101714	101715	26	0.1583
chr1	101786	101787	27	0.0
chr1	101886	101887	25	0.0073
chr1	101936	101937	28	0.0
chr1	102036	102037	30	0.1222
chr1	102084	102085	33	0.0
chr1	102124	102125	29	0.1867
chr1	102141	102142	27	0.7107
chr1	102167	102168	32	0.7122
chr1	102187	102188	32	0.8893
chr1	102231	102232	39	0.7489
chr1	102267	102268	18	0.7573
chr1	102296	102297	27	0.9804
chr1	102326	102327	29	0.7064
chr1	102341	102342	33	0.9319
chr1	102369	102370	29	1.0
chr1	102415	102416	32	0.8076
chr1	102445	102446	23	0.8291
chr1	102478	102479	33	0.9453
chr1	102493	102494	28	0.824
chr1	102536	102537	23	0.734
chr1	102556	102557	29	0.8457
chr1	102580	102581	28	0.7863
chr1	102608	102609	33	0.7607
chr1	102643	102644	24	0.7643
chr1	102664	102665	27	0.8074
chr1	102694	102695	32	0.775
chr1	102707	102708	38	0.8065
chr1	102781	102782	38	0.8231
chr1	102881	102882	41	0.7862
chr1	102981	102982	28	0.7486
chr1	103081	103082	36	0.9231
chr1	103181	103182	25	0.8489
chr1	103229	103230	30	0.7777
chr1	103231	103232	42	0.9751
chr1	103243	103244	35	0.1302
chr1	103271	103272	26	0.3628
chr1	103286	103287	24	0.3445
chr1	103336	103337	32	0.2322
chr1	103355	103356	29	0.2544
chr1	103397	103398	25	0.1886
chr1	103414	103415	37	0.2962
chr1	103434	103435	29	0.155
chr1	103484	103485	33	0.2781
chr1	103517	103518	28	0.2364
chr1	103559	103560	29	0.2862
chr1	103575	103576	25	0.2318
chr1	103590	103591	30	0.3594
chr1	103615	103616	30	0.3774
chr1	103635	103636	37	0.2116
chr1	103667	103668	27	0.4171
chr1	103710	103711	28	0.2122
chr1	103746	103747	29	0.1876
chr1	103791	103792	28	0.1858
chr1	103891	103892	40	0.1888
chr1	103991	103992	28	0.2215
chr1	104091	104092	28	0.1878
chr1	104191	104192	29	0.2761
chr1	104291	104292	33	0.1788
chr1	104343	104344	31	0.2011
chr1	104388	104389	33	0.6839
chr1	104419	104420	24	0.9133
chr1	104441	104442	39	0.7375
chr1	104479	104480	30	0.7276
chr1	104529	104530	29	0.7401
chr1	104561	104562	24	0.7298
chr1	104596	104597	25	0.8514
chr1	104642	104643	32	0.8792
chr1	104667	104668	24	0.8759
chr1	104694	104695	30	0.8123
chr1	104744	104745	23	0.7357
chr1	104765	104766	39	0.7547
chr1	104815	104816	28	0.8727
chr1	104852	104853	38	0.6552
chr1	104923	104924	33	0.6515
chr1	105023	105024	31	0.7039
chr1	105100	105101	23	0.7031
chr1	105200	105201	27	0.6909
chr1	105300	105301	30	0.8018
chr1	105388	105389	33	0.7382
chr1	105397	105398	30	0.758
chr1	105447	105448	28	0.8248
chr1	105462	105463	33	0.8133
chr1	105479	105480	30	0.5786
chr1	105511	105512	35	0.7995
chr1	105561	105562	36	0.8859
chr1	105584	105585	26	0.8499
chr1	105599	105600	26	0.7595
chr1	105618	105619	25	0.881
chr1	105668	105669	30	0.9103
chr1	105693	105694	23	0.865
chr1	105715	105716	25	0.7339
chr1	105762	105763	35	0.8695
chr1	105812	105813	27	0.8804
chr1	105829	105830	26	0.8793
chr1	105856	105857	35	0.7308
chr1	105871	105872	31	0.7981
chr1	105891	105892	32	0.6854
chr1	105941	105942	30	0.8658
chr1	105969	105970	30	0.4125
chr1	106069	106070	23	0.287
chr1	106169	106170	26	0.3247
chr1	106233	106234	29	0.3459
chr1	106283	106284	35	0.3808
chr1	106383	106384	25	0.5752
chr1	106483	106484	25	0.8713
chr1	106735	106736	25	1.0
chr1	106771	106772	29	0.8683
chr1	106805	106806	30	0.7548
chr1	106807	106808	33	0.8889
chr1	106849	106850	32	0.8583
chr1	106939	106940	29	0.9039
chr1	106977	106978	26	0.6547
chr1	106992	106993	28	0.6595
chr1	107025	107026	32	0.6819
chr1	107048	107049	33	0.7004
chr1	107070	107071	37	0.676
chr1	107103	107104	39	0.7975
chr1	107153	107154	28	0.6112
chr1	107197	107198	35	0.653
chr1	107215	107216	22	0.8534
chr1	107249	107250	32	0.7492
chr1	107283	107284	24	0.7396
chr1	107307	107308	30	0.8216
chr1	107352	107353	27	0.7149
chr1	107371	107372	33	0.8358
chr1	107421	107422	30	0.7418
chr1	107471	107472	27	0.8234
chr1	107495	107496	33	0.649
chr1	107496	107497	30	0.7206
chr1	107596	107597	31	0.7627
chr1	107696	107697	24	0.759
chr1	107796	107797	30	0.6843
chr1	107885	107886	31	0.8886
chr1	107985	107986	37	0.6909
chr1	108031	108032	28	0.895
chr1	108045	108046	30	0.5643
chr1	108072	108073	31	0.4397
chr1	108095	108096	22	0.7981
chr1	108110	108111	30	0.5773
chr1	108129	108130	30	0.5568
chr1	108169	108170	22	0.7106
chr1	108184	108185	24	0.5792
chr1	108234	108235	32	0.5538
chr1	108260	108261	33	0.7129
chr1	108288	108289	28	0.6994
chr1	108329	108330	29	0.6919
chr1	108361	108362	38	0.7071
chr1	108397	108398	28	0.7402
chr1	108416	108417	30	0.7134
chr1	108446	108447	22	0.7345
chr1	108496	108497	27	0.8124
chr1	108521	108522	24	0.7128
chr1	108536	108537	28	0.6851
chr1	108636	108637	29	0.7096
chr1	108736	108737	22	0.7004
chr1	108801	108802	35	0.6819
chr1	108901	108902	25	0.6333
chr1	108957	108958	23	0.6717
chr1	109007	109008	27	0.6867
chr1	109081	109082	24	0.7739
chr1	109113	109114	34	0.7659
chr1	109147	109148	38	0.9355
chr1	109197	109198	24	0.8469
chr1	109218	109219	25	0.7851
chr1	109233	109234	27	0.8431
chr1	109261	109262	27	0.8561
chr1	109284	109285	19	0.6913
chr1	109322	109323	20	0.9346
chr1	109339	109340	33	0.7721
chr1	109361	109362	38	0.946
chr1	109408	109409	28	0.7928
chr1	109430	109431	26	0.8073
chr1	109480	109481	34	0.7877
chr1	109498	109499	30	0.9906
chr1	109534	109535	39	0.7447
chr1	109576	109577	32	0.7936
chr1	109601	109602	28	0.7498
chr1	109623	109624	23	0.6653
chr1	109723	109724	19	0.7393
chr1	109823	109824	36	0.8861
chr1	109874	109875	33	0.8451
chr1	109974	109975	26	0.7778
chr1	110074	110075	28	0.9064
chr1	110162	110163	30	0.8509
chr1	110168	110169	29	0.5164
chr1	110197	110198	29	0.5062
chr1	110243	110244	26	0.6383
chr1	110280	110281	29	0.5272
chr1	110298	110299	25	0.4067
chr1	110332	110333	38	0.8219
chr1	110382	110383	31	0.7577
chr1	110432	110433	35	0.793
chr1	110452	110453	35	0.8724
chr1	110477	110478	38	0.8662
chr1	110527	110528	25	0.803
chr1	110577	110578	29	0.8802
chr1	110588	110589	25	0.7951
chr1	110688	110689	22	0.796
chr1	110788	110789	33	0.9003
chr1	110880	110881	35	0.7487
chr1	110942	110943	36	0.8193
chr1	111068	111069	37	0.8053
chr1	111074	111075	35	0.8039
chr1	111140	111141	32	0.7067
chr1	111152	111153	21	0.8278
chr1	111180	111181	22	0.7205
chr1	111206	111207	28	0.7311
chr1	111260	111261	32	1.0
chr1	111390	111391	27	0.6486
chr1	111404	111405	28	1.0
chr1	111454	111455	31	0.9556
chr1	111469	111470	32	1.0
chr1	111484	111485	31	0.9098
chr1	111502	111503	36	0.9923
chr1	111527	111528	30	0.7987
chr1	111547	111548	24	0.9384
chr1	111597	111598	30	0.966
chr1	111643	111644	26	0.7552
chr1	111660	111661	36	0.9833
chr1	111698	111699	29	1.0
chr1	111717	111718	33	0.9074
chr1	111747	111748	37	0.8341
chr1	111765	111766	35	0.833
chr1	111791	111792	30	0.8785
chr1	111834	111835	29	1.0
chr1	111854	111855	26	0.9236
chr1	111876	111877	30	0.9472
chr1	111897	111898	36	1.0
chr1	111997	111998	26	0.9783
chr1	112097	112098	39	0.9106
chr1	112165	112166	14	0.9244
chr1	112265	112266	32	0.8928
chr1	112365	112366	34	0.9265
chr1	112387	112388	26	1.0
chr1	112455	112456	34	0.7494
chr1	112480	112481	30	0.2182
chr1	112497	112498	24	0.2797
chr1	112514	112515	27	0.2039
chr1	112529	112530	21	0.1749
chr1	112562	112563	27	0.2417
chr1	112612	112613	21	0.2766
chr1	112628	112629	29	0.4017
chr1	112666	112667	30	0.1577
chr1	112701	112702	25	0.264
chr1	112727	112728	28	0.2968
chr1	112774	112775	26	0.2742
chr1	112818	112819	37	0.4361
chr1	112868	112869	29	0.2972
chr1	112918	112919	31	0.2912
chr1	112951	112952	32	0.213
chr1	112977	112978	34	0.2305
chr1	113027	113028	32	0.4035
chr1	113088	113089	36	0.1813
chr1	113188	113189	24	0.2586
chr1	113250	113251	31	0.1233
chr1	113350	113351	30	0.3783
chr1	113400	113401	33	0.3583
chr1	113450	113451	27	0.3446
chr1	113516	113517	30	0.0021
chr1	113552	113553	28	0.2062
chr1	113587	113588	20	0.1477
chr1	113637	113638	27	0.0833
chr1	113678	113679	30	0.1727
chr1	113709	113710	28	0.0892
chr1	113751	113752	32	0.1539
chr1	113788	113789	29	0.1766
chr1	113815	113816	29	0.1006
chr1	113865	113866	25	0.1625
chr1	113897	113898	27	0.0
chr1	113924	113925	26	0.2705
chr1	113968	113969	32	0.1544
chr1	114017	114018	25	0.1962
chr1	114037	114038	30	0.2408
chr1	114038	114039	27	0.1154
chr1	114129	114130	23	0.0349
chr1	114229	114230	34	0.1103
chr1	114298	114299	36	0.2308
chr1	114372	114373	24	0.1045
chr1	114472	114473	33	0.3051
chr1	114520	114521	22	0.0078
chr1	114540	114541	31	0.6816
chr1	114566	114567	35	0.9587
chr1	114608	114609	32	0.7381
chr1	114631	114632	34	0.7107
chr1	114681	114682	24	0.7908
chr1	114722	114723	32	0.6442
chr1	114741	114742	28	0.6734
chr1	114781	114782	34	0.8144
chr1	114804	114805	20	0.9499
chr1	114823	114824	35	0.8648
chr1	114853	114854	34	0.7613
chr1	114878	114879	22	0.7631
chr1	114906	114907	17	0.7212
chr1	114935	114936	35	0.7623
chr1	114985	114986	21	0.7764
chr1	115038	115039	31	0.7949
chr1	115127	115128	28	0.7124
chr1	115227	115228	25	0.8821
chr1	115277	115278	21	0.8749
chr1	115279	115280	26	0.7951
chr1	115343	115344	24	0.8226
chr1	115374	115375	32	0.6803
chr1	115389	115390	29	0.7384
chr1	115437	115438	29	0.6676
chr1	115460	115461	33	0.5715
chr1	115510	115511	24	0.627
