chr	start	end	coverage	methylation_level
chr1	100005	100006	24	0.8658
chr1	100046	100047	35	0.7959
chr1	100096	100097	34	0.6142
chr1	100123	100124	22	0.8441
chr1	100150	100151	28	0.6895
chr1	100200	100201	36	0.8248
chr1	100244	100245	32	0.8463
chr1	100268	100269	26	0.8624
chr1	100307	100308	30	0.6364
chr1	100331	100332	37	0.7684
chr1	100355	100356	32	0.8846
chr1	100389	100390	28	0.648
chr1	100404	100405	24	0.7577
chr1	100419	100420	40	0.6708
chr1	100442	100443	28	0.7192
chr1	100460	100461	23	0.7757
chr1	100495	100496	31	0.7413
chr1	100514	100515	29	0.8591
chr1	100529	100530	28	0.7324
chr1	100579	100580	32	0.6927
chr1	100606	100607	33	0.8077
chr1	100637	100638	30	0.7722
chr1	100652	100653	31	0.7804
chr1	100675	100676	27	0.8833
chr1	100707	100708	36	0.6441
chr1	100724	100725	31	0.8991
chr1	100760	100761	31	0.8521
chr1	100782	100783	32	0.642
chr1	100808	100809	33	0.8231
chr1	100830	100831	36	0.7547
chr1	100880	100881	29	0.7158
chr1	100910	100911	28	0.7895
chr1	100928	100929	27	0.7234
chr1	100973	100974	38	0.7937
chr1	100989	100990	24	0.7212
chr1	101022	101023	35	0.7195
chr1	101037	101038	29	0.7537
chr1	101052	101053	26	0.8174
chr1	101054	101055	29	0.797
chr1	101154	101155	25	0.7091
chr1	101254	101255	33	0.7824
chr1	101347	101348	38	0.6
chr1	101430	101431	31	0.7936
chr1	101480	101481	22	0.649
chr1	101545	101546	22	0.8031
chr1	101621	101622	27	0.8719
chr1	101721	101722	27	0.7262
chr1	101821	101822	39	0.9123
chr1	101871	101872	38	0.8718
chr1	101971	101972	26	0.7864
chr1	102050	102051	29	0.7316
chr1	102058	102059	35	0.6025
chr1	102088	102089	34	0.6811
chr1	102094	102095	16	0.699
chr1	102102	102103	27	0.5577
chr1	102226	102227	25	0.8002
chr1	102326	102327	32	0.7207
chr1	102398	102399	30	0.8818
chr1	102534	102535	39	0.6952
chr1	102550	102551	29	0.9046
chr1	102596	102597	34	0.9379
chr1	102633	102634	26	0.7909
chr1	102651	102652	35	0.7352
chr1	102667	102668	23	0.8162
chr1	102703	102704	37	0.8502
chr1	102728	102729	31	0.8342
chr1	102778	102779	33	0.8938
chr1	102826	102827	22	0.7764
chr1	102864	102865	21	0.8593
chr1	102903	102904	29	0.9563
chr1	102953	102954	31	0.8106
chr1	102999	103000	28	0.7767
chr1	103038	103039	36	0.8114
chr1	103056	103057	34	0.8265
chr1	103106	103107	23	0.7794
chr1	103123	103124	29	0.6412
chr1	103149	103150	29	0.7269
chr1	103164	103165	26	0.8395
chr1	103203	103204	32	0.6359
chr1	103235	103236	36	0.6252
chr1	103279	103280	30	0.8933
chr1	103294	103295	26	0.7587
chr1	103344	103345	29	0.8455
chr1	103364	103365	24	0.7485
chr1	103392	103393	34	0.7499
chr1	103418	103419	22	0.8225
chr1	103518	103519	25	0.8173
chr1	103618	103619	30	0.9412
chr1	103718	103719	27	0.9128
chr1	103818	103819	28	0.788
chr1	103899	103900	35	0.7635
chr1	103989	103990	28	0.677
chr1	104089	104090	34	0.7159
chr1	104147	104148	24	0.9239
chr1	104247	104248	30	0.7999
chr1	104301	104302	30	0.9335
chr1	104325	104326	35	0.7284
chr1	104363	104364	37	0.7068
chr1	104381	104382	30	0.6871
chr1	104401	104402	27	0.5197
chr1	104428	104429	26	0.7715
chr1	104459	104460	22	0.656
chr1	104504	104505	30	0.5504
chr1	104520	104521	27	0.7286
chr1	104562	104563	27	0.7049
chr1	104587	104588	31	0.6917
chr1	104602	104603	34	0.7515
chr1	104632	104633	23	0.7718
chr1	104682	104683	37	0.7983
chr1	104729	104730	33	0.7845
chr1	104758	104759	32	0.716
chr1	104808	104809	33	0.6517
chr1	104841	104842	22	0.6481
chr1	104890	104891	36	0.6331
chr1	104905	104906	34	0.841
chr1	104921	104922	29	0.5511
chr1	104964	104965	30	0.6825
chr1	105014	105015	26	0.7457
chr1	105051	105052	21	0.5658
chr1	105074	105075	30	0.6799
chr1	105094	105095	31	0.8178
chr1	105120	105121	30	0.7069
chr1	105170	105171	25	0.7624
chr1	105186	105187	27	0.8516
chr1	105286	105287	29	0.8536
chr1	105386	105387	23	0.6998
chr1	105486	105487	28	0.7394
chr1	105586	105587	30	0.8266
chr1	105683	105684	32	0.6588
chr1	105783	105784	18	0.7531
chr1	105840	105841	35	0.7404
chr1	105917	105918	30	0.7021
chr1	105967	105968	24	0.6072
chr1	106001	106002	38	0.6764
chr1	106043	106044	24	0.8637
chr1	106075	106076	27	0.9419
chr1	106108	106109	33	0.7327
chr1	106123	106124	35	0.8112
chr1	106173	106174	36	0.8646
chr1	106201	106202	32	1.0
chr1	106248	106249	28	0.8641
chr1	106278	106279	29	0.8544
chr1	106328	106329	28	0.7626
chr1	106378	106379	30	0.9028
chr1	106424	106425	32	0.8351
chr1	106463	106464	26	0.7161
