chr	start	end	coverage	methylation_level
chr1	100005	100006	29	0.853
chr1	100046	100047	33	0.7693
chr1	100096	100097	27	0.6617
chr1	100123	100124	35	0.7177
chr1	100150	100151	30	0.667
chr1	100200	100201	35	0.7208
chr1	100244	100245	27	0.7569
chr1	100268	100269	37	0.8127
chr1	100307	100308	27	0.7171
chr1	100331	100332	22	0.6331
chr1	100355	100356	32	0.8059
chr1	100389	100390	24	0.7254
chr1	100404	100405	31	0.8278
chr1	100419	100420	23	0.7696
chr1	100442	100443	33	0.728
chr1	100460	100461	23	0.813
chr1	100495	100496	34	0.7177
chr1	100514	100515	23	0.9172
chr1	100529	100530	29	0.7079
chr1	100579	100580	31	0.6788
chr1	100606	100607	32	0.7714
chr1	100637	100638	33	0.9035
chr1	100652	100653	30	0.8485
chr1	100675	100676	29	0.926
chr1	100707	100708	26	0.733
chr1	100724	100725	29	0.7425
chr1	100760	100761	30	0.6879
chr1	100782	100783	34	0.6974
chr1	100808	100809	27	0.7095
chr1	100830	100831	27	0.5998
chr1	100880	100881	22	0.815
chr1	100910	100911	33	0.8533
chr1	100928	100929	25	0.6916
chr1	100973	100974	29	0.7161
chr1	100989	100990	37	0.7429
chr1	101022	101023	28	0.7513
chr1	101037	101038	31	0.6509
chr1	101052	101053	28	0.7509
chr1	101054	101055	24	0.7619
chr1	101154	101155	38	0.763
chr1	101254	101255	27	0.8296
chr1	101347	101348	36	0.6662
chr1	101430	101431	30	0.7147
chr1	101480	101481	33	0.7567
chr1	101545	101546	34	0.7718
chr1	101621	101622	35	0.7172
chr1	101721	101722	36	0.7269
chr1	101821	101822	32	0.9271
chr1	101871	101872	28	0.8342
chr1	101971	101972	24	0.7185
chr1	102050	102051	33	0.7225
chr1	102058	102059	44	0.6302
chr1	102088	102089	25	0.6847
chr1	102094	102095	24	0.6872
chr1	102102	102103	27	0.6126
chr1	102226	102227	35	0.8015
chr1	102326	102327	34	0.8327
chr1	102398	102399	20	0.8079
chr1	102534	102535	22	0.8491
chr1	102550	102551	21	0.7945
chr1	102596	102597	31	0.934
chr1	102633	102634	29	0.811
chr1	102651	102652	36	0.7928
chr1	102667	102668	32	0.8818
chr1	102703	102704	28	0.9857
chr1	102728	102729	18	0.9379
chr1	102778	102779	34	0.8794
chr1	102826	102827	30	0.7552
chr1	102864	102865	35	0.885
chr1	102903	102904	26	0.9091
chr1	102953	102954	37	0.7526
chr1	102999	103000	41	0.8101
chr1	103038	103039	21	0.8172
