chr	start	end	coverage	methylation_level
chr1	100005	100006	24	0.6187
chr1	100046	100047	33	0.5059
chr1	100096	100097	32	0.406
chr1	100123	100124	33	0.5386
chr1	100150	100151	28	0.4683
chr1	100200	100201	30	0.5595
chr1	100244	100245	23	0.3656
chr1	100268	100269	30	0.5345
chr1	100307	100308	30	0.3672
chr1	100331	100332	28	0.5735
chr1	100355	100356	21	0.5326
chr1	100389	100390	29	0.3328
chr1	100404	100405	29	0.7151
chr1	100419	100420	30	0.5075
chr1	100442	100443	23	0.5092
chr1	100460	100461	31	0.4603
chr1	100495	100496	31	0.5056
chr1	100514	100515	32	0.669
chr1	100529	100530	37	0.3682
chr1	100579	100580	25	0.3411
chr1	100606	100607	28	0.5773
chr1	100637	100638	34	0.5622
chr1	100652	100653	28	0.5396
chr1	100675	100676	25	0.7045
chr1	100707	100708	21	0.3602
chr1	100724	100725	40	0.6113
chr1	100760	100761	29	0.4051
chr1	100782	100783	29	0.5776
chr1	100808	100809	18	0.6757
chr1	100830	100831	22	0.4717
chr1	100880	100881	27	0.5074
chr1	100910	100911	22	0.6131
chr1	100928	100929	40	0.4108
chr1	100973	100974	30	0.5369
chr1	100989	100990	32	0.46
chr1	101022	101023	26	0.5914
chr1	101037	101038	39	0.5395
chr1	101052	101053	33	0.4303
chr1	101054	101055	25	0.5166
chr1	101154	101155	37	0.5088
chr1	101254	101255	28	0.572
chr1	101347	101348	23	0.4062
chr1	101430	101431	34	0.4114
chr1	101480	101481	27	0.4953
chr1	101545	101546	27	0.4667
chr1	101621	101622	40	0.4946
chr1	101721	101722	28	0.4396
chr1	101821	101822	23	0.4748
chr1	101871	101872	31	0.5845
chr1	101971	101972	30	0.5884
chr1	102050	102051	35	0.3544
chr1	102058	102059	32	0.619
chr1	102088	102089	36	0.6448
chr1	102094	102095	26	0.6991
chr1	102102	102103	22	0.5246
chr1	102226	102227	31	0.7435
chr1	102326	102327	22	0.8462
chr1	102398	102399	32	1.0
chr1	102534	102535	25	0.7399
chr1	102550	102551	37	0.8103
chr1	102596	102597	34	0.8017
chr1	102633	102634	23	0.8037
chr1	102651	102652	38	0.7114
chr1	102667	102668	34	0.9068
chr1	102703	102704	29	0.8074
chr1	102728	102729	32	0.8775
chr1	102778	102779	23	0.8268
chr1	102826	102827	29	0.6775
chr1	102864	102865	29	0.7547
chr1	102903	102904	22	0.8363
chr1	102953	102954	34	0.8256
chr1	102999	103000	25	0.8247
chr1	103038	103039	23	0.721
chr1	103056	103057	36	0.8306
chr1	103106	103107	31	0.6179
chr1	103123	103124	27	0.6573
chr1	103149	103150	22	0.6963
chr1	103164	103165	33	0.7594
chr1	103203	103204	21	0.5573
chr1	103235	103236	31	0.7282
chr1	103279	103280	34	0.8011
chr1	103294	103295	39	0.7811
chr1	103344	103345	31	0.7482
chr1	103364	103365	33	0.742
chr1	103392	103393	25	0.7101
chr1	103418	103419	30	0.702
chr1	103518	103519	33	0.7284
chr1	103618	103619	40	0.9127
chr1	103718	103719	31	1.0
chr1	103818	103819	28	0.8346
chr1	103899	103900	31	0.8589
chr1	103989	103990	37	0.7004
chr1	104089	104090	35	0.6995
chr1	104147	104148	28	0.7811
chr1	104247	104248	31	0.7059
chr1	104301	104302	34	0.9777
chr1	104325	104326	37	0.7469
chr1	104363	104364	26	0.5726
chr1	104381	104382	28	0.6173
chr1	104401	104402	23	0.6564
chr1	104428	104429	34	0.5248
chr1	104459	104460	26	0.6798
chr1	104504	104505	35	0.4864
chr1	104520	104521	33	0.5656
chr1	104562	104563	29	0.7626
chr1	104587	104588	27	0.5207
chr1	104602	104603	30	0.6818
chr1	104632	104633	33	0.7397
chr1	104682	104683	26	0.6399
chr1	104729	104730	30	0.682
chr1	104758	104759	24	0.6817
chr1	104808	104809	35	0.6582
chr1	104841	104842	31	0.5957
chr1	104890	104891	23	0.7888
chr1	104905	104906	27	0.7378
chr1	104921	104922	33	0.513
chr1	104964	104965	33	0.6513
chr1	105014	105015	22	0.6514
chr1	105051	105052	26	0.5769
chr1	105074	105075	23	0.6963
chr1	105094	105095	38	0.7609
chr1	105120	105121	36	0.6318
chr1	105170	105171	26	0.6691
chr1	105186	105187	33	0.7934
chr1	105286	105287	29	0.7928
chr1	105386	105387	32	0.7281
chr1	105486	105487	26	0.6921
chr1	105586	105587	35	0.7826
chr1	105683	105684	39	0.7198
chr1	105783	105784	32	0.6661
chr1	105840	105841	23	0.7046
chr1	105917	105918	33	0.7523
chr1	105967	105968	32	0.5644
chr1	106001	106002	28	0.6381
chr1	106043	106044	34	0.847
chr1	106075	106076	37	0.8547
