chr	start	end	coverage	methylation_level
chr1	100022	100023	32	0.7828
chr1	100063	100064	32	0.9018
chr1	100110	100111	29	0.6685
chr1	100149	100150	27	0.758
chr1	100191	100192	32	0.8203
chr1	100217	100218	29	0.799
chr1	100237	100238	23	0.8548
chr1	100278	100279	41	0.8183
chr1	100293	100294	31	0.8852
chr1	100336	100337	36	0.7968
chr1	100375	100376	39	0.7613
chr1	100397	100398	28	0.8487
chr1	100430	100431	20	0.8227
chr1	100451	100452	34	0.8418
chr1	100470	100471	30	0.744
chr1	100518	100519	29	0.7078
chr1	100551	100552	35	0.8735
chr1	100601	100602	29	1.0
chr1	100651	100652	31	0.7847
chr1	100657	100658	26	0.8396
chr1	100757	100758	29	0.9379
chr1	100857	100858	36	0.8839
chr1	100907	100908	23	0.7296
chr1	100957	100958	21	0.8779
chr1	101049	101050	32	0.7987
chr1	101149	101150	27	0.8869
chr1	101249	101250	10	0.6764
chr1	101289	101290	25	0.8784
chr1	101297	101298	24	0.7307
chr1	101332	101333	30	0.7878
chr1	101373	101374	18	0.6929
chr1	101401	101402	31	0.6138
chr1	101435	101436	23	0.4625
chr1	101456	101457	17	0.5485
chr1	101506	101507	24	0.4778
chr1	101530	101531	27	0.4447
chr1	101580	101581	32	0.4448
chr1	101613	101614	28	0.826
chr1	101658	101659	34	0.6782
chr1	101708	101709	37	0.6519
chr1	101729	101730	29	0.722
chr1	101769	101770	31	0.7387
chr1	101846	101847	27	0.886
chr1	101946	101947	30	0.7274
chr1	102035	102036	34	0.6691
chr1	102135	102136	25	0.6833
chr1	102185	102186	23	0.7436
chr1	102189	102190	41	0.6874
chr1	102239	102240	31	0.7331
chr1	102313	102314	30	0.8664
chr1	102345	102346	28	0.8355
chr1	102391	102392	31	0.8868
chr1	102409	102410	32	1.0
chr1	102469	102470	30	0.8353
chr1	102503	102504	24	0.7346
chr1	102623	102624	40	0.7955
chr1	102629	102630	30	0.66
chr1	102667	102668	33	0.6598
chr1	102690	102691	28	0.6939
chr1	102716	102717	35	0.7064
chr1	102746	102747	25	0.7167
chr1	102790	102791	30	0.6412
chr1	102840	102841	29	0.8385
chr1	102855	102856	29	0.6897
chr1	102900	102901	32	0.6938
chr1	102922	102923	39	0.6455
chr1	102949	102950	26	0.6949
chr1	102999	103000	29	0.645
chr1	103026	103027	27	0.6312
chr1	103063	103064	31	0.7546
chr1	103108	103109	25	0.588
chr1	103143	103144	29	0.8095
chr1	103145	103146	39	0.7288
chr1	103245	103246	26	0.7635
chr1	103337	103338	29	0.636
chr1	103437	103438	30	0.7387
chr1	103537	103538	36	0.7642
chr1	103555	103556	30	0.6196
chr1	103627	103628	37	0.852
chr1	103671	103672	28	0.6448
chr1	103702	103703	24	0.6779
chr1	103719	103720	34	0.7217
chr1	103740	103741	32	0.6438
chr1	103784	103785	32	0.7447
chr1	103822	103823	23	0.6077
chr1	103867	103868	39	0.6923
chr1	103891	103892	28	0.6573
chr1	103912	103913	37	0.777
chr1	103929	103930	32	0.6987
chr1	103944	103945	33	0.4857
chr1	103959	103960	29	0.7587
chr1	103985	103986	32	0.7375
chr1	104021	104022	27	0.6808
chr1	104040	104041	27	0.564
chr1	104058	104059	27	0.5082
chr1	104091	104092	25	0.5436
chr1	104134	104135	31	0.7333
chr1	104163	104164	21	0.7913
chr1	104182	104183	31	0.6521
chr1	104201	104202	28	0.6773
chr1	104227	104228	29	0.7356
chr1	104327	104328	19	0.6306
chr1	104427	104428	37	0.7372
chr1	104527	104528	38	0.6032
chr1	104627	104628	35	0.7019
chr1	104691	104692	38	0.5694
chr1	104741	104742	41	0.7332
chr1	104783	104784	31	0.74
chr1	104813	104814	33	0.4682
chr1	104830	104831	33	0.5884
chr1	104858	104859	37	0.7193
chr1	104908	104909	32	0.5804
chr1	104941	104942	30	0.5769
chr1	104960	104961	29	0.6861
chr1	105003	105004	17	0.7776
chr1	105038	105039	40	0.6199
chr1	105053	105054	20	0.529
chr1	105079	105080	25	0.4278
chr1	105127	105128	24	0.691
chr1	105149	105150	31	0.6888
chr1	105192	105193	34	0.5821
chr1	105215	105216	31	0.6382
chr1	105264	105265	15	0.6215
chr1	105301	105302	27	0.6401
chr1	105328	105329	28	0.5741
chr1	105349	105350	19	0.5461
chr1	105399	105400	28	0.7111
chr1	105479	105480	25	0.4978
chr1	105579	105580	34	0.6758
chr1	105637	105638	30	0.6229
chr1	105737	105738	40	0.7334
chr1	105837	105838	27	0.5427
chr1	105885	105886	27	0.6519
chr1	105887	105888	33	0.6504
chr1	105916	105917	25	0.618
chr1	105931	105932	38	0.7543
chr1	105951	105952	37	0.6876
chr1	106001	106002	21	0.4874
chr1	106024	106025	30	0.7065
chr1	106051	106052	29	0.6744
chr1	106097	106098	26	0.4882
chr1	106117	106118	25	0.4957
chr1	106143	106144	30	0.6451
chr1	106166	106167	37	0.5253
chr1	106216	106217	28	0.4956
chr1	106259	106260	30	0.5364
chr1	106309	106310	22	0.7011
chr1	106333	106334	39	0.5451
chr1	106375	106376	29	0.5496
chr1	106392	106393	28	0.6717
chr1	106415	106416	31	0.7466
chr1	106441	106442	28	0.7986
chr1	106481	106482	31	0.7476
chr1	106572	106573	27	0.5825
chr1	106672	106673	25	0.6597
chr1	106772	106773	24	0.6269
chr1	106848	106849	31	0.7486
chr1	106948	106949	25	0.7101
chr1	107040	107041	34	0.5466
chr1	107048	107049	37	0.5675
chr1	107058	107059	35	0.4534
chr1	107087	107088	36	0.5133
chr1	107135	107136	24	0.3669
chr1	107185	107186	35	0.3439
chr1	107214	107215	37	0.3747
chr1	107239	107240	26	0.546
chr1	107258	107259	23	0.5243
chr1	107282	107283	29	0.5576
chr1	107297	107298	35	0.5279
chr1	107313	107314	26	0.4255
chr1	107330	107331	32	0.449
chr1	107380	107381	32	0.629
chr1	107399	107400	28	0.5905
chr1	107416	107417	27	0.5727
chr1	107448	107449	23	0.7379
chr1	107498	107499	28	0.3347
chr1	107548	107549	27	0.2884
chr1	107561	107562	25	0.3734
chr1	107656	107657	29	0.608
chr1	107756	107757	33	0.2765
chr1	107806	107807	35	0.5539
chr1	107906	107907	28	0.5131
chr1	108006	108007	28	0.5105
chr1	108012	108013	33	0.6378
chr1	108100	108101	36	0.9223
chr1	108172	108173	30	0.7217
chr1	108196	108197	25	0.8067
chr1	108218	108219	31	0.857
chr1	108290	108291	32	0.6861
chr1	108294	108295	36	0.8834
chr1	108316	108317	33	0.8817
chr1	108418	108419	40	0.6761
chr1	108452	108453	31	0.8806
chr1	108482	108483	27	0.7767
chr1	108508	108509	18	0.8667
chr1	108553	108554	29	0.9182
chr1	108601	108602	34	0.7534
chr1	108648	108649	21	0.7586
chr1	108673	108674	31	0.653
chr1	108701	108702	31	0.7275
chr1	108725	108726	23	0.7356
chr1	108761	108762	37	0.5736
chr1	108776	108777	27	0.5746
chr1	108823	108824	31	0.639
chr1	108838	108839	28	0.652
chr1	108869	108870	37	0.7608
chr1	108898	108899	26	0.6879
chr1	108902	108903	23	0.7711
chr1	108952	108953	23	0.7121
chr1	109052	109053	31	0.8315
chr1	109152	109153	25	0.7592
chr1	109252	109253	27	0.843
chr1	109304	109305	24	0.8658
chr1	109340	109341	28	0.7384
chr1	109394	109395	25	0.6303
chr1	109402	109403	25	0.4492
chr1	109425	109426	25	0.3064
chr1	109451	109452	33	0.5879
chr1	109481	109482	29	0.751
chr1	109501	109502	25	0.6383
chr1	109533	109534	25	0.5476
chr1	109549	109550	23	0.4231
chr1	109585	109586	28	0.5615
chr1	109619	109620	23	0.5431
chr1	109646	109647	32	0.4782
chr1	109668	109669	29	0.5148
chr1	109696	109697	32	0.5168
chr1	109746	109747	24	0.5808
chr1	109766	109767	36	0.4649
chr1	109809	109810	28	0.5334
chr1	109842	109843	24	0.3524
chr1	109860	109861	28	0.5534
chr1	109882	109883	19	0.5551
chr1	109924	109925	32	0.5874
chr1	109958	109959	37	0.5812
chr1	109976	109977	25	0.5002
