chr	start	end	coverage	methylation_level
chr1	100022	100023	33	0.7563
chr1	100063	100064	28	0.9262
chr1	100110	100111	31	0.771
chr1	100149	100150	40	0.7485
chr1	100191	100192	30	0.8411
chr1	100217	100218	17	0.8012
chr1	100237	100238	30	0.7565
chr1	100278	100279	32	0.9156
chr1	100293	100294	27	0.8585
chr1	100336	100337	29	0.7972
chr1	100375	100376	23	0.6437
chr1	100397	100398	24	0.7496
chr1	100430	100431	26	0.8502
chr1	100451	100452	35	0.9476
chr1	100470	100471	26	0.7182
chr1	100518	100519	29	0.6272
chr1	100551	100552	25	0.9551
chr1	100601	100602	23	0.8066
chr1	100651	100652	26	0.7622
chr1	100657	100658	43	0.8225
chr1	100757	100758	30	0.8717
chr1	100857	100858	28	0.7827
chr1	100907	100908	33	0.7666
chr1	100957	100958	28	0.7985
chr1	101049	101050	31	0.8186
chr1	101149	101150	33	0.8742
chr1	101249	101250	25	0.7373
chr1	101289	101290	29	1.0
chr1	101297	101298	32	0.7517
chr1	101332	101333	25	0.7942
chr1	101373	101374	32	0.6633
chr1	101401	101402	24	0.5723
chr1	101435	101436	29	0.5655
chr1	101456	101457	25	0.4957
chr1	101506	101507	33	0.5582
chr1	101530	101531	37	0.469
chr1	101580	101581	27	0.3521
chr1	101613	101614	25	0.9022
chr1	101658	101659	25	0.5495
chr1	101708	101709	28	0.6017
chr1	101729	101730	30	0.7929
chr1	101769	101770	33	0.727
chr1	101846	101847	31	0.8083
chr1	101946	101947	27	0.6822
chr1	102035	102036	36	0.8054
chr1	102135	102136	31	0.6169
chr1	102185	102186	29	0.6429
chr1	102189	102190	32	0.7688
chr1	102239	102240	23	0.8271
chr1	102313	102314	35	0.8992
chr1	102345	102346	34	0.7801
chr1	102391	102392	29	0.8066
chr1	102409	102410	32	1.0
chr1	102469	102470	25	0.8077
chr1	102503	102504	28	0.7493
chr1	102623	102624	32	0.6682
chr1	102629	102630	35	0.7796
chr1	102667	102668	31	0.6213
chr1	102690	102691	24	0.766
chr1	102716	102717	38	0.7287
chr1	102746	102747	30	0.6846
chr1	102790	102791	26	0.8261
chr1	102840	102841	36	0.779
chr1	102855	102856	26	0.5333
chr1	102900	102901	37	0.6891
chr1	102922	102923	27	0.7242
chr1	102949	102950	32	0.7036
chr1	102999	103000	31	0.6798
chr1	103026	103027	29	0.6346
chr1	103063	103064	22	0.5221
chr1	103108	103109	36	0.6677
chr1	103143	103144	36	0.8371
chr1	103145	103146	24	0.7734
chr1	103245	103246	32	0.701
chr1	103337	103338	19	0.6451
chr1	103437	103438	27	0.8365
chr1	103537	103538	24	0.8495
chr1	103555	103556	36	0.6268
chr1	103627	103628	30	0.892
chr1	103671	103672	36	0.7136
chr1	103702	103703	37	0.6088
chr1	103719	103720	34	0.7168
chr1	103740	103741	25	0.685
chr1	103784	103785	33	0.6674
chr1	103822	103823	30	0.7311
chr1	103867	103868	20	0.7065
chr1	103891	103892	42	0.7104
chr1	103912	103913	22	0.6927
chr1	103929	103930	33	0.6727
chr1	103944	103945	29	0.6106
chr1	103959	103960	31	0.728
chr1	103985	103986	32	0.6459
chr1	104021	104022	29	0.6957
chr1	104040	104041	32	0.595
chr1	104058	104059	21	0.5952
chr1	104091	104092	31	0.554
chr1	104134	104135	36	0.7221
chr1	104163	104164	33	0.7305
chr1	104182	104183	25	0.7334
chr1	104201	104202	30	0.6085
chr1	104227	104228	31	0.6934
chr1	104327	104328	35	0.5899
chr1	104427	104428	26	0.83
chr1	104527	104528	24	0.6031
