chr	start	end	coverage	methylation_level
chr1	100022	100023	33	0.8347
chr1	100063	100064	20	0.8798
chr1	100110	100111	27	0.801
chr1	100149	100150	28	0.824
chr1	100191	100192	20	0.8125
chr1	100217	100218	34	0.8446
chr1	100237	100238	28	0.8824
chr1	100278	100279	38	0.8374
chr1	100293	100294	29	0.9356
chr1	100336	100337	27	0.8509
chr1	100375	100376	37	0.7855
chr1	100397	100398	31	0.8809
chr1	100430	100431	20	0.7821
chr1	100451	100452	21	0.9209
chr1	100470	100471	23	0.7925
chr1	100518	100519	38	0.7816
chr1	100551	100552	30	0.8844
chr1	100601	100602	26	0.8733
chr1	100651	100652	32	0.7781
chr1	100657	100658	24	0.7701
chr1	100757	100758	28	0.8324
chr1	100857	100858	36	0.877
chr1	100907	100908	20	0.7469
chr1	100957	100958	42	0.8013
chr1	101049	101050	28	0.8943
chr1	101149	101150	30	0.8429
chr1	101249	101250	38	0.6921
chr1	101289	101290	35	0.9428
chr1	101297	101298	27	0.7743
chr1	101332	101333	26	0.888
chr1	101373	101374	35	0.7069
chr1	101401	101402	22	0.4117
chr1	101435	101436	33	0.5477
chr1	101456	101457	30	0.5868
chr1	101506	101507	32	0.5414
chr1	101530	101531	31	0.4823
chr1	101580	101581	20	0.3913
chr1	101613	101614	24	0.8567
chr1	101658	101659	40	0.7219
chr1	101708	101709	29	0.6321
chr1	101729	101730	28	0.779
chr1	101769	101770	29	0.7611
chr1	101846	101847	29	0.8186
chr1	101946	101947	25	0.6767
chr1	102035	102036	31	0.861
chr1	102135	102136	31	0.6809
chr1	102185	102186	31	0.6707
chr1	102189	102190	28	0.7206
chr1	102239	102240	32	0.7417
chr1	102313	102314	28	0.98
chr1	102345	102346	27	0.8522
chr1	102391	102392	30	0.8892
chr1	102409	102410	26	0.9263
chr1	102469	102470	32	0.8245
chr1	102503	102504	27	0.8634
chr1	102623	102624	32	0.8113
chr1	102629	102630	24	0.7127
chr1	102667	102668	38	0.5682
chr1	102690	102691	24	0.721
chr1	102716	102717	20	0.6123
chr1	102746	102747	26	0.7581
chr1	102790	102791	40	0.8184
chr1	102840	102841	26	0.7215
chr1	102855	102856	29	0.5564
chr1	102900	102901	24	0.6593
chr1	102922	102923	33	0.7004
chr1	102949	102950	35	0.6853
chr1	102999	103000	32	0.6884
chr1	103026	103027	28	0.639
chr1	103063	103064	26	0.7117
chr1	103108	103109	36	0.6001
chr1	103143	103144	32	0.8632
chr1	103145	103146	27	0.704
chr1	103245	103246	30	0.7608
chr1	103337	103338	26	0.6772
chr1	103437	103438	35	0.8742
chr1	103537	103538	32	0.7025
chr1	103555	103556	23	0.6516
chr1	103627	103628	34	0.813
chr1	103671	103672	32	0.7551
chr1	103702	103703	30	0.6619
chr1	103719	103720	31	0.7731
chr1	103740	103741	34	0.8064
chr1	103784	103785	27	0.64
chr1	103822	103823	22	0.6463
chr1	103867	103868	33	0.663
chr1	103891	103892	19	0.7183
chr1	103912	103913	25	0.7534
chr1	103929	103930	27	0.5979
chr1	103944	103945	29	0.5336
chr1	103959	103960	36	0.7826
chr1	103985	103986	20	0.538
chr1	104021	104022	31	0.6863
chr1	104040	104041	29	0.5955
chr1	104058	104059	32	0.6159
chr1	104091	104092	29	0.5772
chr1	104134	104135	31	0.598
chr1	104163	104164	25	0.8073
chr1	104182	104183	24	0.6692
chr1	104201	104202	35	0.6254
chr1	104227	104228	28	0.7374
chr1	104327	104328	21	0.741
chr1	104427	104428	24	0.7394
chr1	104527	104528	27	0.5532
chr1	104627	104628	34	0.8477
chr1	104691	104692	27	0.6277
chr1	104741	104742	29	0.7149
chr1	104783	104784	36	0.7053
chr1	104813	104814	29	0.5906
chr1	104830	104831	34	0.563
chr1	104858	104859	35	0.6361
chr1	104908	104909	33	0.6136
chr1	104941	104942	23	0.6445
chr1	104960	104961	38	0.7297
chr1	105003	105004	28	0.7605
chr1	105038	105039	29	0.7548
chr1	105053	105054	37	0.5524
chr1	105079	105080	26	0.4886
chr1	105127	105128	32	0.756
chr1	105149	105150	29	0.8303
chr1	105192	105193	31	0.6064
chr1	105215	105216	26	0.7104
chr1	105264	105265	26	0.5188
chr1	105301	105302	40	0.6363
chr1	105328	105329	33	0.613
chr1	105349	105350	25	0.5727
chr1	105399	105400	36	0.7537
chr1	105479	105480	22	0.5554
chr1	105579	105580	31	0.6024
