chr1	100000	+	22	12	CG	CGC
chr1	100498	+	7	16	CG	CGC
chr1	100915	+	14	7	CG	CGC
chr1	101005	+	20	15	CG	CGC
chr1	109610	+	12	14	CG	CGC
chr1	109679	+	9	11	CG	CGC
chr1	109784	+	10	21	CG	CGC
chr1	110139	+	13	20	CG	CGC
chr1	111833	+	12	15	CG	CGC
chr1	111862	+	13	17	CG	CGC
chr1	111864	+	18	8	CG	CGC
chr1	111899	+	16	16	CG	CGC
chr1	114313	+	9	19	CG	CGC
chr1	114740	+	10	22	CG	CGC
chr1	115208	+	5	31	CG	CGC
chr1	121699	+	15	19	CG	CGC
chr1	121774	+	6	17	CG	CGC
chr1	121957	+	2	28	CG	CGC
chr1	122201	+	19	15	CG	CGC
chr1	125700	+	19	12	CG	CGC
chr1	125703	+	14	10	CG	CGC
chr1	125744	+	20	14	CG	CGC
chr1	125755	+	13	14	CG	CGC
chr1	127337	+	6	41	CG	CGC
chr1	127352	+	9	22	CG	CGC
chr1	127383	+	4	30	CG	CGC
chr1	127429	+	11	27	CG	CGC
chr1	129602	+	4	25	CG	CGC
chr1	130034	+	10	24	CG	CGC
chr1	130451	+	6	23	CG	CGC
chr1	131228	+	18	15	CG	CGC
chr1	131653	+	15	12	CG	CGC
chr1	131970	+	10	18	CG	CGC
chr1	132158	+	10	18	CG	CGC
chr1	134051	+	5	21	CG	CGC
chr1	134348	+	11	16	CG	CGC
chr1	134636	+	9	24	CG	CGC
chr1	134909	+	6	18	CG	CGC
chr1	136165	+	12	22	CG	CGC
chr1	136259	+	5	21	CG	CGC
chr1	136451	+	8	28	CG	CGC
chr1	136731	+	7	24	CG	CGC
chr1	136843	+	7	22	CG	CGC
chr1	136989	+	11	24	CG	CGC
chr1	138761	+	9	29	CG	CGC
chr1	139064	+	8	25	CG	CGC
chr1	139549	+	8	30	CG	CGC
chr1	139682	+	9	18	CG	CGC
chr1	141334	+	34	0	CG	CGC
chr1	141558	+	23	0	CG	CGC
chr1	141751	+	0	27	CG	CGC
chr1	142106	+	31	0	CG	CGC
chr1	142335	+	24	0	CG	CGC
chr1	142389	+	31	0	CG	CGC
chr1	143951	+	22	12	CG	CGC
chr1	143985	+	18	10	CG	CGC
chr1	143994	+	18	15	CG	CGC
chr1	160635	+	24	0	CG	CGC
chr1	160692	+	29	0	CG	CGC
chr1	160877	+	32	0	CG	CGC
chr1	161201	+	30	0	CG	CGC
chr1	161282	+	21	0	CG	CGC
chr1	161390	+	31	0	CG	CGC
chr1	163124	+	9	19	CG	CGC
chr1	163364	+	12	20	CG	CGC
chr1	163469	+	15	19	CG	CGC
chr1	163864	+	22	12	CG	CGC
chr1	169714	+	9	11	CG	CGC
chr1	169877	+	15	15	CG	CGC
chr1	170241	+	18	12	CG	CGC
chr1	170313	+	15	11	CG	CGC
chr1	170735	+	24	10	CG	CGC
chr1	177572	+	7	19	CG	CGC
chr1	177575	+	12	16	CG	CGC
chr1	177606	+	9	18	CG	CGC
chr1	177612	+	6	25	CG	CGC
chr1	180237	+	24	11	CG	CGC
chr1	180614	+	12	17	CG	CGC
chr1	180877	+	9	17	CG	CGC
chr1	181075	+	16	13	CG	CGC
chr1	182108	+	3	21	CG	CGC
chr1	182245	+	6	17	CG	CGC
chr1	182705	+	5	25	CG	CGC
chr1	183071	+	17	20	CG	CGC
chr1	189232	+	22	0	CG	CGC
chr1	189507	+	0	24	CG	CGC
chr1	189793	+	0	34	CG	CGC
