chr1	100000	+	19	12	CG	CGC
chr1	100498	+	7	20	CG	CGC
chr1	100915	+	25	9	CG	CGC
chr1	101005	+	18	13	CG	CGC
chr1	109610	+	16	16	CG	CGC
chr1	109679	+	16	22	CG	CGC
chr1	109784	+	8	17	CG	CGC
chr1	110139	+	15	21	CG	CGC
chr1	111833	+	12	16	CG	CGC
chr1	111862	+	14	14	CG	CGC
chr1	111864	+	30	15	CG	CGC
chr1	111899	+	13	13	CG	CGC
chr1	114313	+	11	22	CG	CGC
chr1	114740	+	10	26	CG	CGC
chr1	115133	+	4	28	CG	CGC
chr1	115208	+	6	20	CG	CGC
chr1	121699	+	12	16	CG	CGC
chr1	121774	+	9	23	CG	CGC
chr1	121957	+	3	27	CG	CGC
chr1	122201	+	18	15	CG	CGC
chr1	125700	+	16	11	CG	CGC
chr1	125703	+	14	12	CG	CGC
chr1	125744	+	17	10	CG	CGC
chr1	125755	+	19	17	CG	CGC
chr1	127337	+	2	22	CG	CGC
chr1	127352	+	9	19	CG	CGC
chr1	127383	+	3	33	CG	CGC
chr1	127429	+	7	22	CG	CGC
chr1	129602	+	3	31	CG	CGC
chr1	130034	+	8	23	CG	CGC
chr1	130451	+	7	30	CG	CGC
chr1	131228	+	23	15	CG	CGC
chr1	131653	+	11	10	CG	CGC
chr1	131970	+	14	20	CG	CGC
chr1	132158	+	10	24	CG	CGC
chr1	134051	+	6	19	CG	CGC
chr1	134348	+	13	16	CG	CGC
chr1	134636	+	9	20	CG	CGC
chr1	134909	+	10	21	CG	CGC
chr1	136165	+	13	21	CG	CGC
chr1	136259	+	5	25	CG	CGC
chr1	136451	+	7	23	CG	CGC
chr1	136731	+	7	27	CG	CGC
chr1	136843	+	4	20	CG	CGC
chr1	136989	+	9	23	CG	CGC
chr1	138761	+	9	28	CG	CGC
chr1	139064	+	6	22	CG	CGC
chr1	139549	+	8	27	CG	CGC
chr1	139682	+	12	23	CG	CGC
chr1	141558	+	0	28	CG	CGC
chr1	141751	+	24	0	CG	CGC
chr1	142106	+	38	0	CG	CGC
chr1	142335	+	32	0	CG	CGC
chr1	142389	+	32	0	CG	CGC
chr1	143951	+	21	10	CG	CGC
chr1	143985	+	20	11	CG	CGC
