chr1	100000	+	24	12	CG	CGC
chr1	100498	+	8	19	CG	CGC
chr1	100915	+	16	8	CG	CGC
chr1	101005	+	18	15	CG	CGC
chr1	109610	+	12	17	CG	CGC
chr1	109679	+	15	18	CG	CGC
chr1	109784	+	11	22	CG	CGC
chr1	110139	+	11	15	CG	CGC
chr1	111833	+	11	16	CG	CGC
chr1	111862	+	15	17	CG	CGC
chr1	111864	+	21	9	CG	CGC
chr1	111899	+	14	14	CG	CGC
chr1	114313	+	11	19	CG	CGC
chr1	114740	+	8	18	CG	CGC
chr1	115133	+	2	25	CG	CGC
chr1	115208	+	5	21	CG	CGC
chr1	121699	+	8	13	CG	CGC
chr1	121774	+	11	24	CG	CGC
chr1	121957	+	3	23	CG	CGC
chr1	122201	+	15	11	CG	CGC
chr1	125700	+	20	10	CG	CGC
chr1	125703	+	17	8	CG	CGC
chr1	125744	+	24	16	CG	CGC
chr1	125755	+	13	15	CG	CGC
chr1	127337	+	6	34	CG	CGC
chr1	127352	+	9	28	CG	CGC
chr1	127429	+	7	21	CG	CGC
chr1	129602	+	3	23	CG	CGC
chr1	130034	+	12	25	CG	CGC
chr1	130451	+	7	22	CG	CGC
chr1	131228	+	15	14	CG	CGC
chr1	131653	+	23	21	CG	CGC
chr1	131970	+	16	25	CG	CGC
chr1	132158	+	10	18	CG	CGC
chr1	134051	+	7	19	CG	CGC
chr1	134348	+	13	16	CG	CGC
chr1	134636	+	7	16	CG	CGC
chr1	134909	+	9	26	CG	CGC
chr1	136165	+	12	17	CG	CGC
chr1	136259	+	5	21	CG	CGC
chr1	136451	+	6	22	CG	CGC
chr1	136731	+	7	20	CG	CGC
chr1	136989	+	7	26	CG	CGC
chr1	138761	+	5	17	CG	CGC
chr1	139064	+	6	18	CG	CGC
chr1	139549	+	7	18	CG	CGC
chr1	139682	+	11	22	CG	CGC
chr1	141334	+	31	0	CG	CGC
chr1	141558	+	33	0	CG	CGC
chr1	141751	+	35	0	CG	CGC
chr1	142106	+	37	0	CG	CGC
chr1	142335	+	25	0	CG	CGC
chr1	142389	+	40	0	CG	CGC
chr1	143951	+	21	13	CG	CGC
chr1	143969	+	14	11	CG	CGC
chr1	143985	+	23	12	CG	CGC
chr1	143994	+	16	14	CG	CGC
chr1	160635	+	26	0	CG	CGC
chr1	160692	+	32	0	CG	CGC
chr1	160877	+	32	0	CG	CGC
chr1	161201	+	24	6	CG	CGC
chr1	161282	+	25	0	CG	CGC
chr1	163124	+	10	20	CG	CGC
chr1	163364	+	10	19	CG	CGC
chr1	163469	+	13	16	CG	CGC
chr1	163864	+	16	11	CG	CGC
chr1	169714	+	19	18	CG	CGC
chr1	169877	+	19	14	CG	CGC
chr1	170241	+	17	13	CG	CGC
chr1	170313	+	15	13	CG	CGC
chr1	170735	+	21	7	CG	CGC
chr1	177572	+	7	20	CG	CGC
chr1	177575	+	9	12	CG	CGC
chr1	177606	+	11	23	CG	CGC
chr1	177612	+	6	20	CG	CGC
chr1	180237	+	22	10	CG	CGC
chr1	180614	+	9	13	CG	CGC
chr1	180877	+	9	23	CG	CGC
chr1	181075	+	17	16	CG	CGC
chr1	182108	+	4	27	CG	CGC
chr1	182245	+	5	17	CG	CGC
chr1	182705	+	8	23	CG	CGC
chr1	183071	+	12	16	CG	CGC
chr1	189232	+	36	0	CG	CGC
chr1	189507	+	0	30	CG	CGC
chr1	189793	+	0	24	CG	CGC
chr1	189987	+	25	0	CG	CGC
chr1	190136	+	0	20	CG	CGC
chr1	190990	+	6	24	CG	CGC
chr1	191110	+	8	25	CG	CGC
chr1	191606	+	5	11	CG	CGC
chr1	191784	+	16	17	CG	CGC
chr1	192626	+	8	27	CG	CGC
chr1	192821	+	21	11	CG	CGC
chr1	192913	+	23	10	CG	CGC
chr1	193353	+	18	14	CG	CGC
chr1	194630	+	8	25	CG	CGC
chr1	195105	+	3	27	CG	CGC
chr1	195378	+	7	30	CG	CGC
chr1	195439	+	9	20	CG	CGC
chr1	196498	+	8	20	CG	CGC
chr1	196545	+	4	25	CG	CGC
chr1	196588	+	7	28	CG	CGC
chr1	196611	+	8	31	CG	CGC
chr1	198042	+	16	10	CG	CGC
chr1	198333	+	12	13	CG	CGC
chr1	198739	+	13	12	CG	CGC
chr1	199001	+	19	17	CG	CGC
chr1	200983	+	11	17	CG	CGC
chr1	201073	+	22	16	CG	CGC
chr1	201132	+	10	21	CG	CGC
chr1	201313	+	13	20	CG	CGC
chr1	203040	+	12	13	CG	CGC
chr1	203462	+	7	17	CG	CGC
chr1	203823	+	12	18	CG	CGC
chr1	203940	+	11	20	CG	CGC
chr1	210683	+	17	18	CG	CGC
chr1	210860	+	16	13	CG	CGC
chr1	210968	+	13	12	CG	CGC
chr1	211031	+	18	10	CG	CGC
chr1	211554	+	22	10	CG	CGC
chr1	211635	+	15	15	CG	CGC
chr1	212381	+	16	25	CG	CGC
chr1	212682	+	8	15	CG	CGC
chr1	212834	+	10	29	CG	CGC
chr1	212946	+	7	14	CG	CGC
chr1	214060	+	15	11	CG	CGC
chr1	214475	+	21	7	CG	CGC
chr1	214752	+	21	10	CG	CGC
chr1	214846	+	22	14	CG	CGC
chr1	215070	+	19	16	CG	CGC
chr1	216962	+	22	4	CG	CGC
chr1	216998	+	23	3	CG	CGC
chr1	217018	+	22	5	CG	CGC
chr1	217039	+	19	5	CG	CGC
chr1	217051	+	34	1	CG	CGC
chr1	217098	+	23	1	CG	CGC
chr1	217145	+	27	6	CG	CGC
chr1	217191	+	23	8	CG	CGC
chr1	217233	+	21	9	CG	CGC
chr1	217271	+	27	6	CG	CGC
chr1	217305	+	29	9	CG	CGC
chr1	217321	+	21	7	CG	CGC
chr1	217330	+	31	1	CG	CGC
chr1	217344	+	21	5	CG	CGC
chr1	217354	+	35	3	CG	CGC
chr1	217371	+	24	5	CG	CGC
chr1	217404	+	28	4	CG	CGC
chr1	217407	+	30	1	CG	CGC
