chr1	100000	+	16	17	CG	CGC
chr1	100498	+	21	9	CG	CGC
chr1	100915	+	14	10	CG	CGC
chr1	101005	+	18	12	CG	CGC
chr1	109610	+	8	20	CG	CGC
chr1	109679	+	9	22	CG	CGC
chr1	109784	+	14	20	CG	CGC
chr1	110139	+	12	23	CG	CGC
chr1	111833	+	13	21	CG	CGC
chr1	111862	+	13	17	CG	CGC
chr1	111864	+	24	8	CG	CGC
chr1	111899	+	14	17	CG	CGC
chr1	114313	+	6	29	CG	CGC
chr1	114740	+	7	23	CG	CGC
chr1	115133	+	0	26	CG	CGC
chr1	115208	+	6	18	CG	CGC
chr1	121699	+	16	17	CG	CGC
chr1	121774	+	10	16	CG	CGC
chr1	121957	+	10	28	CG	CGC
chr1	122201	+	12	17	CG	CGC
chr1	125700	+	16	15	CG	CGC
chr1	125744	+	18	13	CG	CGC
chr1	125755	+	22	15	CG	CGC
chr1	127337	+	4	19	CG	CGC
chr1	127352	+	8	22	CG	CGC
chr1	127429	+	9	15	CG	CGC
chr1	129602	+	6	30	CG	CGC
chr1	130034	+	9	28	CG	CGC
chr1	130451	+	9	22	CG	CGC
chr1	131228	+	11	25	CG	CGC
chr1	131653	+	25	14	CG	CGC
chr1	131970	+	16	20	CG	CGC
chr1	132158	+	24	11	CG	CGC
chr1	134051	+	10	22	CG	CGC
chr1	134348	+	12	22	CG	CGC
chr1	134636	+	5	22	CG	CGC
chr1	134909	+	7	33	CG	CGC
chr1	136165	+	5	24	CG	CGC
chr1	136259	+	9	20	CG	CGC
chr1	136451	+	5	16	CG	CGC
chr1	136731	+	8	24	CG	CGC
chr1	136843	+	5	20	CG	CGC
chr1	136989	+	3	26	CG	CGC
chr1	138761	+	6	10	CG	CGC
chr1	139064	+	6	20	CG	CGC
chr1	139549	+	11	22	CG	CGC
chr1	139682	+	14	14	CG	CGC
chr1	141334	+	28	4	CG	CGC
chr1	141558	+	22	13	CG	CGC
chr1	141751	+	21	15	CG	CGC
chr1	142106	+	16	11	CG	CGC
chr1	142335	+	15	6	CG	CGC
chr1	142389	+	24	6	CG	CGC
chr1	143951	+	23	10	CG	CGC
chr1	143969	+	23	8	CG	CGC
chr1	143985	+	17	10	CG	CGC
chr1	143994	+	16	19	CG	CGC
chr1	160635	+	24	4	CG	CGC
chr1	160692	+	27	6	CG	CGC
chr1	160877	+	26	12	CG	CGC
chr1	161201	+	18	8	CG	CGC
chr1	161282	+	16	10	CG	CGC
chr1	161390	+	16	16	CG	CGC
chr1	163124	+	7	16	CG	CGC
chr1	163364	+	18	7	CG	CGC
chr1	163469	+	13	23	CG	CGC
chr1	163864	+	14	16	CG	CGC
chr1	169714	+	11	15	CG	CGC
chr1	169877	+	17	7	CG	CGC
chr1	170241	+	15	12	CG	CGC
chr1	170313	+	14	10	CG	CGC
chr1	170735	+	11	11	CG	CGC
chr1	177572	+	10	22	CG	CGC
chr1	177575	+	9	20	CG	CGC
chr1	177606	+	22	12	CG	CGC
chr1	177612	+	5	26	CG	CGC
chr1	180237	+	10	22	CG	CGC
chr1	180614	+	23	12	CG	CGC
chr1	180877	+	9	21	CG	CGC
chr1	181075	+	13	15	CG	CGC
chr1	182108	+	8	25	CG	CGC
chr1	182245	+	2	21	CG	CGC
chr1	182705	+	5	20	CG	CGC
chr1	183071	+	12	13	CG	CGC
chr1	189232	+	31	1	CG	CGC
chr1	189507	+	15	15	CG	CGC
chr1	189793	+	14	19	CG	CGC
chr1	189987	+	3	24	CG	CGC
chr1	190136	+	27	4	CG	CGC
chr1	190990	+	16	21	CG	CGC
chr1	191110	+	8	23	CG	CGC
chr1	191606	+	10	17	CG	CGC
chr1	191784	+	2	30	CG	CGC
chr1	192626	+	15	15	CG	CGC
chr1	192913	+	22	11	CG	CGC
chr1	193353	+	11	20	CG	CGC
chr1	194630	+	12	23	CG	CGC
chr1	195105	+	1	27	CG	CGC
chr1	195378	+	12	29	CG	CGC
chr1	195439	+	10	25	CG	CGC
chr1	196498	+	7	25	CG	CGC
chr1	196545	+	3	29	CG	CGC
chr1	196588	+	7	21	CG	CGC
chr1	196611	+	3	24	CG	CGC
chr1	198042	+	16	18	CG	CGC
chr1	198333	+	10	9	CG	CGC
chr1	198739	+	8	8	CG	CGC
chr1	199001	+	17	20	CG	CGC
chr1	200983	+	10	17	CG	CGC
chr1	201073	+	10	21	CG	CGC
chr1	201132	+	6	28	CG	CGC
chr1	201313	+	9	18	CG	CGC
chr1	203040	+	8	8	CG	CGC
chr1	203462	+	6	13	CG	CGC
chr1	203823	+	7	11	CG	CGC
chr1	203940	+	10	15	CG	CGC
chr1	210683	+	11	19	CG	CGC
chr1	210860	+	8	15	CG	CGC
chr1	210968	+	9	26	CG	CGC
chr1	211031	+	7	26	CG	CGC
chr1	211457	+	8	19	CG	CGC
chr1	211554	+	5	26	CG	CGC
chr1	211635	+	14	20	CG	CGC
chr1	212381	+	16	14	CG	CGC
chr1	212682	+	9	23	CG	CGC
chr1	212834	+	7	18	CG	CGC
chr1	212946	+	9	11	CG	CGC
chr1	214060	+	19	7	CG	CGC
chr1	214475	+	22	8	CG	CGC
chr1	214846	+	14	8	CG	CGC
chr1	215070	+	17	12	CG	CGC
chr1	216962	+	30	11	CG	CGC
chr1	216998	+	24	11	CG	CGC
chr1	217018	+	12	16	CG	CGC
chr1	217039	+	20	8	CG	CGC
chr1	217051	+	18	17	CG	CGC
chr1	217098	+	15	10	CG	CGC
chr1	217145	+	17	12	CG	CGC
chr1	217191	+	14	11	CG	CGC
chr1	217246	+	10	12	CG	CGC
chr1	217271	+	21	13	CG	CGC
chr1	217321	+	13	19	CG	CGC
chr1	217330	+	16	16	CG	CGC
chr1	217344	+	12	11	CG	CGC
chr1	217354	+	25	15	CG	CGC
chr1	217404	+	15	13	CG	CGC
chr1	217407	+	14	15	CG	CGC
chr1	217432	+	13	21	CG	CGC
chr1	217469	+	16	17	CG	CGC
chr1	217507	+	19	11	CG	CGC
chr1	217532	+	7	14	CG	CGC
chr1	217563	+	10	20	CG	CGC
chr1	217600	+	14	10	CG	CGC
chr1	217610	+	11	18	CG	CGC
chr1	217651	+	15	13	CG	CGC
chr1	217658	+	18	11	CG	CGC
chr1	217664	+	11	11	CG	CGC
chr1	217685	+	18	19	CG	CGC
chr1	217712	+	22	9	CG	CGC
chr1	217759	+	15	15	CG	CGC
chr1	217807	+	19	17	CG	CGC
chr1	217839	+	28	13	CG	CGC
chr1	217874	+	14	23	CG	CGC
chr1	217902	+	17	8	CG	CGC
chr1	217930	+	15	10	CG	CGC
chr1	217968	+	22	12	CG	CGC
chr1	217974	+	13	8	CG	CGC
chr1	217984	+	20	17	CG	CGC
chr1	218006	+	14	12	CG	CGC
chr1	218018	+	9	15	CG	CGC
chr1	218020	+	23	12	CG	CGC
chr1	218853	+	18	7	CG	CGC
chr1	219080	+	28	9	CG	CGC
chr1	219395	+	14	12	CG	CGC
chr1	219590	+	20	10	CG	CGC
chr1	219748	+	14	14	CG	CGC
chr1	222887	+	30	7	CG	CGC
chr1	223359	+	15	6	CG	CGC
chr1	223851	+	14	11	CG	CGC
chr1	223908	+	12	11	CG	CGC
chr1	223968	+	21	8	CG	CGC
chr1	224018	+	19	10	CG	CGC
chr1	225711	+	5	19	CG	CGC
chr1	225749	+	6	25	CG	CGC
chr1	225777	+	7	22	CG	CGC
chr1	225818	+	13	20	CG	CGC
chr1	228221	+	11	24	CG	CGC
chr1	228599	+	9	20	CG	CGC
chr1	228803	+	11	22	CG	CGC
chr1	229100	+	20	14	CG	CGC
chr1	229181	+	10	22	CG	CGC
chr1	230325	+	15	8	CG	CGC
chr1	230455	+	24	5	CG	CGC
chr1	230730	+	20	6	CG	CGC
chr1	230992	+	19	15	CG	CGC
chr1	231289	+	22	4	CG	CGC
chr1	231368	+	21	6	CG	CGC
chr1	233126	+	17	16	CG	CGC
chr1	233242	+	9	11	CG	CGC
chr1	233681	+	17	28	CG	CGC
chr1	233920	+	10	10	CG	CGC
chr1	234002	+	21	19	CG	CGC
chr1	245156	+	18	18	CG	CGC
chr1	245398	+	2	31	CG	CGC
chr1	245489	+	10	18	CG	CGC
chr1	245888	+	3	19	CG	CGC
chr1	246022	+	9	27	CG	CGC
chr1	248705	+	5	19	CG	CGC
chr1	248896	+	8	23	CG	CGC
chr1	249042	+	3	24	CG	CGC
chr1	249540	+	9	27	CG	CGC
chr1	251676	+	7	17	CG	CGC
chr1	251720	+	10	24	CG	CGC
chr1	251748	+	15	15	CG	CGC
chr1	251789	+	14	22	CG	CGC
chr1	254918	+	30	2	CG	CGC
chr1	255757	+	32	3	CG	CGC
chr1	255817	+	23	6	CG	CGC
chr1	262383	+	26	13	CG	CGC
chr1	262462	+	22	9	CG	CGC
chr1	262799	+	18	7	CG	CGC
chr1	264968	+	21	5	CG	CGC
chr1	265451	+	26	5	CG	CGC
chr1	265690	+	13	4	CG	CGC
chr1	265751	+	23	7	CG	CGC
chr1	265809	+	26	7	CG	CGC
chr1	271530	+	19	7	CG	CGC
chr1	271969	+	18	7	CG	CGC
chr1	272182	+	22	7	CG	CGC
chr1	272284	+	24	8	CG	CGC
chr1	272357	+	28	5	CG	CGC
