chr1	100000	+	16	20	CG	CGC
chr1	100498	+	12	7	CG	CGC
chr1	100915	+	24	17	CG	CGC
chr1	101005	+	21	9	CG	CGC
chr1	109610	+	6	13	CG	CGC
chr1	109679	+	6	21	CG	CGC
chr1	109784	+	11	21	CG	CGC
chr1	110139	+	10	22	CG	CGC
chr1	111833	+	10	21	CG	CGC
chr1	111862	+	10	17	CG	CGC
chr1	111864	+	21	7	CG	CGC
chr1	111899	+	14	18	CG	CGC
chr1	114313	+	2	24	CG	CGC
chr1	114740	+	6	25	CG	CGC
chr1	115133	+	2	15	CG	CGC
chr1	115208	+	5	18	CG	CGC
chr1	121699	+	9	11	CG	CGC
chr1	121774	+	10	21	CG	CGC
chr1	121957	+	10	21	CG	CGC
chr1	122201	+	11	20	CG	CGC
chr1	125700	+	14	12	CG	CGC
chr1	125703	+	13	14	CG	CGC
chr1	125744	+	14	12	CG	CGC
chr1	125755	+	18	14	CG	CGC
chr1	127337	+	7	22	CG	CGC
chr1	127352	+	7	20	CG	CGC
chr1	127429	+	14	20	CG	CGC
chr1	129602	+	6	25	CG	CGC
chr1	130034	+	6	24	CG	CGC
chr1	130451	+	10	30	CG	CGC
chr1	131228	+	10	24	CG	CGC
chr1	131653	+	16	11	CG	CGC
chr1	131970	+	11	15	CG	CGC
chr1	132158	+	11	6	CG	CGC
chr1	134051	+	9	21	CG	CGC
chr1	134348	+	8	19	CG	CGC
chr1	134909	+	7	21	CG	CGC
chr1	136165	+	6	18	CG	CGC
chr1	136259	+	10	26	CG	CGC
chr1	136451	+	7	24	CG	CGC
chr1	136731	+	6	21	CG	CGC
chr1	136843	+	4	17	CG	CGC
chr1	136989	+	3	23	CG	CGC
chr1	138761	+	9	13	CG	CGC
chr1	139064	+	4	20	CG	CGC
chr1	139549	+	11	26	CG	CGC
chr1	139682	+	12	16	CG	CGC
chr1	141334	+	20	3	CG	CGC
chr1	141558	+	19	12	CG	CGC
chr1	141751	+	16	11	CG	CGC
chr1	142106	+	21	10	CG	CGC
chr1	142335	+	16	7	CG	CGC
chr1	142389	+	11	6	CG	CGC
chr1	143951	+	17	5	CG	CGC
chr1	143969	+	15	8	CG	CGC
chr1	143985	+	25	10	CG	CGC
chr1	143994	+	11	13	CG	CGC
chr1	160635	+	21	5	CG	CGC
chr1	160692	+	24	7	CG	CGC
chr1	160877	+	20	9	CG	CGC
chr1	161201	+	16	8	CG	CGC
chr1	161282	+	16	9	CG	CGC
chr1	161390	+	14	11	CG	CGC
chr1	163124	+	10	23	CG	CGC
chr1	163364	+	24	10	CG	CGC
chr1	163469	+	9	17	CG	CGC
chr1	163864	+	17	12	CG	CGC
chr1	169714	+	10	16	CG	CGC
chr1	169877	+	25	10	CG	CGC
chr1	170313	+	16	12	CG	CGC
chr1	170735	+	10	9	CG	CGC
chr1	177572	+	11	16	CG	CGC
chr1	177575	+	7	20	CG	CGC
chr1	177612	+	9	26	CG	CGC
chr1	180237	+	7	19	CG	CGC
chr1	180614	+	21	13	CG	CGC
chr1	180877	+	9	23	CG	CGC
chr1	181075	+	15	14	CG	CGC
chr1	182108	+	11	26	CG	CGC
chr1	182245	+	1	27	CG	CGC
chr1	182705	+	5	27	CG	CGC
chr1	183071	+	20	22	CG	CGC
chr1	189232	+	8	15	CG	CGC
chr1	189507	+	16	8	CG	CGC
chr1	189793	+	0	30	CG	CGC
chr1	189987	+	27	3	CG	CGC
chr1	190136	+	13	18	CG	CGC
chr1	190990	+	13	17	CG	CGC
chr1	191110	+	11	21	CG	CGC
chr1	191606	+	10	17	CG	CGC
chr1	191784	+	4	25	CG	CGC
chr1	192626	+	10	15	CG	CGC
chr1	192821	+	18	9	CG	CGC
chr1	192913	+	17	9	CG	CGC
chr1	193353	+	11	15	CG	CGC
chr1	194630	+	6	16	CG	CGC
chr1	195105	+	5	30	CG	CGC
chr1	195378	+	9	18	CG	CGC
chr1	195439	+	11	19	CG	CGC
chr1	196498	+	4	23	CG	CGC
chr1	196545	+	2	20	CG	CGC
chr1	196588	+	9	23	CG	CGC
chr1	196611	+	2	24	CG	CGC
chr1	198042	+	10	12	CG	CGC
chr1	198739	+	18	15	CG	CGC
chr1	199001	+	17	16	CG	CGC
chr1	200983	+	15	20	CG	CGC
chr1	201073	+	8	19	CG	CGC
chr1	201132	+	5	25	CG	CGC
chr1	201313	+	7	19	CG	CGC
chr1	203040	+	18	17	CG	CGC
chr1	203462	+	10	21	CG	CGC
chr1	203823	+	11	20	CG	CGC
chr1	203940	+	10	17	CG	CGC
chr1	210683	+	11	19	CG	CGC
chr1	210860	+	9	18	CG	CGC
chr1	210968	+	8	20	CG	CGC
chr1	211031	+	5	20	CG	CGC
chr1	211554	+	5	25	CG	CGC
chr1	211635	+	10	14	CG	CGC
chr1	212381	+	12	13	CG	CGC
chr1	212682	+	6	17	CG	CGC
chr1	212834	+	9	23	CG	CGC
chr1	212946	+	15	19	CG	CGC
chr1	214060	+	19	7	CG	CGC
chr1	214475	+	20	6	CG	CGC
chr1	214752	+	16	12	CG	CGC
chr1	214846	+	21	10	CG	CGC
chr1	215070	+	25	15	CG	CGC
chr1	216962	+	19	9	CG	CGC
chr1	216998	+	22	10	CG	CGC
chr1	217018	+	13	22	CG	CGC
chr1	217039	+	12	8	CG	CGC
chr1	217051	+	19	14	CG	CGC
chr1	217098	+	18	12	CG	CGC
chr1	217145	+	19	9	CG	CGC
chr1	217191	+	22	16	CG	CGC
chr1	217233	+	13	11	CG	CGC
chr1	217246	+	11	13	CG	CGC
chr1	217271	+	17	14	CG	CGC
chr1	217321	+	7	5	CG	CGC
chr1	217330	+	11	16	CG	CGC
chr1	217344	+	20	14	CG	CGC
chr1	217354	+	19	11	CG	CGC
chr1	217371	+	19	9	CG	CGC
chr1	217404	+	9	7	CG	CGC
chr1	217407	+	15	17	CG	CGC
chr1	217432	+	13	16	CG	CGC
chr1	217469	+	13	18	CG	CGC
chr1	217507	+	19	10	CG	CGC
chr1	217532	+	7	12	CG	CGC
chr1	217563	+	7	12	CG	CGC
chr1	217600	+	20	11	CG	CGC
chr1	217610	+	11	17	CG	CGC
chr1	217651	+	20	17	CG	CGC
chr1	217658	+	12	8	CG	CGC
chr1	217664	+	15	13	CG	CGC
chr1	217712	+	18	9	CG	CGC
chr1	217759	+	19	16	CG	CGC
chr1	217807	+	12	12	CG	CGC
chr1	217874	+	11	19	CG	CGC
chr1	217902	+	23	12	CG	CGC
chr1	217930	+	18	12	CG	CGC
chr1	217968	+	18	15	CG	CGC
chr1	217974	+	18	10	CG	CGC
chr1	217984	+	18	11	CG	CGC
chr1	218006	+	15	10	CG	CGC
chr1	218018	+	13	23	CG	CGC
chr1	218020	+	20	11	CG	CGC
chr1	218853	+	17	9	CG	CGC
chr1	219080	+	20	7	CG	CGC
chr1	219395	+	17	16	CG	CGC
chr1	219590	+	20	12	CG	CGC
chr1	219748	+	16	15	CG	CGC
chr1	222887	+	26	9	CG	CGC
chr1	223359	+	21	6	CG	CGC
chr1	223851	+	23	16	CG	CGC
chr1	223908	+	18	11	CG	CGC
chr1	223968	+	16	9	CG	CGC
chr1	224018	+	19	7	CG	CGC
chr1	225711	+	5	21	CG	CGC
chr1	225749	+	7	26	CG	CGC
chr1	225777	+	7	22	CG	CGC
chr1	225818	+	9	16	CG	CGC
chr1	228221	+	11	23	CG	CGC
chr1	228599	+	12	20	CG	CGC
chr1	228803	+	13	25	CG	CGC
chr1	229100	+	15	11	CG	CGC
chr1	229181	+	11	17	CG	CGC
chr1	230325	+	24	11	CG	CGC
chr1	230455	+	21	6	CG	CGC
chr1	230730	+	24	7	CG	CGC
chr1	230992	+	15	12	CG	CGC
chr1	231289	+	25	5	CG	CGC
chr1	231368	+	26	8	CG	CGC
chr1	233126	+	14	12	CG	CGC
chr1	233242	+	13	14	CG	CGC
chr1	233681	+	12	18	CG	CGC
chr1	233920	+	13	14	CG	CGC
chr1	234002	+	15	14	CG	CGC
chr1	245156	+	17	18	CG	CGC
chr1	245398	+	4	28	CG	CGC
chr1	245489	+	9	22	CG	CGC
chr1	245888	+	5	23	CG	CGC
chr1	246022	+	10	24	CG	CGC
chr1	248705	+	6	21	CG	CGC
chr1	248896	+	7	22	CG	CGC
chr1	249042	+	3	26	CG	CGC
chr1	249540	+	9	25	CG	CGC
chr1	251676	+	7	15	CG	CGC
chr1	251720	+	9	17	CG	CGC
chr1	251748	+	19	18	CG	CGC
chr1	251789	+	10	20	CG	CGC
chr1	254918	+	27	2	CG	CGC
chr1	255757	+	27	2	CG	CGC
chr1	255817	+	21	4	CG	CGC
chr1	262383	+	15	9	CG	CGC
chr1	262462	+	20	8	CG	CGC
chr1	262799	+	25	11	CG	CGC
chr1	263060	+	17	13	CG	CGC
chr1	264968	+	23	7	CG	CGC
chr1	265451	+	22	5	CG	CGC
chr1	265690	+	22	6	CG	CGC
chr1	265751	+	20	6	CG	CGC
chr1	265809	+	16	4	CG	CGC
