chr1	100000	+	11	16	CG	CGC
chr1	100498	+	25	15	CG	CGC
chr1	100915	+	19	12	CG	CGC
chr1	101005	+	16	11	CG	CGC
chr1	109610	+	11	23	CG	CGC
chr1	109679	+	8	21	CG	CGC
chr1	109784	+	7	18	CG	CGC
chr1	110139	+	9	16	CG	CGC
chr1	111833	+	10	19	CG	CGC
chr1	111862	+	14	20	CG	CGC
chr1	111864	+	19	7	CG	CGC
chr1	111899	+	13	14	CG	CGC
chr1	114313	+	2	22	CG	CGC
chr1	114740	+	6	28	CG	CGC
chr1	115133	+	0	30	CG	CGC
chr1	115208	+	6	19	CG	CGC
chr1	121699	+	11	14	CG	CGC
chr1	121774	+	7	11	CG	CGC
chr1	121957	+	7	19	CG	CGC
chr1	122201	+	10	18	CG	CGC
chr1	125700	+	14	15	CG	CGC
chr1	125703	+	13	13	CG	CGC
chr1	125744	+	19	14	CG	CGC
chr1	125755	+	15	9	CG	CGC
chr1	127337	+	5	21	CG	CGC
chr1	127352	+	11	26	CG	CGC
chr1	127383	+	9	33	CG	CGC
chr1	127429	+	8	16	CG	CGC
chr1	129602	+	5	19	CG	CGC
chr1	130034	+	5	21	CG	CGC
chr1	130451	+	10	18	CG	CGC
chr1	131228	+	10	17	CG	CGC
chr1	131653	+	14	9	CG	CGC
chr1	131970	+	13	14	CG	CGC
chr1	132158	+	21	15	CG	CGC
chr1	134051	+	11	25	CG	CGC
chr1	134348	+	10	22	CG	CGC
chr1	134636	+	4	18	CG	CGC
chr1	134909	+	6	28	CG	CGC
chr1	136165	+	6	35	CG	CGC
chr1	136259	+	11	24	CG	CGC
chr1	136451	+	5	17	CG	CGC
chr1	136731	+	11	28	CG	CGC
chr1	136989	+	5	28	CG	CGC
chr1	138761	+	10	16	CG	CGC
chr1	139549	+	8	18	CG	CGC
chr1	139682	+	11	13	CG	CGC
chr1	141334	+	28	2	CG	CGC
chr1	141558	+	22	12	CG	CGC
chr1	141751	+	14	11	CG	CGC
chr1	142106	+	19	10	CG	CGC
chr1	142335	+	22	7	CG	CGC
