chr1	100000	+	16	9	CG	CGC
chr1	100498	+	8	21	CG	CGC
chr1	100915	+	19	10	CG	CGC
chr1	101005	+	17	8	CG	CGC
chr1	109610	+	17	17	CG	CGC
chr1	109679	+	13	17	CG	CGC
chr1	109784	+	13	21	CG	CGC
chr1	110139	+	7	12	CG	CGC
chr1	111833	+	11	17	CG	CGC
chr1	111862	+	9	14	CG	CGC
chr1	111864	+	8	4	CG	CGC
chr1	111899	+	16	13	CG	CGC
chr1	114313	+	9	22	CG	CGC
chr1	114740	+	7	18	CG	CGC
chr1	115208	+	4	20	CG	CGC
chr1	121699	+	15	24	CG	CGC
chr1	121774	+	12	21	CG	CGC
chr1	121957	+	4	30	CG	CGC
chr1	122201	+	23	18	CG	CGC
chr1	125700	+	20	12	CG	CGC
chr1	125703	+	21	11	CG	CGC
chr1	125744	+	16	12	CG	CGC
chr1	125755	+	13	16	CG	CGC
chr1	127337	+	4	26	CG	CGC
chr1	127352	+	7	22	CG	CGC
chr1	127383	+	1	23	CG	CGC
chr1	127429	+	6	19	CG	CGC
chr1	129602	+	2	25	CG	CGC
chr1	130034	+	7	19	CG	CGC
chr1	130451	+	8	22	CG	CGC
chr1	131228	+	11	9	CG	CGC
chr1	131653	+	21	19	CG	CGC
chr1	131970	+	12	17	CG	CGC
chr1	132158	+	10	23	CG	CGC
chr1	134051	+	5	22	CG	CGC
chr1	134348	+	16	19	CG	CGC
chr1	134636	+	10	23	CG	CGC
chr1	134909	+	7	22	CG	CGC
chr1	136165	+	13	18	CG	CGC
chr1	136259	+	5	24	CG	CGC
chr1	136451	+	8	22	CG	CGC
chr1	136731	+	6	22	CG	CGC
chr1	136843	+	5	22	CG	CGC
chr1	136989	+	9	25	CG	CGC
chr1	138761	+	9	28	CG	CGC
chr1	139064	+	9	26	CG	CGC
chr1	139549	+	5	17	CG	CGC
chr1	139682	+	10	24	CG	CGC
chr1	141334	+	33	0	CG	CGC
chr1	141558	+	26	0	CG	CGC
chr1	141751	+	35	0	CG	CGC
chr1	142106	+	27	0	CG	CGC
chr1	142335	+	34	0	CG	CGC
chr1	142389	+	36	0	CG	CGC
chr1	143951	+	16	8	CG	CGC
chr1	143985	+	14	12	CG	CGC
chr1	143994	+	21	15	CG	CGC
chr1	160635	+	22	0	CG	CGC
chr1	160692	+	28	0	CG	CGC
chr1	161201	+	22	0	CG	CGC
chr1	161282	+	28	0	CG	CGC
chr1	161390	+	30	0	CG	CGC
chr1	163124	+	10	21	CG	CGC
chr1	163364	+	12	22	CG	CGC
chr1	163469	+	14	18	CG	CGC
chr1	163864	+	22	15	CG	CGC
chr1	169714	+	14	14	CG	CGC
chr1	169877	+	17	18	CG	CGC
chr1	170241	+	16	11	CG	CGC
chr1	170313	+	12	10	CG	CGC
chr1	170735	+	19	7	CG	CGC
chr1	177572	+	8	22	CG	CGC
chr1	177575	+	13	17	CG	CGC
chr1	177612	+	6	19	CG	CGC
chr1	180237	+	22	12	CG	CGC
chr1	180614	+	16	21	CG	CGC
chr1	180877	+	8	19	CG	CGC
chr1	181075	+	13	12	CG	CGC
chr1	182108	+	4	26	CG	CGC
chr1	182245	+	6	17	CG	CGC
chr1	182705	+	6	24	CG	CGC
chr1	183071	+	14	20	CG	CGC
chr1	189232	+	0	26	CG	CGC
chr1	189507	+	0	32	CG	CGC
chr1	189793	+	0	27	CG	CGC
chr1	189987	+	24	0	CG	CGC
chr1	190136	+	0	30	CG	CGC
chr1	190990	+	6	27	CG	CGC
chr1	191110	+	10	27	CG	CGC
chr1	191606	+	11	23	CG	CGC
chr1	191784	+	16	18	CG	CGC
chr1	192626	+	8	24	CG	CGC
chr1	192821	+	17	8	CG	CGC
chr1	192913	+	21	10	CG	CGC
chr1	193353	+	22	18	CG	CGC
chr1	194630	+	8	28	CG	CGC
chr1	195105	+	1	26	CG	CGC
chr1	195378	+	6	26	CG	CGC
chr1	195439	+	9	19	CG	CGC
chr1	196498	+	11	27	CG	CGC
chr1	196545	+	4	19	CG	CGC
chr1	196588	+	3	23	CG	CGC
chr1	196611	+	7	24	CG	CGC
chr1	198042	+	17	13	CG	CGC
chr1	198333	+	16	20	CG	CGC
chr1	198739	+	17	18	CG	CGC
chr1	199001	+	16	14	CG	CGC
chr1	200983	+	9	15	CG	CGC
chr1	201073	+	17	13	CG	CGC
chr1	201132	+	8	24	CG	CGC
chr1	201313	+	12	18	CG	CGC
chr1	203040	+	17	15	CG	CGC
chr1	203462	+	5	20	CG	CGC
chr1	203823	+	10	15	CG	CGC
chr1	203940	+	16	17	CG	CGC
chr1	210683	+	13	14	CG	CGC
chr1	210860	+	13	10	CG	CGC
chr1	210968	+	15	16	CG	CGC
chr1	211031	+	22	10	CG	CGC
chr1	211457	+	16	11	CG	CGC
chr1	211554	+	24	7	CG	CGC
chr1	211635	+	16	18	CG	CGC
chr1	212381	+	12	15	CG	CGC
chr1	212682	+	7	10	CG	CGC
chr1	212834	+	6	18	CG	CGC
chr1	212946	+	7	15	CG	CGC
chr1	214060	+	19	16	CG	CGC
chr1	214475	+	21	8	CG	CGC
chr1	214752	+	19	7	CG	CGC
chr1	214846	+	20	13	CG	CGC
chr1	215070	+	17	13	CG	CGC
chr1	216962	+	27	3	CG	CGC
chr1	216998	+	31	3	CG	CGC
chr1	217018	+	25	7	CG	CGC
chr1	217039	+	21	7	CG	CGC
chr1	217051	+	31	1	CG	CGC
chr1	217145	+	30	5	CG	CGC
chr1	217191	+	20	5	CG	CGC
chr1	217233	+	19	7	CG	CGC
chr1	217246	+	22	4	CG	CGC
chr1	217271	+	18	4	CG	CGC
chr1	217305	+	20	7	CG	CGC
chr1	217321	+	20	8	CG	CGC
chr1	217330	+	29	1	CG	CGC
chr1	217344	+	29	5	CG	CGC
chr1	217354	+	15	2	CG	CGC
chr1	217371	+	23	5	CG	CGC
chr1	217404	+	24	3	CG	CGC
chr1	217407	+	31	1	CG	CGC
chr1	217432	+	17	4	CG	CGC
chr1	217469	+	27	5	CG	CGC
chr1	217507	+	18	11	CG	CGC
chr1	217563	+	26	1	CG	CGC
chr1	217600	+	28	4	CG	CGC
chr1	217610	+	28	4	CG	CGC
chr1	217651	+	18	3	CG	CGC
chr1	217658	+	22	6	CG	CGC
chr1	217664	+	33	5	CG	CGC
chr1	217685	+	21	7	CG	CGC
chr1	217712	+	29	6	CG	CGC
chr1	217759	+	22	4	CG	CGC
chr1	217807	+	20	4	CG	CGC
chr1	217839	+	22	3	CG	CGC
chr1	217874	+	21	3	CG	CGC
chr1	217902	+	25	3	CG	CGC
chr1	217930	+	21	6	CG	CGC
chr1	217974	+	25	3	CG	CGC
chr1	218006	+	21	10	CG	CGC
chr1	218018	+	19	7	CG	CGC
chr1	218020	+	20	3	CG	CGC
chr1	218853	+	18	12	CG	CGC
chr1	219080	+	17	10	CG	CGC
chr1	219395	+	21	8	CG	CGC
chr1	219590	+	21	15	CG	CGC
chr1	219748	+	17	15	CG	CGC
chr1	222887	+	9	18	CG	CGC
chr1	223359	+	14	11	CG	CGC
chr1	223851	+	10	26	CG	CGC
chr1	223908	+	12	19	CG	CGC
chr1	223968	+	6	11	CG	CGC
chr1	224018	+	13	20	CG	CGC
chr1	225711	+	7	22	CG	CGC
chr1	225749	+	4	20	CG	CGC
chr1	225777	+	10	24	CG	CGC
chr1	225818	+	6	31	CG	CGC
chr1	228221	+	9	28	CG	CGC
chr1	228599	+	3	29	CG	CGC
chr1	228803	+	4	23	CG	CGC
chr1	229100	+	3	31	CG	CGC
chr1	229181	+	3	29	CG	CGC
chr1	230325	+	17	7	CG	CGC
chr1	230455	+	20	8	CG	CGC
chr1	230730	+	26	8	CG	CGC
chr1	230992	+	16	14	CG	CGC
chr1	231289	+	26	8	CG	CGC
chr1	231368	+	18	13	CG	CGC
chr1	233126	+	14	14	CG	CGC
chr1	233242	+	7	18	CG	CGC
chr1	233681	+	17	16	CG	CGC
chr1	233920	+	8	12	CG	CGC
chr1	234002	+	17	14	CG	CGC
chr1	245156	+	0	28	CG	CGC
chr1	245398	+	2	25	CG	CGC
chr1	245489	+	0	14	CG	CGC
chr1	245888	+	2	25	CG	CGC
chr1	246022	+	0	27	CG	CGC
chr1	248705	+	13	17	CG	CGC
chr1	248896	+	5	21	CG	CGC
chr1	249042	+	5	17	CG	CGC
chr1	249540	+	6	21	CG	CGC
chr1	251676	+	11	14	CG	CGC
chr1	251720	+	8	19	CG	CGC
chr1	251748	+	12	18	CG	CGC
chr1	251789	+	8	14	CG	CGC
chr1	254918	+	22	5	CG	CGC
chr1	255363	+	22	3	CG	CGC
chr1	255757	+	25	11	CG	CGC
chr1	255817	+	16	4	CG	CGC
chr1	262383	+	22	4	CG	CGC
chr1	262462	+	27	11	CG	CGC
chr1	262799	+	23	5	CG	CGC
chr1	263060	+	18	10	CG	CGC
