chr1	100000	+	21	15	CG	CGC
chr1	100498	+	8	18	CG	CGC
chr1	100915	+	21	9	CG	CGC
chr1	101005	+	17	9	CG	CGC
chr1	109610	+	11	16	CG	CGC
chr1	109679	+	12	14	CG	CGC
chr1	109784	+	8	18	CG	CGC
chr1	110139	+	13	17	CG	CGC
chr1	111833	+	9	13	CG	CGC
chr1	111862	+	13	14	CG	CGC
chr1	111864	+	19	9	CG	CGC
chr1	111899	+	16	13	CG	CGC
chr1	114313	+	11	19	CG	CGC
chr1	114740	+	7	25	CG	CGC
chr1	115133	+	3	34	CG	CGC
chr1	115208	+	6	23	CG	CGC
chr1	121699	+	12	15	CG	CGC
chr1	121957	+	2	29	CG	CGC
chr1	122201	+	16	13	CG	CGC
chr1	125700	+	14	8	CG	CGC
chr1	125703	+	18	11	CG	CGC
chr1	125744	+	19	12	CG	CGC
chr1	125755	+	14	13	CG	CGC
chr1	127337	+	4	18	CG	CGC
chr1	127352	+	8	19	CG	CGC
chr1	127383	+	1	33	CG	CGC
chr1	127429	+	7	23	CG	CGC
chr1	129602	+	3	29	CG	CGC
chr1	130034	+	8	20	CG	CGC
chr1	130451	+	7	30	CG	CGC
chr1	131228	+	14	13	CG	CGC
chr1	131653	+	15	12	CG	CGC
chr1	131970	+	12	17	CG	CGC
chr1	132158	+	12	23	CG	CGC
chr1	134051	+	8	29	CG	CGC
chr1	134348	+	13	17	CG	CGC
chr1	134636	+	15	27	CG	CGC
chr1	134909	+	8	23	CG	CGC
chr1	136165	+	12	18	CG	CGC
chr1	136259	+	6	27	CG	CGC
chr1	136451	+	6	20	CG	CGC
chr1	136731	+	7	24	CG	CGC
chr1	136843	+	10	32	CG	CGC
chr1	136989	+	8	21	CG	CGC
chr1	138761	+	8	17	CG	CGC
chr1	139064	+	7	23	CG	CGC
chr1	139549	+	7	17	CG	CGC
chr1	139682	+	13	23	CG	CGC
chr1	141558	+	32	0	CG	CGC
chr1	141751	+	28	0	CG	CGC
chr1	142106	+	38	0	CG	CGC
chr1	142389	+	35	0	CG	CGC
chr1	143951	+	23	11	CG	CGC
chr1	143969	+	22	17	CG	CGC
chr1	143985	+	20	10	CG	CGC
chr1	143994	+	17	12	CG	CGC
chr1	160635	+	29	0	CG	CGC
chr1	160692	+	19	0	CG	CGC
chr1	160877	+	25	0	CG	CGC
chr1	161201	+	31	0	CG	CGC
chr1	161282	+	27	0	CG	CGC
chr1	163124	+	6	13	CG	CGC
chr1	163364	+	13	24	CG	CGC
chr1	163469	+	12	23	CG	CGC
chr1	163864	+	13	11	CG	CGC
chr1	169714	+	16	18	CG	CGC
chr1	169877	+	18	14	CG	CGC
chr1	170313	+	14	11	CG	CGC
chr1	170735	+	19	7	CG	CGC
chr1	177572	+	9	28	CG	CGC
chr1	177575	+	18	18	CG	CGC
chr1	177606	+	14	20	CG	CGC
chr1	177612	+	6	25	CG	CGC
chr1	180237	+	16	8	CG	CGC
chr1	180614	+	17	21	CG	CGC
chr1	180877	+	7	18	CG	CGC
chr1	181075	+	10	10	CG	CGC
chr1	182108	+	5	24	CG	CGC
chr1	182245	+	8	18	CG	CGC
chr1	182705	+	6	21	CG	CGC
chr1	183071	+	13	16	CG	CGC
chr1	189232	+	37	0	CG	CGC
chr1	189507	+	25	0	CG	CGC
chr1	189793	+	25	0	CG	CGC
chr1	189987	+	28	0	CG	CGC
chr1	190136	+	29	0	CG	CGC
chr1	190990	+	7	20	CG	CGC
chr1	191110	+	9	23	CG	CGC
chr1	191606	+	9	17	CG	CGC
chr1	191784	+	15	19	CG	CGC
chr1	192626	+	9	17	CG	CGC
chr1	192821	+	19	10	CG	CGC
chr1	192913	+	20	10	CG	CGC
chr1	193353	+	15	13	CG	CGC
chr1	194630	+	6	28	CG	CGC
chr1	195105	+	3	26	CG	CGC
chr1	195378	+	6	22	CG	CGC
chr1	195439	+	11	19	CG	CGC
chr1	196498	+	9	21	CG	CGC
chr1	196545	+	3	20	CG	CGC
chr1	196588	+	4	24	CG	CGC
chr1	196611	+	6	19	CG	CGC
chr1	198042	+	18	13	CG	CGC
chr1	198333	+	10	9	CG	CGC
chr1	198739	+	12	12	CG	CGC
chr1	199001	+	20	18	CG	CGC
chr1	200983	+	12	20	CG	CGC
chr1	201073	+	16	14	CG	CGC
chr1	201132	+	9	22	CG	CGC
chr1	201313	+	9	20	CG	CGC
chr1	203040	+	14	17	CG	CGC
chr1	203462	+	7	17	CG	CGC
chr1	203823	+	9	16	CG	CGC
chr1	203940	+	12	16	CG	CGC
chr1	210683	+	13	12	CG	CGC
chr1	210860	+	17	12	CG	CGC
chr1	210968	+	13	17	CG	CGC
chr1	211031	+	23	9	CG	CGC
chr1	211554	+	19	7	CG	CGC
chr1	211635	+	11	12	CG	CGC
chr1	212381	+	14	17	CG	CGC
chr1	212682	+	7	15	CG	CGC
chr1	212834	+	8	18	CG	CGC
chr1	212946	+	10	19	CG	CGC
chr1	214060	+	20	18	CG	CGC
chr1	214475	+	32	8	CG	CGC
chr1	214846	+	17	10	CG	CGC
chr1	215070	+	11	7	CG	CGC
chr1	216962	+	16	1	CG	CGC
chr1	216998	+	27	3	CG	CGC
chr1	217018	+	20	4	CG	CGC
chr1	217039	+	26	7	CG	CGC
chr1	217098	+	27	1	CG	CGC
chr1	217145	+	22	4	CG	CGC
chr1	217191	+	25	8	CG	CGC
chr1	217233	+	20	8	CG	CGC
chr1	217246	+	22	3	CG	CGC
chr1	217271	+	30	7	CG	CGC
chr1	217305	+	14	5	CG	CGC
chr1	217321	+	20	8	CG	CGC
chr1	217330	+	34	1	CG	CGC
chr1	217344	+	24	5	CG	CGC
chr1	217354	+	30	1	CG	CGC
chr1	217371	+	21	6	CG	CGC
chr1	217404	+	28	3	CG	CGC
chr1	217407	+	22	1	CG	CGC
chr1	217432	+	24	5	CG	CGC
chr1	217469	+	23	8	CG	CGC
chr1	217507	+	23	13	CG	CGC
chr1	217532	+	31	2	CG	CGC
chr1	217563	+	26	1	CG	CGC
chr1	217600	+	25	5	CG	CGC
chr1	217610	+	26	3	CG	CGC
chr1	217651	+	23	4	CG	CGC
chr1	217658	+	20	5	CG	CGC
chr1	217664	+	23	4	CG	CGC
chr1	217712	+	26	5	CG	CGC
chr1	217759	+	21	4	CG	CGC
chr1	217839	+	29	4	CG	CGC
chr1	217874	+	24	3	CG	CGC
chr1	217902	+	23	4	CG	CGC
chr1	217930	+	25	8	CG	CGC
chr1	217968	+	21	6	CG	CGC
chr1	217974	+	23	3	CG	CGC
chr1	217984	+	32	3	CG	CGC
chr1	218006	+	22	10	CG	CGC
chr1	218018	+	13	8	CG	CGC
chr1	218020	+	32	4	CG	CGC
chr1	218853	+	15	9	CG	CGC
chr1	219080	+	15	8	CG	CGC
chr1	219395	+	25	11	CG	CGC
chr1	219590	+	19	12	CG	CGC
chr1	219748	+	11	11	CG	CGC
chr1	222887	+	10	21	CG	CGC
chr1	223359	+	17	14	CG	CGC
chr1	223851	+	15	27	CG	CGC
chr1	223908	+	13	21	CG	CGC
chr1	223968	+	14	23	CG	CGC
chr1	224018	+	11	17	CG	CGC
chr1	225749	+	7	23	CG	CGC
chr1	225777	+	9	20	CG	CGC
chr1	225818	+	5	25	CG	CGC
chr1	228221	+	4	27	CG	CGC
chr1	228599	+	4	24	CG	CGC
chr1	228803	+	3	27	CG	CGC
chr1	229100	+	2	25	CG	CGC
chr1	229181	+	2	28	CG	CGC
chr1	230325	+	22	6	CG	CGC
chr1	230455	+	18	7	CG	CGC
chr1	230730	+	23	9	CG	CGC
chr1	230992	+	15	11	CG	CGC
chr1	231289	+	23	5	CG	CGC
chr1	231368	+	24	16	CG	CGC
chr1	233126	+	11	7	CG	CGC
chr1	233242	+	10	22	CG	CGC
chr1	233681	+	18	14	CG	CGC
chr1	233920	+	14	18	CG	CGC
chr1	234002	+	22	17	CG	CGC
chr1	245156	+	3	30	CG	CGC
chr1	245398	+	1	31	CG	CGC
chr1	245489	+	4	32	CG	CGC
chr1	245888	+	1	31	CG	CGC
chr1	246022	+	2	31	CG	CGC
chr1	248705	+	16	16	CG	CGC
chr1	248896	+	8	28	CG	CGC
chr1	249042	+	9	22	CG	CGC
chr1	249540	+	8	24	CG	CGC
chr1	251676	+	11	16	CG	CGC
chr1	251720	+	13	20	CG	CGC
chr1	251748	+	10	16	CG	CGC
chr1	251789	+	8	17	CG	CGC
chr1	254918	+	24	3	CG	CGC
chr1	255363	+	27	6	CG	CGC
chr1	255757	+	18	8	CG	CGC
chr1	255817	+	29	8	CG	CGC
chr1	262383	+	23	7	CG	CGC
chr1	262462	+	28	13	CG	CGC
chr1	262799	+	28	5	CG	CGC
chr1	263060	+	15	10	CG	CGC
chr1	264968	+	30	1	CG	CGC
chr1	265451	+	26	0	CG	CGC
chr1	265690	+	29	0	CG	CGC
chr1	265751	+	36	0	CG	CGC
chr1	265809	+	37	0	CG	CGC
chr1	271530	+	16	10	CG	CGC
chr1	271969	+	13	10	CG	CGC
chr1	272182	+	17	14	CG	CGC
chr1	272284	+	17	10	CG	CGC
chr1	272357	+	18	17	CG	CGC
