chr	start	end	coverage	methylation_level
chr1	100028	100029	40	0.0667
chr1	100078	100079	28	0.1769
chr1	100096	100097	31	0.1812
chr1	100134	100135	42	0.2553
chr1	100163	100164	29	0.2609
chr1	100198	100199	21	0.3682
chr1	100213	100214	26	0.3334
chr1	100263	100264	31	0.2666
chr1	100295	100296	29	0.3608
chr1	100312	100313	37	0.1498
chr1	100362	100363	32	0.3811
chr1	100394	100395	24	0.2969
chr1	100414	100415	44	0.2165
chr1	100434	100435	21	0.1023
chr1	100464	100465	34	0.1651
chr1	100564	100565	22	0.1755
chr1	100648	100649	29	0.1908
chr1	100748	100749	37	0.1901
chr1	100798	100799	24	0.3393
chr1	100898	100899	28	0.1071
chr1	100970	100971	30	0.0723
chr1	100983	100984	31	0.4863
chr1	101004	101005	31	0.0
chr1	101053	101054	29	0.4068
chr1	101080	101081	28	0.022
chr1	101095	101096	27	0.8001
chr1	101122	101123	24	0.12
chr1	101140	101141	29	0.387
chr1	101158	101159	30	0.214
chr1	101186	101187	39	0.199
chr1	101209	101210	39	0.4069
chr1	101230	101231	23	0.7578
chr1	101259	101260	29	0.836
chr1	101292	101293	22	0.3675
chr1	101342	101343	36	0.1908
chr1	101368	101369	35	0.0055
chr1	101385	101386	33	0.3212
chr1	101412	101413	26	0.665
chr1	101427	101428	26	0.2573
chr1	101435	101436	19	0.2578
chr1	101535	101536	36	0.7691
chr1	101635	101636	31	0.812
chr1	101735	101736	26	0.6604
chr1	101785	101786	36	0.017
chr1	101885	101886	26	0.3837
chr1	101905	101906	28	0.4972
chr1	101927	101928	28	1.0
chr1	101945	101946	32	0.908
chr1	101995	101996	31	0.6562
chr1	102010	102011	30	0.7849
chr1	102040	102041	21	0.8233
chr1	102086	102087	32	0.7788
chr1	102118	102119	27	0.6781
chr1	102146	102147	21	0.7846
chr1	102163	102164	33	0.857
chr1	102195	102196	31	0.7621
chr1	102210	102211	27	0.7072
chr1	102246	102247	26	0.8584
chr1	102296	102297	40	0.646
chr1	102329	102330	36	0.5069
chr1	102354	102355	26	0.9352
chr1	102381	102382	31	0.8169
chr1	102419	102420	29	0.7648
chr1	102448	102449	23	0.6401
chr1	102463	102464	30	0.7285
