chr	start	end	coverage	methylation_level
chr1	100028	100029	40	0.1422
chr1	100078	100079	22	0.1373
chr1	100096	100097	24	0.1764
chr1	100134	100135	31	0.1235
chr1	100163	100164	29	0.1144
chr1	100198	100199	27	0.279
chr1	100213	100214	25	0.2405
chr1	100263	100264	31	0.2247
chr1	100295	100296	30	0.3353
chr1	100312	100313	32	0.1402
chr1	100362	100363	32	0.2834
chr1	100394	100395	34	0.2043
chr1	100414	100415	31	0.2056
chr1	100434	100435	36	0.1615
chr1	100464	100465	32	0.054
chr1	100564	100565	36	0.1822
chr1	100648	100649	28	0.0896
chr1	100748	100749	31	0.1414
chr1	100798	100799	36	0.1803
chr1	100898	100899	30	0.1576
chr1	100970	100971	31	0.2552
chr1	100983	100984	24	1.0
chr1	101004	101005	28	0.6819
chr1	101053	101054	34	0.961
chr1	101080	101081	29	0.9488
chr1	101095	101096	19	0.6554
chr1	101122	101123	27	0.792
chr1	101140	101141	33	0.4068
chr1	101158	101159	30	1.0
chr1	101186	101187	34	0.9405
chr1	101209	101210	39	0.41
chr1	101230	101231	33	0.436
chr1	101259	101260	25	0.4171
chr1	101292	101293	24	0.1956
chr1	101342	101343	33	0.6994
chr1	101368	101369	32	0.4262
chr1	101385	101386	30	0.24
chr1	101412	101413	26	0.9895
chr1	101427	101428	25	1.0
chr1	101435	101436	27	1.0
chr1	101535	101536	27	0.5688
chr1	101635	101636	29	0.6957
chr1	101735	101736	35	0.9739
chr1	101785	101786	25	0.7519
chr1	101885	101886	34	0.4599
chr1	101905	101906	31	0.6426
chr1	101927	101928	29	1.0
chr1	101945	101946	29	0.8545
chr1	101995	101996	27	0.8203
chr1	102010	102011	34	0.7644
chr1	102040	102041	37	0.7559
chr1	102086	102087	34	0.8265
chr1	102146	102147	42	0.8828
chr1	102163	102164	34	0.8766
chr1	102195	102196	27	0.8284
chr1	102210	102211	32	0.7533
chr1	102246	102247	24	0.8578
chr1	102296	102297	34	0.7087
chr1	102329	102330	36	0.6807
chr1	102354	102355	31	0.7814
chr1	102381	102382	22	0.8411
chr1	102419	102420	23	0.827
chr1	102448	102449	32	0.6951
chr1	102463	102464	21	0.7987
chr1	102478	102479	35	0.8216
chr1	102508	102509	19	0.847
chr1	102523	102524	34	0.8658
chr1	102543	102544	39	0.938
chr1	102616	102617	29	0.9473
chr1	102704	102705	42	0.7748
chr1	102804	102805	41	0.9313
chr1	102854	102855	16	0.6968
chr1	102954	102955	15	0.6804
chr1	103054	103055	30	0.803
chr1	103127	103128	31	0.733
chr1	103193	103194	27	0.7937
chr1	103221	103222	27	0.8769
chr1	103269	103270	29	0.1953
chr1	103284	103285	30	0.1342
chr1	103334	103335	36	0.1378
chr1	103384	103385	23	0.3477
chr1	103434	103435	33	0.6057
chr1	103464	103465	30	0.0784
chr1	103509	103510	35	0.0172
chr1	103527	103528	30	0.0518
chr1	103560	103561	29	0.5106
chr1	103606	103607	16	0.4403
chr1	103639	103640	35	0.1575
chr1	103673	103674	33	0.2255
chr1	103695	103696	33	0.0537
chr1	103713	103714	27	0.3359
chr1	103715	103716	26	0.1162
chr1	103765	103766	22	0.1199
chr1	103865	103866	24	0.5104
chr1	103965	103966	27	0.2264
chr1	104027	104028	20	0.3263
chr1	104127	104128	32	0.35
chr1	104181	104182	29	0.1221
chr1	104190	104191	30	0.7165
chr1	104220	104221	23	0.8827
chr1	104253	104254	29	0.7612
chr1	104302	104303	24	0.7401
chr1	104330	104331	26	0.7787
chr1	104373	104374	31	0.555
chr1	104423	104424	37	0.8192
chr1	104438	104439	34	0.8041
chr1	104456	104457	16	0.7682
chr1	104471	104472	30	0.5704
chr1	104486	104487	27	0.7857
chr1	104524	104525	24	0.9203
chr1	104562	104563	26	0.7875
chr1	104587	104588	29	0.8023
chr1	104625	104626	31	0.7866
chr1	104645	104646	29	0.8083
chr1	104745	104746	20	0.7477
chr1	104845	104846	30	0.8243
chr1	104898	104899	28	0.8527
chr1	104998	104999	36	0.7292
chr1	105086	105087	41	0.7731
chr1	105180	105181	37	0.8732
chr1	105268	105269	28	0.8657
chr1	105296	105297	33	0.7752
chr1	105346	105347	35	0.7319
chr1	105358	105359	33	0.6955
chr1	105496	105497	41	0.6758
chr1	105502	105503	29	0.8512
chr1	105529	105530	28	0.2149
chr1	105544	105545	29	0.339
chr1	105572	105573	32	0.2795
chr1	105587	105588	31	0.3132
chr1	105609	105610	26	0.146
chr1	105635	105636	23	0.0694
chr1	105662	105663	25	0.051
chr1	105712	105713	24	0.346
chr1	105762	105763	34	0.0858
chr1	105784	105785	27	0.3409
chr1	105799	105800	27	0.2463
chr1	105820	105821	30	0.3204
chr1	105838	105839	29	0.1047
chr1	105888	105889	23	0.3086
chr1	105936	105937	41	0.0599
chr1	105974	105975	35	0.2647
chr1	106074	106075	24	0.252
chr1	106135	106136	41	0.2111
chr1	106235	106236	30	0.279
chr1	106328	106329	18	0.2627
chr1	106374	106375	32	0.1554
chr1	106418	106419	32	0.1269
chr1	106425	106426	24	0.7988
chr1	106453	106454	28	0.8281
chr1	106500	106501	27	0.7756
chr1	106545	106546	29	0.9673
chr1	106561	106562	34	0.992
chr1	106580	106581	27	0.9239
chr1	106630	106631	18	1.0
chr1	106665	106666	23	0.7062
chr1	106681	106682	30	1.0
chr1	106696	106697	28	1.0
chr1	106722	106723	33	0.8668
chr1	106742	106743	30	0.743
chr1	106792	106793	24	0.9138
chr1	106815	106816	32	0.9163
chr1	106836	106837	29	0.9169
chr1	106852	106853	27	0.8681
chr1	106855	106856	22	0.8372
chr1	106905	106906	30	0.7708
chr1	107005	107006	30	0.8959
chr1	107101	107102	23	0.9174
chr1	107201	107202	31	0.8694
chr1	107231	107232	30	0.885
chr1	107247	107248	30	0.7764
chr1	107253	107254	26	0.7957
chr1	107341	107342	21	0.9481
chr1	107451	107452	19	0.8767
chr1	107521	107522	32	0.8563
chr1	107533	107534	31	0.7817
chr1	107561	107562	24	0.9536
chr1	107615	107616	27	0.8981
chr1	107633	107634	31	0.1815
chr1	107661	107662	32	0.0
chr1	107680	107681	27	0.0132
chr1	107705	107706	22	0.0443
chr1	107748	107749	26	0.0
chr1	107777	107778	32	0.0
chr1	107797	107798	36	0.1497
chr1	107827	107828	27	0.0744
chr1	107853	107854	28	0.0
chr1	107879	107880	22	0.0585
chr1	107905	107906	35	0.0849
chr1	107955	107956	32	0.0631
chr1	107970	107971	41	0.0353
chr1	108009	108010	35	0.0
chr1	108024	108025	33	0.0267
chr1	108074	108075	25	0.1865
chr1	108096	108097	27	0.0
chr1	108123	108124	33	0.0181
chr1	108166	108167	29	0.0325
chr1	108216	108217	26	0.0104
chr1	108273	108274	40	0.1652
chr1	108338	108339	29	0.2004
chr1	108398	108399	23	0.0012
chr1	108448	108449	25	0.0
chr1	108508	108509	32	0.0719
chr1	108608	108609	22	0.0
chr1	108676	108677	32	0.0899
chr1	108690	108691	25	0.0863
chr1	108746	108747	35	0.1193
chr1	108767	108768	31	0.8795
chr1	108817	108818	28	0.8027
chr1	108856	108857	31	0.8752
chr1	108871	108872	30	0.6402
chr1	108897	108898	37	0.6779
chr1	108947	108948	32	0.7113
chr1	108973	108974	32	0.7686
chr1	109023	109024	30	0.8819
chr1	109060	109061	37	0.8965
chr1	109099	109100	28	0.7901
chr1	109114	109115	31	0.7285
chr1	109135	109136	35	0.8908
chr1	109168	109169	32	0.7443
chr1	109218	109219	32	0.8239
chr1	109237	109238	32	0.8422
chr1	109275	109276	35	0.8232
chr1	109342	109343	30	0.8094
chr1	109442	109443	23	0.7586
chr1	109542	109543	22	0.864
chr1	109642	109643	23	0.7819
chr1	109723	109724	25	0.811
chr1	109811	109812	32	0.589
chr1	109825	109826	33	0.7028
chr1	109875	109876	27	0.8006
chr1	109909	109910	31	0.6928
chr1	109949	109950	30	0.5834
chr1	109964	109965	37	0.8399
chr1	109981	109982	33	0.7811
chr1	110031	110032	25	0.8811
chr1	110069	110070	32	0.7209
chr1	110114	110115	38	0.7215
chr1	110138	110139	28	0.7904
chr1	110160	110161	28	0.7901
chr1	110175	110176	25	0.7001
chr1	110214	110215	26	0.8285
chr1	110251	110252	24	0.6259
chr1	110271	110272	32	0.6822
chr1	110297	110298	36	0.7623
chr1	110315	110316	35	0.6924
chr1	110343	110344	30	0.7358
chr1	110364	110365	20	0.8318
chr1	110426	110427	25	0.7697
chr1	110525	110526	39	0.8092
chr1	110625	110626	26	0.8897
chr1	110725	110726	30	0.8974
chr1	110775	110776	24	0.9135
chr1	110825	110826	31	0.7122
chr1	110857	110858	23	0.6917
chr1	110885	110886	32	0.8097
chr1	110905	110906	38	0.0821
chr1	110920	110921	30	0.0
chr1	110942	110943	22	0.0654
chr1	110963	110964	29	0.1587
chr1	111013	111014	31	0.0198
chr1	111037	111038	34	0.4386
chr1	111052	111053	30	0.3921
chr1	111090	111091	41	0.2229
chr1	111114	111115	26	0.0766
chr1	111130	111131	27	0.1579
chr1	111175	111176	28	0.3904
chr1	111225	111226	25	0.4136
chr1	111261	111262	33	0.0515
chr1	111279	111280	31	0.1422
chr1	111311	111312	29	0.1567
chr1	111358	111359	30	0.2567
chr1	111373	111374	32	0.048
chr1	111403	111404	22	0.2333
chr1	111438	111439	27	0.4251
chr1	111440	111441	30	0.1487
chr1	111529	111530	23	0.1323
chr1	111579	111580	18	0.1733
chr1	111661	111662	38	0.3439
chr1	111761	111762	23	0.0265
chr1	111829	111830	24	0.1202
chr1	111901	111902	28	0.0
chr1	111960	111961	37	0.3416
chr1	111981	111982	22	0.0269
chr1	112013	112014	25	0.1096
chr1	112047	112048	26	0.1604
chr1	112090	112091	33	0.1069
chr1	112112	112113	32	0.209
chr1	112162	112163	18	0.0991
chr1	112181	112182	28	0.0367
chr1	112214	112215	38	0.1307
chr1	112264	112265	25	0.0537
chr1	112279	112280	34	0.1322
chr1	112320	112321	40	0.1032
chr1	112344	112345	24	0.2447
chr1	112377	112378	34	0.1837
chr1	112408	112409	26	0.1168
chr1	112438	112439	33	0.3622
chr1	112484	112485	32	0.2645
chr1	112493	112494	39	0.0674
chr1	112593	112594	26	0.267
chr1	112693	112694	30	0.2282
chr1	112793	112794	27	0.0994
chr1	112893	112894	29	0.1594
chr1	112949	112950	31	0.0273
chr1	112987	112988	25	0.1493
chr1	113007	113008	27	0.1891
chr1	113047	113048	28	0.1822
chr1	113097	113098	33	0.1154
chr1	113115	113116	32	0.128
chr1	113151	113152	28	0.1041
chr1	113192	113193	38	0.0114
chr1	113223	113224	33	0.214
chr1	113258	113259	26	0.1324
chr1	113292	113293	34	0.0
chr1	113342	113343	28	0.0058
chr1	113367	113368	32	0.0988
chr1	113396	113397	28	0.0786
chr1	113425	113426	27	0.0
chr1	113447	113448	28	0.1033
chr1	113465	113466	34	0.248
chr1	113478	113479	34	0.1187
chr1	113578	113579	24	0.1832
chr1	113678	113679	31	0.1786
chr1	113736	113737	24	0.0
chr1	113836	113837	28	0.086
chr1	113917	113918	24	0.066
chr1	113937	113938	28	0.0752
chr1	114007	114008	28	0.0541
chr1	114016	114017	36	0.6781
chr1	114054	114055	33	0.8244
chr1	114070	114071	31	0.8104
chr1	114094	114095	29	0.5765
chr1	114128	114129	27	0.7235
chr1	114155	114156	28	0.7007
chr1	114204	114205	29	0.8607
chr1	114241	114242	31	0.9509
chr1	114284	114285	25	0.7955
chr1	114332	114333	30	0.6994
chr1	114361	114362	29	0.8386
chr1	114395	114396	35	0.7801
chr1	114427	114428	29	0.6567
chr1	114477	114478	30	0.7806
chr1	114480	114481	26	0.8218
chr1	114530	114531	31	0.852
chr1	114630	114631	34	0.8437
chr1	114692	114693	36	0.9331
chr1	114757	114758	29	0.7245
chr1	114857	114858	36	0.8543
chr1	114911	114912	30	0.8402
chr1	114917	114918	21	0.7766
chr1	114979	114980	36	0.7608
chr1	115133	115134	25	0.8575
chr1	115225	115226	24	0.6595
chr1	115311	115312	26	0.6996
chr1	115327	115328	29	0.7327
chr1	115353	115354	25	0.6406
chr1	115382	115383	30	0.6532
chr1	115408	115409	27	0.5502
chr1	115431	115432	38	0.6225
chr1	115481	115482	29	0.5626
chr1	115497	115498	26	0.516
chr1	115521	115522	29	0.6216
chr1	115568	115569	25	0.6412
chr1	115593	115594	34	0.7014
chr1	115616	115617	33	0.7057
chr1	115666	115667	35	0.8165
chr1	115714	115715	28	0.6421
chr1	115764	115765	39	0.6251
chr1	115779	115780	22	0.4802
chr1	115789	115790	35	0.5798
chr1	115889	115890	25	0.6031
chr1	115949	115950	34	0.5771
chr1	116045	116046	27	0.5231
chr1	116145	116146	36	0.6196
chr1	116203	116204	31	0.5315
chr1	116209	116210	24	0.894
chr1	116240	116241	32	0.8591
chr1	116261	116262	26	0.7435
chr1	116276	116277	27	0.6776
chr1	116291	116292	24	0.7027
chr1	116319	116320	28	0.7887
chr1	116338	116339	33	0.8097
chr1	116375	116376	31	0.778
chr1	116400	116401	28	0.8948
chr1	116424	116425	25	0.9709
chr1	116474	116475	38	0.6533
chr1	116517	116518	36	0.7138
chr1	116535	116536	20	0.8661
chr1	116558	116559	23	0.8901
chr1	116591	116592	26	0.8896
chr1	116616	116617	35	0.8044
chr1	116639	116640	35	0.8548
chr1	116655	116656	29	0.8125
chr1	116657	116658	40	0.8909
chr1	116757	116758	37	0.8379
chr1	116850	116851	32	1.0
chr1	116950	116951	30	0.7916
chr1	117000	117001	35	0.9423
chr1	117100	117101	23	0.8965
chr1	117102	117103	34	0.6641
chr1	117126	117127	35	0.8573
chr1	117234	117235	32	0.7618
chr1	117270	117271	30	0.773
chr1	117322	117323	26	0.9829
chr1	117352	117353	33	0.8178
chr1	117508	117509	38	0.916
chr1	117534	117535	33	0.8607
chr1	117567	117568	28	0.0904
chr1	117595	117596	34	0.1092
chr1	117645	117646	14	0.1003
chr1	117695	117696	31	0.0532
chr1	117745	117746	31	0.0575
chr1	117773	117774	32	0.1209
chr1	117790	117791	29	0.1374
