chr	start	end	coverage	methylation_level
chr1	100028	100029	25	0.1039
chr1	100078	100079	32	0.1306
chr1	100096	100097	32	0.2177
chr1	100134	100135	36	0.1519
chr1	100163	100164	37	0.2116
chr1	100198	100199	29	0.3443
chr1	100213	100214	28	0.294
chr1	100263	100264	20	0.255
chr1	100295	100296	22	0.342
chr1	100312	100313	28	0.1234
chr1	100362	100363	33	0.1871
chr1	100394	100395	35	0.1251
chr1	100414	100415	37	0.2367
chr1	100434	100435	31	0.142
chr1	100464	100465	30	0.1402
chr1	100564	100565	26	0.0273
chr1	100648	100649	29	0.145
chr1	100748	100749	27	0.0996
chr1	100798	100799	30	0.2286
chr1	100898	100899	22	0.0659
chr1	100970	100971	33	0.2135
chr1	100983	100984	32	1.0
chr1	101004	101005	32	0.5412
chr1	101053	101054	29	0.3504
chr1	101080	101081	30	0.8565
chr1	101095	101096	23	1.0
chr1	101122	101123	25	0.838
chr1	101140	101141	29	0.8795
chr1	101158	101159	29	0.413
chr1	101186	101187	26	0.9191
chr1	101209	101210	34	0.41
chr1	101230	101231	26	0.5794
chr1	101259	101260	39	0.5801
chr1	101292	101293	33	0.485
chr1	101342	101343	26	1.0
chr1	101368	101369	30	0.3861
chr1	101385	101386	19	1.0
chr1	101412	101413	37	0.603
chr1	101427	101428	31	0.308
chr1	101435	101436	24	0.491
chr1	101535	101536	30	0.7555
chr1	101635	101636	25	1.0
chr1	101735	101736	32	0.428
chr1	101785	101786	28	0.8523
chr1	101885	101886	29	0.7032
chr1	101905	101906	33	0.7206
chr1	101927	101928	27	1.0
chr1	101945	101946	34	0.8813
chr1	101995	101996	30	0.758
chr1	102010	102011	34	0.7266
chr1	102040	102041	29	0.687
chr1	102086	102087	30	0.8328
chr1	102118	102119	29	0.8984
chr1	102146	102147	28	0.8276
chr1	102163	102164	30	0.9215
chr1	102195	102196	44	0.8397
chr1	102210	102211	34	0.7797
chr1	102246	102247	33	0.8444
chr1	102296	102297	30	0.7437
chr1	102329	102330	20	0.7159
chr1	102354	102355	31	0.8446
chr1	102381	102382	28	0.8585
chr1	102419	102420	30	0.8266
chr1	102448	102449	26	0.6778
chr1	102463	102464	26	0.7916
chr1	102478	102479	40	0.8985
chr1	102508	102509	31	0.928
chr1	102523	102524	27	0.9516
chr1	102543	102544	26	0.9254
chr1	102616	102617	31	0.9907
chr1	102704	102705	25	0.9024
chr1	102804	102805	31	0.8317
chr1	102854	102855	36	0.8502
chr1	102954	102955	36	0.7786
chr1	103054	103055	38	0.8276
chr1	103127	103128	34	0.8571
chr1	103193	103194	38	0.8422
chr1	103221	103222	28	0.8877
chr1	103269	103270	33	0.1704
chr1	103284	103285	25	0.0883
chr1	103334	103335	21	0.1579
chr1	103384	103385	23	0.3481
chr1	103434	103435	32	0.5514
chr1	103464	103465	28	0.0027
chr1	103509	103510	30	0.0398
chr1	103527	103528	23	0.0
chr1	103606	103607	31	0.3766
chr1	103639	103640	36	0.175
chr1	103673	103674	31	0.082
chr1	103695	103696	40	0.0139
chr1	103713	103714	24	0.377
chr1	103715	103716	33	0.0106
chr1	103765	103766	28	0.0854
chr1	103865	103866	37	0.5778
chr1	103965	103966	22	0.1861
