chr	start	end	coverage	methylation_level
chr1	100028	100029	31	0.1266
chr1	100078	100079	24	0.1087
chr1	100096	100097	19	0.1816
chr1	100134	100135	32	0.1564
chr1	100163	100164	32	0.2851
chr1	100198	100199	26	0.3295
chr1	100213	100214	21	0.216
chr1	100263	100264	29	0.4076
chr1	100295	100296	31	0.2835
chr1	100312	100313	20	0.1155
chr1	100362	100363	28	0.2059
chr1	100394	100395	28	0.2316
chr1	100414	100415	33	0.1778
chr1	100434	100435	31	0.2306
chr1	100464	100465	30	0.061
chr1	100564	100565	32	0.1265
chr1	100648	100649	26	0.1209
chr1	100748	100749	39	0.1134
chr1	100798	100799	34	0.2343
chr1	100898	100899	23	0.0698
chr1	100970	100971	27	0.2686
chr1	100983	100984	29	0.8658
chr1	101004	101005	24	1.0
chr1	101053	101054	33	0.2151
chr1	101080	101081	28	0.5572
chr1	101095	101096	26	0.9065
chr1	101122	101123	34	1.0
chr1	101140	101141	26	0.5652
chr1	101158	101159	29	1.0
chr1	101186	101187	29	0.4883
chr1	101209	101210	27	0.6068
chr1	101230	101231	27	1.0
chr1	101259	101260	24	0.7709
chr1	101292	101293	31	0.8649
chr1	101342	101343	30	0.3999
chr1	101368	101369	31	1.0
chr1	101385	101386	31	0.7384
chr1	101412	101413	29	1.0
chr1	101427	101428	24	0.8203
chr1	101435	101436	32	0.5036
chr1	101535	101536	31	0.3944
chr1	101635	101636	29	0.249
chr1	101735	101736	36	0.9611
chr1	101785	101786	35	1.0
chr1	101885	101886	31	1.0
chr1	101905	101906	27	0.84
chr1	101927	101928	31	1.0
chr1	101945	101946	31	0.8337
chr1	101995	101996	29	0.6949
chr1	102010	102011	27	0.861
chr1	102040	102041	21	0.7194
chr1	102086	102087	21	0.7708
chr1	102118	102119	22	0.8227
chr1	102146	102147	20	0.7841
chr1	102163	102164	26	0.9843
chr1	102195	102196	31	0.7929
chr1	102210	102211	36	0.8302
chr1	102246	102247	33	0.7963
chr1	102296	102297	34	0.671
chr1	102329	102330	25	0.6982
chr1	102354	102355	30	0.9277
chr1	102381	102382	37	0.8633
chr1	102419	102420	23	0.811
chr1	102448	102449	34	0.7013
chr1	102463	102464	30	0.7338
chr1	102478	102479	20	0.9068
chr1	102508	102509	30	0.91
chr1	102523	102524	27	0.8072
chr1	102543	102544	25	0.8872
chr1	102616	102617	31	0.8479
chr1	102704	102705	33	0.9263
chr1	102804	102805	24	0.9106
chr1	102854	102855	31	0.7536
chr1	102954	102955	34	0.606
chr1	103054	103055	30	0.7743
chr1	103127	103128	33	0.6882
chr1	103193	103194	35	0.878
chr1	103221	103222	24	0.8716
chr1	103269	103270	24	0.2285
chr1	103284	103285	31	0.0391
chr1	103334	103335	26	0.1499
chr1	103384	103385	33	0.4199
chr1	103434	103435	26	0.5731
chr1	103464	103465	37	0.0607
chr1	103509	103510	25	0.0107
chr1	103527	103528	32	0.1189
chr1	103560	103561	31	0.5284
chr1	103606	103607	34	0.4613
chr1	103639	103640	28	0.12
chr1	103673	103674	35	0.1095
chr1	103695	103696	28	0.0
chr1	103713	103714	21	0.3541
chr1	103715	103716	30	0.0511
chr1	103765	103766	32	0.0628
chr1	103865	103866	38	0.5965
chr1	103965	103966	40	0.2134
chr1	104027	104028	31	0.3895
chr1	104127	104128	26	0.3552
chr1	104181	104182	33	0.06
chr1	104190	104191	31	0.7538
chr1	104220	104221	37	0.8615
chr1	104253	104254	21	0.7826
chr1	104302	104303	30	0.7024
chr1	104330	104331	36	0.7718
chr1	104373	104374	21	0.7255
chr1	104423	104424	37	0.8377
chr1	104438	104439	29	0.7867
chr1	104456	104457	31	0.742
chr1	104471	104472	32	0.6741
chr1	104486	104487	31	0.715
chr1	104524	104525	36	0.9387
chr1	104562	104563	27	0.6572
chr1	104587	104588	27	0.7715
chr1	104625	104626	26	0.6887
chr1	104645	104646	29	0.6775
chr1	104745	104746	28	0.7472
chr1	104845	104846	26	0.8309
