chr	start	end	coverage	methylation_level
chr1	100028	100029	30	0.1924
chr1	100078	100079	33	0.1116
chr1	100096	100097	28	0.2646
chr1	100134	100135	30	0.2195
chr1	100163	100164	36	0.1519
chr1	100198	100199	33	0.3989
chr1	100213	100214	34	0.2937
chr1	100263	100264	23	0.3986
chr1	100295	100296	29	0.3615
chr1	100312	100313	25	0.0704
chr1	100362	100363	29	0.3442
chr1	100394	100395	33	0.1661
chr1	100414	100415	23	0.3062
chr1	100434	100435	32	0.1748
chr1	100464	100465	33	0.2496
chr1	100564	100565	30	0.2339
chr1	100648	100649	35	0.1269
chr1	100748	100749	23	0.2204
chr1	100798	100799	23	0.2629
chr1	100898	100899	26	0.176
chr1	100970	100971	33	0.2028
chr1	100983	100984	35	0.7214
chr1	101004	101005	30	0.7199
chr1	101053	101054	33	0.762
chr1	101080	101081	31	0.022
chr1	101095	101096	30	0.6398
chr1	101122	101123	19	0.12
chr1	101140	101141	29	0.1313
chr1	101158	101159	32	0.6704
chr1	101186	101187	23	0.2724
chr1	101209	101210	29	0.168
chr1	101230	101231	29	0.6188
chr1	101259	101260	33	0.2733
chr1	101292	101293	32	0.4079
chr1	101342	101343	34	0.4091
chr1	101368	101369	35	0.1086
chr1	101385	101386	28	0.1402
chr1	101412	101413	35	0.3542
chr1	101427	101428	24	0.882
chr1	101435	101436	30	0.1399
chr1	101535	101536	24	0.4132
chr1	101635	101636	30	0.012
chr1	101735	101736	25	0.999
chr1	101785	101786	26	0.039
chr1	101885	101886	35	0.4737
chr1	101905	101906	27	0.6554
chr1	101927	101928	25	0.8898
chr1	101945	101946	30	0.8165
chr1	101995	101996	38	0.6075
chr1	102010	102011	28	0.7841
chr1	102040	102041	26	0.7785
chr1	102086	102087	26	0.5686
chr1	102118	102119	31	0.726
chr1	102146	102147	35	0.84
chr1	102163	102164	30	0.8427
chr1	102195	102196	28	0.8411
chr1	102210	102211	32	0.7839
chr1	102246	102247	30	0.8043
chr1	102296	102297	20	0.7169
chr1	102329	102330	31	0.6729
chr1	102354	102355	27	0.8312
chr1	102381	102382	28	0.8493
chr1	102419	102420	26	0.7131
chr1	102448	102449	28	0.655
chr1	102463	102464	23	0.7913
chr1	102478	102479	34	0.8513
chr1	102508	102509	29	0.8713
chr1	102523	102524	25	0.6806
chr1	102543	102544	37	0.8233
chr1	102616	102617	37	0.899
chr1	102704	102705	27	0.7929
chr1	102804	102805	33	0.8424
chr1	102854	102855	33	0.6547
chr1	102954	102955	24	0.5909
chr1	103054	103055	30	0.7664
chr1	103127	103128	31	0.6
chr1	103193	103194	25	0.7423
chr1	103221	103222	35	0.9674
chr1	103269	103270	32	0.6114
chr1	103284	103285	34	0.3166
chr1	103334	103335	31	0.4829
chr1	103384	103385	39	0.0
chr1	103434	103435	32	0.1632
chr1	103464	103465	33	0.4415
chr1	103509	103510	37	0.3513
chr1	103527	103528	31	0.3995
chr1	103560	103561	29	0.1459
chr1	103606	103607	29	0.0565
chr1	103639	103640	13	0.4467
chr1	103673	103674	30	0.5417
chr1	103695	103696	28	0.4042
chr1	103713	103714	29	0.0595
chr1	103715	103716	38	0.2796
chr1	103765	103766	31	0.3127
chr1	103865	103866	31	0.2682
chr1	103965	103966	26	0.5245
chr1	104027	104028	22	0.0946
chr1	104127	104128	26	0.0156
chr1	104181	104182	41	0.144
chr1	104190	104191	25	0.603
chr1	104220	104221	34	0.6363
chr1	104253	104254	24	0.5502
chr1	104302	104303	27	0.5457
chr1	104330	104331	30	0.5186
chr1	104373	104374	34	0.6846
chr1	104423	104424	22	0.6837
chr1	104438	104439	28	0.6075
chr1	104456	104457	31	0.741
chr1	104471	104472	24	0.5441
chr1	104486	104487	31	0.504
chr1	104524	104525	23	0.6888
chr1	104562	104563	26	0.6602
chr1	104587	104588	29	0.6941
chr1	104625	104626	24	0.7791
chr1	104645	104646	29	0.5455
chr1	104745	104746	31	0.5857
chr1	104845	104846	30	0.7898
chr1	104898	104899	36	0.703
chr1	104998	104999	30	0.5596
chr1	105086	105087	21	0.601
chr1	105180	105181	28	0.918
chr1	105268	105269	22	0.9488
chr1	105296	105297	35	0.6501
chr1	105346	105347	24	0.6619
chr1	105358	105359	26	0.7539
chr1	105496	105497	30	0.6296
chr1	105502	105503	28	0.9591
chr1	105529	105530	29	0.2287
chr1	105544	105545	24	0.4403
chr1	105572	105573	32	0.2847
chr1	105587	105588	28	0.3319
chr1	105609	105610	32	0.2326
chr1	105635	105636	32	0.078
chr1	105662	105663	29	0.1693
chr1	105712	105713	28	0.335
chr1	105762	105763	37	0.1422
chr1	105784	105785	20	0.2544
chr1	105799	105800	35	0.3517
chr1	105820	105821	27	0.2682
chr1	105838	105839	29	0.235
chr1	105888	105889	31	0.427
chr1	105936	105937	22	0.2234
chr1	105974	105975	27	0.3267
chr1	106074	106075	25	0.3415
chr1	106135	106136	33	0.3216
chr1	106235	106236	28	0.3528
chr1	106328	106329	20	0.3892
chr1	106374	106375	27	0.1161
chr1	106418	106419	25	0.3006
chr1	106425	106426	35	0.6863
chr1	106453	106454	34	0.721
chr1	106500	106501	36	0.6189
chr1	106545	106546	25	0.7983
chr1	106561	106562	24	0.6971
chr1	106580	106581	38	0.6999
chr1	106630	106631	32	0.7932
chr1	106665	106666	33	0.6755
chr1	106681	106682	24	0.8414
chr1	106696	106697	30	0.9007
chr1	106722	106723	27	0.7354
chr1	106742	106743	29	0.6615
chr1	106792	106793	27	0.7729
chr1	106815	106816	13	0.8124
chr1	106836	106837	27	0.7362
chr1	106852	106853	24	0.7577
chr1	106855	106856	27	0.7304
chr1	106905	106906	27	0.7697
chr1	107005	107006	30	0.7205
chr1	107101	107102	31	0.7639
chr1	107201	107202	27	0.8403
chr1	107231	107232	27	0.9715
chr1	107247	107248	32	0.8621
chr1	107253	107254	30	0.9457
chr1	107341	107342	34	0.9927
chr1	107451	107452	33	0.9913
chr1	107521	107522	26	0.9279
chr1	107533	107534	30	0.8483
chr1	107561	107562	23	0.892
chr1	107615	107616	29	0.9425
chr1	107633	107634	22	0.1455
chr1	107661	107662	36	0.1112
chr1	107680	107681	28	0.1498
chr1	107705	107706	29	0.0719
chr1	107748	107749	34	0.1115
chr1	107777	107778	32	0.1466
chr1	107797	107798	12	0.0962
chr1	107827	107828	34	0.1386
chr1	107853	107854	31	0.079
chr1	107879	107880	31	0.1337
chr1	107905	107906	37	0.0931
chr1	107955	107956	28	0.0511
chr1	107970	107971	31	0.1065
chr1	108009	108010	34	0.073
chr1	108024	108025	27	0.0092
chr1	108074	108075	30	0.192
chr1	108096	108097	36	0.0
chr1	108123	108124	37	0.0388
chr1	108166	108167	27	0.052
chr1	108216	108217	29	0.0923
chr1	108273	108274	29	0.2046
chr1	108338	108339	36	0.3198
chr1	108398	108399	26	0.0
chr1	108448	108449	24	0.0829
chr1	108508	108509	29	0.0178
chr1	108608	108609	32	0.0131
chr1	108676	108677	24	0.0794
chr1	108690	108691	23	0.001
chr1	108746	108747	25	0.1263
chr1	108767	108768	28	0.968
chr1	108817	108818	38	0.7118
chr1	108856	108857	28	0.7352
chr1	108871	108872	22	0.7107
chr1	108897	108898	32	0.7895
chr1	108947	108948	36	0.7417
chr1	108973	108974	31	0.7668
chr1	109023	109024	24	0.8716
chr1	109060	109061	26	0.7845
chr1	109099	109100	22	0.7232
chr1	109114	109115	23	0.6533
chr1	109135	109136	19	0.7339
chr1	109168	109169	42	0.7724
chr1	109218	109219	25	0.873
chr1	109237	109238	27	0.8113
chr1	109275	109276	31	0.833
chr1	109342	109343	31	0.6811
chr1	109442	109443	38	0.6878
chr1	109542	109543	30	0.8329
chr1	109642	109643	30	0.6236
chr1	109723	109724	37	0.6814
chr1	109811	109812	23	0.7362
chr1	109825	109826	32	0.5701
chr1	109875	109876	28	0.8509
chr1	109909	109910	22	0.6204
chr1	109949	109950	41	0.5607
chr1	109964	109965	25	0.8454
chr1	109981	109982	35	0.7927
chr1	110031	110032	30	0.6919
chr1	110069	110070	31	0.6801
chr1	110114	110115	39	0.6619
chr1	110138	110139	26	0.7763
chr1	110160	110161	30	0.7871
chr1	110175	110176	33	0.6257
chr1	110214	110215	32	0.6838
chr1	110251	110252	28	0.5736
chr1	110271	110272	34	0.73
chr1	110297	110298	31	0.6781
chr1	110315	110316	28	0.6345
chr1	110343	110344	30	0.6494
chr1	110358	110359	45	0.831
chr1	110364	110365	30	0.7877
chr1	110426	110427	34	0.7647
chr1	110525	110526	25	0.8175
chr1	110625	110626	40	0.7531
chr1	110725	110726	34	0.7277
chr1	110775	110776	32	0.8034
chr1	110825	110826	33	0.844
chr1	110857	110858	25	0.5716
chr1	110885	110886	29	0.8792
chr1	110905	110906	30	0.2652
chr1	110920	110921	22	0.3651
chr1	110942	110943	27	0.2512
chr1	110963	110964	33	0.0316
chr1	111013	111014	25	0.2264
chr1	111037	111038	36	0.0696
chr1	111052	111053	15	0.0754
chr1	111090	111091	28	0.1285
chr1	111114	111115	30	0.3163
chr1	111130	111131	29	0.3421
chr1	111175	111176	36	0.3271
chr1	111225	111226	35	0.1221
chr1	111261	111262	35	0.2614
chr1	111279	111280	24	0.2842
chr1	111311	111312	24	0.3489
chr1	111358	111359	29	0.1571
chr1	111373	111374	38	0.275
chr1	111403	111404	30	0.0
chr1	111438	111439	25	0.2626
chr1	111440	111441	30	0.4099
chr1	111529	111530	33	0.3205
chr1	111579	111580	30	0.045
chr1	111661	111662	33	0.1457
chr1	111761	111762	44	0.3096
chr1	111829	111830	31	0.2859
chr1	111901	111902	31	0.1231
chr1	111960	111961	34	0.0
chr1	111981	111982	33	0.0
chr1	112013	112014	32	0.0064
chr1	112047	112048	27	0.2502
chr1	112090	112091	25	0.1147
chr1	112112	112113	35	0.3168
chr1	112162	112163	30	0.0389
chr1	112181	112182	33	0.1443
chr1	112214	112215	29	0.2044
chr1	112264	112265	36	0.0796
chr1	112279	112280	31	0.0814
chr1	112320	112321	23	0.1421
chr1	112344	112345	32	0.1671
chr1	112377	112378	34	0.149
chr1	112408	112409	34	0.1995
chr1	112438	112439	30	0.3602
chr1	112484	112485	31	0.345
chr1	112493	112494	29	0.1612
chr1	112593	112594	29	0.2556
chr1	112693	112694	24	0.1662
chr1	112793	112794	38	0.1747
chr1	112893	112894	35	0.168
chr1	112949	112950	23	0.1854
chr1	112987	112988	33	0.1596
chr1	113007	113008	34	0.2397
chr1	113047	113048	29	0.1446
chr1	113097	113098	32	0.1947
chr1	113115	113116	35	0.2285
chr1	113151	113152	32	0.2471
chr1	113192	113193	33	0.1139
chr1	113223	113224	30	0.3286
chr1	113258	113259	24	0.0977
chr1	113292	113293	27	0.1857
chr1	113342	113343	26	0.0
chr1	113367	113368	34	0.1398
chr1	113396	113397	39	0.1231
chr1	113425	113426	21	0.1601
chr1	113447	113448	30	0.1641
chr1	113465	113466	30	0.316
chr1	113478	113479	36	0.2575
chr1	113578	113579	30	0.2157
chr1	113678	113679	31	0.1409
chr1	113736	113737	25	0.0916
chr1	113836	113837	33	0.0759
chr1	113917	113918	32	0.0396
chr1	113937	113938	37	0.0
chr1	114007	114008	26	0.1886
chr1	114016	114017	22	0.4234
chr1	114054	114055	22	0.4298
chr1	114070	114071	32	0.4766
chr1	114094	114095	33	0.3424
chr1	114128	114129	32	0.5276
chr1	114155	114156	21	0.3826
chr1	114204	114205	24	0.5869
chr1	114241	114242	34	0.6961
chr1	114284	114285	35	0.5278
chr1	114332	114333	31	0.5212
chr1	114361	114362	29	0.5561
chr1	114395	114396	25	0.5282
chr1	114427	114428	33	0.4456
chr1	114477	114478	33	0.3779
chr1	114480	114481	28	0.5218
chr1	114530	114531	25	0.4956
chr1	114630	114631	34	0.4233
chr1	114692	114693	38	0.5285
chr1	114757	114758	37	0.3424
chr1	114857	114858	31	0.4861
chr1	114911	114912	36	0.9931
chr1	114917	114918	31	0.8961
chr1	114979	114980	32	0.7601
chr1	115133	115134	31	0.7897
chr1	115225	115226	42	0.5912
chr1	115311	115312	19	0.8211
chr1	115327	115328	30	0.6979
chr1	115353	115354	28	0.6086
chr1	115382	115383	31	0.6079
chr1	115408	115409	34	0.675
chr1	115431	115432	31	0.6188
chr1	115481	115482	33	0.4645
chr1	115497	115498	25	0.5971
chr1	115521	115522	23	0.6241
chr1	115568	115569	22	0.5112
chr1	115593	115594	27	0.6944
chr1	115616	115617	32	0.7061
chr1	115666	115667	28	0.7405
chr1	115714	115715	32	0.5107
chr1	115764	115765	35	0.5931
chr1	115779	115780	25	0.4946
chr1	115789	115790	28	0.5713
chr1	115889	115890	26	0.6956
chr1	115949	115950	29	0.5423
chr1	116045	116046	31	0.5608
chr1	116145	116146	26	0.5869
chr1	116203	116204	35	0.6403
chr1	116209	116210	37	0.7323
chr1	116240	116241	33	0.7169
chr1	116261	116262	39	0.6822
chr1	116276	116277	27	0.5494
chr1	116291	116292	25	0.5599
chr1	116319	116320	28	0.5396
chr1	116338	116339	18	0.8273
chr1	116375	116376	28	0.7109
chr1	116400	116401	25	0.7866
chr1	116424	116425	32	0.616
chr1	116474	116475	28	0.5278
chr1	116517	116518	33	0.6393
chr1	116535	116536	31	0.7671
chr1	116558	116559	29	0.7445
chr1	116591	116592	32	0.7035
chr1	116616	116617	35	0.7803
chr1	116639	116640	26	0.6475
chr1	116655	116656	32	0.8318
chr1	116657	116658	25	0.6728
chr1	116757	116758	42	0.7273
chr1	116850	116851	37	0.6852
chr1	116950	116951	35	0.6415
chr1	117000	117001	28	0.7062
chr1	117100	117101	32	0.7263
chr1	117102	117103	30	0.7774
chr1	117126	117127	32	0.9181
chr1	117234	117235	25	0.9365
chr1	117270	117271	27	0.6988
chr1	117322	117323	24	0.771
chr1	117352	117353	26	0.8041
chr1	117508	117509	41	1.0
chr1	117534	117535	28	0.8617
chr1	117567	117568	28	0.0759
chr1	117595	117596	33	0.1452
chr1	117645	117646	27	0.1762
chr1	117695	117696	25	0.0499
chr1	117745	117746	27	0.0504
chr1	117773	117774	28	0.0961
chr1	117790	117791	32	0.0128
chr1	117840	117841	27	0.0201
chr1	117855	117856	28	0.0451
chr1	117873	117874	36	0.1257
chr1	117903	117904	28	0.0874
chr1	117918	117919	30	0.0273
chr1	117933	117934	22	0.1489
chr1	117957	117958	26	0.0852
chr1	117976	117977	34	0.1399
chr1	117999	118000	25	0.0718
chr1	118021	118022	36	0.0426
chr1	118090	118091	32	0.1007
chr1	118188	118189	23	0.1094
chr1	118257	118258	29	0.1065
chr1	118340	118341	22	0.2243
chr1	118440	118441	27	0.0983
chr1	118460	118461	30	0.2164
chr1	118464	118465	33	0.0
chr1	118498	118499	26	1.0
chr1	118548	118549	28	0.8976
chr1	118568	118569	21	0.7428
chr1	118584	118585	35	0.9259
chr1	118616	118617	23	0.789
chr1	118637	118638	29	0.8684
chr1	118671	118672	24	0.8135
chr1	118690	118691	35	0.8274
chr1	118732	118733	19	0.9138
chr1	118747	118748	39	0.9534
chr1	118776	118777	31	0.7257
chr1	118805	118806	33	0.9694
chr1	118845	118846	28	1.0
chr1	118895	118896	34	0.7699
chr1	118945	118946	28	0.7883
chr1	118970	118971	21	0.7802
