chr	start	end	coverage	methylation_level
chr1	100028	100029	25	0.0691
chr1	100078	100079	32	0.1203
chr1	100096	100097	35	0.0965
chr1	100134	100135	22	0.1829
chr1	100163	100164	30	0.1605
chr1	100198	100199	26	0.359
chr1	100213	100214	28	0.205
chr1	100263	100264	35	0.219
chr1	100295	100296	23	0.4131
chr1	100312	100313	28	0.1497
chr1	100362	100363	28	0.2751
chr1	100394	100395	34	0.1915
chr1	100414	100415	34	0.1712
chr1	100434	100435	28	0.2227
chr1	100464	100465	32	0.1036
chr1	100564	100565	22	0.2009
chr1	100648	100649	38	0.2248
chr1	100748	100749	32	0.0377
chr1	100798	100799	24	0.3151
chr1	100898	100899	27	0.0452
chr1	100970	100971	25	0.2936
chr1	100983	100984	34	0.7933
chr1	101004	101005	27	1.0
chr1	101053	101054	31	0.2106
chr1	101080	101081	28	0.294
chr1	101095	101096	38	0.3616
chr1	101122	101123	30	0.5309
chr1	101140	101141	36	0.8767
chr1	101158	101159	33	0.413
chr1	101186	101187	33	0.8712
chr1	101209	101210	27	1.0
chr1	101230	101231	24	0.6604
chr1	101259	101260	31	0.3643
chr1	101292	101293	39	0.3855
chr1	101342	101343	22	0.6625
chr1	101368	101369	25	0.2347
chr1	101385	101386	32	0.5252
chr1	101412	101413	22	0.6237
chr1	101427	101428	27	0.308
chr1	101435	101436	24	0.5816
chr1	101535	101536	36	1.0
chr1	101635	101636	22	0.9452
chr1	101735	101736	29	0.5891
chr1	101785	101786	33	0.3147
chr1	101885	101886	32	0.5833
chr1	101905	101906	28	0.164
chr1	101927	101928	25	0.8754
chr1	101945	101946	46	0.8841
chr1	101995	101996	22	0.7234
chr1	102010	102011	28	0.7008
chr1	102040	102041	33	0.7138
chr1	102086	102087	17	0.808
chr1	102118	102119	29	0.8
chr1	102146	102147	33	0.8504
chr1	102163	102164	30	0.8369
chr1	102195	102196	29	0.7578
chr1	102210	102211	24	0.75
chr1	102246	102247	35	0.8868
chr1	102296	102297	33	0.7318
chr1	102329	102330	27	0.6742
chr1	102354	102355	34	0.8527
chr1	102381	102382	30	0.9564
chr1	102419	102420	36	0.879
chr1	102448	102449	28	0.6937
chr1	102463	102464	33	0.7501
chr1	102478	102479	20	0.8769
chr1	102508	102509	29	0.9162
chr1	102523	102524	24	0.9446
chr1	102543	102544	19	0.8861
chr1	102616	102617	25	0.9081
chr1	102704	102705	31	0.7848
chr1	102804	102805	28	0.8173
chr1	102854	102855	28	0.7423
chr1	102954	102955	27	0.7534
chr1	103054	103055	32	0.7866
chr1	103127	103128	36	0.7638
chr1	103193	103194	31	0.8187
chr1	103221	103222	30	0.7446
chr1	103269	103270	36	0.075
chr1	103284	103285	29	0.1386
chr1	103334	103335	32	0.1811
chr1	103384	103385	34	0.3547
chr1	103434	103435	37	0.5142
chr1	103464	103465	23	0.0317
chr1	103509	103510	33	0.0048
chr1	103527	103528	32	0.0228
chr1	103606	103607	26	0.437
chr1	103639	103640	33	0.1635
chr1	103673	103674	34	0.1522
chr1	103695	103696	21	0.0088
chr1	103713	103714	31	0.3676
chr1	103715	103716	21	0.0589
chr1	103765	103766	26	0.0584
chr1	103865	103866	21	0.5532
chr1	103965	103966	20	0.2576
chr1	104027	104028	36	0.4056
chr1	104127	104128	25	0.3669
chr1	104181	104182	36	0.1043
chr1	104190	104191	31	0.6845
chr1	104220	104221	34	0.7937
chr1	104253	104254	31	0.7421
chr1	104302	104303	28	0.6306
chr1	104330	104331	28	0.7806
chr1	104373	104374	27	0.7492
chr1	104423	104424	27	0.7841
chr1	104438	104439	31	0.727
chr1	104456	104457	28	0.8273
chr1	104471	104472	22	0.6282
chr1	104486	104487	21	0.7123
chr1	104524	104525	24	0.8974
