chr	start	end	coverage	methylation_level
chr1	100011	100012	27	0.8822
chr1	100019	100020	27	1.0
chr1	100030	100031	32	0.9554
chr1	100045	100046	30	0.7469
chr1	100052	100053	24	0.9383
chr1	100059	100060	30	1.0
chr1	100074	100075	31	0.8788
chr1	100085	100086	27	0.8852
chr1	100091	100092	33	0.9368
chr1	100101	100102	24	0.7759
chr1	100107	100108	29	0.933
chr1	100113	100114	26	0.9077
chr1	100115	100116	32	0.926
chr1	100130	100131	38	0.9411
chr1	100145	100146	27	0.8001
chr1	100168	100169	26	0.7988
chr1	100186	100187	28	0.9964
chr1	100260	100261	30	0.8607
chr1	100264	100265	31	0.9477
chr1	100273	100274	35	0.6028
chr1	100278	100279	32	0.5674
chr1	100283	100284	27	0.5035
chr1	100290	100291	30	0.4395
chr1	100296	100297	35	0.6693
chr1	100307	100308	33	0.5484
chr1	100313	100314	26	0.4851
chr1	100318	100319	37	0.6052
chr1	100327	100328	41	0.7038
chr1	100331	100332	25	0.6436
chr1	100335	100336	32	0.5293
chr1	100343	100344	27	0.4861
chr1	100347	100348	39	0.6321
chr1	100358	100359	28	0.4924
chr1	100362	100363	34	0.5522
chr1	100365	100366	29	0.588
chr1	100372	100373	22	0.4542
chr1	100378	100379	27	0.5418
chr1	100416	100417	28	0.4956
chr1	100449	100450	27	0.7675
chr1	100467	100468	34	0.5572
chr1	100471	100472	31	0.9504
chr1	100499	100500	15	0.969
chr1	100539	100540	31	0.7684
chr1	100713	100714	32	0.928
chr1	100759	100760	31	0.8065
chr1	100765	100766	36	0.7893
chr1	100809	100810	35	0.9092
chr1	100833	100834	24	0.71
chr1	100873	100874	32	0.7827
chr1	100899	100900	28	1.0
chr1	100936	100937	41	0.3242
chr1	100951	100952	25	0.16
chr1	100966	100967	33	0.3063
chr1	100969	100970	24	0.2963
chr1	100976	100977	28	0.3977
chr1	100979	100980	33	0.2361
chr1	100985	100986	25	0.3238
chr1	100988	100989	24	0.3181
chr1	100998	100999	33	0.242
chr1	101007	101008	27	0.1839
chr1	101014	101015	30	0.2842
chr1	101020	101021	31	0.459
chr1	101029	101030	23	0.2621
chr1	101034	101035	26	0.2553
chr1	101039	101040	29	0.1976
chr1	101044	101045	30	0.2371
chr1	101046	101047	31	0.2923
chr1	101068	101069	33	0.2639
chr1	101093	101094	38	0.2911
chr1	101132	101133	33	0.4154
chr1	101152	101153	33	0.0
chr1	101197	101198	18	0.5906
chr1	101211	101212	30	0.7111
