chr	start	end	coverage	methylation_level
chr1	100011	100012	27	0.8745
chr1	100019	100020	31	0.9148
chr1	100030	100031	41	0.8925
chr1	100045	100046	17	0.8115
chr1	100052	100053	29	0.9566
chr1	100059	100060	31	0.9003
chr1	100074	100075	28	0.9544
chr1	100085	100086	19	0.9239
chr1	100091	100092	25	0.9649
chr1	100101	100102	31	0.8675
chr1	100107	100108	35	0.8897
chr1	100113	100114	33	0.8768
chr1	100115	100116	31	0.8586
chr1	100130	100131	28	0.9612
chr1	100145	100146	25	0.9127
chr1	100168	100169	30	0.7795
chr1	100186	100187	32	0.9275
chr1	100260	100261	25	0.8331
chr1	100264	100265	24	1.0
chr1	100273	100274	26	0.5168
chr1	100278	100279	20	0.5583
chr1	100283	100284	20	0.4631
chr1	100290	100291	35	0.5183
chr1	100296	100297	38	0.6413
chr1	100307	100308	36	0.5648
chr1	100313	100314	26	0.5953
chr1	100318	100319	22	0.6466
chr1	100327	100328	28	0.6725
chr1	100331	100332	33	0.7338
chr1	100335	100336	26	0.6694
chr1	100343	100344	37	0.5111
chr1	100347	100348	26	0.5879
chr1	100358	100359	36	0.6582
chr1	100362	100363	25	0.5241
chr1	100365	100366	34	0.5823
chr1	100372	100373	35	0.5273
chr1	100378	100379	29	0.5771
chr1	100416	100417	31	0.491
chr1	100449	100450	21	0.7089
chr1	100467	100468	37	0.4836
chr1	100471	100472	25	0.9903
chr1	100499	100500	30	0.9886
chr1	100539	100540	26	0.9071
chr1	100713	100714	30	0.9768
chr1	100759	100760	31	0.8278
chr1	100765	100766	33	0.7873
chr1	100809	100810	24	0.9094
chr1	100833	100834	34	0.6417
chr1	100873	100874	26	0.8531
chr1	100899	100900	20	0.9912
chr1	100936	100937	33	0.2381
chr1	100951	100952	38	0.1088
chr1	100966	100967	25	0.2931
chr1	100969	100970	33	0.3287
chr1	100976	100977	31	0.3958
chr1	100979	100980	31	0.2088
chr1	100985	100986	32	0.3073
chr1	100988	100989	23	0.211
chr1	100998	100999	30	0.1252
chr1	101007	101008	20	0.2457
chr1	101014	101015	18	0.2879
chr1	101020	101021	33	0.3933
chr1	101029	101030	28	0.2401
chr1	101034	101035	31	0.2106
chr1	101039	101040	31	0.166
