chr	start	end	coverage	methylation_level
chr1	100011	100012	17	1.0
chr1	100019	100020	26	0.9033
chr1	100030	100031	32	0.8261
chr1	100045	100046	26	0.8909
chr1	100052	100053	32	0.9416
chr1	100059	100060	26	0.8651
chr1	100074	100075	33	0.9845
chr1	100085	100086	34	0.8675
chr1	100091	100092	25	1.0
chr1	100101	100102	32	0.8273
chr1	100107	100108	29	0.8685
chr1	100113	100114	35	0.8945
chr1	100115	100116	34	0.8956
chr1	100130	100131	29	0.8951
chr1	100145	100146	33	0.8965
chr1	100168	100169	26	0.8121
chr1	100186	100187	30	0.8703
chr1	100260	100261	25	0.8485
chr1	100264	100265	32	0.947
chr1	100273	100274	36	0.5916
chr1	100278	100279	33	0.515
chr1	100283	100284	28	0.4623
chr1	100290	100291	26	0.5371
chr1	100296	100297	22	0.6867
chr1	100307	100308	35	0.6269
chr1	100313	100314	29	0.6394
chr1	100318	100319	33	0.6783
chr1	100327	100328	29	0.6955
chr1	100331	100332	35	0.7045
chr1	100335	100336	36	0.596
chr1	100343	100344	24	0.5291
chr1	100347	100348	29	0.6141
chr1	100358	100359	36	0.5324
chr1	100362	100363	31	0.5606
chr1	100365	100366	34	0.6551
chr1	100372	100373	34	0.4791
chr1	100378	100379	36	0.6469
chr1	100416	100417	34	0.4595
chr1	100449	100450	25	0.6812
chr1	100467	100468	27	0.5604
chr1	100471	100472	33	0.9835
chr1	100499	100500	31	0.9559
chr1	100539	100540	29	0.8888
chr1	100713	100714	19	0.9414
chr1	100759	100760	31	0.8582
chr1	100765	100766	24	0.7249
chr1	100809	100810	32	0.7598
chr1	100833	100834	36	0.7583
chr1	100873	100874	37	0.7466
chr1	100899	100900	27	0.8236
chr1	100936	100937	29	0.1994
chr1	100951	100952	21	0.0828
chr1	100966	100967	27	0.2461
chr1	100969	100970	22	0.4021
chr1	100976	100977	23	0.3025
chr1	100979	100980	30	0.2777
chr1	100985	100986	40	0.2661
chr1	100988	100989	37	0.1924
chr1	100998	100999	40	0.0849
chr1	101007	101008	27	0.219
chr1	101014	101015	21	0.2616
chr1	101020	101021	24	0.3645
chr1	101029	101030	37	0.2958
chr1	101034	101035	27	0.1158
chr1	101039	101040	32	0.1985
chr1	101044	101045	21	0.2187
chr1	101046	101047	30	0.3282
chr1	101068	101069	26	0.2262
chr1	101093	101094	27	0.2282
chr1	101132	101133	35	0.4029
chr1	101152	101153	35	0.0
chr1	101197	101198	30	0.5768
chr1	101211	101212	15	0.6848
chr1	101221	101222	24	0.6478
chr1	101227	101228	36	0.7061
chr1	101231	101232	34	0.6164
chr1	101236	101237	30	0.6017
chr1	101241	101242	31	0.5399
chr1	101252	101253	31	0.6513
chr1	101263	101264	31	0.5515
chr1	101272	101273	37	0.5363
chr1	101277	101278	29	0.6244
chr1	101292	101293	24	0.7366
chr1	101299	101300	35	0.6763
chr1	101302	101303	33	0.4953
chr1	101333	101334	32	0.458
chr1	101366	101367	28	0.5906
chr1	101406	101407	31	0.695
chr1	101484	101485	29	0.6741
chr1	101500	101501	45	0.5873
chr1	101505	101506	36	0.3295
chr1	101512	101513	28	0.6613
chr1	101527	101528	32	0.4373
chr1	101533	101534	32	0.3926
chr1	101539	101540	37	0.6446
chr1	101554	101555	23	0.5642
chr1	101561	101562	24	0.6139
chr1	101576	101577	23	0.4104
chr1	101588	101589	32	0.6807
chr1	101595	101596	31	0.3517
chr1	101599	101600	32	0.5663
