chr	start	end	coverage	methylation_level
chr1	100047	100048	45	0.3793
chr1	100074	100075	39	0.0146
chr1	100089	100090	37	0.1719
chr1	100109	100110	39	0.0823
chr1	100159	100160	44	0.1556
chr1	100209	100210	34	0.1608
chr1	100224	100225	42	0.1778
chr1	100268	100269	40	0.3267
chr1	100318	100319	42	0.2898
chr1	100333	100334	45	0.314
chr1	100359	100360	38	0.3312
chr1	100374	100375	38	0.1096
chr1	100393	100394	28	0.2844
chr1	100422	100423	43	0.2145
chr1	100443	100444	34	0.0
chr1	100471	100472	45	0.1686
chr1	100498	100499	34	0.192
chr1	100522	100523	38	0.2772
chr1	100540	100541	39	0.3442
chr1	100637	100638	39	0.3574
chr1	100737	100738	32	0.0955
chr1	100813	100814	40	0.1747
chr1	100913	100914	31	0.2146
chr1	101013	101014	31	0.1571
chr1	101051	101052	35	0.2339
chr1	101083	101084	38	0.14
chr1	101120	101121	49	0.6885
chr1	101141	101142	45	0.7836
chr1	101160	101161	34	0.681
chr1	101210	101211	46	0.4947
chr1	101225	101226	37	0.25
chr1	101246	101247	36	0.881
chr1	101284	101285	37	0.4044
chr1	101334	101335	31	0.357
chr1	101350	101351	37	0.7741
chr1	101386	101387	35	0.4829
chr1	101406	101407	40	0.5487
chr1	101456	101457	50	0.3832
chr1	101490	101491	36	0.6937
chr1	101522	101523	44	0.071
chr1	101572	101573	39	0.8322
chr1	101622	101623	41	0.3785
chr1	101633	101634	37	0.6521
chr1	101683	101684	37	1.0
chr1	101783	101784	43	0.155
chr1	101883	101884	35	0.4721
chr1	101983	101984	35	0.4614
chr1	102051	102052	32	1.0
chr1	102141	102142	49	0.4118
chr1	102215	102216	32	0.7995
chr1	102249	102250	51	0.5331
chr1	102277	102278	42	0.562
chr1	102317	102318	33	0.6345
chr1	102336	102337	37	0.7988
chr1	102386	102387	38	0.6244
chr1	102401	102402	42	0.6493
chr1	102451	102452	37	0.6159
chr1	102501	102502	38	0.7103
chr1	102551	102552	42	0.6494
chr1	102601	102602	36	0.6488
chr1	102628	102629	41	0.8994
chr1	102650	102651	38	0.6572
chr1	102677	102678	46	0.6295
chr1	102777	102778	43	0.5587
chr1	102877	102878	41	0.6336
chr1	102951	102952	49	0.7641
chr1	103051	103052	36	0.8906
chr1	103101	103102	43	0.6642
chr1	103189	103190	34	0.8564
chr1	103198	103199	34	0.4206
chr1	103230	103231	33	0.3746
chr1	103280	103281	38	0.517
chr1	103314	103315	37	0.4095
chr1	103341	103342	45	0.5722
chr1	103384	103385	44	0.4471
chr1	103406	103407	39	0.3793
