chr	start	end	coverage	methylation_level
chr1	100047	100048	44	0.4393
chr1	100074	100075	37	0.1013
chr1	100089	100090	41	0.1204
chr1	100109	100110	46	0.1524
chr1	100159	100160	32	0.1754
chr1	100209	100210	44	0.0603
chr1	100224	100225	36	0.1599
chr1	100268	100269	37	0.2249
chr1	100318	100319	51	0.3049
chr1	100333	100334	41	0.1957
chr1	100359	100360	42	0.3148
chr1	100374	100375	43	0.1301
chr1	100393	100394	44	0.3008
chr1	100422	100423	41	0.233
chr1	100443	100444	38	0.0
chr1	100471	100472	45	0.2734
chr1	100498	100499	30	0.0991
chr1	100522	100523	38	0.2582
chr1	100540	100541	39	0.3254
chr1	100637	100638	42	0.2305
chr1	100737	100738	40	0.062
chr1	100813	100814	35	0.1107
chr1	100913	100914	43	0.2037
chr1	101013	101014	36	0.2862
chr1	101051	101052	41	0.1965
chr1	101083	101084	52	0.1422
chr1	101120	101121	43	0.6593
chr1	101141	101142	42	0.6304
chr1	101160	101161	42	0.094
chr1	101210	101211	36	0.6215
chr1	101225	101226	42	0.6369
chr1	101246	101247	35	0.4549
chr1	101284	101285	44	0.7593
chr1	101334	101335	34	0.8683
chr1	101350	101351	46	0.8193
chr1	101386	101387	38	0.3566
chr1	101406	101407	42	0.044
chr1	101456	101457	41	0.2714
chr1	101490	101491	45	0.7298
chr1	101522	101523	38	0.5778
chr1	101572	101573	39	0.7111
chr1	101622	101623	37	0.8154
chr1	101633	101634	34	0.6591
chr1	101683	101684	40	0.6367
chr1	101783	101784	37	0.5946
chr1	101883	101884	37	0.203
chr1	101983	101984	46	0.5658
chr1	102051	102052	39	0.5232
chr1	102141	102142	35	0.924
chr1	102215	102216	48	0.91
chr1	102249	102250	27	0.5568
chr1	102277	102278	43	0.5671
chr1	102317	102318	38	0.6815
chr1	102336	102337	43	0.7897
chr1	102386	102387	40	0.681
chr1	102401	102402	47	0.677
chr1	102451	102452	36	0.6695
chr1	102501	102502	38	0.6763
chr1	102551	102552	37	0.549
chr1	102601	102602	44	0.5793
chr1	102628	102629	51	0.7863
chr1	102650	102651	49	0.7468
chr1	102677	102678	41	0.6176
chr1	102777	102778	34	0.6081
chr1	102877	102878	41	0.7463
chr1	102951	102952	32	0.8437
chr1	103051	103052	37	0.7395
chr1	103101	103102	41	0.6706
chr1	103189	103190	41	0.8681
chr1	103198	103199	43	0.4519
chr1	103230	103231	39	0.3539
chr1	103280	103281	36	0.3514
chr1	103314	103315	38	0.4462
chr1	103341	103342	39	0.5421
chr1	103384	103385	45	0.2658
chr1	103406	103407	37	0.3428
chr1	103446	103447	36	0.5222
chr1	103470	103471	42	0.4906
chr1	103504	103505	42	0.4571
chr1	103535	103536	34	0.3315
chr1	103562	103563	42	0.3777
chr1	103599	103600	38	0.3388
chr1	103629	103630	30	0.2979
chr1	103647	103648	40	0.3436
chr1	103668	103669	32	0.3321
chr1	103768	103769	39	0.5553
chr1	103836	103837	37	0.5243
chr1	103886	103887	39	0.1578
chr1	103986	103987	46	0.4599
chr1	104036	104037	42	0.3703
chr1	104136	104137	44	0.5304
chr1	104176	104177	46	0.7006
chr1	104192	104193	34	0.8002
chr1	104214	104215	38	0.736
chr1	104382	104383	50	0.7113
chr1	104394	104395	48	0.8835
chr1	104562	104563	35	0.6948
chr1	104570	104571	43	0.724
chr1	104594	104595	35	0.7248
chr1	104603	104604	37	0.3737
chr1	104626	104627	42	0.476
chr1	104672	104673	32	0.472
chr1	104722	104723	34	0.4073
chr1	104769	104770	40	0.4318
chr1	104793	104794	43	0.3897
chr1	104843	104844	37	0.4026
chr1	104868	104869	47	0.338
chr1	104918	104919	43	0.2434
chr1	104944	104945	39	0.1855
chr1	104981	104982	39	0.242
chr1	105001	105002	41	0.4329
chr1	105023	105024	44	0.2403
chr1	105054	105055	43	0.3291
chr1	105095	105096	42	0.2682
chr1	105110	105111	44	0.6027
chr1	105127	105128	36	0.532
chr1	105214	105215	37	0.2511
chr1	105314	105315	42	0.2338
chr1	105366	105367	45	0.3018
chr1	105416	105417	37	0.4354
chr1	105516	105517	38	0.3569
chr1	105605	105606	44	0.2162
chr1	105709	105710	46	0.5478
chr1	105719	105720	43	0.6374
chr1	105769	105770	42	0.5032
chr1	105789	105790	37	0.7134
chr1	105909	105910	43	0.6257
chr1	106021	106022	38	0.4323
chr1	106067	106068	40	0.7695
chr1	106096	106097	39	0.7402
chr1	106129	106130	40	0.764
chr1	106165	106166	35	0.8425
chr1	106202	106203	37	0.6905
chr1	106252	106253	41	0.8659
chr1	106267	106268	38	0.7955
chr1	106287	106288	41	0.7019
chr1	106304	106305	43	0.8446
chr1	106340	106341	47	0.6893
chr1	106355	106356	38	0.9988
chr1	106370	106371	42	0.8765
chr1	106397	106398	42	0.7922
chr1	106433	106434	40	0.8559
chr1	106462	106463	42	0.7871
chr1	106498	106499	42	0.9474
chr1	106548	106549	40	0.8141
chr1	106571	106572	32	0.7355
chr1	106575	106576	41	0.7602
chr1	106675	106676	37	0.9787
chr1	106775	106776	36	0.7605
chr1	106845	106846	33	0.8503
chr1	106940	106941	43	0.8505
chr1	106990	106991	48	0.8445
chr1	106992	106993	31	0.8804
chr1	107082	107083	38	0.8378
chr1	107091	107092	43	0.6437
chr1	107120	107121	46	0.1909
chr1	107157	107158	42	0.1791
chr1	107181	107182	32	0.2245
chr1	107212	107213	31	0.2959
chr1	107262	107263	40	0.2041
chr1	107291	107292	28	0.2577
chr1	107315	107316	38	0.4957
chr1	107340	107341	37	0.6555
chr1	107379	107380	48	0.6137
chr1	107402	107403	39	0.5962
chr1	107429	107430	39	0.5365
chr1	107459	107460	35	0.6702
chr1	107474	107475	34	0.7455
chr1	107524	107525	43	0.6303
chr1	107557	107558	40	0.6215
chr1	107582	107583	37	0.5297
chr1	107598	107599	42	0.5361
chr1	107679	107680	40	0.6669
chr1	107733	107734	45	0.747
chr1	107824	107825	36	0.6979
chr1	107879	107880	33	0.7417
chr1	107950	107951	40	0.4741
chr1	108033	108034	40	0.563
chr1	108084	108085	39	0.6813
chr1	108090	108091	39	0.6514
chr1	108118	108119	33	0.616
chr1	108136	108137	41	0.7508
chr1	108138	108139	39	0.6901
chr1	108172	108173	38	0.66
chr1	108248	108249	37	0.6563
chr1	108296	108297	41	0.5681
chr1	108305	108306	46	0.5275
chr1	108323	108324	44	0.6164
chr1	108353	108354	42	0.5681
chr1	108380	108381	36	0.5116
chr1	108410	108411	39	0.516
chr1	108458	108459	32	0.5657
chr1	108477	108478	40	0.5137
chr1	108513	108514	35	0.6295
