chr	start	end	coverage	methylation_level
chr1	100047	100048	36	0.3402
chr1	100074	100075	42	0.0236
chr1	100089	100090	37	0.1923
chr1	100109	100110	44	0.0972
chr1	100159	100160	35	0.1906
chr1	100209	100210	39	0.1784
chr1	100224	100225	39	0.1847
chr1	100268	100269	38	0.1879
chr1	100318	100319	42	0.3158
chr1	100333	100334	46	0.2195
chr1	100359	100360	33	0.3985
chr1	100374	100375	35	0.1316
chr1	100393	100394	44	0.2273
chr1	100422	100423	36	0.227
chr1	100443	100444	43	0.0961
chr1	100471	100472	34	0.1549
chr1	100498	100499	42	0.1988
chr1	100522	100523	37	0.2555
chr1	100540	100541	46	0.1614
chr1	100637	100638	33	0.1906
chr1	100737	100738	37	0.0677
chr1	100813	100814	38	0.2092
chr1	100913	100914	40	0.2041
chr1	101013	101014	47	0.1907
chr1	101051	101052	40	0.1854
chr1	101083	101084	40	0.1175
chr1	101120	101121	42	0.4938
chr1	101141	101142	45	0.244
chr1	101160	101161	33	0.683
chr1	101210	101211	38	0.3005
chr1	101225	101226	41	0.9916
chr1	101246	101247	47	0.081
chr1	101284	101285	51	0.6791
chr1	101334	101335	47	0.6442
chr1	101350	101351	51	0.262
chr1	101386	101387	33	0.6925
chr1	101406	101407	40	0.044
chr1	101456	101457	46	0.6839
chr1	101490	101491	37	0.3004
chr1	101522	101523	46	0.6813
chr1	101572	101573	52	0.854
chr1	101622	101623	39	0.5545
chr1	101633	101634	38	0.656
chr1	101683	101684	42	1.0
chr1	101783	101784	43	0.7995
chr1	101883	101884	41	0.3788
chr1	101983	101984	43	0.9594
chr1	102051	102052	35	0.709
chr1	102141	102142	39	0.124
chr1	102215	102216	42	0.6124
chr1	102249	102250	52	0.5369
chr1	102277	102278	36	0.6422
chr1	102317	102318	38	0.5916
chr1	102336	102337	36	0.7884
chr1	102386	102387	38	0.7613
chr1	102401	102402	42	0.6352
chr1	102451	102452	34	0.7049
chr1	102501	102502	39	0.7668
chr1	102551	102552	45	0.6978
chr1	102601	102602	41	0.5474
chr1	102628	102629	37	0.7823
chr1	102650	102651	40	0.6868
chr1	102677	102678	39	0.6057
chr1	102777	102778	48	0.5742
chr1	102877	102878	38	0.6018
chr1	102951	102952	42	0.7731
chr1	103051	103052	40	0.7977
chr1	103101	103102	33	0.5423
chr1	103189	103190	34	0.7996
chr1	103198	103199	35	0.4255
chr1	103230	103231	38	0.289
chr1	103280	103281	44	0.4809
chr1	103314	103315	40	0.4156
chr1	103341	103342	45	0.5309
chr1	103384	103385	42	0.3935
chr1	103406	103407	38	0.3766
chr1	103446	103447	37	0.5378
chr1	103470	103471	33	0.4895
chr1	103504	103505	34	0.5281
chr1	103535	103536	36	0.3796
chr1	103562	103563	44	0.5147
chr1	103599	103600	42	0.3141
chr1	103629	103630	43	0.303
chr1	103647	103648	36	0.3796
chr1	103668	103669	43	0.3473
chr1	103768	103769	31	0.5553
