chr	start	end	coverage	methylation_level
chr1	100047	100048	45	0.3819
chr1	100074	100075	49	0.0945
chr1	100089	100090	31	0.1453
chr1	100109	100110	46	0.0159
chr1	100159	100160	43	0.017
chr1	100209	100210	39	0.2214
chr1	100224	100225	42	0.1752
chr1	100268	100269	34	0.1319
chr1	100318	100319	45	0.2292
chr1	100333	100334	35	0.1862
chr1	100359	100360	37	0.2986
chr1	100374	100375	38	0.1558
chr1	100393	100394	43	0.222
chr1	100422	100423	31	0.3379
chr1	100443	100444	38	0.0873
chr1	100471	100472	43	0.2011
chr1	100498	100499	46	0.0546
chr1	100522	100523	40	0.2449
chr1	100540	100541	42	0.2463
chr1	100637	100638	37	0.2718
chr1	100737	100738	35	0.2592
chr1	100813	100814	42	0.0717
chr1	100913	100914	38	0.1463
chr1	101013	101014	40	0.1791
chr1	101051	101052	44	0.1735
chr1	101083	101084	43	0.172
chr1	101120	101121	47	0.398
chr1	101141	101142	44	0.7707
chr1	101160	101161	52	0.4811
chr1	101210	101211	45	0.8977
chr1	101225	101226	34	0.8677
chr1	101246	101247	44	0.4936
chr1	101284	101285	35	1.0
chr1	101334	101335	36	0.8156
chr1	101350	101351	40	0.454
chr1	101386	101387	45	0.5371
chr1	101406	101407	45	1.0
chr1	101456	101457	47	0.5925
chr1	101490	101491	32	0.5991
chr1	101522	101523	43	0.24
chr1	101572	101573	48	0.6386
chr1	101622	101623	45	1.0
chr1	101633	101634	39	0.6656
chr1	101683	101684	40	0.641
chr1	101783	101784	50	1.0
chr1	101883	101884	35	1.0
chr1	101983	101984	39	0.437
chr1	102051	102052	38	0.5765
chr1	102141	102142	43	0.5742
chr1	102215	102216	33	1.0
chr1	102249	102250	43	0.5907
chr1	102277	102278	34	0.7457
chr1	102317	102318	32	0.7546
chr1	102336	102337	40	0.7516
chr1	102386	102387	39	0.7493
chr1	102401	102402	41	0.6364
chr1	102451	102452	36	0.7242
chr1	102501	102502	39	0.7833
chr1	102551	102552	39	0.7363
chr1	102601	102602	42	0.5905
chr1	102628	102629	45	0.8689
chr1	102650	102651	43	0.7069
chr1	102677	102678	37	0.6199
chr1	102777	102778	36	0.6049
chr1	102877	102878	37	0.6073
chr1	102951	102952	34	0.7903
chr1	103051	103052	45	0.8685
chr1	103101	103102	38	0.4979
chr1	103189	103190	44	0.7609
chr1	103198	103199	40	0.6277
chr1	103230	103231	35	0.636
chr1	103280	103281	40	0.7614
chr1	103314	103315	46	0.6927
chr1	103341	103342	33	0.8196
chr1	103384	103385	29	0.6427
chr1	103406	103407	44	0.6664
chr1	103446	103447	40	0.7808
chr1	103470	103471	43	0.841
chr1	103504	103505	38	0.7826
chr1	103535	103536	36	0.6301
chr1	103562	103563	38	0.7757
chr1	103599	103600	46	0.7346
chr1	103629	103630	44	0.5771
chr1	103647	103648	37	0.6033
chr1	103668	103669	36	0.6236
chr1	103768	103769	45	0.8871
chr1	103836	103837	31	0.7219
chr1	103886	103887	44	0.5752
chr1	103986	103987	42	0.8125
chr1	104036	104037	40	0.6564
chr1	104136	104137	44	0.7636
chr1	104176	104177	51	0.7339
chr1	104192	104193	43	0.5682
chr1	104214	104215	53	0.6289
chr1	104382	104383	43	0.5245
chr1	104394	104395	36	0.8168
chr1	104562	104563	36	0.797
chr1	104570	104571	36	0.668
chr1	104594	104595	42	0.8405
chr1	104603	104604	45	0.5967
chr1	104626	104627	49	0.6754
chr1	104672	104673	37	0.6527
chr1	104722	104723	45	0.5381
chr1	104769	104770	46	0.7179
chr1	104793	104794	36	0.6043
chr1	104843	104844	31	0.659
chr1	104868	104869	38	0.6345
chr1	104918	104919	45	0.6396
chr1	104944	104945	38	0.5956
chr1	104981	104982	40	0.6299
chr1	105001	105002	45	0.6906
chr1	105023	105024	35	0.6864
chr1	105054	105055	34	0.6951
chr1	105095	105096	50	0.4236
chr1	105110	105111	40	0.7416
chr1	105127	105128	39	0.8068
chr1	105214	105215	36	0.5553
chr1	105314	105315	37	0.6637
chr1	105366	105367	42	0.4862
chr1	105416	105417	38	0.5612
chr1	105516	105517	36	0.5861
chr1	105605	105606	43	0.6184
chr1	105709	105710	41	0.5774
chr1	105719	105720	43	0.6816
chr1	105769	105770	47	0.6029
chr1	105789	105790	44	0.6962
chr1	105909	105910	40	0.62
chr1	106021	106022	26	0.5734
chr1	106067	106068	41	0.7847
chr1	106096	106097	40	0.8389
chr1	106129	106130	45	0.8391
chr1	106165	106166	37	0.915
chr1	106202	106203	43	0.7343
chr1	106252	106253	39	0.8685
chr1	106267	106268	39	0.8575
chr1	106287	106288	43	0.7458
chr1	106304	106305	38	0.7908
chr1	106340	106341	45	0.8039
chr1	106355	106356	52	0.9663
chr1	106370	106371	44	0.9344
chr1	106397	106398	44	0.7733
chr1	106433	106434	44	0.9384
chr1	106462	106463	41	0.8786
chr1	106498	106499	45	0.9615
chr1	106548	106549	41	0.8357
chr1	106571	106572	37	0.8686
chr1	106575	106576	39	0.9742
chr1	106675	106676	31	1.0
chr1	106775	106776	43	0.8782
chr1	106845	106846	41	0.8733
chr1	106940	106941	42	0.9025
chr1	106990	106991	39	0.8202
chr1	106992	106993	37	0.7899
chr1	107082	107083	34	0.9085
chr1	107091	107092	40	0.6834
chr1	107120	107121	37	0.5213
chr1	107157	107158	40	0.4988
chr1	107181	107182	40	0.61
chr1	107212	107213	35	0.5191
chr1	107262	107263	39	0.6915
chr1	107291	107292	37	0.6582
chr1	107315	107316	34	0.7667
chr1	107340	107341	46	0.6097
chr1	107379	107380	39	0.6797
chr1	107402	107403	37	0.6673
chr1	107429	107430	42	0.6293
chr1	107459	107460	45	0.7552
chr1	107474	107475	30	0.7022
chr1	107524	107525	42	0.6584
chr1	107557	107558	49	0.6679
chr1	107582	107583	37	0.5337
chr1	107598	107599	29	0.6722
chr1	107679	107680	36	0.6687
chr1	107733	107734	52	0.7231
chr1	107824	107825	44	0.7783
chr1	107879	107880	39	0.7147
chr1	107950	107951	36	0.5471
chr1	108033	108034	43	0.6055
chr1	108084	108085	32	0.7471
chr1	108090	108091	37	0.5974
chr1	108118	108119	35	0.5321
chr1	108136	108137	29	0.6686
chr1	108138	108139	37	0.7193
chr1	108172	108173	48	0.5969
chr1	108248	108249	45	0.5717
chr1	108296	108297	50	0.6307
chr1	108305	108306	41	0.8742
chr1	108323	108324	42	0.9076
chr1	108353	108354	38	0.7872
chr1	108380	108381	42	0.8512
chr1	108410	108411	39	0.8487
chr1	108458	108459	33	0.9244
chr1	108477	108478	44	0.7627
chr1	108513	108514	36	0.8624
chr1	108560	108561	44	0.933
chr1	108594	108595	36	0.8448
chr1	108621	108622	36	0.9818
chr1	108643	108644	36	0.8536
chr1	108658	108659	39	0.877
chr1	108674	108675	48	0.8589
chr1	108693	108694	46	0.7532
chr1	108708	108709	35	0.7808
chr1	108736	108737	41	0.62
chr1	108786	108787	41	0.6957
chr1	108886	108887	44	0.9108
chr1	108942	108943	40	0.8915
chr1	109042	109043	41	0.7122
chr1	109142	109143	48	0.9195
chr1	109168	109169	39	0.8756
chr1	109290	109291	37	0.8622
chr1	109380	109381	42	0.7496
chr1	109526	109527	39	0.7443
chr1	109578	109579	29	0.9368
chr1	109621	109622	42	0.7566
chr1	109643	109644	37	0.777
chr1	109658	109659	34	0.7305
chr1	109677	109678	38	0.6347
chr1	109710	109711	42	0.9207
chr1	109746	109747	40	0.768
chr1	109796	109797	35	0.8507
chr1	109811	109812	46	0.7997
chr1	109848	109849	41	0.7218
chr1	109877	109878	37	0.6453
chr1	109893	109894	30	0.6026
chr1	109917	109918	38	0.6018
chr1	109948	109949	34	0.7533
chr1	109967	109968	39	0.7637
chr1	109988	109989	38	0.8582
chr1	110038	110039	39	0.6922
chr1	110081	110082	36	0.8082
chr1	110105	110106	42	0.8454
chr1	110161	110162	37	0.7733
chr1	110230	110231	40	0.6534
chr1	110308	110309	41	0.734
chr1	110364	110365	42	0.7349
chr1	110454	110455	35	0.8489
chr1	110554	110555	47	0.6719
chr1	110604	110605	43	0.6542
chr1	110643	110644	42	0.9929
chr1	110663	110664	43	0.9179
chr1	110706	110707	41	0.8094
chr1	110743	110744	43	0.928
chr1	110793	110794	42	0.9674
chr1	110833	110834	38	0.9224
chr1	110849	110850	34	0.893
chr1	110880	110881	41	1.0
chr1	110918	110919	36	0.9483
chr1	110947	110948	43	0.781
chr1	110969	110970	41	0.9482
chr1	110999	111000	43	0.9092
chr1	111030	111031	42	0.9298
chr1	111065	111066	39	0.8643
chr1	111165	111166	46	0.8406
chr1	111215	111216	40	0.9649
chr1	111315	111316	41	0.8869
chr1	111415	111416	43	0.8576
chr1	111437	111438	46	0.9278
chr1	111469	111470	41	0.9525
chr1	111500	111501	35	0.063
chr1	111516	111517	40	0.2232
chr1	111549	111550	41	0.2279
chr1	111594	111595	41	0.0185
chr1	111637	111638	47	0.1837
chr1	111664	111665	41	0.1776
chr1	111684	111685	43	0.1892
chr1	111707	111708	40	0.1622
chr1	111723	111724	34	0.0103
chr1	111759	111760	48	0.0845
chr1	111797	111798	44	0.0799
chr1	111812	111813	31	0.0667
chr1	111841	111842	53	0.0666
chr1	111857	111858	38	0.0
chr1	111891	111892	42	0.1213
chr1	111908	111909	43	0.0633
chr1	111939	111940	36	0.2007
chr1	111964	111965	41	0.15
chr1	112014	112015	34	0.0859
chr1	112039	112040	40	0.1398
chr1	112089	112090	44	0.1577
chr1	112139	112140	36	0.043
chr1	112208	112209	40	0.0608
chr1	112258	112259	39	0.0954
chr1	112341	112342	41	0.1739
chr1	112441	112442	35	0.0631
chr1	112541	112542	44	0.2346
chr1	112601	112602	43	0.1064
chr1	112627	112628	42	0.7653
chr1	112677	112678	48	0.8486
chr1	112727	112728	38	0.8929
chr1	112777	112778	38	0.8342
chr1	112796	112797	43	0.8244
chr1	112813	112814	32	0.7373
chr1	112829	112830	45	0.9212
chr1	112862	112863	37	0.8353
chr1	112886	112887	34	0.7145
chr1	112917	112918	45	0.7125
chr1	112937	112938	39	0.8674
chr1	112957	112958	45	0.9683
chr1	113003	113004	40	0.9126
chr1	113023	113024	40	0.883
chr1	113050	113051	45	0.7812
chr1	113065	113066	35	0.7918
chr1	113076	113077	39	0.939
chr1	113163	113164	41	0.913
chr1	113263	113264	45	0.9486
chr1	113321	113322	47	0.735
chr1	113415	113416	41	0.7477
chr1	113515	113516	33	0.6953
chr1	113555	113556	34	0.9282
chr1	113591	113592	40	0.8896
chr1	113609	113610	39	0.8753
chr1	113634	113635	40	0.8175
chr1	113666	113667	37	0.8366
chr1	113716	113717	40	0.9307
chr1	113740	113741	47	0.8093
chr1	113758	113759	41	0.8933
chr1	113795	113796	32	0.7404
chr1	113845	113846	37	0.7084
chr1	113862	113863	31	0.878
chr1	113912	113913	37	0.7062
chr1	113962	113963	36	0.8575
chr1	114003	114004	38	0.7038
chr1	114018	114019	36	0.8579
chr1	114035	114036	41	0.741
chr1	114060	114061	40	0.6802
chr1	114076	114077	44	0.9214
chr1	114082	114083	41	0.8175
chr1	114182	114183	42	0.9549
chr1	114282	114283	36	0.8722
chr1	114348	114349	48	0.8824
chr1	114418	114419	39	0.6465
chr1	114481	114482	37	0.7449
chr1	114551	114552	42	0.6597
chr1	114568	114569	33	1.0
chr1	114583	114584	36	0.7834
chr1	114608	114609	42	0.8418
chr1	114630	114631	46	0.8296
chr1	114657	114658	41	0.8709
chr1	114689	114690	45	0.8758
chr1	114727	114728	36	0.8616
chr1	114756	114757	50	0.9075
chr1	114792	114793	45	0.9642
chr1	114813	114814	38	0.6799
chr1	114845	114846	33	0.7545
chr1	114889	114890	35	0.8586
chr1	114934	114935	44	0.9117
chr1	114953	114954	39	0.9261
chr1	114984	114985	36	0.9011
chr1	115010	115011	37	0.9409
chr1	115032	115033	37	0.8314
chr1	115036	115037	36	0.8243
chr1	115136	115137	48	0.917
chr1	115236	115237	38	0.8692
chr1	115336	115337	39	0.9087
chr1	115436	115437	36	0.9311
chr1	115486	115487	27	0.9471
chr1	115558	115559	42	0.8598
chr1	115579	115580	38	0.7423
chr1	115594	115595	44	0.8704
chr1	115628	115629	37	0.9948
chr1	115678	115679	50	0.8185
chr1	115696	115697	45	0.8883
chr1	115746	115747	36	0.9001
chr1	115796	115797	38	0.8223
chr1	115835	115836	46	0.925
chr1	115873	115874	49	0.9461
chr1	115900	115901	39	0.7678
chr1	115943	115944	39	0.8373
chr1	115962	115963	38	0.8711
chr1	116012	116013	37	0.9379
chr1	116044	116045	44	0.9532
chr1	116105	116106	35	0.9735
chr1	116165	116166	33	0.7426
chr1	116265	116266	38	0.8534
chr1	116333	116334	37	0.7996
chr1	116383	116384	30	0.8162
chr1	116445	116446	37	0.8273
chr1	116495	116496	36	0.7062
chr1	116561	116562	40	0.8601
chr1	116563	116564	32	0.9102
chr1	116578	116579	39	0.9858
chr1	116619	116620	40	0.9018
chr1	116659	116660	38	0.65
chr1	116689	116690	39	0.8257
chr1	116739	116740	42	0.9586
chr1	116789	116790	45	0.7625
chr1	116812	116813	44	0.4401
chr1	116832	116833	46	0.5395
chr1	116867	116868	38	0.6199
chr1	116917	116918	40	0.9136
chr1	116963	116964	44	0.8535
chr1	116995	116996	32	0.5853
chr1	117022	117023	35	0.974
chr1	117038	117039	38	0.934
chr1	117052	117053	36	0.9848
chr1	117152	117153	37	0.5655
chr1	117226	117227	35	0.7603
chr1	117276	117277	39	0.8564
chr1	117326	117327	37	0.9058
chr1	117376	117377	38	0.9248
chr1	117476	117477	33	0.6267
chr1	117563	117564	30	0.992
chr1	117581	117582	38	0.68
chr1	117613	117614	41	0.2908
chr1	117640	117641	30	0.0674
chr1	117688	117689	43	0.1785
chr1	117709	117710	39	0.0181
chr1	117736	117737	31	0.0903
chr1	117786	117787	41	0.2218
chr1	117803	117804	35	0.1913
chr1	117824	117825	38	0.0619
chr1	117849	117850	36	0.0819
chr1	117887	117888	33	0.0574
chr1	117937	117938	48	0.1132
chr1	117987	117988	41	0.0513
chr1	118026	118027	37	0.0767
chr1	118040	118041	44	0.0909
chr1	118140	118141	33	0.057
chr1	118222	118223	45	0.1103
chr1	118322	118323	38	0.0
chr1	118422	118423	42	0.1156
chr1	118472	118473	46	0.0885
chr1	118542	118543	43	0.1747
chr1	118568	118569	33	0.8579
chr1	118612	118613	38	0.9184
chr1	118627	118628	41	0.8025
chr1	118664	118665	39	0.7909
chr1	118701	118702	41	0.9126
chr1	118729	118730	36	0.8443
chr1	118779	118780	40	0.6493
chr1	118819	118820	43	0.8734
chr1	118845	118846	42	0.7552
chr1	118895	118896	39	0.7709
chr1	118929	118930	34	0.7002
chr1	118979	118980	40	0.7011
chr1	119029	119030	35	0.6335
chr1	119049	119050	35	0.7079
chr1	119064	119065	46	0.7974
chr1	119081	119082	30	0.8541
chr1	119103	119104	38	0.7731
chr1	119128	119129	45	0.7684
chr1	119163	119164	44	0.9165
chr1	119213	119214	39	0.7362
chr1	119307	119308	34	0.8024
chr1	119405	119406	35	0.6542
chr1	119505	119506	41	0.8315
chr1	119605	119606	41	0.7299
chr1	119656	119657	43	0.7643
chr1	119718	119719	37	0.7592
chr1	119726	119727	33	0.8441
chr1	119774	119775	41	0.6363
chr1	119809	119810	29	0.1356
chr1	119832	119833	34	0.1514
chr1	119880	119881	43	0.2798
chr1	119917	119918	39	0.1013
chr1	119945	119946	35	0.0
chr1	119976	119977	33	0.1172
chr1	120026	120027	39	0.1229
chr1	120045	120046	38	0.1525
chr1	120092	120093	40	0.1676
chr1	120137	120138	43	0.0761
chr1	120152	120153	37	0.1383
chr1	120191	120192	43	0.149
chr1	120212	120213	43	0.0682
chr1	120243	120244	34	0.1803
chr1	120261	120262	39	0.0444
chr1	120288	120289	43	0.1501
chr1	120307	120308	42	0.1141
chr1	120407	120408	32	0.2051
chr1	120496	120497	38	0.1236
chr1	120557	120558	37	0.0361
chr1	120657	120658	46	0.0203
chr1	120720	120721	42	0.2457
chr1	120744	120745	37	0.0901
chr1	120788	120789	34	0.1219
chr1	120794	120795	44	0.8666
chr1	120828	120829	45	0.7672
