chr	start	end	coverage	methylation_level
chr1	100047	100048	33	0.4108
chr1	100074	100075	37	0.067
chr1	100089	100090	42	0.1627
chr1	100109	100110	44	0.0945
chr1	100159	100160	41	0.1688
chr1	100209	100210	42	0.1131
chr1	100224	100225	33	0.1225
chr1	100268	100269	38	0.167
chr1	100318	100319	40	0.2994
chr1	100333	100334	39	0.2339
chr1	100359	100360	43	0.3961
chr1	100374	100375	39	0.2024
chr1	100393	100394	36	0.2527
chr1	100422	100423	37	0.3565
chr1	100443	100444	44	0.021
chr1	100471	100472	45	0.2345
chr1	100498	100499	31	0.2214
chr1	100522	100523	38	0.31
chr1	100540	100541	40	0.2053
chr1	100637	100638	46	0.183
chr1	100737	100738	41	0.0658
chr1	100813	100814	39	0.181
chr1	100913	100914	46	0.1251
chr1	101013	101014	44	0.1565
chr1	101051	101052	36	0.2332
chr1	101083	101084	36	0.1075
chr1	101120	101121	37	0.8162
chr1	101141	101142	33	0.8771
chr1	101160	101161	40	0.6756
chr1	101210	101211	42	0.5643
chr1	101225	101226	43	0.8407
chr1	101246	101247	48	0.6127
chr1	101284	101285	37	0.6338
chr1	101334	101335	42	0.328
chr1	101350	101351	44	0.5962
chr1	101386	101387	44	0.4826
chr1	101406	101407	35	0.4323
chr1	101456	101457	42	0.3001
chr1	101490	101491	37	0.504
chr1	101522	101523	40	0.1882
chr1	101572	101573	39	0.4279
chr1	101622	101623	37	0.6992
chr1	101633	101634	49	0.319
chr1	101683	101684	43	0.5945
chr1	101783	101784	44	0.955
chr1	101883	101884	38	0.7652
chr1	101983	101984	31	0.9127
chr1	102051	102052	39	0.5988
chr1	102141	102142	37	0.5554
chr1	102215	102216	40	0.5605
chr1	102249	102250	39	0.5794
chr1	102277	102278	51	0.5848
chr1	102317	102318	44	0.4994
chr1	102336	102337	45	0.824
chr1	102386	102387	44	0.6867
chr1	102401	102402	45	0.7201
chr1	102451	102452	38	0.6123
chr1	102501	102502	40	0.7282
chr1	102551	102552	41	0.695
chr1	102601	102602	38	0.6473
chr1	102628	102629	41	0.8592
chr1	102650	102651	41	0.669
chr1	102677	102678	36	0.6589
chr1	102777	102778	38	0.5473
chr1	102877	102878	37	0.5156
chr1	102951	102952	41	0.7583
chr1	103051	103052	47	0.8983
chr1	103101	103102	36	0.5529
chr1	103189	103190	43	0.8486
chr1	103198	103199	35	0.3936
chr1	103230	103231	38	0.2508
chr1	103280	103281	38	0.5208
chr1	103314	103315	35	0.3534
chr1	103341	103342	39	0.483
chr1	103384	103385	35	0.4305
chr1	103406	103407	39	0.4102
chr1	103446	103447	44	0.5735
chr1	103470	103471	44	0.504
chr1	103504	103505	32	0.41
chr1	103535	103536	37	0.4255
chr1	103562	103563	36	0.3911
chr1	103599	103600	28	0.3125
chr1	103629	103630	41	0.2794
chr1	103647	103648	37	0.2506
chr1	103668	103669	40	0.352
chr1	103768	103769	43	0.4707
chr1	103836	103837	44	0.3388
chr1	103886	103887	40	0.1623
chr1	103986	103987	40	0.535
chr1	104036	104037	41	0.2294
chr1	104136	104137	48	0.4443
chr1	104176	104177	43	0.7143
chr1	104192	104193	33	0.64
chr1	104214	104215	39	0.5861
chr1	104382	104383	42	0.6701
chr1	104394	104395	44	0.9166
chr1	104562	104563	27	0.6707
chr1	104570	104571	38	0.7987
chr1	104594	104595	40	0.8189
chr1	104603	104604	40	0.3605
chr1	104626	104627	37	0.5373
chr1	104672	104673	47	0.356
chr1	104722	104723	40	0.3445
chr1	104769	104770	39	0.4758
chr1	104793	104794	43	0.4323
