chr	start	end	coverage	methylation_level
chr1	100047	100048	52	0.3492
chr1	100074	100075	37	0.0989
chr1	100089	100090	45	0.0806
chr1	100109	100110	35	0.0665
chr1	100159	100160	40	0.1358
chr1	100209	100210	40	0.1258
chr1	100224	100225	36	0.0813
chr1	100268	100269	44	0.2255
chr1	100318	100319	40	0.2814
chr1	100333	100334	37	0.1814
chr1	100359	100360	32	0.3576
chr1	100374	100375	34	0.0706
chr1	100393	100394	50	0.1379
chr1	100422	100423	40	0.2058
chr1	100443	100444	43	0.0286
chr1	100471	100472	37	0.2936
chr1	100498	100499	43	0.2635
chr1	100522	100523	34	0.2293
chr1	100540	100541	35	0.1683
chr1	100637	100638	47	0.1643
chr1	100737	100738	45	0.0417
chr1	100813	100814	42	0.2351
chr1	100913	100914	49	0.0824
chr1	101013	101014	46	0.1604
chr1	101051	101052	41	0.0477
chr1	101083	101084	38	0.1369
chr1	101120	101121	37	0.4613
chr1	101141	101142	46	0.436
chr1	101160	101161	37	0.9137
chr1	101210	101211	40	0.8824
chr1	101225	101226	42	1.0
chr1	101246	101247	40	0.9331
chr1	101284	101285	34	0.6411
chr1	101334	101335	36	0.6913
chr1	101350	101351	48	0.8738
chr1	101386	101387	36	0.892
chr1	101406	101407	39	0.9366
chr1	101456	101457	45	0.4433
chr1	101490	101491	43	0.7279
chr1	101522	101523	38	0.3758
chr1	101572	101573	40	1.0
chr1	101622	101623	40	1.0
chr1	101633	101634	45	0.6414
chr1	101683	101684	43	0.937
chr1	101783	101784	34	0.8989
chr1	101883	101884	44	1.0
chr1	101983	101984	38	0.6263
chr1	102051	102052	36	0.8876
chr1	102141	102142	44	0.6942
chr1	102215	102216	34	0.7541
chr1	102249	102250	37	0.6049
chr1	102277	102278	35	0.6244
chr1	102317	102318	39	0.7458
chr1	102336	102337	31	0.8056
chr1	102386	102387	38	0.8091
chr1	102401	102402	39	0.6897
chr1	102451	102452	44	0.5821
chr1	102501	102502	42	0.8433
chr1	102551	102552	51	0.5998
chr1	102601	102602	38	0.6079
chr1	102628	102629	39	0.8259
chr1	102650	102651	54	0.7427
chr1	102677	102678	35	0.6414
chr1	102777	102778	44	0.5856
chr1	102877	102878	42	0.6259
chr1	102951	102952	39	0.7945
chr1	103051	103052	27	0.8001
chr1	103101	103102	43	0.5419
chr1	103189	103190	41	0.7172
chr1	103198	103199	40	0.6989
chr1	103230	103231	42	0.7756
chr1	103280	103281	36	0.8386
chr1	103314	103315	33	0.7309
chr1	103341	103342	39	0.757
chr1	103384	103385	45	0.7514
chr1	103406	103407	41	0.7726
chr1	103446	103447	41	0.8043
chr1	103470	103471	42	0.8745
chr1	103504	103505	42	0.8167
chr1	103535	103536	38	0.6854
chr1	103562	103563	46	0.8022
chr1	103599	103600	42	0.6695
chr1	103629	103630	31	0.6272
chr1	103647	103648	43	0.697
chr1	103668	103669	36	0.6458
chr1	103768	103769	47	0.8941
chr1	103836	103837	42	0.6774
chr1	103886	103887	40	0.5657
chr1	103986	103987	44	0.85
chr1	104036	104037	45	0.5543
chr1	104136	104137	41	0.671
chr1	104176	104177	40	0.7169
chr1	104192	104193	33	0.6987
chr1	104214	104215	45	0.6907
chr1	104382	104383	43	0.5487
chr1	104394	104395	41	0.8285
chr1	104562	104563	42	0.6107
chr1	104570	104571	33	0.6921
chr1	104594	104595	46	0.945
chr1	104603	104604	42	0.5861
chr1	104626	104627	36	0.7748
chr1	104672	104673	33	0.6256
chr1	104722	104723	48	0.6557
chr1	104769	104770	38	0.743
chr1	104793	104794	37	0.6488
chr1	104843	104844	44	0.7265
chr1	104868	104869	36	0.7818
chr1	104918	104919	40	0.5981
chr1	104944	104945	44	0.6128
chr1	104981	104982	40	0.5944
chr1	105001	105002	43	0.6841
chr1	105023	105024	48	0.6909
chr1	105054	105055	44	0.6601
chr1	105095	105096	38	0.4983
chr1	105110	105111	37	0.7315
chr1	105127	105128	42	0.7111
chr1	105214	105215	37	0.604
chr1	105314	105315	43	0.6327
chr1	105366	105367	44	0.5258
chr1	105416	105417	44	0.5597
chr1	105516	105517	45	0.5975
chr1	105605	105606	38	0.5759
chr1	105709	105710	40	0.437
chr1	105719	105720	31	0.6097
chr1	105769	105770	37	0.6446
chr1	105789	105790	30	0.748
chr1	105909	105910	35	0.5083
chr1	106021	106022	40	0.5703
chr1	106067	106068	35	0.8548
chr1	106096	106097	42	0.7489
chr1	106129	106130	40	0.8796
chr1	106165	106166	38	0.898
chr1	106202	106203	45	0.8736
chr1	106252	106253	43	1.0
chr1	106267	106268	49	0.8986
chr1	106287	106288	36	0.7962
chr1	106304	106305	43	0.7035
chr1	106340	106341	44	0.8599
chr1	106355	106356	43	0.9493
chr1	106370	106371	36	0.9954
chr1	106397	106398	38	0.7784
chr1	106433	106434	38	0.8999
chr1	106462	106463	43	0.9017
chr1	106498	106499	39	0.8986
chr1	106548	106549	49	0.8286
chr1	106571	106572	41	0.7903
chr1	106575	106576	36	0.8815
chr1	106675	106676	50	1.0
chr1	106775	106776	35	0.9275
chr1	106845	106846	30	0.9247
chr1	106940	106941	38	0.8694
chr1	106990	106991	39	0.8496
chr1	106992	106993	35	0.8229
chr1	107082	107083	44	0.8389
chr1	107091	107092	40	0.6534
chr1	107120	107121	44	0.6138
chr1	107157	107158	47	0.5198
chr1	107181	107182	36	0.6863
chr1	107212	107213	41	0.5494
chr1	107262	107263	44	0.6547
chr1	107291	107292	39	0.4779
chr1	107315	107316	41	0.7503
chr1	107340	107341	42	0.5163
chr1	107379	107380	41	0.6908
chr1	107402	107403	42	0.6847
chr1	107429	107430	37	0.6654
chr1	107459	107460	42	0.6647
chr1	107474	107475	38	0.6793
chr1	107524	107525	36	0.5649
chr1	107557	107558	49	0.7883
chr1	107582	107583	41	0.6145
chr1	107598	107599	43	0.6307
chr1	107679	107680	43	0.7152
chr1	107733	107734	51	0.7568
chr1	107824	107825	42	0.8067
chr1	107879	107880	36	0.9282
chr1	107950	107951	46	0.4836
chr1	108033	108034	34	0.6637
chr1	108084	108085	39	0.6871
chr1	108090	108091	34	0.5925
chr1	108118	108119	35	0.5136
chr1	108136	108137	52	0.7442
chr1	108138	108139	34	0.7546
chr1	108172	108173	38	0.5627
chr1	108248	108249	34	0.5788
chr1	108296	108297	34	0.7278
chr1	108305	108306	31	0.8948
chr1	108323	108324	47	0.9355
chr1	108353	108354	50	0.7958
chr1	108380	108381	38	0.829
chr1	108410	108411	36	0.8724
chr1	108458	108459	38	0.8083
chr1	108477	108478	46	0.7423
chr1	108513	108514	42	0.8713
chr1	108560	108561	37	0.8834
chr1	108594	108595	34	0.8222
chr1	108621	108622	37	0.9286
chr1	108643	108644	26	0.8751
chr1	108658	108659	31	0.966
chr1	108674	108675	36	0.8467
chr1	108693	108694	34	0.6603
chr1	108708	108709	41	0.7941
chr1	108736	108737	40	0.6479
chr1	108786	108787	47	0.7571
chr1	108886	108887	30	0.7979
chr1	108942	108943	42	0.8694
chr1	109042	109043	38	0.7555
chr1	109142	109143	34	1.0
chr1	109168	109169	38	0.8741
chr1	109290	109291	43	0.8776
chr1	109380	109381	32	0.8631
chr1	109526	109527	37	0.7803
chr1	109578	109579	20	0.9464
chr1	109621	109622	42	0.8562
chr1	109643	109644	41	0.8143
chr1	109658	109659	35	0.6312
chr1	109677	109678	38	0.7106
chr1	109710	109711	38	0.8482
chr1	109746	109747	43	0.7847
chr1	109796	109797	46	0.849
chr1	109811	109812	35	0.7973
chr1	109848	109849	36	0.7522
chr1	109877	109878	41	0.6314
chr1	109893	109894	37	0.6024
chr1	109917	109918	44	0.644
chr1	109948	109949	34	0.6805
chr1	109967	109968	45	0.7598
chr1	109988	109989	51	0.8255
chr1	110038	110039	36	0.712
chr1	110081	110082	47	0.7397
chr1	110105	110106	39	0.9014
chr1	110161	110162	39	0.8529
chr1	110230	110231	44	0.6438
chr1	110308	110309	44	0.7098
chr1	110364	110365	36	0.8199
chr1	110454	110455	56	0.7373
chr1	110554	110555	43	0.6386
chr1	110604	110605	42	0.7572
chr1	110643	110644	32	0.9861
chr1	110663	110664	39	0.9365
chr1	110706	110707	43	0.9042
chr1	110743	110744	44	0.8229
chr1	110793	110794	37	1.0
chr1	110833	110834	32	0.9386
chr1	110849	110850	35	0.9363
chr1	110880	110881	40	1.0
chr1	110918	110919	39	0.957
chr1	110947	110948	35	0.6905
chr1	110969	110970	34	0.9328
chr1	110999	111000	37	0.8626
chr1	111030	111031	40	0.859
chr1	111065	111066	37	0.8228
chr1	111165	111166	44	0.8695
chr1	111215	111216	33	0.9088
chr1	111315	111316	30	0.8313
chr1	111415	111416	33	0.8255
chr1	111437	111438	38	0.8698
chr1	111469	111470	40	0.9221
chr1	111500	111501	38	0.0
chr1	111516	111517	39	0.2122
chr1	111549	111550	38	0.2068
chr1	111594	111595	38	0.1455
chr1	111637	111638	44	0.1878
chr1	111664	111665	35	0.2625
chr1	111684	111685	46	0.2952
chr1	111707	111708	36	0.1071
chr1	111723	111724	31	0.1088
chr1	111759	111760	41	0.1401
chr1	111797	111798	39	0.0684
chr1	111812	111813	42	0.0591
chr1	111841	111842	36	0.0
chr1	111857	111858	43	0.1328
chr1	111891	111892	44	0.1175
chr1	111908	111909	44	0.1574
chr1	111939	111940	38	0.2511
chr1	111964	111965	46	0.1727
chr1	112014	112015	41	0.0846
chr1	112039	112040	27	0.1688
chr1	112089	112090	38	0.2128
chr1	112139	112140	46	0.0348
chr1	112208	112209	37	0.1466
chr1	112258	112259	35	0.1802
chr1	112341	112342	41	0.1099
chr1	112441	112442	35	0.0512
chr1	112541	112542	39	0.2238
chr1	112601	112602	43	0.0964
chr1	112627	112628	34	0.7743
chr1	112677	112678	48	0.9087
chr1	112727	112728	42	0.9255
chr1	112777	112778	33	0.7905
chr1	112796	112797	46	0.8704
chr1	112813	112814	36	0.7892
chr1	112829	112830	38	0.9803
chr1	112862	112863	45	0.8745
chr1	112886	112887	26	0.7136
chr1	112917	112918	38	0.6842
chr1	112937	112938	37	0.8432
chr1	112957	112958	44	0.9219
chr1	113003	113004	38	0.9214
chr1	113023	113024	38	0.8968
chr1	113050	113051	39	0.8792
chr1	113065	113066	46	0.7813
chr1	113076	113077	28	0.9188
chr1	113163	113164	44	0.903
chr1	113263	113264	36	0.8306
chr1	113321	113322	36	0.7267
chr1	113415	113416	35	0.7788
chr1	113515	113516	39	0.6766
chr1	113555	113556	39	0.9224
chr1	113591	113592	49	0.9935
chr1	113609	113610	36	0.8366
chr1	113634	113635	44	0.8277
chr1	113666	113667	43	0.7581
chr1	113716	113717	27	0.7671
chr1	113740	113741	40	0.8372
chr1	113758	113759	52	0.8975
chr1	113795	113796	38	0.683
chr1	113845	113846	43	0.6208
chr1	113862	113863	44	0.8886
chr1	113912	113913	45	0.9628
chr1	113962	113963	31	0.7834
chr1	114003	114004	39	0.6988
chr1	114018	114019	35	0.788
chr1	114035	114036	46	0.7555
chr1	114060	114061	40	0.7587
chr1	114076	114077	43	0.8937
chr1	114082	114083	35	0.8232
chr1	114182	114183	45	0.9854
chr1	114282	114283	38	0.9231
chr1	114348	114349	41	0.8761
chr1	114418	114419	49	0.6789
chr1	114481	114482	35	0.7799
chr1	114551	114552	47	0.8354
chr1	114568	114569	41	0.9672
chr1	114583	114584	29	0.847
chr1	114608	114609	35	0.8559
chr1	114630	114631	41	0.7521
chr1	114657	114658	35	0.826
chr1	114689	114690	46	1.0
chr1	114727	114728	37	0.8733
chr1	114756	114757	32	0.9015
chr1	114792	114793	38	0.8674
chr1	114813	114814	45	0.8345
chr1	114845	114846	44	0.868
chr1	114889	114890	36	0.8379
chr1	114934	114935	36	0.9178
chr1	114953	114954	46	0.989
chr1	114984	114985	41	1.0
chr1	115010	115011	44	0.9792
chr1	115032	115033	39	0.8555
chr1	115036	115037	36	0.7839
chr1	115136	115137	36	0.8434
chr1	115236	115237	36	0.9008
chr1	115336	115337	37	0.9499
chr1	115436	115437	44	0.9136
chr1	115486	115487	40	0.9918
chr1	115558	115559	33	0.8536
chr1	115579	115580	33	0.8847
chr1	115594	115595	41	0.8821
chr1	115628	115629	47	0.9924
chr1	115678	115679	37	0.8571
chr1	115696	115697	44	0.8663
chr1	115746	115747	43	0.8868
chr1	115796	115797	43	0.6748
chr1	115835	115836	39	0.8985
chr1	115873	115874	40	0.8916
chr1	115900	115901	42	0.7991
chr1	115943	115944	33	0.8848
chr1	115962	115963	36	0.9233
chr1	116012	116013	44	0.7553
chr1	116044	116045	43	1.0
chr1	116105	116106	32	0.8816
chr1	116165	116166	43	0.7444
chr1	116265	116266	46	0.8828
chr1	116333	116334	43	0.8095
chr1	116383	116384	40	0.8461
chr1	116445	116446	35	0.9668
chr1	116495	116496	40	0.7644
chr1	116561	116562	36	0.8153
chr1	116563	116564	40	0.9432
chr1	116578	116579	35	0.9338
chr1	116619	116620	35	0.9703
chr1	116659	116660	49	0.6787
chr1	116689	116690	44	0.8854
chr1	116739	116740	34	0.9459
chr1	116789	116790	33	0.7702
chr1	116812	116813	45	0.6119
chr1	116832	116833	33	0.5216
chr1	116867	116868	39	0.6048
chr1	116917	116918	47	0.9905
chr1	116963	116964	44	0.7914
chr1	116995	116996	33	0.56
chr1	117022	117023	45	1.0
chr1	117038	117039	42	0.9211
chr1	117052	117053	29	1.0
chr1	117152	117153	35	0.5277
chr1	117226	117227	36	0.7258
chr1	117276	117277	38	0.7942
chr1	117326	117327	40	0.8441
chr1	117376	117377	40	0.9318
chr1	117476	117477	29	0.6191
chr1	117563	117564	38	0.9251
chr1	117581	117582	33	0.6974
chr1	117597	117598	35	0.1507
chr1	117613	117614	30	0.1496
chr1	117640	117641	36	0.0707
chr1	117688	117689	44	0.0847
chr1	117709	117710	32	0.1868
chr1	117736	117737	44	0.0461
chr1	117786	117787	38	0.2801
chr1	117803	117804	44	0.0152
chr1	117824	117825	42	0.0
chr1	117849	117850	37	0.1893
chr1	117887	117888	47	0.1041
chr1	117937	117938	44	0.0957
chr1	117987	117988	38	0.0746
chr1	118026	118027	38	0.0296
chr1	118040	118041	43	0.0533
chr1	118140	118141	39	0.1584
chr1	118222	118223	44	0.0348
chr1	118322	118323	34	0.0313
chr1	118422	118423	41	0.1752
chr1	118472	118473	40	0.1243
chr1	118542	118543	42	0.1726
chr1	118568	118569	39	0.7858
chr1	118612	118613	33	0.7912
chr1	118627	118628	49	0.7711
chr1	118664	118665	42	0.7923
chr1	118701	118702	40	0.8965
chr1	118729	118730	36	0.8374
chr1	118779	118780	50	0.7696
chr1	118819	118820	35	0.8754
chr1	118845	118846	43	0.8762
chr1	118895	118896	53	0.7866
chr1	118929	118930	33	0.706
chr1	118979	118980	35	0.628
chr1	119029	119030	34	0.6849
chr1	119049	119050	46	0.8275
chr1	119064	119065	39	0.8364
chr1	119081	119082	41	0.8933
chr1	119103	119104	37	0.87
chr1	119128	119129	37	0.8028
chr1	119163	119164	38	0.7903
chr1	119213	119214	42	0.7559
chr1	119307	119308	34	0.832
chr1	119405	119406	32	0.7642
chr1	119505	119506	30	0.7107
chr1	119605	119606	39	0.8165
chr1	119656	119657	46	0.9548
chr1	119718	119719	39	0.7207
chr1	119726	119727	37	0.944
chr1	119774	119775	31	0.8042
chr1	119809	119810	45	0.1304
chr1	119832	119833	31	0.2217
chr1	119880	119881	41	0.3033
chr1	119917	119918	37	0.2473
chr1	119945	119946	42	0.0186
chr1	119976	119977	36	0.0192
chr1	120026	120027	41	0.107
chr1	120045	120046	35	0.1255
chr1	120092	120093	37	0.3295
chr1	120137	120138	38	0.1406
chr1	120152	120153	50	0.1149
chr1	120191	120192	33	0.1231
chr1	120212	120213	45	0.1192
chr1	120243	120244	40	0.2084
chr1	120261	120262	38	0.0
chr1	120288	120289	35	0.1986
chr1	120307	120308	38	0.075
chr1	120407	120408	38	0.196
chr1	120496	120497	44	0.1959
chr1	120557	120558	36	0.1403
chr1	120657	120658	42	0.1356
chr1	120720	120721	39	0.1964
chr1	120744	120745	39	0.1719
chr1	120788	120789	34	0.0866
chr1	120794	120795	34	0.8958
chr1	120828	120829	34	0.7784
chr1	120846	120847	37	0.9612
chr1	120862	120863	49	0.8442
chr1	120907	120908	37	0.8068
chr1	120957	120958	36	0.8863
chr1	120991	120992	42	0.8213
chr1	121008	121009	41	0.596
chr1	121023	121024	45	0.8548
chr1	121058	121059	37	0.9498
chr1	121101	121102	43	0.9372
chr1	121116	121117	45	0.8297
chr1	121153	121154	43	0.8365
chr1	121155	121156	36	0.8311
chr1	121255	121256	41	1.0
chr1	121317	121318	36	0.7961
chr1	121394	121395	47	0.8346
chr1	121494	121495	37	0.8693
chr1	121600	121601	36	0.823
chr1	121670	121671	41	0.8481
chr1	121738	121739	44	0.8236
chr1	121744	121745	32	1.0
chr1	121912	121913	41	0.8647
chr1	121958	121959	41	0.3019
chr1	121988	121989	37	0.2704
chr1	122018	122019	40	0.2359
chr1	122038	122039	43	0.2506
chr1	122056	122057	40	0.294
chr1	122082	122083	36	0.2021
chr1	122107	122108	38	0.1663
chr1	122133	122134	45	0.2568
chr1	122149	122150	34	0.1545
chr1	122170	122171	40	0.0826
chr1	122214	122215	34	0.2848
chr1	122234	122235	37	0.2802
chr1	122262	122263	30	0.2163
chr1	122308	122309	34	0.1246
chr1	122323	122324	43	0.3809
chr1	122373	122374	34	0.2467
chr1	122396	122397	40	0.0066
chr1	122496	122497	40	0.3744
chr1	122596	122597	41	0.3317
chr1	122646	122647	44	0.1416
chr1	122696	122697	35	0.3673
chr1	122796	122797	36	0.3333
chr1	122808	122809	42	0.2108
chr1	122866	122867	42	0.1546
chr1	122893	122894	41	0.1349
chr1	122908	122909	41	0.1591
chr1	122958	122959	45	0.1051
chr1	123008	123009	48	0.0519
chr1	123037	123038	39	0.1737
chr1	123072	123073	44	0.2006
chr1	123119	123120	34	0.1497
chr1	123140	123141	33	0.1267
chr1	123165	123166	37	0.0449
chr1	123205	123206	33	0.0581
chr1	123241	123242	45	0.0295
chr1	123259	123260	30	0.2107
chr1	123285	123286	48	0.101
chr1	123335	123336	45	0.1281
chr1	123350	123351	42	0.1655
chr1	123389	123390	33	0.0011
chr1	123419	123420	47	0.0
chr1	123509	123510	45	0.0
chr1	123609	123610	42	0.063
chr1	123709	123710	35	0.152
chr1	123809	123810	31	0.0327
chr1	123909	123910	42	0.0996
chr1	124005	124006	36	0.0847
chr1	124015	124016	46	0.9055
chr1	124061	124062	41	0.6736
chr1	124092	124093	38	0.6956
chr1	124115	124116	39	0.7856
chr1	124163	124164	35	0.7491
chr1	124182	124183	38	0.8649
chr1	124209	124210	52	0.744
chr1	124235	124236	48	0.8379
chr1	124258	124259	48	0.9141
chr1	124288	124289	37	0.7986
chr1	124332	124333	42	0.6924
chr1	124372	124373	49	0.783
chr1	124410	124411	31	0.8111
chr1	124431	124432	36	0.8192
chr1	124474	124475	46	0.7906
chr1	124500	124501	45	0.7382
chr1	124598	124599	40	0.7776
chr1	124698	124699	34	0.588
chr1	124798	124799	39	0.6925
chr1	124848	124849	37	0.8082
chr1	124948	124949	42	0.6718
chr1	125002	125003	40	0.67
chr1	125032	125033	41	0.6493
chr1	125088	125089	44	0.7894
chr1	125310	125311	34	0.7905
chr1	125392	125393	30	0.6896
chr1	125402	125403	31	0.8152
chr1	125417	125418	52	0.7656
chr1	125436	125437	43	0.6244
chr1	125460	125461	45	0.8237
chr1	125491	125492	31	0.7862
chr1	125515	125516	49	0.7781
chr1	125565	125566	43	0.6401
chr1	125586	125587	39	0.6281
chr1	125636	125637	36	0.5196
chr1	125652	125653	38	0.6139
chr1	125678	125679	46	0.5766
chr1	125728	125729	39	0.519
chr1	125753	125754	40	0.768
chr1	125782	125783	42	0.7299
chr1	125832	125833	46	0.6444
chr1	125855	125856	40	0.8506
chr1	125901	125902	45	0.7467
chr1	125924	125925	34	0.7063
chr1	125946	125947	40	0.8251
chr1	125970	125971	41	0.8676
chr1	125996	125997	31	0.6508
chr1	126096	126097	41	0.7303
chr1	126158	126159	42	0.7271
chr1	126253	126254	50	0.7861
chr1	126353	126354	41	0.7895
chr1	126407	126408	36	0.5176
chr1	126457	126458	42	0.6772
chr1	126557	126558	39	0.7408
chr1	126699	126700	38	0.737
chr1	126763	126764	44	0.5221
chr1	126773	126774	48	0.6437
chr1	126779	126780	41	0.7743
chr1	126807	126808	48	0.7219
chr1	126825	126826	42	0.8218
chr1	126835	126836	37	0.6454
chr1	126907	126908	36	0.5917
