chr	start	end	coverage	methylation_level
chr1	100047	100048	45	0.3934
chr1	100074	100075	44	0.0651
chr1	100089	100090	42	0.1581
chr1	100109	100110	38	0.0741
chr1	100159	100160	43	0.2428
chr1	100209	100210	37	0.0903
chr1	100224	100225	48	0.1728
chr1	100268	100269	35	0.3327
chr1	100318	100319	38	0.298
chr1	100333	100334	37	0.2528
chr1	100359	100360	41	0.3824
chr1	100374	100375	42	0.1134
chr1	100393	100394	28	0.2673
chr1	100422	100423	47	0.3264
chr1	100443	100444	29	0.1356
chr1	100471	100472	39	0.3072
chr1	100498	100499	42	0.2071
chr1	100522	100523	51	0.2529
chr1	100540	100541	45	0.3416
chr1	100637	100638	36	0.2453
chr1	100737	100738	50	0.185
chr1	100813	100814	40	0.1201
chr1	100913	100914	46	0.2457
chr1	101013	101014	33	0.1551
chr1	101051	101052	38	0.1147
chr1	101083	101084	44	0.2261
chr1	101120	101121	36	0.4934
chr1	101141	101142	45	0.6841
chr1	101160	101161	39	0.361
chr1	101210	101211	46	0.083
chr1	101225	101226	40	0.8069
chr1	101246	101247	42	0.3762
chr1	101284	101285	31	0.4392
chr1	101334	101335	44	1.0
chr1	101350	101351	38	0.7825
chr1	101386	101387	43	0.5842
chr1	101406	101407	36	0.0635
chr1	101456	101457	34	0.7082
chr1	101490	101491	38	0.5309
chr1	101522	101523	39	0.3608
chr1	101572	101573	37	0.854
chr1	101622	101623	39	0.6336
chr1	101633	101634	40	0.7265
chr1	101683	101684	44	0.5121
chr1	101783	101784	44	0.6223
chr1	101883	101884	39	0.4465
chr1	101983	101984	40	0.4546
chr1	102051	102052	49	0.6251
chr1	102141	102142	30	0.3939
chr1	102215	102216	44	0.7268
chr1	102249	102250	29	0.6083
chr1	102277	102278	38	0.6116
chr1	102317	102318	39	0.7847
chr1	102336	102337	40	0.7999
chr1	102386	102387	34	0.6783
chr1	102401	102402	37	0.7473
chr1	102451	102452	46	0.6686
chr1	102501	102502	33	0.6973
chr1	102551	102552	42	0.6438
chr1	102601	102602	39	0.594
chr1	102628	102629	41	0.7678
chr1	102650	102651	42	0.765
chr1	102677	102678	37	0.7772
chr1	102777	102778	41	0.4209
chr1	102877	102878	41	0.6044
chr1	102951	102952	38	0.7259
chr1	103051	103052	39	0.7515
chr1	103101	103102	46	0.6072
chr1	103189	103190	36	0.8471
chr1	103198	103199	45	0.4471
chr1	103230	103231	43	0.3554
chr1	103280	103281	48	0.5291
chr1	103314	103315	39	0.4026
chr1	103341	103342	38	0.5083
chr1	103384	103385	40	0.3635
chr1	103406	103407	41	0.3786
chr1	103446	103447	39	0.4974
chr1	103470	103471	33	0.5621
chr1	103504	103505	44	0.2908
chr1	103535	103536	38	0.3726
chr1	103562	103563	34	0.5184
chr1	103599	103600	33	0.4529
chr1	103629	103630	38	0.3614
chr1	103647	103648	38	0.4038
chr1	103668	103669	35	0.3219
chr1	103768	103769	38	0.5
chr1	103836	103837	46	0.4122
chr1	103886	103887	35	0.295
chr1	103986	103987	30	0.4818
chr1	104036	104037	33	0.2878
chr1	104136	104137	36	0.4064
chr1	104176	104177	33	0.8074
chr1	104192	104193	28	0.8374
chr1	104214	104215	42	0.6299
chr1	104382	104383	47	0.6573
chr1	104394	104395	41	0.9374
chr1	104562	104563	39	0.6056
chr1	104570	104571	45	0.7785
chr1	104594	104595	34	0.8838
chr1	104603	104604	42	0.2981
chr1	104626	104627	32	0.4692
chr1	104672	104673	38	0.3839
chr1	104722	104723	35	0.3567
chr1	104769	104770	38	0.4162
chr1	104793	104794	43	0.3694
chr1	104843	104844	51	0.3263
chr1	104868	104869	35	0.4104
chr1	104918	104919	38	0.3045
chr1	104944	104945	44	0.2496
chr1	104981	104982	29	0.2626
chr1	105001	105002	38	0.5667
chr1	105023	105024	40	0.3503
chr1	105054	105055	35	0.3699
chr1	105095	105096	42	0.3654
chr1	105110	105111	34	0.4684
chr1	105127	105128	45	0.4842
chr1	105214	105215	35	0.2489
chr1	105314	105315	38	0.3303
chr1	105366	105367	34	0.2167
chr1	105416	105417	34	0.3243
chr1	105516	105517	46	0.3921
chr1	105605	105606	36	0.2108
chr1	105709	105710	41	0.6343
chr1	105719	105720	36	0.6666
chr1	105769	105770	40	0.5147
chr1	105789	105790	38	0.7073
chr1	105909	105910	27	0.7222
chr1	106021	106022	36	0.4609
chr1	106067	106068	43	0.6541
chr1	106096	106097	40	0.7064
chr1	106129	106130	36	0.6844
chr1	106165	106166	33	0.8058
chr1	106202	106203	51	0.7211
chr1	106252	106253	39	0.8165
chr1	106267	106268	54	0.8452
chr1	106287	106288	38	0.709
chr1	106304	106305	40	0.751
chr1	106340	106341	43	0.6641
chr1	106355	106356	35	0.7942
chr1	106370	106371	49	0.8947
chr1	106397	106398	31	0.8148
chr1	106433	106434	37	0.8257
chr1	106462	106463	30	0.872
chr1	106498	106499	47	0.943
chr1	106548	106549	44	0.8658
chr1	106571	106572	38	0.7233
chr1	106575	106576	34	0.8755
chr1	106675	106676	38	0.9707
chr1	106775	106776	43	0.8192
chr1	106845	106846	46	0.8173
chr1	106940	106941	43	0.8663
chr1	106990	106991	40	0.7787
chr1	106992	106993	35	0.8508
chr1	107082	107083	41	0.8272
chr1	107091	107092	50	0.533
chr1	107120	107121	34	0.3172
chr1	107157	107158	37	0.0829
chr1	107181	107182	33	0.4129
chr1	107212	107213	42	0.1403
chr1	107262	107263	38	0.1487
chr1	107291	107292	44	0.2025
chr1	107315	107316	45	0.4918
chr1	107340	107341	38	0.4811
chr1	107379	107380	37	0.5616
chr1	107402	107403	41	0.6114
chr1	107429	107430	33	0.5901
chr1	107459	107460	41	0.6723
chr1	107474	107475	40	0.6765
chr1	107524	107525	41	0.5997
chr1	107557	107558	37	0.7465
chr1	107582	107583	37	0.5882
chr1	107598	107599	36	0.6438
chr1	107679	107680	38	0.6834
chr1	107733	107734	48	0.6298
chr1	107824	107825	32	0.7169
chr1	107879	107880	38	0.8083
chr1	107950	107951	42	0.4103
chr1	108033	108034	45	0.6866
chr1	108084	108085	43	0.6536
chr1	108090	108091	35	0.702
chr1	108118	108119	37	0.6484
chr1	108136	108137	40	0.7696
chr1	108138	108139	39	0.738
chr1	108172	108173	43	0.5677
chr1	108248	108249	42	0.6765
chr1	108296	108297	42	0.6935
chr1	108305	108306	43	0.5369
chr1	108323	108324	50	0.588
chr1	108353	108354	40	0.5271
chr1	108380	108381	35	0.5306
chr1	108410	108411	39	0.4036
chr1	108458	108459	34	0.5597
chr1	108477	108478	45	0.472
chr1	108513	108514	41	0.5453
chr1	108560	108561	28	0.6018
chr1	108594	108595	36	0.5103
chr1	108621	108622	42	0.6034
chr1	108643	108644	36	0.546
chr1	108658	108659	36	0.5726
chr1	108674	108675	51	0.6493
chr1	108693	108694	42	0.4438
chr1	108708	108709	37	0.5196
chr1	108736	108737	31	0.4714
chr1	108786	108787	41	0.41
