chr	start	end	coverage	methylation_level
chr1	100022	100023	30	0.7278
chr1	100063	100064	33	1.0
chr1	100110	100111	30	0.7983
chr1	100149	100150	28	0.716
chr1	100191	100192	35	0.7854
chr1	100217	100218	23	0.9485
chr1	100237	100238	26	0.858
chr1	100278	100279	30	0.8661
chr1	100293	100294	30	0.9769
chr1	100336	100337	33	0.7789
chr1	100375	100376	25	0.7022
chr1	100397	100398	20	0.8497
chr1	100430	100431	23	0.9074
chr1	100451	100452	28	0.979
chr1	100470	100471	28	0.8596
chr1	100518	100519	28	0.7086
chr1	100551	100552	25	0.9074
chr1	100601	100602	28	0.8742
chr1	100651	100652	34	0.7826
chr1	100657	100658	25	0.9169
chr1	100757	100758	22	1.0
chr1	100857	100858	37	0.8639
chr1	100907	100908	24	0.8212
chr1	100957	100958	30	0.6532
chr1	101049	101050	33	0.8627
chr1	101149	101150	26	0.8567
chr1	101249	101250	34	0.7675
chr1	101325	101326	35	0.7663
chr1	101333	101334	24	0.5687
chr1	101348	101349	40	0.6368
chr1	101370	101371	28	0.6114
chr1	101393	101394	23	0.6432
chr1	101419	101420	27	0.6418
chr1	101469	101470	33	0.5147
chr1	101493	101494	38	0.5328
chr1	101542	101543	35	0.5581
chr1	101586	101587	30	0.4848
chr1	101608	101609	42	0.5381
chr1	101639	101640	37	0.4781
chr1	101668	101669	35	0.6957
chr1	101690	101691	32	0.4658
chr1	101720	101721	22	0.5281
chr1	101735	101736	33	0.6392
chr1	101760	101761	31	0.4979
chr1	101860	101861	35	0.609
chr1	101960	101961	34	0.5709
chr1	102060	102061	30	0.4971
chr1	102110	102111	30	0.5865
chr1	102220	102221	35	0.4675
chr1	102266	102267	33	0.5694
chr1	102286	102287	38	0.6902
chr1	102304	102305	27	0.5505
chr1	102478	102479	32	0.4476
chr1	102483	102484	22	0.6901
chr1	102517	102518	32	0.6262
chr1	102547	102548	32	0.6907
chr1	102589	102590	34	0.8007
chr1	102639	102640	29	0.8229
chr1	102659	102660	23	0.8017
chr1	102674	102675	35	0.9074
chr1	102723	102724	24	0.7598
chr1	102772	102773	29	0.6286
chr1	102822	102823	19	0.7331
chr1	102858	102859	43	0.7685
chr1	102889	102890	35	0.7521
chr1	102921	102922	24	0.7824
chr1	102925	102926	24	0.7271
chr1	102994	102995	36	0.899
chr1	103094	103095	33	0.808
chr1	103194	103195	20	0.8303
chr1	103294	103295	35	0.8542
chr1	103344	103345	25	0.8857
chr1	103376	103377	23	0.6481
chr1	103400	103401	26	0.6995
chr1	103414	103415	26	0.9231
chr1	103430	103431	32	0.7036
chr1	103448	103449	29	0.7925
chr1	103668	103669	30	0.7513
chr1	103706	103707	30	0.7065
chr1	103714	103715	30	0.7315
chr1	103798	103799	27	0.7994
chr1	103818	103819	32	0.0287
chr1	103842	103843	22	0.1088
chr1	103884	103885	37	0.1045
chr1	103904	103905	32	0.0
chr1	103937	103938	32	0.0258
chr1	103959	103960	24	0.1029
chr1	104009	104010	27	0.076
chr1	104058	104059	30	0.0003
chr1	104108	104109	28	0.0352
chr1	104140	104141	30	0.0
chr1	104176	104177	28	0.1433
chr1	104205	104206	36	0.0519
chr1	104235	104236	27	0.1101
chr1	104275	104276	29	0.0193
chr1	104277	104278	35	0.1658
chr1	104345	104346	22	0.0
chr1	104445	104446	32	0.0641
chr1	104531	104532	27	0.0
chr1	104631	104632	24	0.0407
chr1	104681	104682	26	0.0475
chr1	104699	104700	18	0.0973
chr1	104779	104780	25	0.1527
chr1	104814	104815	26	0.7288
chr1	104837	104838	34	0.7612
chr1	104852	104853	27	0.763
chr1	104902	104903	19	0.8604
chr1	104920	104921	33	0.7575
chr1	104969	104970	31	0.817
chr1	104984	104985	26	0.7629
chr1	105011	105012	26	0.7012
chr1	105031	105032	26	0.7595
chr1	105081	105082	31	0.772
chr1	105111	105112	34	0.8185
chr1	105150	105151	28	0.7965
chr1	105183	105184	20	0.9559
chr1	105198	105199	29	0.796
chr1	105248	105249	34	0.7532
chr1	105277	105278	30	0.7259
chr1	105312	105313	31	0.7344
chr1	105323	105324	24	0.6661
chr1	105386	105387	27	0.9052
chr1	105486	105487	27	0.7509
chr1	105586	105587	31	0.8147
chr1	105686	105687	37	0.9173
chr1	105786	105787	32	0.8643
chr1	105814	105815	33	0.8007
chr1	105874	105875	26	0.8547
chr1	105901	105902	23	0.8359
chr1	105939	105940	31	0.6737
chr1	105966	105967	24	0.8251
chr1	106006	106007	34	0.8761
chr1	106056	106057	30	0.8131
chr1	106078	106079	31	0.8117
chr1	106095	106096	25	0.7943
chr1	106127	106128	24	0.7998
chr1	106162	106163	22	0.7205
chr1	106183	106184	32	0.9379
chr1	106230	106231	21	0.7544
chr1	106280	106281	21	0.6699
chr1	106309	106310	20	0.7596
chr1	106327	106328	29	0.9753
chr1	106377	106378	23	0.6508
chr1	106416	106417	34	0.6419
chr1	106417	106418	28	0.7466
chr1	106467	106468	40	0.6748
chr1	106558	106559	34	0.9102
chr1	106658	106659	30	0.94
chr1	106758	106759	34	0.7328
chr1	106808	106809	34	0.6681
chr1	106908	106909	36	0.811
chr1	107004	107005	35	0.7005
chr1	107010	107011	33	0.1665
chr1	107049	107050	33	0.0983
chr1	107066	107067	24	0.263
chr1	107094	107095	33	0.2242
chr1	107112	107113	35	0.3953
chr1	107151	107152	24	0.1449
chr1	107184	107185	26	0.1218
chr1	107221	107222	24	0.455
chr1	107249	107250	32	0.2267
chr1	107267	107268	23	0.1669
chr1	107297	107298	31	0.2638
chr1	107322	107323	27	0.1418
chr1	107337	107338	32	0.1595
chr1	107356	107357	35	0.2573
chr1	107401	107402	12	0.192
chr1	107437	107438	36	0.1532
chr1	107459	107460	30	0.0671
chr1	107559	107560	29	0.0752
chr1	107659	107660	33	0.1481
chr1	107759	107760	34	0.3724
chr1	107809	107810	24	0.2752
chr1	107873	107874	34	0.1644
chr1	107881	107882	25	0.1303
chr1	107959	107960	29	0.1737
chr1	108133	108134	33	0.2464
chr1	108181	108182	29	0.3393
chr1	108283	108284	28	0.2073
chr1	108294	108295	23	0.8784
chr1	108337	108338	44	0.9592
chr1	108381	108382	29	0.8253
chr1	108403	108404	32	0.8586
chr1	108426	108427	29	0.9701
chr1	108476	108477	35	0.7626
chr1	108506	108507	24	0.9014
chr1	108553	108554	28	0.8348
chr1	108575	108576	37	0.6229
chr1	108599	108600	33	0.8562
chr1	108626	108627	31	0.9464
chr1	108646	108647	34	0.7393
chr1	108696	108697	26	0.6972
chr1	108746	108747	29	0.9019
chr1	108772	108773	26	0.8457
chr1	108815	108816	29	0.8795
chr1	108817	108818	33	0.7432
chr1	108898	108899	32	0.8661
chr1	108962	108963	29	0.8587
chr1	109043	109044	28	0.7097
chr1	109093	109094	33	0.7325
chr1	109154	109155	25	0.875
chr1	109254	109255	21	0.7295
chr1	109348	109349	31	0.746
chr1	109367	109368	33	0.6873
chr1	109404	109405	36	0.6985
chr1	109436	109437	26	0.6159
chr1	109484	109485	26	0.6601
chr1	109534	109535	32	0.6088
chr1	109576	109577	23	0.6143
chr1	109610	109611	26	0.6458
chr1	109654	109655	28	0.6182
chr1	109671	109672	37	0.6279
chr1	109687	109688	29	0.7487
chr1	109724	109725	30	0.5622
chr1	109750	109751	39	0.6412
chr1	109780	109781	33	0.7065
chr1	109795	109796	27	0.6665
chr1	109831	109832	29	0.7371
chr1	109881	109882	24	0.7406
chr1	109884	109885	30	0.7502
chr1	109984	109985	26	0.4992
chr1	110084	110085	25	0.7721
chr1	110184	110185	31	0.6689
chr1	110284	110285	28	0.5581
chr1	110334	110335	38	0.8529
chr1	110394	110395	28	0.7044
chr1	110427	110428	18	0.6546
chr1	110452	110453	27	0.331
chr1	110489	110490	29	0.7735
chr1	110509	110510	31	0.328
