chr	start	end	coverage	methylation_level
chr1	100022	100023	22	0.9096
chr1	100063	100064	26	0.932
chr1	100110	100111	38	0.7651
chr1	100149	100150	28	0.7446
chr1	100191	100192	24	0.9224
chr1	100217	100218	32	0.9418
chr1	100237	100238	29	0.7289
chr1	100278	100279	41	0.7838
chr1	100293	100294	29	0.9052
chr1	100336	100337	33	0.7781
chr1	100375	100376	27	0.7431
chr1	100397	100398	34	0.8599
chr1	100430	100431	27	0.8133
chr1	100451	100452	21	0.852
chr1	100470	100471	27	0.8871
chr1	100518	100519	25	0.8377
chr1	100551	100552	36	0.9466
chr1	100601	100602	35	0.8591
chr1	100651	100652	18	0.8873
chr1	100657	100658	25	0.979
chr1	100757	100758	25	0.8185
chr1	100857	100858	31	0.7209
chr1	100907	100908	33	0.7326
chr1	100957	100958	28	0.8018
chr1	101049	101050	26	0.9374
chr1	101149	101150	34	0.8311
chr1	101249	101250	30	0.8068
chr1	101325	101326	29	0.9242
chr1	101333	101334	30	0.5253
chr1	101348	101349	38	0.7223
chr1	101370	101371	38	0.5611
chr1	101393	101394	23	0.5904
chr1	101419	101420	30	0.5569
chr1	101469	101470	24	0.5876
chr1	101493	101494	32	0.4299
chr1	101542	101543	37	0.6861
chr1	101586	101587	32	0.5109
chr1	101608	101609	19	0.6035
chr1	101639	101640	35	0.6374
chr1	101668	101669	32	0.6397
chr1	101690	101691	27	0.5272
chr1	101720	101721	25	0.6091
chr1	101735	101736	36	0.5268
chr1	101760	101761	38	0.4882
chr1	101860	101861	23	0.6245
chr1	101960	101961	31	0.558
chr1	102060	102061	16	0.5351
chr1	102110	102111	27	0.6156
chr1	102220	102221	21	0.5113
chr1	102266	102267	33	0.7148
chr1	102286	102287	33	0.8146
chr1	102304	102305	27	0.5899
chr1	102478	102479	35	0.4105
chr1	102483	102484	31	0.7391
chr1	102517	102518	29	0.5321
chr1	102547	102548	36	0.5995
chr1	102589	102590	31	0.821
chr1	102639	102640	31	0.9027
chr1	102659	102660	31	0.7856
chr1	102674	102675	23	0.7883
chr1	102723	102724	30	0.6222
chr1	102772	102773	32	0.77
chr1	102822	102823	31	0.8554
chr1	102858	102859	23	0.7076
chr1	102889	102890	26	0.8047
chr1	102921	102922	22	0.7143
chr1	102925	102926	27	0.6389
chr1	102994	102995	28	0.8978
chr1	103094	103095	34	0.7932
chr1	103194	103195	32	0.7116
chr1	103294	103295	33	0.6661
chr1	103344	103345	33	0.7103
chr1	103376	103377	29	0.7196
chr1	103400	103401	20	0.6675
chr1	103414	103415	33	0.9112
chr1	103430	103431	34	0.7732
chr1	103448	103449	28	0.8154
chr1	103668	103669	30	0.8522
chr1	103706	103707	26	0.8041
chr1	103714	103715	37	0.9123
chr1	103798	103799	30	0.6836
chr1	103818	103819	26	0.0753
chr1	103842	103843	24	0.0
chr1	103884	103885	37	0.1239
chr1	103904	103905	32	0.0177
chr1	103937	103938	14	0.0693
chr1	103959	103960	34	0.0707
chr1	104009	104010	32	0.0779
chr1	104058	104059	25	0.0372
chr1	104108	104109	27	0.0391
chr1	104140	104141	23	0.0194
chr1	104176	104177	24	0.0
chr1	104205	104206	25	0.0407
chr1	104235	104236	27	0.0102
chr1	104275	104276	29	0.1258
chr1	104277	104278	24	0.0894
chr1	104345	104346	28	0.0545
chr1	104445	104446	25	0.0179
chr1	104531	104532	38	0.0786
chr1	104631	104632	22	0.0487
chr1	104681	104682	30	0.0453
chr1	104699	104700	29	0.1091
chr1	104779	104780	33	0.1362
chr1	104814	104815	23	0.5884
chr1	104837	104838	31	0.7248
chr1	104852	104853	28	0.8733
chr1	104902	104903	20	0.8078
chr1	104920	104921	23	0.8518
chr1	104969	104970	32	0.7933
chr1	104984	104985	28	0.8087
chr1	105011	105012	28	0.7002
chr1	105031	105032	26	0.6845
chr1	105081	105082	37	0.7337
chr1	105111	105112	27	0.7667
chr1	105150	105151	27	0.7945
chr1	105183	105184	32	0.9523
chr1	105198	105199	26	0.7883
chr1	105248	105249	35	0.5744
chr1	105277	105278	30	0.8678
chr1	105312	105313	28	0.7641
chr1	105323	105324	28	0.5727
chr1	105386	105387	32	0.8942
chr1	105486	105487	27	0.8667
chr1	105586	105587	26	0.7515
chr1	105686	105687	29	0.9717
chr1	105786	105787	26	0.8106
chr1	105814	105815	26	0.7966
chr1	105874	105875	27	0.8322
chr1	105901	105902	31	0.9116
chr1	105939	105940	42	0.7428
chr1	105966	105967	31	0.815
chr1	106006	106007	30	0.821
chr1	106056	106057	37	0.7792
chr1	106078	106079	31	0.7783
chr1	106095	106096	30	0.7678
chr1	106127	106128	33	0.6795
chr1	106162	106163	28	0.6891
chr1	106183	106184	33	0.8721
chr1	106230	106231	39	0.7198
chr1	106280	106281	26	0.6744
chr1	106309	106310	23	0.8526
chr1	106327	106328	25	0.9763
chr1	106377	106378	27	0.6464
chr1	106416	106417	26	0.6895
chr1	106417	106418	32	0.8115
chr1	106467	106468	31	0.7934
chr1	106558	106559	21	0.8223
chr1	106658	106659	28	0.9484
chr1	106758	106759	28	0.6333
chr1	106808	106809	40	0.6842
chr1	106908	106909	29	0.8602
chr1	107004	107005	29	0.6992
chr1	107010	107011	21	0.0779
chr1	107049	107050	26	0.1606
chr1	107066	107067	39	0.2578
chr1	107094	107095	27	0.2696
chr1	107112	107113	29	0.359
chr1	107151	107152	23	0.2032
chr1	107184	107185	34	0.1174
chr1	107221	107222	12	0.4246
chr1	107249	107250	29	0.1903
chr1	107267	107268	35	0.1568
chr1	107297	107298	36	0.3246
chr1	107322	107323	25	0.2382
chr1	107337	107338	42	0.0076
chr1	107356	107357	32	0.2714
chr1	107401	107402	27	0.2084
chr1	107437	107438	29	0.2471
chr1	107459	107460	38	0.1389
chr1	107559	107560	37	0.2676
chr1	107659	107660	24	0.1635
chr1	107759	107760	34	0.3438
chr1	107809	107810	32	0.2304
chr1	107873	107874	30	0.0671
chr1	107881	107882	31	0.0858
chr1	107959	107960	28	0.1094
chr1	108133	108134	23	0.1996
chr1	108181	108182	25	0.3462
chr1	108283	108284	30	0.1174
chr1	108294	108295	32	0.9287
chr1	108337	108338	38	0.8463
chr1	108381	108382	30	0.7622
chr1	108403	108404	31	0.8711
chr1	108426	108427	30	0.9562
chr1	108476	108477	29	0.7211
chr1	108506	108507	36	0.8256
chr1	108553	108554	31	0.7855
chr1	108575	108576	23	0.6922
chr1	108599	108600	32	0.8361
chr1	108626	108627	24	0.8576
chr1	108646	108647	27	0.7824
chr1	108696	108697	29	0.8342
chr1	108746	108747	30	0.8203
chr1	108772	108773	16	0.8418
chr1	108815	108816	24	0.8471
chr1	108817	108818	36	0.7319
chr1	108898	108899	22	0.8885
chr1	108962	108963	22	0.8361
chr1	109043	109044	20	0.7436
chr1	109093	109094	27	0.8667
chr1	109154	109155	32	0.9357
chr1	109254	109255	31	0.8191
chr1	109348	109349	26	0.6928
chr1	109367	109368	34	0.6108
chr1	109404	109405	17	0.6814
chr1	109436	109437	27	0.4563
chr1	109484	109485	27	0.6909
chr1	109534	109535	26	0.5853
chr1	109576	109577	26	0.5089
chr1	109610	109611	29	0.7996
chr1	109654	109655	24	0.6293
chr1	109671	109672	26	0.5389
chr1	109687	109688	29	0.6171
chr1	109724	109725	29	0.6092
chr1	109750	109751	29	0.6635
chr1	109780	109781	28	0.6624
chr1	109795	109796	30	0.6938
chr1	109831	109832	28	0.6194
chr1	109881	109882	30	0.6981
chr1	109884	109885	33	0.7046
chr1	109984	109985	20	0.5787
chr1	110084	110085	29	0.6619
chr1	110184	110185	25	0.6157
chr1	110284	110285	20	0.6729
chr1	110334	110335	29	0.828
chr1	110394	110395	32	0.738
chr1	110427	110428	24	1.0
chr1	110452	110453	23	0.331
chr1	110489	110490	28	1.0
chr1	110509	110510	42	0.5202
chr1	110559	110560	30	0.7248
chr1	110609	110610	32	0.468
chr1	110624	110625	32	0.43
chr1	110650	110651	34	0.5976
chr1	110700	110701	30	1.0
chr1	110750	110751	33	0.7163
chr1	110768	110769	21	0.8365
chr1	110818	110819	38	0.449
chr1	110840	110841	37	1.0
chr1	110860	110861	33	1.0
chr1	110910	110911	26	0.5343
chr1	110944	110945	38	0.311
chr1	110958	110959	28	0.4773
chr1	111058	111059	30	1.0
chr1	111158	111159	39	0.5723
chr1	111241	111242	29	1.0
chr1	111316	111317	23	0.9306
chr1	111416	111417	24	0.4768
chr1	111432	111433	36	1.0
chr1	111488	111489	30	1.0
chr1	111534	111535	31	1.0
chr1	111584	111585	20	0.9446
chr1	111611	111612	26	0.847
chr1	111661	111662	37	0.8813
chr1	111692	111693	31	0.9028
chr1	111717	111718	29	0.9362
chr1	111740	111741	25	0.9112
chr1	111765	111766	30	0.8143
chr1	111810	111811	27	1.0
chr1	111843	111844	29	0.7672
chr1	111858	111859	31	1.0
chr1	111889	111890	20	0.8311
chr1	111915	111916	19	0.8662
chr1	111938	111939	28	0.8966
chr1	111956	111957	28	0.936
chr1	111975	111976	33	1.0
chr1	111995	111996	19	0.946
chr1	112040	112041	30	0.9653
chr1	112073	112074	40	0.9261
chr1	112173	112174	30	1.0
chr1	112273	112274	26	0.9391
chr1	112373	112374	29	0.9848
chr1	112442	112443	32	0.9776
chr1	112542	112543	31	0.8593
chr1	112599	112600	25	0.8724
chr1	112651	112652	32	0.7898
chr1	112687	112688	27	0.7023
chr1	112725	112726	25	0.9132
chr1	112754	112755	28	0.8658
chr1	112787	112788	26	0.7599
chr1	112829	112830	31	0.7749
chr1	112866	112867	33	0.7617
chr1	112881	112882	33	0.7713
chr1	112896	112897	36	0.8515
chr1	112945	112946	32	0.8144
chr1	112976	112977	29	0.8955
chr1	112994	112995	37	0.8658
chr1	113011	113012	39	0.9408
chr1	113061	113062	30	0.8333
chr1	113088	113089	26	0.7683
chr1	113107	113108	28	0.9513
chr1	113122	113123	35	0.9203
chr1	113146	113147	29	0.8787
chr1	113177	113178	37	0.8147
chr1	113197	113198	23	0.844
chr1	113260	113261	31	0.9376
chr1	113360	113361	26	0.7492
chr1	113410	113411	18	0.814
chr1	113510	113511	30	1.0
chr1	113610	113611	34	0.7019
chr1	113642	113643	29	0.6776
chr1	113686	113687	27	0.8586
chr1	113704	113705	33	0.8436
chr1	113754	113755	34	0.6952
chr1	113773	113774	30	0.8067
chr1	113801	113802	39	0.7845
chr1	113820	113821	34	0.8697
chr1	113841	113842	26	0.7905
chr1	113867	113868	32	0.6874
chr1	113917	113918	31	0.8194
chr1	113936	113937	31	0.749
chr1	113971	113972	26	0.8358
chr1	114012	114013	25	0.6793
chr1	114054	114055	36	0.6752
chr1	114072	114073	24	0.7319
chr1	114100	114101	31	0.8819
chr1	114135	114136	33	0.8784
chr1	114167	114168	29	0.9236
chr1	114267	114268	27	0.8074
chr1	114323	114324	29	0.8192
chr1	114386	114387	34	0.6969
chr1	114438	114439	28	0.7625
chr1	114521	114522	32	0.5602
chr1	114612	114613	30	0.6759
chr1	114638	114639	28	0.7078
chr1	114645	114646	28	0.6896
chr1	114673	114674	24	0.6314
chr1	114688	114689	28	0.8005
chr1	114731	114732	27	0.8265
chr1	114762	114763	26	0.791
chr1	114786	114787	31	0.8224
chr1	114811	114812	28	0.7422
chr1	114830	114831	28	0.8417
chr1	114853	114854	31	0.7522
chr1	114880	114881	33	0.7367
chr1	114895	114896	24	0.8535
chr1	114945	114946	34	0.6993
chr1	114973	114974	30	0.687
chr1	114997	114998	36	0.5927
chr1	115013	115014	19	0.8123
chr1	115038	115039	20	0.9042
chr1	115058	115059	30	0.85
chr1	115097	115098	26	0.8214
chr1	115114	115115	30	0.8485
chr1	115144	115145	28	0.8169
chr1	115148	115149	30	0.7591
chr1	115248	115249	28	0.7249
chr1	115348	115349	31	0.6467
chr1	115417	115418	37	0.7486
chr1	115501	115502	26	0.7177
chr1	115551	115552	25	0.8661
chr1	115591	115592	30	0.9288
chr1	115617	115618	26	0.8052
chr1	115865	115866	32	0.9945
chr1	115939	115940	26	0.8741
chr1	115999	116000	28	0.7235
chr1	116029	116030	29	0.6873
chr1	116031	116032	39	0.7862
chr1	116053	116054	33	0.0167
chr1	116083	116084	32	0.1108
chr1	116110	116111	37	0.0985
chr1	116126	116127	26	0.0133
chr1	116147	116148	34	0.0
chr1	116197	116198	21	0.0031
chr1	116237	116238	30	0.0
chr1	116255	116256	22	0.0
chr1	116293	116294	23	0.099
chr1	116320	116321	33	0.0592
chr1	116369	116370	31	0.0529
chr1	116402	116403	33	0.1081
chr1	116417	116418	22	0.0843
chr1	116454	116455	24	0.052
chr1	116487	116488	29	0.1752
chr1	116502	116503	36	0.0992
chr1	116536	116537	25	0.1209
chr1	116559	116560	28	0.0784
chr1	116567	116568	29	0.0293
chr1	116643	116644	29	0.1049
chr1	116693	116694	20	0.0121
chr1	116787	116788	27	0.0229
chr1	116887	116888	27	0.0362
chr1	116981	116982	27	0.1222
chr1	117031	117032	31	0.1393
chr1	117069	117070	26	0.1363
chr1	117112	117113	33	0.8456
chr1	117131	117132	22	0.6771
chr1	117146	117147	25	0.6559
chr1	117161	117162	32	0.5714
chr1	117180	117181	31	0.8129
chr1	117206	117207	28	0.7076
chr1	117256	117257	29	0.7415
chr1	117297	117298	25	0.7536
chr1	117314	117315	32	0.8785
chr1	117347	117348	35	0.6224
chr1	117384	117385	25	0.608
chr1	117399	117400	23	0.6234
chr1	117433	117434	27	0.7882
chr1	117483	117484	33	0.7926
chr1	117522	117523	30	0.7406
chr1	117572	117573	32	0.7626
chr1	117600	117601	27	0.6665
chr1	117650	117651	21	0.7931
chr1	117693	117694	35	0.6035
chr1	117697	117698	33	0.6344
chr1	117797	117798	28	0.622
chr1	117897	117898	26	0.6273
chr1	117997	117998	34	0.6791
chr1	118097	118098	39	0.7167
chr1	118197	118198	33	0.7194
chr1	118203	118204	33	0.5979
chr1	118234	118235	31	0.8092
chr1	118249	118250	31	0.8998
chr1	118264	118265	29	0.7588
chr1	118290	118291	36	0.7039
chr1	118340	118341	29	0.6463
chr1	118386	118387	28	0.5637
chr1	118401	118402	29	0.6362
chr1	118433	118434	36	0.6352
chr1	118448	118449	31	0.7304
chr1	118466	118467	29	0.6537
chr1	118503	118504	36	0.8488
chr1	118525	118526	32	0.7021
chr1	118552	118553	26	0.6435
chr1	118576	118577	22	0.7207
chr1	118621	118622	40	0.6076
chr1	118637	118638	32	0.4366
chr1	118668	118669	26	0.637
chr1	118718	118719	34	0.6105
chr1	118740	118741	40	0.668
chr1	118774	118775	25	0.6872
chr1	118792	118793	34	0.7139
chr1	118829	118830	28	0.6922
chr1	118839	118840	37	0.5866
chr1	118939	118940	35	0.7611
chr1	118989	118990	36	0.7674
chr1	119078	119079	38	0.5149
chr1	119178	119179	24	0.7346
chr1	119252	119253	32	0.7911
chr1	119352	119353	34	0.8644
chr1	119424	119425	29	0.774
chr1	119432	119433	28	0.776
chr1	119492	119493	40	0.8382
chr1	119525	119526	30	0.6582
chr1	119544	119545	27	0.7653
chr1	119570	119571	29	0.7752
chr1	119620	119621	37	0.6493
chr1	119654	119655	32	0.7722
chr1	119701	119702	31	0.7709
chr1	119716	119717	31	0.5875
chr1	119766	119767	31	0.5762
chr1	119816	119817	23	0.7076
chr1	119843	119844	22	0.6183
chr1	119873	119874	25	0.5453
chr1	119923	119924	26	0.7354
chr1	119967	119968	28	0.76
chr1	119991	119992	24	0.6371
chr1	120006	120007	28	0.7322
chr1	120021	120022	14	0.7001
chr1	120060	120061	31	0.7912
chr1	120081	120082	32	0.8555
chr1	120174	120175	28	0.7502
chr1	120256	120257	20	0.6057
chr1	120356	120357	27	0.7055
chr1	120456	120457	24	0.7246
chr1	120546	120547	26	0.7243
chr1	120614	120615	35	0.8028
chr1	120620	120621	37	0.0
chr1	120635	120636	28	0.0443
chr1	120667	120668	24	0.0009
chr1	120699	120700	25	0.0
chr1	120725	120726	38	0.1105
chr1	120765	120766	40	0.0
chr1	120805	120806	27	0.0
chr1	120855	120856	24	0.1041
chr1	120902	120903	35	0.0316
chr1	120947	120948	25	0.0066
chr1	120997	120998	36	0.0611
chr1	121040	121041	26	0.1516
chr1	121066	121067	36	0.0
chr1	121115	121116	29	0.0719
chr1	121127	121128	29	0.0695
chr1	121195	121196	28	0.0
chr1	121255	121256	30	0.0992
chr1	121355	121356	35	0.0275
chr1	121452	121453	38	0.1179
chr1	121510	121511	26	0.0
chr1	121610	121611	28	0.0662
chr1	121728	121729	44	0.1101
chr1	121798	121799	33	0.1611
chr1	121800	121801	35	0.1465
chr1	121838	121839	22	0.1087
chr1	121856	121857	35	0.1169
chr1	121860	121861	23	0.0741
chr1	121894	121895	31	0.0674
chr1	121978	121979	31	0.059
chr1	122056	122057	33	0.1268
chr1	122089	122090	26	0.8115
chr1	122104	122105	28	0.8903
chr1	122154	122155	36	0.8829
chr1	122173	122174	32	0.8934
chr1	122191	122192	28	0.7911
chr1	122241	122242	28	0.884
chr1	122264	122265	24	0.767
chr1	122292	122293	20	0.9612
chr1	122334	122335	28	0.9541
chr1	122384	122385	33	1.0
chr1	122408	122409	27	0.9491
chr1	122441	122442	42	0.8667
chr1	122468	122469	37	0.9092
chr1	122517	122518	28	0.8741
chr1	122541	122542	28	0.9623
chr1	122551	122552	26	0.8344
chr1	122601	122602	27	0.9201
chr1	122701	122702	27	0.7973
chr1	122769	122770	31	0.7907
chr1	122869	122870	29	0.9561
chr1	122919	122920	36	0.8084
chr1	122969	122970	32	0.7784
chr1	122993	122994	26	0.8417
chr1	123025	123026	36	0.8531
chr1	123058	123059	21	0.7408
chr1	123108	123109	30	0.7866
chr1	123158	123159	31	0.8523
chr1	123190	123191	29	0.8377
chr1	123240	123241	25	0.8063
