chr	start	end	coverage	methylation_level
chr1	100022	100023	36	0.8776
chr1	100063	100064	34	1.0
chr1	100110	100111	26	0.7893
chr1	100149	100150	25	0.7902
chr1	100191	100192	27	0.8643
chr1	100217	100218	28	0.9567
chr1	100237	100238	16	0.9657
chr1	100278	100279	26	0.7668
chr1	100293	100294	33	0.9794
chr1	100336	100337	32	0.9171
chr1	100375	100376	29	0.7434
chr1	100397	100398	30	0.8214
chr1	100430	100431	25	0.9628
chr1	100451	100452	31	0.8939
chr1	100470	100471	30	0.9074
chr1	100518	100519	27	0.7823
chr1	100551	100552	34	1.0
chr1	100601	100602	17	0.8319
chr1	100651	100652	35	0.7658
chr1	100657	100658	29	0.9872
chr1	100757	100758	32	0.9438
chr1	100857	100858	31	0.8149
chr1	100907	100908	31	0.8577
chr1	100957	100958	23	0.7237
chr1	101049	101050	31	0.9208
chr1	101149	101150	30	0.8436
chr1	101249	101250	37	0.7944
chr1	101325	101326	31	0.8928
chr1	101333	101334	29	0.52
chr1	101348	101349	32	0.66
chr1	101370	101371	29	0.5008
chr1	101393	101394	35	0.6233
chr1	101419	101420	29	0.5291
chr1	101469	101470	36	0.5379
chr1	101493	101494	27	0.4289
chr1	101542	101543	24	0.5215
chr1	101586	101587	30	0.6921
chr1	101608	101609	26	0.5597
chr1	101639	101640	24	0.5163
chr1	101668	101669	31	0.5592
chr1	101690	101691	22	0.4817
chr1	101720	101721	31	0.5151
chr1	101735	101736	29	0.6683
chr1	101760	101761	18	0.523
chr1	101860	101861	37	0.583
chr1	101960	101961	29	0.5506
chr1	102060	102061	24	0.4833
chr1	102110	102111	37	0.6235
chr1	102220	102221	32	0.5156
chr1	102266	102267	26	0.6469
chr1	102286	102287	25	0.6331
chr1	102304	102305	27	0.4638
chr1	102478	102479	26	0.4293
chr1	102483	102484	34	0.6532
chr1	102517	102518	30	0.6747
chr1	102547	102548	32	0.6228
chr1	102589	102590	27	0.8185
chr1	102639	102640	27	0.8703
chr1	102659	102660	21	0.7762
chr1	102674	102675	34	0.8225
chr1	102723	102724	36	0.7053
chr1	102772	102773	29	0.6681
chr1	102822	102823	28	0.7986
chr1	102858	102859	23	0.6346
chr1	102889	102890	21	0.8179
chr1	102921	102922	27	0.7806
chr1	102925	102926	23	0.7332
chr1	102994	102995	37	0.8318
chr1	103094	103095	36	0.8159
chr1	103194	103195	30	0.8059
chr1	103294	103295	28	0.8481
chr1	103344	103345	33	0.7391
chr1	103376	103377	31	0.7034
chr1	103400	103401	28	0.6996
chr1	103414	103415	33	0.8608
chr1	103430	103431	29	0.728
chr1	103448	103449	39	0.7934
chr1	103668	103669	29	0.909
chr1	103706	103707	28	0.7917
chr1	103714	103715	26	0.8643
chr1	103798	103799	26	0.6787
chr1	103818	103819	24	0.088
chr1	103842	103843	30	0.0511
chr1	103884	103885	27	0.0
chr1	103904	103905	37	0.0257
chr1	103937	103938	28	0.0316
chr1	103959	103960	30	0.0135
chr1	104009	104010	27	0.1037
chr1	104058	104059	29	0.0
chr1	104108	104109	25	0.041
chr1	104140	104141	32	0.0
chr1	104176	104177	28	0.0438
chr1	104205	104206	26	0.0435
chr1	104235	104236	24	0.0955
chr1	104275	104276	23	0.1225
chr1	104277	104278	36	0.0909
chr1	104345	104346	37	0.0003
chr1	104445	104446	25	0.0298
chr1	104531	104532	27	0.0994
chr1	104631	104632	22	0.0428
chr1	104681	104682	35	0.0728
chr1	104699	104700	33	0.0599
chr1	104779	104780	28	0.1139
chr1	104814	104815	25	0.6482
chr1	104837	104838	28	0.7608
chr1	104852	104853	33	0.687
chr1	104902	104903	30	0.8486
chr1	104920	104921	27	0.6833
chr1	104969	104970	21	0.8418
chr1	104984	104985	34	0.8188
chr1	105011	105012	31	0.6348
chr1	105031	105032	38	0.657
chr1	105081	105082	26	0.73
chr1	105111	105112	30	0.8092
chr1	105150	105151	29	0.7683
chr1	105183	105184	27	0.912
chr1	105198	105199	29	0.8592
chr1	105248	105249	18	0.7201
chr1	105277	105278	26	0.7136
chr1	105312	105313	36	0.8837
chr1	105323	105324	26	0.6849
chr1	105386	105387	27	1.0
chr1	105486	105487	22	0.8663
chr1	105586	105587	28	0.7306
chr1	105686	105687	27	0.8448
chr1	105786	105787	25	0.8544
chr1	105814	105815	22	0.7651
chr1	105874	105875	37	0.9022
chr1	105901	105902	44	0.9048
chr1	105939	105940	28	0.6859
chr1	105966	105967	26	0.8507
chr1	106006	106007	26	0.7921
