chr	start	end	coverage	methylation_level
chr1	100036	100037	29	0.1173
chr1	100064	100065	34	0.1988
chr1	100114	100115	25	0.2426
chr1	100130	100131	35	0.0925
chr1	100174	100175	36	0.0752
chr1	100189	100190	31	0.3177
chr1	100216	100217	30	0.1716
chr1	100243	100244	31	0.3239
chr1	100293	100294	34	0.2432
chr1	100323	100324	25	0.1197
chr1	100345	100346	31	0.1221
chr1	100395	100396	28	0.2294
chr1	100445	100446	21	0.268
chr1	100466	100467	40	0.0866
chr1	100508	100509	29	0.2222
chr1	100532	100533	30	0.2269
chr1	100533	100534	27	0.1024
chr1	100633	100634	32	0.2094
chr1	100683	100684	33	0.1128
chr1	100783	100784	33	0.1345
chr1	100836	100837	27	0.1785
chr1	100891	100892	24	0.0753
chr1	100967	100968	35	0.1792
chr1	101017	101018	34	0.1283
chr1	101019	101020	27	0.0708
chr1	101107	101108	39	0.0444
chr1	101154	101155	33	0.0102
chr1	101174	101175	24	0.0389
chr1	101197	101198	29	0.0445
chr1	101244	101245	33	0.0543
chr1	101264	101265	26	0.0
chr1	101314	101315	32	0.0319
chr1	101348	101349	31	0.0065
chr1	101388	101389	19	0.0088
chr1	101404	101405	29	0.0666
chr1	101440	101441	40	0.0348
chr1	101469	101470	26	0.1552
chr1	101489	101490	28	0.0142
chr1	101515	101516	37	0.2292
chr1	101554	101555	39	0.1775
chr1	101569	101570	31	0.0623
chr1	101590	101591	32	0.0317
chr1	101620	101621	29	0.0
chr1	101720	101721	30	0.0246
chr1	101792	101793	27	0.0
chr1	101892	101893	34	0.0639
chr1	101942	101943	26	0.0
chr1	102042	102043	35	0.0
chr1	102050	102051	24	0.1308
chr1	102058	102059	31	0.1568
chr1	102075	102076	31	0.8581
chr1	102101	102102	23	0.7988
chr1	102121	102122	25	0.9205
chr1	102165	102166	30	0.8894
chr1	102201	102202	23	0.8189
chr1	102230	102231	42	0.9115
chr1	102260	102261	31	0.8405
chr1	102275	102276	24	0.871
chr1	102303	102304	33	0.966
chr1	102349	102350	36	0.8816
chr1	102379	102380	28	0.8726
chr1	102412	102413	17	1.0
chr1	102427	102428	29	0.9126
chr1	102470	102471	25	0.7122
chr1	102490	102491	39	0.9044
chr1	102514	102515	34	0.762
chr1	102542	102543	24	0.7574
chr1	102577	102578	31	0.8143
chr1	102598	102599	27	0.7723
chr1	102628	102629	20	0.7174
chr1	102641	102642	21	0.8606
chr1	102715	102716	26	0.8243
chr1	102815	102816	26	0.835
chr1	102915	102916	32	0.9403
chr1	103015	103016	33	0.9657
chr1	103115	103116	31	0.8979
chr1	103139	103140	30	0.6424
chr1	103213	103214	37	0.8892
chr1	103225	103226	33	0.1129
chr1	103253	103254	34	0.3512
chr1	103268	103269	26	0.3856
chr1	103337	103338	33	0.2064
chr1	103379	103380	32	0.2291
chr1	103396	103397	40	0.2157
chr1	103416	103417	31	0.303
chr1	103466	103467	31	0.3076
chr1	103499	103500	39	0.183
chr1	103541	103542	32	0.2441
chr1	103557	103558	27	0.2638
chr1	103572	103573	30	0.2882
chr1	103597	103598	28	0.2809
chr1	103617	103618	22	0.1896
chr1	103649	103650	35	0.265
chr1	103692	103693	24	0.2004
chr1	103728	103729	32	0.0777
chr1	103773	103774	28	0.1347
chr1	103873	103874	27	0.1656
chr1	103973	103974	31	0.0842
chr1	104073	104074	28	0.0901
chr1	104173	104174	30	0.3537
chr1	104273	104274	34	0.1435
chr1	104365	104366	32	0.2657
chr1	104410	104411	41	0.8478
chr1	104441	104442	32	0.916
chr1	104463	104464	25	0.81
chr1	104501	104502	30	0.7953
chr1	104551	104552	31	0.7088
chr1	104583	104584	28	0.8691
chr1	104618	104619	28	0.9621
chr1	104664	104665	31	0.9044
chr1	104689	104690	30	0.8873
chr1	104716	104717	30	0.7657
chr1	104766	104767	33	0.8667
chr1	104787	104788	32	0.8438
chr1	104837	104838	28	0.8188
chr1	104874	104875	29	0.7669
chr1	104945	104946	30	0.7378
chr1	105045	105046	30	0.8218
chr1	105122	105123	29	0.8237
chr1	105222	105223	37	0.7596
chr1	105322	105323	32	0.8173
chr1	105378	105379	26	0.7618
chr1	105387	105388	30	0.7981
chr1	105437	105438	35	0.8131
chr1	105452	105453	28	0.8686
chr1	105469	105470	27	0.6793
chr1	105501	105502	34	0.852
chr1	105551	105552	26	0.8413
chr1	105574	105575	28	0.733
chr1	105589	105590	30	0.7752
chr1	105608	105609	27	0.8451
chr1	105658	105659	43	0.829
chr1	105683	105684	30	0.9032
chr1	105705	105706	28	0.7761
chr1	105752	105753	27	0.8755
chr1	105802	105803	39	0.8307
chr1	105819	105820	31	0.8381
chr1	105846	105847	28	0.7073
chr1	105861	105862	33	0.8466
chr1	105881	105882	34	0.7349
chr1	105931	105932	28	0.8468
chr1	105959	105960	29	0.8311
chr1	106059	106060	26	0.6872
chr1	106159	106160	32	0.8601
chr1	106223	106224	29	0.697
chr1	106273	106274	29	0.7801
chr1	106373	106374	38	0.914
chr1	106473	106474	36	0.8691
chr1	106549	106550	34	0.7692
chr1	106607	106608	32	0.9016
chr1	106641	106642	29	0.92
chr1	106717	106718	35	0.8787
chr1	106747	106748	33	0.9184
chr1	106873	106874	27	0.7302
chr1	106906	106907	35	0.7748
chr1	106939	106940	24	0.9179
chr1	106988	106989	27	0.9111
chr1	107018	107019	22	0.7263
chr1	107052	107053	33	0.8293
chr1	107079	107080	35	0.933
chr1	107111	107112	31	0.8653
chr1	107135	107136	34	1.0
chr1	107185	107186	34	0.8977
chr1	107214	107215	21	0.9123
chr1	107241	107242	20	0.904
chr1	107257	107258	30	0.8671
chr1	107290	107291	29	0.809
chr1	107312	107313	21	0.7172
chr1	107345	107346	31	0.805
chr1	107360	107361	29	0.7232
chr1	107375	107376	29	0.8545
chr1	107422	107423	35	0.8111
chr1	107437	107438	39	0.7788
chr1	107443	107444	28	0.889
chr1	107543	107544	24	0.8943
chr1	107643	107644	28	0.8824
chr1	107743	107744	26	0.848
chr1	107843	107844	25	0.8107
chr1	107893	107894	25	0.9042
chr1	107907	107908	17	0.7779
chr1	107925	107926	35	0.9202
chr1	107966	107967	33	0.2615
chr1	108007	108008	26	0.3224
chr1	108032	108033	37	0.1759
chr1	108065	108066	29	0.1496
chr1	108115	108116	26	0.1612
chr1	108135	108136	28	0.2923
chr1	108180	108181	31	0.026
chr1	108217	108218	30	0.0552
chr1	108236	108237	28	0.0834
chr1	108265	108266	35	0.255
chr1	108315	108316	18	0.0753
chr1	108334	108335	25	0.198
chr1	108376	108377	31	0.1665
chr1	108412	108413	23	0.2906
chr1	108462	108463	26	0.074
chr1	108562	108563	23	0.0082
chr1	108634	108635	27	0.098
chr1	108734	108735	25	0.1745
chr1	108834	108835	34	0.2501
chr1	108884	108885	35	0.255
chr1	108910	108911	36	0.0349
chr1	108924	108925	30	0.7901
chr1	108969	108970	32	0.8578
chr1	109014	109015	34	0.909
chr1	109064	109065	28	0.9086
chr1	109108	109109	36	0.6463
chr1	109136	109137	27	0.9277
chr1	109151	109152	31	0.6055
chr1	109201	109202	29	0.8837
chr1	109216	109217	28	0.7943
chr1	109253	109254	29	0.7469
chr1	109303	109304	35	0.7714
chr1	109320	109321	21	0.6832
chr1	109339	109340	26	0.6794
chr1	109370	109371	39	0.7155
chr1	109385	109386	32	0.6404
chr1	109400	109401	37	0.8386
chr1	109429	109430	22	0.8652
chr1	109439	109440	24	0.7583
chr1	109539	109540	24	0.7344
chr1	109603	109604	28	0.7896
chr1	109679	109680	22	0.7491
chr1	109730	109731	31	0.76
chr1	109830	109831	29	0.9331
chr1	109909	109910	26	0.9112
chr1	109937	109938	29	0.8785
chr1	109968	109969	30	0.0543
chr1	109986	109987	28	0.0
chr1	110031	110032	19	0.0
chr1	110081	110082	27	0.1154
chr1	110096	110097	32	0.1951
chr1	110146	110147	34	0.0365
chr1	110194	110195	37	0.0
chr1	110220	110221	33	0.0
