chr	start	end	coverage	methylation_level
chr1	100036	100037	30	0.2033
chr1	100064	100065	31	0.241
chr1	100114	100115	37	0.311
chr1	100130	100131	37	0.0862
chr1	100174	100175	30	0.089
chr1	100189	100190	33	0.3578
chr1	100216	100217	23	0.3203
chr1	100243	100244	37	0.199
chr1	100293	100294	32	0.1893
chr1	100323	100324	27	0.2438
chr1	100345	100346	31	0.2724
chr1	100395	100396	35	0.2112
chr1	100445	100446	31	0.2886
chr1	100466	100467	23	0.2651
chr1	100508	100509	29	0.1529
chr1	100532	100533	14	0.3057
chr1	100533	100534	22	0.2
chr1	100633	100634	28	0.1746
chr1	100683	100684	26	0.2199
chr1	100783	100784	20	0.1444
chr1	100836	100837	24	0.2392
chr1	100891	100892	17	0.1428
chr1	100967	100968	29	0.1869
chr1	101017	101018	19	0.0637
chr1	101019	101020	33	0.0295
chr1	101107	101108	29	0.1991
chr1	101154	101155	32	0.0809
chr1	101174	101175	24	0.0
chr1	101197	101198	34	0.0
chr1	101244	101245	33	0.0641
chr1	101264	101265	27	0.0
chr1	101314	101315	42	0.0584
chr1	101348	101349	37	0.1221
chr1	101388	101389	35	0.0728
chr1	101404	101405	38	0.1754
chr1	101440	101441	28	0.152
chr1	101469	101470	27	0.1534
chr1	101489	101490	23	0.0638
chr1	101515	101516	34	0.2429
chr1	101554	101555	34	0.0922
chr1	101569	101570	32	0.056
chr1	101590	101591	29	0.1066
chr1	101620	101621	23	0.0538
chr1	101720	101721	26	0.1583
chr1	101792	101793	27	0.0
chr1	101892	101893	25	0.0073
chr1	101942	101943	28	0.0
chr1	102042	102043	30	0.1222
chr1	102050	102051	33	0.1067
chr1	102058	102059	29	0.0347
chr1	102075	102076	27	0.7107
chr1	102101	102102	32	0.7122
chr1	102121	102122	32	0.8893
chr1	102165	102166	39	0.7489
chr1	102201	102202	18	0.7573
chr1	102230	102231	27	0.9804
chr1	102260	102261	29	0.7064
chr1	102275	102276	33	0.9319
chr1	102303	102304	29	1.0
chr1	102349	102350	32	0.8076
chr1	102379	102380	23	0.8291
chr1	102412	102413	33	0.9453
chr1	102427	102428	28	0.824
chr1	102470	102471	23	0.734
chr1	102490	102491	29	0.8457
chr1	102514	102515	28	0.7863
chr1	102542	102543	33	0.7607
chr1	102577	102578	24	0.7643
chr1	102598	102599	27	0.8074
chr1	102628	102629	32	0.775
chr1	102641	102642	38	0.8065
chr1	102715	102716	38	0.8231
chr1	102815	102816	41	0.7862
chr1	102915	102916	28	0.7486
chr1	103015	103016	36	0.9231
chr1	103115	103116	25	0.8489
chr1	103139	103140	30	0.7687
chr1	103213	103214	42	0.8021
chr1	103225	103226	35	0.1302
chr1	103253	103254	26	0.3628
chr1	103268	103269	24	0.3445
chr1	103318	103319	32	0.2322
chr1	103337	103338	29	0.2544
chr1	103379	103380	25	0.1886
chr1	103396	103397	37	0.2962
chr1	103416	103417	29	0.155
chr1	103466	103467	33	0.2781
chr1	103499	103500	28	0.2364
chr1	103541	103542	29	0.2862
chr1	103557	103558	25	0.2318
chr1	103572	103573	30	0.3594
chr1	103597	103598	30	0.3774
chr1	103617	103618	37	0.2116
chr1	103649	103650	27	0.4171
chr1	103692	103693	28	0.2122
chr1	103728	103729	29	0.1876
chr1	103773	103774	28	0.1858
chr1	103873	103874	40	0.1888
chr1	103973	103974	28	0.2215
chr1	104073	104074	28	0.1878
chr1	104173	104174	29	0.2761
chr1	104273	104274	33	0.1788
chr1	104365	104366	31	0.1161
chr1	104410	104411	33	0.6839
chr1	104441	104442	24	0.9133
chr1	104463	104464	39	0.7375
chr1	104501	104502	30	0.7276
chr1	104551	104552	29	0.7401
chr1	104583	104584	24	0.7298
chr1	104618	104619	25	0.8514
chr1	104664	104665	32	0.8792
chr1	104689	104690	24	0.8759
chr1	104716	104717	30	0.8123
chr1	104766	104767	23	0.7357
chr1	104787	104788	39	0.7547
chr1	104837	104838	28	0.8727
chr1	104874	104875	38	0.6552
chr1	104945	104946	33	0.6515
chr1	105045	105046	31	0.7039
chr1	105122	105123	23	0.7031
chr1	105222	105223	27	0.6909
chr1	105322	105323	30	0.8018
chr1	105378	105379	33	0.8242
chr1	105387	105388	23	0.7007
chr1	105437	105438	30	0.7909
chr1	105452	105453	29	0.8022
chr1	105469	105470	31	0.7512
chr1	105501	105502	36	0.8865
chr1	105551	105552	21	0.8446
chr1	105574	105575	36	0.7362
chr1	105589	105590	36	0.7647
chr1	105608	105609	31	0.8382
chr1	105658	105659	41	0.6471
chr1	105683	105684	24	0.7212
chr1	105705	105706	22	0.7625
chr1	105752	105753	36	0.7296
chr1	105802	105803	25	0.687
chr1	105819	105820	24	0.6837
chr1	105846	105847	31	0.5376
chr1	105861	105862	35	0.7187
chr1	105881	105882	43	0.6323
chr1	105931	105932	27	0.738
chr1	105959	105960	30	0.7312
chr1	106059	106060	21	0.5996
chr1	106159	106160	27	0.6023
chr1	106223	106224	31	0.5613
chr1	106273	106274	30	0.6162
chr1	106373	106374	36	0.7791
chr1	106473	106474	31	0.8564
chr1	106549	106550	29	0.8156
chr1	106607	106608	33	0.9392
chr1	106641	106642	26	0.7178
chr1	106717	106718	31	0.9833
chr1	106747	106748	26	0.8237
chr1	106873	106874	28	0.7865
chr1	106906	106907	37	0.6903
chr1	106939	106940	31	0.9304
chr1	106988	106989	33	0.9301
chr1	107018	107019	30	0.7485
chr1	107052	107053	27	0.8088
chr1	107079	107080	31	0.9261
chr1	107111	107112	27	0.7687
chr1	107135	107136	24	0.8717
chr1	107185	107186	30	0.7545
chr1	107214	107215	27	0.8758
chr1	107241	107242	34	0.8689
chr1	107257	107258	30	0.8588
chr1	107290	107291	33	0.8771
chr1	107312	107313	29	0.6871
chr1	107345	107346	31	0.777
chr1	107360	107361	29	0.8227
chr1	107375	107376	36	0.9159
chr1	107422	107423	39	0.7298
chr1	107437	107438	33	0.8113
chr1	107443	107444	29	0.8926
chr1	107543	107544	36	0.9421
chr1	107643	107644	25	0.88
chr1	107743	107744	33	0.8509
chr1	107843	107844	26	0.7913
chr1	107893	107894	17	0.9751
chr1	107907	107908	37	0.9421
chr1	107925	107926	32	0.8989
chr1	107966	107967	29	0.1893
chr1	108007	108008	34	0.2523
chr1	108032	108033	33	0.1905
chr1	108065	108066	34	0.1251
chr1	108115	108116	28	0.1742
chr1	108135	108136	29	0.29
chr1	108180	108181	22	0.0341
chr1	108217	108218	37	0.2077
chr1	108236	108237	24	0.1633
chr1	108265	108266	35	0.3535
chr1	108315	108316	36	0.2088
chr1	108334	108335	32	0.2526
chr1	108376	108377	29	0.2273
chr1	108412	108413	20	0.2935
chr1	108462	108463	38	0.2014
chr1	108562	108563	27	0.1534
chr1	108634	108635	30	0.2312
chr1	108734	108735	30	0.1895
chr1	108834	108835	22	0.2892
chr1	108884	108885	28	0.257
chr1	108910	108911	30	0.2366
chr1	108924	108925	30	0.6367
chr1	108969	108970	20	0.8002
chr1	109014	109015	34	0.7853
chr1	109064	109065	24	0.8203
chr1	109108	109109	25	0.7649
chr1	109136	109137	29	0.8781
chr1	109151	109152	22	0.6835
chr1	109201	109202	32	0.9618
chr1	109216	109217	30	0.7263
chr1	109253	109254	25	0.7322
chr1	109303	109304	31	0.8336
chr1	109320	109321	31	0.5432
chr1	109339	109340	31	0.6608
chr1	109370	109371	31	0.6753
chr1	109385	109386	26	0.5307
chr1	109400	109401	41	0.7784
chr1	109429	109430	33	0.7405
chr1	109439	109440	30	0.7857
chr1	109539	109540	28	0.7403
chr1	109603	109604	29	0.758
chr1	109679	109680	31	0.8126
chr1	109730	109731	29	0.7688
chr1	109830	109831	25	0.8679
chr1	109909	109910	28	0.8704
chr1	109937	109938	31	0.9796
chr1	109968	109969	33	0.0383
chr1	109986	109987	32	0.0264
chr1	110031	110032	29	0.055
chr1	110081	110082	25	0.1093
chr1	110096	110097	28	0.2794
chr1	110146	110147	28	0.0108
chr1	110194	110195	24	0.0
chr1	110220	110221	28	0.0086
chr1	110270	110271	26	0.1382
chr1	110295	110296	28	0.0206
chr1	110345	110346	25	0.1073
chr1	110385	110386	27	0.1124
chr1	110410	110411	26	0.1469
chr1	110510	110511	26	0.1483
chr1	110560	110561	29	0.0562
chr1	110610	110611	35	0.0723
chr1	110708	110709	41	0.0314
chr1	110791	110792	24	0.0835
chr1	110851	110852	25	0.0999
chr1	110905	110906	27	0.0
chr1	110925	110926	31	0.2108
chr1	110960	110961	24	0.1413
chr1	110998	110999	20	0.327
chr1	111039	111040	31	0.3427
chr1	111085	111086	25	0.2773
chr1	111106	111107	26	0.2838
chr1	111156	111157	27	0.3711
chr1	111171	111172	30	0.2994
chr1	111211	111212	27	0.2157
chr1	111228	111229	29	0.2883
chr1	111278	111279	34	0.1129
chr1	111328	111329	33	0.2065
chr1	111372	111373	31	0.2148
chr1	111405	111406	32	0.2067
chr1	111455	111456	30	0.2381
chr1	111495	111496	30	0.1927
chr1	111514	111515	33	0.1437
chr1	111614	111615	21	0.2512
chr1	111714	111715	34	0.2645
chr1	111778	111779	30	0.2387
chr1	111878	111879	32	0.2954
chr1	111978	111979	32	0.3175
chr1	112078	112079	27	0.202
chr1	112116	112117	24	0.1634
chr1	112141	112142	27	0.8495
chr1	112173	112174	33	0.7783
chr1	112205	112206	26	0.7731
chr1	112255	112256	20	0.8798
chr1	112305	112306	24	0.8393
chr1	112323	112324	32	0.919
chr1	112364	112365	21	0.9016
chr1	112400	112401	34	0.8054
chr1	112425	112426	38	0.8459
chr1	112446	112447	35	0.6929
chr1	112473	112474	32	0.7894
chr1	112493	112494	33	0.6743
chr1	112511	112512	35	0.6882
chr1	112537	112538	15	0.9144
chr1	112587	112588	28	0.909
chr1	112633	112634	27	0.83
chr1	112645	112646	35	0.6677
chr1	112695	112696	28	0.7248
chr1	112774	112775	30	0.7933
chr1	112833	112834	26	0.7549
chr1	112883	112884	23	0.929
chr1	112956	112957	30	0.7598
chr1	113036	113037	26	0.8009
chr1	113105	113106	39	0.6072
chr1	113139	113140	28	0.9933
chr1	113141	113142	31	0.6998
chr1	113151	113152	33	0.6565
chr1	113182	113183	25	0.7065
chr1	113198	113199	31	0.7183
chr1	113248	113249	31	0.8222
chr1	113263	113264	25	0.6884
chr1	113292	113293	26	0.6662
chr1	113317	113318	33	0.8849
chr1	113332	113333	33	0.7574
chr1	113370	113371	24	0.5638
chr1	113403	113404	28	0.6294
chr1	113447	113448	29	0.7125
chr1	113462	113463	30	0.905
chr1	113506	113507	31	0.6852
chr1	113527	113528	27	0.616
chr1	113566	113567	27	0.8188
chr1	113644	113645	24	0.5413
chr1	113744	113745	42	0.787
chr1	113844	113845	24	0.8578
chr1	113944	113945	23	0.8825
chr1	114010	114011	27	0.9013
chr1	114012	114013	40	0.9298
chr1	114032	114033	33	0.9534
chr1	114082	114083	31	0.8426
chr1	114268	114269	32	0.7805
chr1	114308	114309	19	0.9766
chr1	114386	114387	33	0.7006
chr1	114411	114412	22	0.4728
chr1	114434	114435	32	0.5121
chr1	114449	114450	28	0.5683
chr1	114465	114466	22	0.6374
chr1	114502	114503	37	0.628
chr1	114523	114524	26	0.651
chr1	114538	114539	27	0.6166
chr1	114559	114560	29	0.6014
chr1	114591	114592	30	0.6633
chr1	114613	114614	33	0.5486
chr1	114652	114653	35	0.6713
chr1	114669	114670	29	0.7385
chr1	114689	114690	29	0.7266
chr1	114713	114714	30	0.6827
chr1	114741	114742	36	0.7158
chr1	114783	114784	20	0.8637
chr1	114814	114815	16	0.7845
chr1	114830	114831	32	0.7904
chr1	114930	114931	29	0.5466
chr1	114986	114987	25	0.5509
chr1	115086	115087	29	0.6674
chr1	115136	115137	26	0.6701
chr1	115206	115207	23	0.6336
chr1	115268	115269	24	0.6492
chr1	115284	115285	36	0.6879
