chr	start	end	coverage	methylation_level
chr1	100036	100037	30	0.1815
chr1	100064	100065	32	0.1985
chr1	100114	100115	37	0.1381
chr1	100130	100131	27	0.1627
chr1	100174	100175	33	0.1348
chr1	100189	100190	25	0.2284
chr1	100216	100217	32	0.2394
chr1	100243	100244	34	0.2452
chr1	100293	100294	31	0.1902
chr1	100323	100324	28	0.2616
chr1	100345	100346	27	0.3063
chr1	100395	100396	34	0.1394
chr1	100445	100446	23	0.2241
chr1	100466	100467	26	0.0472
chr1	100508	100509	40	0.1317
chr1	100532	100533	39	0.3678
chr1	100533	100534	34	0.1128
chr1	100633	100634	27	0.2361
chr1	100683	100684	37	0.266
chr1	100783	100784	38	0.1629
chr1	100836	100837	33	0.2102
chr1	100891	100892	26	0.0741
chr1	100967	100968	31	0.0978
chr1	101017	101018	29	0.1691
chr1	101019	101020	30	0.0496
chr1	101107	101108	26	0.153
chr1	101154	101155	36	0.166
chr1	101174	101175	32	0.0264
chr1	101197	101198	26	0.0039
chr1	101244	101245	25	0.0951
chr1	101264	101265	26	0.0073
chr1	101314	101315	35	0.0
chr1	101348	101349	28	0.0
chr1	101388	101389	26	0.1021
chr1	101404	101405	31	0.067
chr1	101440	101441	34	0.0931
chr1	101469	101470	33	0.1437
chr1	101489	101490	32	0.0711
chr1	101515	101516	29	0.3203
chr1	101554	101555	25	0.1678
chr1	101569	101570	32	0.0887
chr1	101590	101591	35	0.0
chr1	101620	101621	28	0.0044
chr1	101720	101721	31	0.0112
chr1	101792	101793	28	0.0814
chr1	101892	101893	34	0.0243
chr1	101942	101943	26	0.0815
chr1	102042	102043	25	0.1105
chr1	102050	102051	34	0.155
chr1	102058	102059	26	0.0255
chr1	102075	102076	23	0.7108
chr1	102101	102102	38	0.7192
chr1	102121	102122	32	0.9079
chr1	102165	102166	30	0.7807
chr1	102201	102202	20	0.7117
chr1	102230	102231	36	0.8831
chr1	102260	102261	34	0.7541
chr1	102275	102276	23	0.9193
chr1	102303	102304	25	0.9432
chr1	102349	102350	25	0.8561
chr1	102379	102380	34	0.8799
chr1	102412	102413	25	0.9357
chr1	102427	102428	28	0.8567
chr1	102470	102471	25	0.7557
chr1	102490	102491	31	0.8178
chr1	102514	102515	32	0.7575
chr1	102542	102543	27	0.769
chr1	102577	102578	31	0.716
chr1	102598	102599	27	0.742
chr1	102628	102629	38	0.7638
chr1	102641	102642	35	0.7245
chr1	102715	102716	28	0.8617
chr1	102815	102816	21	0.9576
chr1	102915	102916	30	0.869
chr1	103015	103016	32	0.9457
chr1	103115	103116	21	0.8601
chr1	103139	103140	29	0.6666
chr1	103213	103214	30	0.7828
chr1	103225	103226	35	0.2078
chr1	103253	103254	29	0.4101
chr1	103268	103269	29	0.2349
chr1	103318	103319	27	0.2048
chr1	103337	103338	28	0.2345
chr1	103379	103380	32	0.207
