chr	start	end	coverage	methylation_level
chr1	100036	100037	30	0.1142
chr1	100064	100065	36	0.2608
chr1	100114	100115	31	0.2616
chr1	100130	100131	28	0.0
chr1	100174	100175	28	0.0539
chr1	100189	100190	36	0.2697
chr1	100216	100217	36	0.1678
chr1	100243	100244	41	0.3056
chr1	100293	100294	27	0.2149
chr1	100323	100324	31	0.1788
chr1	100345	100346	26	0.2173
chr1	100395	100396	32	0.2222
chr1	100445	100446	26	0.1408
chr1	100466	100467	13	0.0582
chr1	100508	100509	32	0.1673
chr1	100532	100533	34	0.2126
chr1	100533	100534	33	0.0
chr1	100633	100634	39	0.2162
chr1	100683	100684	34	0.1254
chr1	100783	100784	35	0.0513
chr1	100836	100837	27	0.1354
chr1	100891	100892	24	0.0782
chr1	100967	100968	31	0.241
chr1	101017	101018	37	0.1056
chr1	101019	101020	22	0.1353
chr1	101107	101108	32	0.0544
chr1	101154	101155	34	0.0389
chr1	101174	101175	20	0.0186
chr1	101197	101198	31	0.0454
chr1	101244	101245	35	0.0582
chr1	101264	101265	27	0.0
chr1	101314	101315	30	0.0466
chr1	101348	101349	34	0.0331
chr1	101388	101389	31	0.094
chr1	101404	101405	33	0.0552
chr1	101440	101441	25	0.0698
chr1	101469	101470	24	0.1022
chr1	101489	101490	34	0.0
chr1	101515	101516	30	0.0722
chr1	101554	101555	33	0.144
chr1	101569	101570	26	0.0351
chr1	101590	101591	27	0.0324
chr1	101620	101621	31	0.0191
chr1	101720	101721	26	0.1284
chr1	101792	101793	33	0.0337
chr1	101892	101893	29	0.0
chr1	101942	101943	29	0.0477
chr1	102042	102043	33	0.0369
chr1	102050	102051	23	0.103
chr1	102058	102059	31	0.1477
chr1	102075	102076	37	0.7825
chr1	102101	102102	27	0.8451
chr1	102121	102122	27	0.952
chr1	102165	102166	20	0.8458
chr1	102201	102202	23	0.825
chr1	102230	102231	36	0.9365
chr1	102260	102261	27	0.7438
chr1	102275	102276	25	0.98
chr1	102303	102304	26	0.9379
chr1	102349	102350	36	0.8544
chr1	102379	102380	29	0.8588
chr1	102412	102413	30	0.906
chr1	102427	102428	33	0.8738
chr1	102470	102471	30	0.7792
chr1	102490	102491	11	0.8984
chr1	102514	102515	28	0.7184
chr1	102542	102543	27	0.7285
chr1	102577	102578	29	0.8358
chr1	102598	102599	27	0.85
chr1	102628	102629	35	0.8273
chr1	102641	102642	34	0.7671
chr1	102715	102716	34	0.803
chr1	102815	102816	21	0.9738
chr1	102915	102916	24	0.9048
chr1	103015	103016	23	0.9173
chr1	103115	103116	26	0.9379
chr1	103139	103140	38	0.7235
chr1	103213	103214	35	0.9749
chr1	103225	103226	34	0.1395
chr1	103253	103254	37	0.4556
chr1	103268	103269	28	0.3198
chr1	103318	103319	30	0.0221
chr1	103337	103338	34	0.1008
chr1	103379	103380	27	0.1901
chr1	103396	103397	29	0.1922
chr1	103416	103417	26	0.2858
chr1	103466	103467	28	0.2287
chr1	103499	103500	23	0.2304
chr1	103541	103542	31	0.2286
chr1	103557	103558	31	0.1667
chr1	103572	103573	33	0.3411
chr1	103597	103598	26	0.4203
chr1	103617	103618	31	0.2793
chr1	103649	103650	30	0.2473
chr1	103692	103693	35	0.159
chr1	103728	103729	23	0.1462
chr1	103773	103774	26	0.0873
chr1	103873	103874	29	0.1183
chr1	103973	103974	31	0.1318
chr1	104073	104074	28	0.0641
chr1	104173	104174	29	0.2583
chr1	104273	104274	35	0.2362
chr1	104365	104366	29	0.2483
chr1	104410	104411	30	0.8146
chr1	104441	104442	32	0.9405
chr1	104463	104464	27	0.8177
chr1	104501	104502	31	0.8411
chr1	104551	104552	30	0.7665
chr1	104583	104584	28	0.7774
chr1	104618	104619	34	0.8523
chr1	104664	104665	30	0.9274
chr1	104689	104690	36	0.9342
chr1	104716	104717	28	0.8271
chr1	104766	104767	30	0.7637
chr1	104787	104788	23	0.8387
chr1	104837	104838	36	0.9067
chr1	104874	104875	32	0.6738
chr1	104945	104946	39	0.7188
chr1	105045	105046	38	0.7013
chr1	105122	105123	25	0.7131
chr1	105222	105223	27	0.7404
chr1	105322	105323	25	0.8633
chr1	105378	105379	34	0.8039
chr1	105387	105388	36	0.7565
chr1	105437	105438	32	0.8354
chr1	105452	105453	33	0.7972
chr1	105469	105470	25	0.6569
chr1	105501	105502	33	0.745
chr1	105551	105552	26	0.871
chr1	105574	105575	27	0.7281
chr1	105589	105590	34	0.7512
chr1	105608	105609	41	0.8269
chr1	105658	105659	25	0.8629
chr1	105683	105684	31	0.9509
chr1	105705	105706	28	0.8391
chr1	105752	105753	23	0.9755
chr1	105802	105803	32	0.9079
chr1	105819	105820	32	0.8691
chr1	105846	105847	27	0.8175
chr1	105861	105862	26	0.753
chr1	105881	105882	31	0.6463
chr1	105931	105932	34	0.8034
chr1	105959	105960	33	0.7074
chr1	106059	106060	23	0.6922
chr1	106159	106160	35	0.8215
chr1	106223	106224	28	0.7235
chr1	106273	106274	29	0.6959
chr1	106373	106374	31	0.9182
chr1	106473	106474	33	0.7931
chr1	106549	106550	37	0.749
chr1	106607	106608	34	0.9019
chr1	106641	106642	29	0.8062
chr1	106717	106718	22	0.9366
