chr	start	end	coverage	methylation_level
chr1	100047	100048	35	0.2603
chr1	100074	100075	29	0.0892
chr1	100089	100090	13	0.0852
chr1	100109	100110	13	0.0544
chr1	100159	100160	25	0.172
chr1	100209	100210	27	0.0746
chr1	100224	100225	14	0.2093
chr1	100268	100269	32	0.1027
chr1	100318	100319	19	0.229
chr1	100333	100334	27	0.1899
chr1	100359	100360	19	0.4031
chr1	100374	100375	24	0.0101
chr1	100393	100394	31	0.0956
chr1	100422	100423	14	0.2218
chr1	100443	100444	32	0.1228
chr1	100471	100472	21	0.1154
chr1	100498	100499	23	0.05
chr1	100522	100523	22	0.1504
chr1	100540	100541	17	0.2454
chr1	100637	100638	15	0.2181
chr1	100737	100738	24	0.0
chr1	100813	100814	15	0.1484
chr1	100913	100914	23	0.1513
chr1	101013	101014	29	0.1759
chr1	101035	101036	20	0.066
chr1	101072	101073	29	0.0
chr1	101122	101123	23	0.0
chr1	101172	101173	14	0.3367
chr1	101222	101223	25	0.1221
chr1	101245	101246	31	0.0
chr1	101260	101261	23	0.0
chr1	101281	101282	25	0.4741
chr1	101328	101329	23	0.0
chr1	101376	101377	32	0.1087
chr1	101401	101402	22	0.0264
chr1	101419	101420	21	0.3807
chr1	101443	101444	17	0.003
chr1	101458	101459	19	0.1139
chr1	101459	101460	16	0.0
chr1	101509	101510	28	0.1106
chr1	101609	101610	27	0.094
chr1	101706	101707	21	0.3464
chr1	101786	101787	33	0.491
chr1	101870	101871	28	0.2567
chr1	101890	101891	15	0.8858
chr1	101938	101939	26	0.908
chr1	101988	101989	33	0.6946
chr1	102018	102019	20	0.8684
chr1	102063	102064	26	0.7349
chr1	102091	102092	26	0.7428
chr1	102126	102127	21	0.6855
chr1	102147	102148	17	0.7279
chr1	102164	102165	23	0.7402
chr1	102190	102191	29	0.8575
chr1	102237	102238	23	0.913
chr1	102265	102266	22	0.7116
chr1	102289	102290	26	0.7544
chr1	102339	102340	27	0.7819
chr1	102361	102362	25	0.8278
chr1	102411	102412	13	0.6057
chr1	102461	102462	27	0.6832
chr1	102479	102480	22	0.6601
chr1	102481	102482	27	0.7882
chr1	102581	102582	21	0.7652
chr1	102681	102682	23	0.8126
chr1	102770	102771	26	0.866
chr1	102829	102830	26	0.8512
chr1	102879	102880	26	0.908
chr1	102979	102980	24	0.6915
chr1	103051	103052	34	0.7324
chr1	103135	103136	20	0.6847
chr1	103143	103144	21	0.7124
chr1	103188	103189	26	0.7265
chr1	103235	103236	25	0.734
chr1	103285	103286	23	0.6501
chr1	103314	103315	28	0.818
chr1	103329	103330	27	0.9273
chr1	103348	103349	17	0.866
chr1	103397	103398	23	0.9676
chr1	103422	103423	27	0.7882
chr1	103452	103453	31	0.8933
chr1	103474	103475	26	0.8099
chr1	103524	103525	36	0.7986
chr1	103564	103565	30	0.9066
chr1	103587	103588	27	0.7805
