chr	start	end	coverage	methylation_level
chr1	100047	100048	26	0.2777
chr1	100074	100075	23	0.0239
chr1	100089	100090	30	0.1589
chr1	100109	100110	34	0.0815
chr1	100159	100160	16	0.1403
chr1	100209	100210	31	0.0709
chr1	100224	100225	28	0.073
chr1	100268	100269	24	0.2784
chr1	100318	100319	27	0.2692
chr1	100333	100334	19	0.0873
chr1	100359	100360	22	0.3796
chr1	100374	100375	20	0.1332
chr1	100393	100394	22	0.1816
chr1	100422	100423	23	0.2718
chr1	100443	100444	28	0.064
chr1	100471	100472	16	0.3279
chr1	100498	100499	23	0.2003
chr1	100522	100523	28	0.1711
chr1	100540	100541	31	0.1026
chr1	100637	100638	25	0.2839
chr1	100737	100738	27	0.1433
chr1	100813	100814	22	0.1828
chr1	100913	100914	20	0.2972
chr1	101013	101014	27	0.0997
chr1	101035	101036	23	0.1453
chr1	101072	101073	26	0.0
chr1	101122	101123	28	0.0
chr1	101172	101173	20	0.545
chr1	101222	101223	23	0.0807
chr1	101245	101246	22	0.436
chr1	101260	101261	27	0.0074
chr1	101281	101282	32	0.0
chr1	101328	101329	24	0.0
chr1	101376	101377	23	0.611
chr1	101401	101402	24	0.1344
chr1	101419	101420	29	0.67
chr1	101443	101444	19	0.0
chr1	101459	101460	25	0.3799
chr1	101509	101510	32	0.0
chr1	101609	101610	24	0.2051
chr1	101706	101707	30	0.0
chr1	101786	101787	21	0.0
chr1	101870	101871	17	0.0
chr1	101890	101891	33	0.8309
chr1	101938	101939	24	0.7814
chr1	101988	101989	26	0.7238
chr1	102018	102019	24	0.709
chr1	102063	102064	21	0.7018
chr1	102091	102092	27	0.7437
chr1	102126	102127	20	0.7829
chr1	102147	102148	25	0.8052
chr1	102164	102165	25	0.7176
chr1	102190	102191	19	0.8525
chr1	102237	102238	28	0.8014
chr1	102265	102266	22	0.685
chr1	102289	102290	19	0.8146
chr1	102339	102340	15	0.809
chr1	102361	102362	29	0.7978
chr1	102411	102412	35	0.5969
chr1	102461	102462	26	0.7026
chr1	102479	102480	29	0.7954
chr1	102481	102482	16	0.7757
chr1	102581	102582	34	0.7954
chr1	102681	102682	17	0.8839
chr1	102770	102771	32	0.8159
chr1	102829	102830	28	0.94
chr1	102879	102880	19	0.9
chr1	102979	102980	19	0.5929
chr1	103051	103052	21	0.7027
chr1	103135	103136	25	0.64
chr1	103143	103144	18	0.6727
chr1	103188	103189	24	0.7362
chr1	103235	103236	24	0.7119
chr1	103285	103286	24	0.8121
chr1	103314	103315	13	0.8867
chr1	103329	103330	23	0.8239
chr1	103348	103349	33	0.809
chr1	103397	103398	26	0.8649
chr1	103422	103423	24	0.7567
chr1	103452	103453	24	0.9186
chr1	103474	103475	19	0.7499
chr1	103524	103525	18	0.8285
chr1	103564	103565	43	0.8701
chr1	103587	103588	16	0.7955
chr1	103627	103628	28	0.7535
chr1	103645	103646	27	0.7716
chr1	103695	103696	24	0.693
chr1	103719	103720	18	0.8872
chr1	103723	103724	26	0.7339
chr1	103823	103824	24	0.8589
chr1	103873	103874	28	0.7347
chr1	103973	103974	36	0.6745
chr1	104073	104074	21	0.6184
chr1	104159	104160	23	0.8952
chr1	104209	104210	23	0.7178
chr1	104259	104260	17	0.7405
chr1	104269	104270	24	0.8527
chr1	104293	104294	24	0.739
chr1	104308	104309	35	0.8529
chr1	104330	104331	20	0.8982
chr1	104348	104349	19	0.7488
chr1	104364	104365	28	0.8145
chr1	104396	104397	21	0.7877
chr1	104421	104422	23	0.6411
chr1	104444	104445	33	0.8162
chr1	104484	104485	31	0.8781
chr1	104517	104518	18	0.8166
chr1	104553	104554	20	0.7949
chr1	104568	104569	31	0.8272
chr1	104589	104590	27	0.8145
chr1	104604	104605	24	0.8456
chr1	104640	104641	18	0.9047
chr1	104662	104663	17	0.8086
chr1	104704	104705	17	0.8334
chr1	104738	104739	29	0.8762
chr1	104753	104754	23	0.9021
chr1	104776	104777	31	0.7482
chr1	104811	104812	25	0.8638
chr1	104829	104830	17	0.867
chr1	104836	104837	28	0.6445
chr1	104888	104889	20	0.8845
chr1	104988	104989	24	0.6888
chr1	105078	105079	28	0.8143
chr1	105153	105154	26	0.7905
chr1	105253	105254	30	0.8131
chr1	105303	105304	24	0.6952
chr1	105319	105320	33	0.7386
chr1	105403	105404	32	0.6896
chr1	105441	105442	29	0.4515
chr1	105473	105474	27	0.4418
chr1	105503	105504	25	0.3178
chr1	105553	105554	26	0.3012
chr1	105581	105582	29	0.3067
chr1	105596	105597	29	0.4542
chr1	105646	105647	23	0.3761
chr1	105663	105664	32	0.4256
chr1	105681	105682	28	0.3107
chr1	105731	105732	28	0.2056
chr1	105748	105749	27	0.4118
chr1	105772	105773	29	0.2773
chr1	105822	105823	25	0.3515
chr1	105872	105873	28	0.4213
chr1	105887	105888	23	0.3897
chr1	105936	105937	21	0.2335
chr1	106036	106037	32	0.3622
chr1	106097	106098	26	0.1758
chr1	106173	106174	24	0.3727
chr1	106273	106274	21	0.2827
chr1	106341	106342	30	0.1374
chr1	106428	106429	35	0.3052
chr1	106436	106437	28	0.2512
chr1	106474	106475	22	0.4027
chr1	106508	106509	23	0.958
chr1	106549	106550	31	0.8437
chr1	106598	106599	31	0.8384
chr1	106619	106620	21	0.8703
chr1	106646	106647	27	0.7493
chr1	106696	106697	21	0.8949
chr1	106715	106716	25	0.8138
chr1	106749	106750	18	0.7431
chr1	106794	106795	23	0.869
chr1	106813	106814	23	0.8336
chr1	106863	106864	17	0.9541
chr1	106885	106886	24	0.7775
chr1	106900	106901	28	0.9022
chr1	106915	106916	29	0.7389
chr1	106935	106936	22	0.989
chr1	106978	106979	17	0.8206
chr1	107007	107008	20	0.6993
chr1	107057	107058	25	0.9692
chr1	107137	107138	24	0.833
chr1	107195	107196	20	0.7935
chr1	107272	107273	19	0.7928
chr1	107363	107364	22	0.8646
chr1	107463	107464	25	0.8284
chr1	107515	107516	28	0.8466
chr1	107519	107520	24	0.8446
chr1	107551	107552	24	0.27
chr1	107567	107568	25	0.7739
chr1	107617	107618	26	0.7962
chr1	107658	107659	22	0.8253
chr1	107688	107689	17	1.0
chr1	107714	107715	27	0.5524
chr1	107760	107761	17	1.0
chr1	107795	107796	23	0.782
chr1	107845	107846	31	0.927
chr1	107860	107861	31	0.9934
chr1	107877	107878	28	0.6433
chr1	107900	107901	24	0.2797
chr1	107923	107924	21	0.9854
chr1	107961	107962	35	0.18
chr1	107985	107986	16	0.9817
chr1	108035	108036	30	0.7284
chr1	108057	108058	24	0.368
chr1	108157	108158	21	0.8624
chr1	108255	108256	25	0.8431
chr1	108334	108335	35	0.8698
chr1	108427	108428	19	0.5377
chr1	108527	108528	29	0.7314
chr1	108557	108558	34	0.3741
chr1	108583	108584	27	0.4721
chr1	108631	108632	27	0.0423
chr1	108679	108680	27	0.0915
chr1	108696	108697	22	0.0316
chr1	108746	108747	21	0.0
chr1	108761	108762	24	0.0572
chr1	108782	108783	19	0.052
chr1	108818	108819	30	0.0809
chr1	108836	108837	26	0.0669
chr1	108864	108865	24	0.0
chr1	108896	108897	31	0.0
chr1	108930	108931	24	0.0778
chr1	108959	108960	27	0.0856
chr1	108999	109000	23	0.0249
chr1	109020	109021	32	0.0865
chr1	109056	109057	27	0.1056
chr1	109098	109099	13	0.149
chr1	109120	109121	29	0.0665
chr1	109220	109221	25	0.0
chr1	109320	109321	24	0.122
chr1	109371	109372	30	0.0619
chr1	109444	109445	28	0.0261
chr1	109494	109495	25	0.0
chr1	109594	109595	21	0.0528
chr1	109596	109597	21	0.0702
chr1	109666	109667	29	0.1498
chr1	109692	109693	37	0.4906
chr1	109711	109712	27	0.5252
chr1	109746	109747	35	0.3691
chr1	109781	109782	23	0.3937
chr1	109803	109804	22	0.54
chr1	109853	109854	31	0.5393
chr1	109885	109886	30	0.4572
chr1	109923	109924	21	0.7328
chr1	109947	109948	24	0.4383
chr1	109962	109963	16	0.3716
chr1	109996	109997	18	0.4829
chr1	110021	110022	28	0.5195
chr1	110044	110045	20	0.7005
chr1	110064	110065	19	0.5364
chr1	110111	110112	29	0.4994
chr1	110126	110127	21	0.4581
chr1	110143	110144	26	0.6839
chr1	110193	110194	22	0.4406
chr1	110293	110294	26	0.4438
chr1	110393	110394	31	0.4064
chr1	110493	110494	16	0.558
chr1	110582	110583	21	0.5003
chr1	110592	110593	19	0.4855
chr1	110652	110653	24	0.6103
chr1	110698	110699	19	0.6588
chr1	110730	110731	21	0.8157
chr1	110769	110770	25	0.7333
chr1	110795	110796	21	0.7671
chr1	110810	110811	25	0.8154
chr1	110860	110861	22	0.7059
chr1	110905	110906	28	0.7802
chr1	110927	110928	27	0.7972
chr1	110954	110955	21	0.9113
chr1	110973	110974	22	0.8905
chr1	111009	111010	17	0.5488
chr1	111046	111047	28	0.9142
chr1	111067	111068	29	0.7641
chr1	111117	111118	17	0.6937
chr1	111152	111153	24	0.5785
chr1	111167	111168	21	0.7977
chr1	111267	111268	26	0.8734
chr1	111367	111368	24	0.8359
chr1	111450	111451	22	0.7624
chr1	111550	111551	23	0.8247
chr1	111560	111561	24	0.8438
chr1	111582	111583	32	0.7878
chr1	111593	111594	20	0.6914
chr1	111629	111630	24	0.8774
chr1	111648	111649	23	0.8159
chr1	111698	111699	21	0.7024
chr1	111713	111714	31	0.7329
chr1	111758	111759	25	0.6349
chr1	111779	111780	30	0.8302
chr1	111795	111796	26	0.7778
chr1	111821	111822	17	0.972
chr1	111871	111872	31	0.7476
chr1	111911	111912	24	0.7789
chr1	111943	111944	33	0.7764
chr1	111968	111969	17	0.7647
chr1	111992	111993	19	0.9589
chr1	112028	112029	24	0.7324
chr1	112069	112070	28	0.7718
chr1	112078	112079	18	0.7519
chr1	112178	112179	26	0.7453
chr1	112271	112272	22	0.8039
chr1	112371	112372	24	0.9243
chr1	112471	112472	23	0.718
chr1	112529	112530	26	0.8785
chr1	112575	112576	17	0.7607
chr1	112583	112584	33	0.8588
chr1	112598	112599	16	0.8887
chr1	112617	112618	16	1.0
chr1	112639	112640	18	0.4855
chr1	112679	112680	20	0.9815
chr1	112729	112730	27	0.8085
chr1	112778	112779	30	0.8537
chr1	112805	112806	27	0.6804
chr1	112830	112831	25	0.6111
chr1	112854	112855	25	0.6092
chr1	112889	112890	23	0.9304
chr1	112913	112914	23	0.8117
chr1	112944	112945	26	0.6599
chr1	112993	112994	27	0.968
chr1	113011	113012	30	0.982
chr1	113061	113062	19	0.8004
chr1	113161	113162	30	0.6804
chr1	113252	113253	21	0.5891
chr1	113352	113353	19	1.0
chr1	113492	113493	19	0.992
chr1	113527	113528	24	0.6817
chr1	113566	113567	22	0.4909
chr1	113614	113615	26	0.7591
chr1	113664	113665	23	0.7038
chr1	113692	113693	30	0.5765
chr1	113708	113709	25	0.5112
chr1	113758	113759	24	0.6435
chr1	113778	113779	26	0.6987
chr1	113800	113801	22	0.5943
chr1	113825	113826	22	0.6446
chr1	113845	113846	31	0.6033
chr1	113872	113873	23	0.6351
chr1	113895	113896	27	0.611
chr1	113912	113913	32	0.7052
chr1	113932	113933	19	0.6295
chr1	113975	113976	27	0.6939
chr1	113992	113993	19	0.6411
chr1	114020	114021	26	0.5278
chr1	114035	114036	19	0.5555
chr1	114065	114066	26	0.5931
chr1	114085	114086	18	0.4803
chr1	114175	114176	17	0.5036
chr1	114275	114276	34	0.6219
chr1	114333	114334	19	0.7205
chr1	114421	114422	19	0.4151
chr1	114476	114477	25	0.6068
chr1	114564	114565	27	0.4878
chr1	114652	114653	35	0.6261
chr1	114656	114657	26	0.8034
chr1	114667	114668	25	0.8047
chr1	114717	114718	29	0.7307
chr1	114733	114734	27	0.6616
chr1	114749	114750	27	0.6437
chr1	114771	114772	18	0.5692
chr1	114791	114792	32	0.7124
chr1	114835	114836	30	0.8968
chr1	114855	114856	17	0.6971
chr1	114901	114902	25	0.655
chr1	114951	114952	30	0.5747
chr1	114996	114997	13	0.7251
chr1	115023	115024	26	0.8774
chr1	115058	115059	15	0.7949
chr1	115108	115109	21	0.8056
chr1	115139	115140	26	0.7739
chr1	115187	115188	27	0.5742
chr1	115230	115231	26	0.7602
chr1	115246	115247	23	0.636
chr1	115296	115297	30	0.8093
chr1	115396	115397	24	0.6032
chr1	115458	115459	22	0.7991
chr1	115558	115559	27	0.5867
chr1	115617	115618	22	0.6121
chr1	115678	115679	24	0.624
chr1	115778	115779	35	0.5771
chr1	115864	115865	28	0.758
chr1	115870	115871	19	0.7039
chr1	115918	115919	24	0.584
chr1	115943	115944	21	0.8492
chr1	115973	115974	23	0.5547
chr1	116023	116024	26	0.7317
chr1	116070	116071	20	0.6756
chr1	116087	116088	26	0.6217
chr1	116137	116138	22	0.8054
chr1	116178	116179	20	0.8183
chr1	116205	116206	19	0.7714
chr1	116220	116221	33	0.8239
chr1	116235	116236	19	0.8724
chr1	116285	116286	28	0.7729
chr1	116300	116301	30	0.8
chr1	116341	116342	27	0.7432
chr1	116379	116380	26	0.832
chr1	116392	116393	20	0.7708
chr1	116482	116483	27	0.6367
chr1	116545	116546	22	0.6842
chr1	116595	116596	25	0.6092
chr1	116695	116696	30	0.5663
chr1	116795	116796	36	0.6046
chr1	116837	116838	23	0.8375
chr1	116845	116846	24	0.7086
chr1	116890	116891	25	0.9063
chr1	116940	116941	26	0.7969
chr1	116957	116958	26	0.8051
chr1	116986	116987	31	0.6978
chr1	117017	117018	24	0.8968
chr1	117067	117068	20	0.8075
chr1	117082	117083	17	0.7719
chr1	117102	117103	27	0.7534
chr1	117138	117139	34	0.7463
chr1	117173	117174	18	0.8818
chr1	117205	117206	20	0.7563
chr1	117255	117256	27	0.822
chr1	117293	117294	31	0.7586
chr1	117308	117309	20	0.8154
chr1	117329	117330	23	0.8333
chr1	117379	117380	20	0.8097
chr1	117405	117406	27	0.8477
chr1	117425	117426	31	0.852
chr1	117525	117526	14	0.8617
chr1	117625	117626	31	0.6468
chr1	117725	117726	32	0.7967
chr1	117775	117776	29	0.9343
chr1	117875	117876	14	0.6533
chr1	117899	117900	25	0.8253
chr1	117931	117932	23	0.6774
chr1	117936	117937	27	1.0
chr1	117970	117971	25	0.9042
chr1	117987	117988	16	0.813
chr1	118028	118029	28	0.7938
chr1	118067	118068	37	0.9604
chr1	118085	118086	26	0.8072
chr1	118113	118114	23	0.7434
chr1	118163	118164	25	0.766
chr1	118187	118188	19	0.8069
chr1	118236	118237	36	0.8564
chr1	118277	118278	29	0.9118
chr1	118294	118295	29	0.8443
chr1	118319	118320	26	0.9759
chr1	118364	118365	21	0.8867
chr1	118382	118383	25	0.7711
chr1	118405	118406	33	0.7608
chr1	118414	118415	20	0.8125
chr1	118514	118515	35	0.8073
chr1	118614	118615	21	0.8772
chr1	118714	118715	25	0.7555
chr1	118808	118809	30	0.861
chr1	118858	118859	28	0.9222
chr1	118912	118913	29	0.7931
chr1	118928	118929	20	0.9976
chr1	118956	118957	20	0.7552
chr1	119022	119023	30	1.0
chr1	119030	119031	23	0.8306
chr1	119098	119099	23	0.9306
chr1	119236	119237	20	0.7607
chr1	119273	119274	28	0.8333
chr1	119296	119297	20	0.7036
chr1	119323	119324	23	0.5931
chr1	119373	119374	30	0.6505
chr1	119418	119419	22	0.6682
chr1	119437	119438	25	0.6775
chr1	119475	119476	16	0.6433
chr1	119506	119507	23	0.5447
chr1	119526	119527	31	0.5656
chr1	119546	119547	21	0.6565
chr1	119574	119575	22	0.5679
chr1	119603	119604	22	0.6316
chr1	119632	119633	24	0.7304
chr1	119654	119655	25	0.7215
chr1	119680	119681	15	0.8082
chr1	119715	119716	26	0.6842
chr1	119815	119816	22	0.4916
chr1	119901	119902	23	0.471
chr1	119951	119952	34	0.5845
chr1	120051	120052	22	0.6667
chr1	120151	120152	36	0.5706
chr1	120203	120204	22	0.5911
chr1	120227	120228	19	0.6273
chr1	120237	120238	21	0.7293
chr1	120287	120288	31	0.7391
chr1	120337	120338	27	0.922
chr1	120387	120388	22	0.7741
chr1	120416	120417	26	0.8419
chr1	120449	120450	20	1.0
chr1	120492	120493	23	0.6062
chr1	120536	120537	26	0.7652
chr1	120561	120562	19	0.7501
chr1	120578	120579	21	0.644
chr1	120600	120601	24	0.816
chr1	120618	120619	21	0.9124
chr1	120646	120647	26	0.8416
chr1	120746	120747	22	0.7924
chr1	120846	120847	21	0.8778
chr1	120896	120897	23	0.7743
chr1	120964	120965	20	0.5816
chr1	120966	120967	19	0.9067
chr1	121050	121051	21	1.0
chr1	121062	121063	22	0.947
chr1	121226	121227	20	0.8549
chr1	121244	121245	24	0.8422
chr1	121272	121273	31	0.9498
chr1	121304	121305	20	0.7355
chr1	121340	121341	18	0.8293
chr1	121364	121365	17	0.8265
chr1	121374	121375	19	0.0745
chr1	121389	121390	27	0.0712
chr1	121439	121440	15	0.0
chr1	121463	121464	25	0.1323
chr1	121478	121479	31	0.1865
chr1	121528	121529	22	0.1903
chr1	121543	121544	21	0.0884
chr1	121573	121574	13	0.2328
chr1	121597	121598	22	0.2625
chr1	121647	121648	23	0.2096
chr1	121682	121683	14	0.0669
chr1	121697	121698	24	0.2181
chr1	121747	121748	26	0.1676
chr1	121765	121766	24	0.2546
chr1	121815	121816	24	0.0947
chr1	121830	121831	18	0.0
chr1	121838	121839	27	0.0661
chr1	121938	121939	30	0.128
chr1	122032	122033	30	0.0801
chr1	122116	122117	5	0.2515
chr1	122176	122177	20	0.0749
chr1	122276	122277	27	0.0676
chr1	122316	122317	25	0.1727
chr1	122342	122343	27	0.2788
chr1	122370	122371	27	0.244
chr1	122386	122387	27	0.1003
chr1	122396	122397	12	0.119
chr1	122406	122407	31	0.1414
chr1	122496	122497	33	0.1405
chr1	122544	122545	28	0.2471
chr1	122718	122719	22	0.1642
chr1	122728	122729	21	0.8096
chr1	122757	122758	15	0.7433
chr1	122781	122782	22	0.8996
chr1	122821	122822	23	0.7962
chr1	122847	122848	16	0.5971
chr1	122868	122869	19	0.8428
chr1	122918	122919	19	0.7379
chr1	122951	122952	22	0.8167
chr1	122988	122989	25	0.7943
chr1	123038	123039	19	0.8314
chr1	123061	123062	35	0.7557
chr1	123095	123096	21	0.8834
chr1	123145	123146	25	0.6913
chr1	123171	123172	36	0.7158
chr1	123192	123193	22	0.9448
chr1	123242	123243	32	0.9119
chr1	123274	123275	24	0.7554
chr1	123295	123296	32	0.9303
chr1	123316	123317	26	0.7272
chr1	123416	123417	20	0.6202
chr1	123516	123517	19	0.7992
chr1	123616	123617	19	0.7763
chr1	123716	123717	27	0.8132
chr1	123816	123817	22	0.916
chr1	124142	124143	20	0.8575
chr1	124190	124191	26	0.7983
chr1	124196	124197	25	0.8619
chr1	124216	124217	20	0.8441
chr1	124218	124219	23	0.8132
chr1	124298	124299	26	0.748
chr1	124310	124311	28	0.8514
chr1	124325	124326	19	0.7989
chr1	124375	124376	29	0.8597
chr1	124398	124399	29	0.9947
chr1	124415	124416	20	0.9025
chr1	124465	124466	26	0.8621
chr1	124480	124481	22	0.8487
chr1	124530	124531	27	0.9637
chr1	124547	124548	21	0.9739
chr1	124597	124598	21	1.0
chr1	124623	124624	25	0.8346
chr1	124650	124651	31	0.8361
chr1	124674	124675	19	1.0
chr1	124724	124725	13	0.7227
chr1	124760	124761	16	0.9806
chr1	124788	124789	27	0.8433
chr1	124822	124823	19	0.7574
chr1	124922	124923	18	0.7394
chr1	125022	125023	25	0.9376
chr1	125122	125123	25	1.0
chr1	125175	125176	25	1.0
chr1	125275	125276	25	0.9505
chr1	125351	125352	26	0.7681
chr1	125398	125399	19	0.9011
chr1	125448	125449	28	0.7832
chr1	125468	125469	25	0.768
chr1	125518	125519	22	0.7329
chr1	125550	125551	24	0.8364
chr1	125594	125595	28	0.8552
chr1	125618	125619	20	0.8682
chr1	125654	125655	25	0.9048
chr1	125673	125674	30	0.9927
chr1	125692	125693	33	0.7777
chr1	125717	125718	24	0.9343
chr1	125756	125757	32	0.7643
chr1	125797	125798	35	0.9177
chr1	125829	125830	18	0.9471
chr1	125864	125865	19	0.9014
chr1	125894	125895	26	0.8412
chr1	125913	125914	29	0.9353
chr1	126009	126010	26	0.7774
chr1	126059	126060	31	0.8692
chr1	126159	126160	23	0.6279
chr1	126244	126245	17	0.864
chr1	126332	126333	16	0.8932
chr1	126366	126367	25	0.9103
chr1	126410	126411	28	0.9176
chr1	126418	126419	27	0.7668
chr1	126460	126461	24	0.7782
chr1	126499	126500	28	0.708
chr1	126534	126535	22	0.7086
chr1	126560	126561	26	0.6225
chr1	126590	126591	26	0.6485
chr1	126627	126628	37	0.7063
chr1	126652	126653	26	0.6749
chr1	126692	126693	29	0.6029
chr1	126724	126725	26	0.6229
chr1	126744	126745	24	0.6372
chr1	126776	126777	21	0.5097
chr1	126812	126813	26	0.5527
chr1	126877	126878	25	0.6653
chr1	126977	126978	17	0.6052
chr1	127077	127078	34	0.6352
chr1	127166	127167	21	0.6439
chr1	127282	127283	28	0.5984
chr1	127290	127291	17	0.6577
chr1	127336	127337	28	0.694
chr1	127366	127367	17	0.4904
chr1	127450	127451	21	0.6532
chr1	127556	127557	25	0.621
chr1	127558	127559	25	0.6651
chr1	127634	127635	21	0.6403
chr1	127642	127643	26	0.5813
chr1	127692	127693	29	0.6393
chr1	127717	127718	24	0.846
chr1	127744	127745	31	0.7269
chr1	127784	127785	31	0.7893
chr1	127824	127825	27	0.6309
chr1	127866	127867	28	0.7006
chr1	127890	127891	19	0.7381
chr1	127915	127916	24	0.5798
chr1	127930	127931	25	0.5773
chr1	127965	127966	26	0.7391
chr1	128015	128016	19	0.7172
chr1	128038	128039	31	0.7187
chr1	128088	128089	22	0.6477
chr1	128108	128109	25	0.7599
chr1	128123	128124	31	0.7422
chr1	128150	128151	26	0.8809
chr1	128151	128152	29	0.7084
chr1	128231	128232	26	0.8456
chr1	128331	128332	26	0.774
chr1	128383	128384	31	0.6432
chr1	128446	128447	22	0.684
chr1	128520	128521	29	0.7905
chr1	128572	128573	22	0.713
chr1	128589	128590	21	0.9711
chr1	128604	128605	33	1.0
chr1	128642	128643	21	0.9494
chr1	128659	128660	16	1.0
chr1	128700	128701	26	0.9989
chr1	128748	128749	31	1.0
chr1	128780	128781	27	1.0
chr1	128810	128811	22	0.7948
chr1	128837	128838	30	1.0
chr1	128887	128888	18	0.7107
chr1	128910	128911	21	0.9031
chr1	128949	128950	26	0.9609
chr1	128988	128989	26	0.9461
chr1	129012	129013	23	0.7681
chr1	129037	129038	28	0.8666
chr1	129087	129088	18	1.0
chr1	129104	129105	24	1.0
chr1	129131	129132	20	0.8681
chr1	129145	129146	33	0.9108
chr1	129245	129246	25	0.9495
chr1	129338	129339	29	1.0
chr1	129438	129439	24	0.9691
chr1	129538	129539	21	0.8618
chr1	129588	129589	13	1.0
chr1	129688	129689	13	1.0
chr1	129772	129773	20	0.8807
chr1	129778	129779	25	0.7795
chr1	129821	129822	23	0.8073
chr1	129851	129852	27	0.7937
chr1	129870	129871	35	0.8597
