chr	start	end	coverage	methylation_level
chr1	100047	100048	30	0.3721
chr1	100074	100075	17	0.0
chr1	100089	100090	13	0.0895
chr1	100109	100110	27	0.172
chr1	100159	100160	31	0.0661
chr1	100209	100210	24	0.1936
chr1	100224	100225	12	0.0871
chr1	100268	100269	18	0.1045
chr1	100318	100319	17	0.2907
chr1	100333	100334	28	0.2065
chr1	100359	100360	22	0.3841
chr1	100374	100375	24	0.0703
chr1	100393	100394	20	0.2855
chr1	100422	100423	26	0.1731
chr1	100443	100444	32	0.0877
chr1	100471	100472	28	0.1369
chr1	100498	100499	28	0.1101
chr1	100522	100523	28	0.1918
chr1	100540	100541	18	0.2162
chr1	100637	100638	34	0.2332
chr1	100737	100738	25	0.1155
chr1	100813	100814	23	0.1666
chr1	100913	100914	28	0.0343
chr1	101013	101014	28	0.1021
chr1	101035	101036	33	0.0192
chr1	101072	101073	23	0.0
chr1	101122	101123	24	0.0
chr1	101172	101173	31	0.1523
chr1	101222	101223	20	0.0
chr1	101245	101246	19	0.2037
chr1	101260	101261	29	0.1265
chr1	101281	101282	32	0.0
chr1	101328	101329	22	0.5938
chr1	101376	101377	28	0.15
chr1	101401	101402	18	0.0
chr1	101419	101420	22	0.67
chr1	101443	101444	24	0.4729
chr1	101458	101459	20	0.0428
chr1	101459	101460	23	0.478
chr1	101509	101510	14	0.065
chr1	101609	101610	28	0.0318
chr1	101706	101707	23	0.2256
chr1	101786	101787	23	0.0
chr1	101870	101871	27	0.6025
chr1	101890	101891	22	0.7875
chr1	101938	101939	26	0.8398
chr1	101988	101989	21	0.7678
chr1	102018	102019	23	0.8432
chr1	102063	102064	19	0.6749
chr1	102091	102092	32	0.9629
chr1	102126	102127	26	0.8091
chr1	102147	102148	21	0.7875
chr1	102164	102165	24	0.6619
chr1	102190	102191	18	0.7679
chr1	102237	102238	29	0.8189
chr1	102265	102266	27	0.7021
chr1	102289	102290	17	0.6418
chr1	102339	102340	24	0.8039
chr1	102361	102362	29	0.7941
chr1	102411	102412	14	0.7442
chr1	102461	102462	18	0.6773
chr1	102479	102480	30	0.8196
chr1	102481	102482	21	0.901
chr1	102581	102582	23	0.8724
chr1	102681	102682	32	0.8461
chr1	102770	102771	24	0.8509
chr1	102829	102830	21	0.7597
chr1	102879	102880	17	0.816
chr1	102979	102980	29	0.6288
chr1	103051	103052	29	0.704
chr1	103135	103136	30	0.6675
chr1	103143	103144	30	0.6182
chr1	103188	103189	34	0.7412
chr1	103235	103236	27	0.6796
chr1	103285	103286	24	0.6099
chr1	103314	103315	24	0.9075
chr1	103329	103330	21	0.8655
chr1	103348	103349	27	0.8038
chr1	103397	103398	28	0.7736
chr1	103422	103423	15	0.8225
chr1	103452	103453	20	0.9277
chr1	103474	103475	17	0.7496
chr1	103524	103525	24	0.8583
chr1	103564	103565	19	0.8641
chr1	103587	103588	20	0.8535
chr1	103627	103628	36	0.7935
chr1	103645	103646	20	0.7496
chr1	103695	103696	28	0.812
chr1	103719	103720	23	0.829
chr1	103723	103724	19	0.7521
chr1	103823	103824	33	0.8305
chr1	103873	103874	25	0.6736
chr1	103973	103974	30	0.6661
chr1	104073	104074	28	0.7179
