chr	start	end	coverage	methylation_level
chr1	100047	100048	31	0.3545
chr1	100074	100075	28	0.1047
chr1	100089	100090	20	0.0863
chr1	100109	100110	31	0.0345
chr1	100159	100160	24	0.1024
chr1	100209	100210	23	0.0516
chr1	100224	100225	27	0.0403
chr1	100268	100269	23	0.1616
chr1	100318	100319	22	0.2316
chr1	100333	100334	22	0.1328
chr1	100359	100360	24	0.3725
chr1	100374	100375	20	0.1097
chr1	100393	100394	29	0.2443
chr1	100422	100423	24	0.2375
chr1	100443	100444	22	0.0
chr1	100471	100472	27	0.2225
chr1	100498	100499	21	0.2862
chr1	100522	100523	32	0.1596
chr1	100540	100541	28	0.293
chr1	100637	100638	23	0.2573
chr1	100737	100738	24	0.0031
chr1	100813	100814	21	0.0289
chr1	100913	100914	25	0.1081
chr1	101013	101014	22	0.1666
chr1	101035	101036	19	0.1358
chr1	101072	101073	16	0.2456
chr1	101122	101123	29	0.538
chr1	101172	101173	26	0.4632
chr1	101222	101223	33	0.2134
chr1	101245	101246	28	0.0
chr1	101260	101261	22	0.5976
chr1	101281	101282	27	0.0
chr1	101328	101329	25	0.335
chr1	101376	101377	38	0.6095
chr1	101401	101402	26	0.4078
chr1	101419	101420	16	0.2896
chr1	101443	101444	32	0.535
chr1	101458	101459	20	0.2606
chr1	101459	101460	20	0.0
chr1	101509	101510	27	0.2623
chr1	101609	101610	23	0.3797
chr1	101706	101707	11	0.573
chr1	101786	101787	20	0.5072
chr1	101870	101871	25	0.5447
chr1	101890	101891	19	0.8982
chr1	101938	101939	24	0.8833
chr1	101988	101989	29	0.763
chr1	102018	102019	17	0.9133
chr1	102091	102092	27	0.8255
chr1	102126	102127	31	0.8194
chr1	102147	102148	29	0.6886
chr1	102164	102165	31	0.7028
chr1	102190	102191	26	0.8679
chr1	102237	102238	24	0.81
chr1	102265	102266	23	0.801
chr1	102289	102290	29	0.723
chr1	102339	102340	30	0.7963
chr1	102361	102362	24	0.7314
chr1	102411	102412	17	0.6118
chr1	102461	102462	36	0.7662
chr1	102479	102480	25	0.7614
chr1	102481	102482	28	0.9027
chr1	102581	102582	30	0.8066
chr1	102681	102682	21	0.8747
chr1	102770	102771	26	0.817
chr1	102829	102830	30	0.8088
chr1	102879	102880	32	0.8845
chr1	102979	102980	29	0.6733
chr1	103051	103052	21	0.6939
chr1	103135	103136	26	0.642
chr1	103143	103144	23	0.6215
chr1	103188	103189	23	0.7882
chr1	103235	103236	23	0.8697
chr1	103285	103286	28	0.791
chr1	103314	103315	17	0.8054
chr1	103329	103330	28	0.8451
chr1	103348	103349	23	0.8248
chr1	103397	103398	19	0.8535
chr1	103422	103423	32	0.7298
chr1	103452	103453	17	0.9505
chr1	103474	103475	22	0.7015
chr1	103524	103525	26	0.7686
chr1	103564	103565	22	0.877
chr1	103587	103588	21	0.7939
chr1	103627	103628	30	0.8509
chr1	103645	103646	29	0.7934
chr1	103695	103696	34	0.6275
chr1	103719	103720	26	0.7244
chr1	103723	103724	23	0.6659
chr1	103823	103824	23	0.7761
chr1	103873	103874	24	0.6298
chr1	103973	103974	41	0.7282
chr1	104073	104074	26	0.6854
chr1	104159	104160	30	0.8329
chr1	104209	104210	20	0.7714
chr1	104259	104260	22	0.7927
chr1	104269	104270	25	0.7419
chr1	104293	104294	20	0.6811
chr1	104308	104309	26	0.8259
chr1	104330	104331	31	0.8366
chr1	104348	104349	22	0.7179
chr1	104364	104365	29	0.7244
chr1	104396	104397	26	0.916
chr1	104421	104422	25	0.5991
chr1	104444	104445	29	0.8546
chr1	104484	104485	25	0.9782
chr1	104517	104518	31	0.802
chr1	104553	104554	26	0.951
chr1	104568	104569	16	0.8299
chr1	104589	104590	22	0.7698
chr1	104604	104605	23	0.9233
chr1	104640	104641	31	0.9013
chr1	104662	104663	16	0.8539
chr1	104704	104705	28	0.8487
chr1	104738	104739	28	0.8994
chr1	104753	104754	21	0.9133
chr1	104776	104777	19	0.7618
chr1	104811	104812	21	0.8492
chr1	104829	104830	25	0.8281
chr1	104836	104837	27	0.7291
chr1	104888	104889	35	0.8927
chr1	104988	104989	28	0.7513
chr1	105078	105079	27	0.6873
chr1	105153	105154	19	0.7889
chr1	105253	105254	29	0.7266
chr1	105303	105304	30	0.7216
chr1	105319	105320	20	0.7715
chr1	105403	105404	21	0.776
chr1	105441	105442	21	0.3302
chr1	105473	105474	22	0.4262
chr1	105503	105504	24	0.3476
