chr	start	end	coverage	methylation_level
chr1	100047	100048	29	0.2897
chr1	100074	100075	29	0.1363
chr1	100089	100090	27	0.0
chr1	100109	100110	20	0.0828
chr1	100159	100160	20	0.1269
chr1	100209	100210	27	0.1906
chr1	100224	100225	26	0.0594
chr1	100268	100269	22	0.2171
chr1	100318	100319	23	0.2085
chr1	100333	100334	28	0.1796
chr1	100359	100360	25	0.3104
chr1	100374	100375	27	0.1414
chr1	100393	100394	19	0.3294
chr1	100422	100423	33	0.2136
chr1	100443	100444	33	0.0204
chr1	100471	100472	31	0.2067
chr1	100498	100499	22	0.1965
chr1	100522	100523	27	0.0909
chr1	100540	100541	21	0.2239
chr1	100637	100638	21	0.1962
chr1	100737	100738	16	0.0723
chr1	100813	100814	30	0.1267
chr1	100913	100914	28	0.2048
chr1	101013	101014	22	0.1109
chr1	101035	101036	22	0.1179
chr1	101072	101073	26	0.1332
chr1	101122	101123	26	0.1423
chr1	101172	101173	18	0.545
chr1	101222	101223	21	0.0
chr1	101245	101246	28	0.1483
chr1	101260	101261	25	0.0
chr1	101281	101282	33	0.0
chr1	101328	101329	21	0.3646
chr1	101376	101377	28	0.0429
chr1	101401	101402	25	0.502
chr1	101419	101420	20	0.6073
chr1	101443	101444	22	0.0
chr1	101458	101459	25	0.3491
chr1	101459	101460	25	0.0224
chr1	101509	101510	28	0.0
chr1	101609	101610	23	0.0
chr1	101706	101707	20	0.273
chr1	101786	101787	22	0.0
chr1	101870	101871	19	0.3229
chr1	101890	101891	30	0.9509
chr1	101938	101939	22	0.7692
chr1	101988	101989	30	0.6923
chr1	102018	102019	25	0.7512
chr1	102063	102064	31	0.6512
chr1	102091	102092	31	0.7164
chr1	102126	102127	28	0.7967
chr1	102147	102148	36	0.8191
chr1	102164	102165	26	0.7363
chr1	102190	102191	21	0.775
chr1	102237	102238	14	0.8824
chr1	102265	102266	20	0.7665
chr1	102289	102290	24	0.7254
chr1	102339	102340	33	0.8599
chr1	102361	102362	26	0.7554
chr1	102411	102412	27	0.6286
chr1	102461	102462	26	0.6628
chr1	102479	102480	23	0.747
chr1	102481	102482	35	0.8652
chr1	102581	102582	22	0.7816
chr1	102681	102682	27	0.8746
chr1	102770	102771	17	0.739
chr1	102829	102830	29	0.8565
chr1	102879	102880	25	0.8962
chr1	102979	102980	28	0.6578
chr1	103051	103052	29	0.695
chr1	103135	103136	20	0.656
chr1	103143	103144	24	0.6363
chr1	103188	103189	19	0.7701
chr1	103235	103236	28	0.6269
chr1	103285	103286	28	0.7997
chr1	103314	103315	15	0.7447
chr1	103329	103330	9	0.8296
chr1	103348	103349	32	0.7488
chr1	103397	103398	25	0.8368
chr1	103422	103423	26	0.7633
chr1	103452	103453	33	0.921
chr1	103474	103475	23	0.8355
chr1	103524	103525	29	0.6938
chr1	103564	103565	30	0.8519
chr1	103587	103588	23	0.7897
chr1	103627	103628	29	0.8167
chr1	103645	103646	29	0.7141
chr1	103695	103696	17	0.808
chr1	103719	103720	22	0.8515
chr1	103723	103724	22	0.643
chr1	103823	103824	25	0.8636
chr1	103873	103874	24	0.7827
chr1	103973	103974	34	0.6797
chr1	104073	104074	22	0.5907
chr1	104159	104160	27	0.8614
chr1	104209	104210	21	0.7346
chr1	104259	104260	30	0.7319
chr1	104269	104270	21	0.7411
chr1	104293	104294	14	0.7756
chr1	104308	104309	26	0.8524
chr1	104330	104331	20	0.8738
chr1	104348	104349	15	0.7264
chr1	104364	104365	34	0.7933
chr1	104396	104397	29	0.872
chr1	104421	104422	26	0.6444
chr1	104444	104445	26	0.8877
chr1	104484	104485	31	0.9506
chr1	104517	104518	30	0.7944
chr1	104553	104554	31	0.8824
chr1	104568	104569	28	0.8291
chr1	104589	104590	31	0.8088
chr1	104604	104605	22	0.9147
chr1	104640	104641	25	0.8409
chr1	104662	104663	20	0.8274
chr1	104704	104705	14	0.9671
chr1	104738	104739	24	0.8058
chr1	104753	104754	22	0.8622
chr1	104776	104777	26	0.8413
chr1	104811	104812	15	0.8435
chr1	104829	104830	28	0.8302
chr1	104836	104837	21	0.6821
chr1	104888	104889	20	0.8565
chr1	104988	104989	25	0.7657
chr1	105078	105079	23	0.6977
chr1	105153	105154	18	0.8158
chr1	105253	105254	17	0.8018
chr1	105303	105304	25	0.7699
chr1	105319	105320	23	0.6997
chr1	105403	105404	25	0.7319
chr1	105441	105442	22	0.5021
chr1	105473	105474	25	0.3385
chr1	105503	105504	17	0.3542
chr1	105553	105554	23	0.314
chr1	105581	105582	27	0.3074
chr1	105596	105597	27	0.326
chr1	105646	105647	27	0.3722
chr1	105663	105664	24	0.4412
chr1	105681	105682	32	0.4139
chr1	105731	105732	26	0.2771
chr1	105748	105749	31	0.4036
chr1	105772	105773	19	0.3091
chr1	105822	105823	29	0.4344
chr1	105872	105873	29	0.3811
chr1	105887	105888	28	0.4449
chr1	105936	105937	20	0.2403
chr1	106036	106037	24	0.363
chr1	106097	106098	19	0.2428
chr1	106173	106174	28	0.3845
chr1	106273	106274	27	0.3079
chr1	106341	106342	23	0.2298
chr1	106428	106429	31	0.197
chr1	106436	106437	24	0.2905
chr1	106474	106475	21	0.2642
chr1	106508	106509	31	0.9271
chr1	106549	106550	26	0.8492
chr1	106598	106599	30	0.8736
chr1	106619	106620	20	0.8901
chr1	106646	106647	24	0.8522
chr1	106696	106697	29	0.7924
chr1	106715	106716	15	0.9122
chr1	106749	106750	27	0.792
chr1	106794	106795	25	0.8541
chr1	106813	106814	35	0.8746
chr1	106863	106864	23	0.9526
chr1	106885	106886	25	0.775
chr1	106900	106901	30	0.8064
chr1	106915	106916	23	0.7767
chr1	106935	106936	30	0.937
chr1	106978	106979	14	0.8628
chr1	107007	107008	20	0.7381
chr1	107057	107058	23	0.9436
chr1	107137	107138	31	0.892
chr1	107195	107196	24	0.9824
chr1	107272	107273	25	0.7294
chr1	107363	107364	26	0.9286
chr1	107463	107464	27	0.797
chr1	107515	107516	14	0.7505
chr1	107519	107520	32	0.8496
chr1	107551	107552	18	0.7008
chr1	107567	107568	23	0.8403
chr1	107617	107618	34	0.554
chr1	107658	107659	22	0.2373
chr1	107688	107689	19	0.7034
chr1	107714	107715	23	0.5484
chr1	107760	107761	38	0.274
chr1	107795	107796	34	0.496
chr1	107845	107846	24	0.4162
chr1	107860	107861	25	0.6637
chr1	107877	107878	22	0.5883
chr1	107900	107901	22	0.8249
chr1	107923	107924	32	0.5188
chr1	107961	107962	21	0.2271
chr1	107985	107986	21	0.5123
chr1	108035	108036	29	0.4791
chr1	108057	108058	27	1.0
chr1	108157	108158	24	0.4838
chr1	108255	108256	25	1.0
chr1	108334	108335	14	0.5803
chr1	108427	108428	30	0.5673
chr1	108527	108528	22	0.8695
chr1	108557	108558	41	0.6222
chr1	108583	108584	33	0.761
chr1	108631	108632	20	0.0
chr1	108679	108680	18	0.0925
chr1	108696	108697	22	0.048
chr1	108746	108747	21	0.0
chr1	108761	108762	29	0.0
chr1	108782	108783	24	0.0281
chr1	108818	108819	26	0.0412
chr1	108836	108837	27	0.0408
chr1	108864	108865	24	0.0445
chr1	108896	108897	17	0.017
chr1	108930	108931	35	0.0711
chr1	108959	108960	21	0.1098
chr1	108999	109000	26	0.0
chr1	109020	109021	12	0.0
chr1	109056	109057	21	0.1033
chr1	109098	109099	24	0.0584
chr1	109120	109121	24	0.0051
chr1	109220	109221	28	0.0
chr1	109320	109321	20	0.1345
chr1	109371	109372	32	0.0725
chr1	109444	109445	22	0.1044
chr1	109494	109495	14	0.1143
chr1	109594	109595	20	0.0041
chr1	109596	109597	18	0.1195
chr1	109666	109667	20	0.1554
chr1	109692	109693	26	0.5306
chr1	109711	109712	31	0.4292
