chr	start	end	coverage	methylation_level
chr1	100047	100048	16	0.3545
chr1	100074	100075	13	0.1047
chr1	100089	100090	5	0.0863
chr1	100109	100110	16	0.0345
chr1	100159	100160	9	0.1024
chr1	100209	100210	8	0.0516
chr1	100224	100225	12	0.0403
chr1	100268	100269	8	0.1616
chr1	100318	100319	7	0.2316
chr1	100333	100334	7	0.1328
chr1	100359	100360	9	0.3725
chr1	100374	100375	5	0.1097
chr1	100393	100394	14	0.2443
chr1	100422	100423	9	0.2375
chr1	100443	100444	7	0.0
chr1	100471	100472	12	0.2225
chr1	100498	100499	6	0.2862
chr1	100522	100523	17	0.1596
chr1	100540	100541	13	0.293
chr1	100637	100638	8	0.2573
chr1	100737	100738	9	0.0031
chr1	100813	100814	6	0.0289
chr1	100913	100914	10	0.1081
chr1	101013	101014	7	0.1666
chr1	101017	101018	4	0.1008
chr1	101054	101055	1	0.2456
chr1	101104	101105	14	0.538
chr1	101154	101155	11	0.4632
chr1	101204	101205	18	0.2134
chr1	101227	101228	13	0.0
chr1	101242	101243	7	0.5976
chr1	101263	101264	12	0.0
chr1	101310	101311	10	0.335
chr1	101358	101359	23	0.6095
chr1	101383	101384	11	0.4078
chr1	101401	101402	1	0.2896
chr1	101425	101426	17	0.535
chr1	101440	101441	5	0.2606
chr1	101441	101442	5	0.0
chr1	101491	101492	12	0.2623
chr1	101591	101592	8	0.3797
chr1	101688	101689	1	0.573
chr1	101768	101769	5	0.5072
chr1	101784	101785	10	0.4217
chr1	101804	101805	4	0.8982
chr1	101852	101853	9	0.8833
chr1	101902	101903	14	0.763
chr1	101932	101933	2	0.9133
chr1	102005	102006	12	0.8255
chr1	102040	102041	16	0.8194
chr1	102061	102062	14	0.6886
chr1	102078	102079	16	0.7028
chr1	102104	102105	11	0.8679
chr1	102151	102152	9	0.81
chr1	102179	102180	8	0.801
chr1	102203	102204	14	0.723
chr1	102253	102254	15	0.7963
chr1	102275	102276	9	0.7314
chr1	102325	102326	2	0.6118
chr1	102375	102376	21	0.7662
chr1	102393	102394	10	0.7614
chr1	102395	102396	13	0.9027
chr1	102495	102496	15	0.8066
chr1	102595	102596	6	0.8747
chr1	102684	102685	11	0.817
chr1	102743	102744	15	0.8088
chr1	102793	102794	17	0.8845
chr1	102893	102894	14	0.6733
chr1	102965	102966	6	0.6939
chr1	102967	102968	11	0.753
chr1	103012	103013	16	0.3606
chr1	103062	103063	19	0.2878
chr1	103077	103078	10	0.1182
chr1	103109	103110	6	0.2208
chr1	103140	103141	12	0.0495
chr1	103155	103156	18	0.1838
chr1	103178	103179	8	0.1012
chr1	103228	103229	3	0.1915
chr1	103262	103263	14	0.2797
chr1	103279	103280	11	0.2692
chr1	103329	103330	9	0.3375
chr1	103358	103359	8	0.1289
chr1	103373	103374	5	0.0864
chr1	103390	103391	6	0.321
chr1	103405	103406	8	0.1701
chr1	103437	103438	15	0.3904
chr1	103456	103457	9	0.0962
chr1	103495	103496	10	0.1889
chr1	103523	103524	6	0.3625
chr1	103548	103549	12	0.1679
chr1	103555	103556	18	0.3738
chr1	103655	103656	12	0.3558
chr1	103755	103756	18	0.306
chr1	103805	103806	5	0.3477
chr1	103893	103894	10	0.2937
chr1	103993	103994	13	0.2675
chr1	104093	104094	4	0.2319
chr1	104135	104136	15	0.1405
chr1	104181	104182	8	1.0
chr1	104209	104210	13	0.8647
chr1	104237	104238	18	0.8572
chr1	104257	104258	3	0.7426
chr1	104291	104292	12	0.869
chr1	104319	104320	12	0.8235
chr1	104369	104370	10	0.8788
chr1	104407	104408	9	0.5919
chr1	104442	104443	16	0.7945
chr1	104492	104493	9	0.6969
chr1	104521	104522	5	0.8285
chr1	104571	104572	10	0.9384
chr1	104610	104611	8	0.8509
chr1	104651	104652	8	0.756
chr1	104667	104668	10	0.5348
chr1	104690	104691	1	0.8466
chr1	104715	104716	13	0.8878
chr1	104750	104751	1	0.9119
chr1	104767	104768	1	0.9728
chr1	104867	104868	7	0.7791
chr1	104939	104940	10	0.912
chr1	105039	105040	1	0.9241
chr1	105118	105119	9	0.7861
chr1	105168	105169	11	0.9349
chr1	105235	105236	16	0.8496
chr1	105309	105310	7	0.7709
chr1	105355	105356	14	0.8004
chr1	105365	105366	8	0.6862
chr1	105396	105397	8	0.7281
chr1	105438	105439	7	0.7654
chr1	105488	105489	12	0.8798
chr1	105503	105504	6	0.7417
chr1	105541	105542	12	0.6331
chr1	105581	105582	11	0.817
chr1	105618	105619	12	0.7888
chr1	105644	105645	8	0.5878
chr1	105664	105665	7	0.8048
chr1	105687	105688	11	0.678
chr1	105727	105728	17	0.644
chr1	105752	105753	2	0.7692
chr1	105802	105803	12	0.7836
chr1	105826	105827	18	0.8162
chr1	105861	105862	12	0.7815
chr1	105937	105938	12	0.93
chr1	106037	106038	6	0.7202
chr1	106137	106138	8	0.6392
chr1	106237	106238	16	0.7063
chr1	106337	106338	13	0.7383
chr1	106345	106346	1	0.699
chr1	106425	106426	4	0.7688
chr1	106430	106431	12	0.9666
chr1	106445	106446	8	0.9051
chr1	106471	106472	5	0.9855
chr1	106486	106487	7	0.8797
chr1	106515	106516	14	0.9345
chr1	106544	106545	9	0.9423
chr1	106559	106560	7	0.9859
chr1	106583	106584	12	0.9339
chr1	106620	106621	14	0.9743
chr1	106649	106650	12	0.821
chr1	106692	106693	5	0.9171
chr1	106722	106723	8	0.9589
chr1	106744	106745	11	1.0
chr1	106763	106764	5	0.9506
chr1	106806	106807	11	1.0
chr1	106818	106819	14	1.0
chr1	106885	106886	6	0.9856
chr1	106985	106986	1	1.0
chr1	107085	107086	3	0.9479
chr1	107185	107186	7	0.8902
chr1	107271	107272	11	0.9822
chr1	107309	107310	9	0.9015
chr1	107317	107318	6	0.9539
chr1	107427	107428	1	0.9057
chr1	107441	107442	9	0.8277
chr1	107667	107668	1	0.8769
chr1	107710	107711	4	0.5924
chr1	107756	107757	13	0.8778
chr1	107804	107805	9	0.846
chr1	107824	107825	15	0.7602
chr1	107843	107844	17	0.7471
chr1	107861	107862	14	0.6526
chr1	107890	107891	7	0.8615
chr1	107905	107906	13	0.7014
chr1	107925	107926	9	0.759
chr1	107951	107952	17	0.5965
chr1	107974	107975	14	0.567
chr1	108022	108023	12	0.7902
chr1	108039	108040	16	0.7377
chr1	108056	108057	13	0.7621
chr1	108071	108072	4	0.7509
chr1	108117	108118	13	0.7105
chr1	108140	108141	5	0.7169
chr1	108190	108191	6	0.6955
chr1	108229	108230	1	0.5876
chr1	108231	108232	11	0.6479
chr1	108331	108332	20	0.8088
chr1	108410	108411	3	0.796
chr1	108510	108511	4	0.8426
chr1	108582	108583	17	0.6471
chr1	108682	108683	17	0.8377
chr1	108751	108752	12	0.9374
chr1	108819	108820	3	0.7537
chr1	108867	108868	9	0.6606
chr1	108902	108903	12	0.8517
chr1	108938	108939	19	0.7781
chr1	108980	108981	3	0.9648
chr1	109000	109001	6	0.8274
chr1	109031	109032	15	0.8907
chr1	109057	109058	17	0.8072
chr1	109074	109075	7	0.8706
chr1	109101	109102	19	0.864
chr1	109136	109137	10	0.9119
chr1	109186	109187	14	0.8037
chr1	109233	109234	14	0.7957
chr1	109250	109251	9	0.8343
chr1	109265	109266	8	0.8218
chr1	109306	109307	11	0.8533
chr1	109321	109322	4	0.7503
chr1	109355	109356	6	0.771
chr1	109372	109373	11	0.758
chr1	109385	109386	16	0.8955
chr1	109485	109486	1	0.944
chr1	109583	109584	6	0.5559
chr1	109683	109684	4	0.696
chr1	109733	109734	7	0.7616
chr1	109833	109834	7	0.8373
chr1	109903	109904	8	0.8254
chr1	109923	109924	5	0.7053
chr1	109956	109957	8	0.7466
chr1	109993	109994	8	0.6935
chr1	110041	110042	16	0.7045
chr1	110070	110071	5	0.6434
chr1	110104	110105	14	0.7498
chr1	110149	110150	9	0.7631
chr1	110168	110169	2	0.6803
chr1	110198	110199	9	0.6222
chr1	110227	110228	10	0.6862
chr1	110266	110267	7	0.7386
chr1	110316	110317	11	0.5513
chr1	110366	110367	13	0.625
chr1	110387	110388	9	0.8997
chr1	110394	110395	6	0.7634
chr1	110494	110495	7	0.6923
chr1	110594	110595	1	0.7446
chr1	110694	110695	23	0.7788
chr1	110794	110795	9	0.6516
chr1	110844	110845	7	0.7798
chr1	110882	110883	16	0.8194
chr1	110924	110925	10	0.5982
chr1	110930	110931	3	0.1442
chr1	110949	110950	5	0.1124
chr1	110990	110991	1	0.1869
chr1	111033	111034	9	0.3065
chr1	111059	111060	5	0.4177
chr1	111079	111080	11	0.1316
chr1	111129	111130	16	0.3039
chr1	111155	111156	2	0.1533
chr1	111188	111189	6	0.1667
chr1	111213	111214	10	0.1131
chr1	111237	111238	1	0.2979
