chr	start	end	coverage	methylation_level
chr1	100047	100048	13	0.2944
chr1	100074	100075	11	0.0458
chr1	100089	100090	4	0.1404
chr1	100109	100110	21	0.1256
chr1	100159	100160	19	0.0687
chr1	100209	100210	13	0.1869
chr1	100224	100225	9	0.1751
chr1	100268	100269	9	0.1771
chr1	100318	100319	12	0.3403
chr1	100333	100334	8	0.1446
chr1	100359	100360	9	0.3226
chr1	100374	100375	7	0.0705
chr1	100393	100394	9	0.2276
chr1	100422	100423	2	0.1213
chr1	100443	100444	5	0.0689
chr1	100471	100472	4	0.2185
chr1	100498	100499	16	0.2001
chr1	100522	100523	1	0.2005
chr1	100540	100541	9	0.2228
chr1	100637	100638	11	0.2112
chr1	100737	100738	18	0.1544
chr1	100813	100814	11	0.0964
chr1	100913	100914	8	0.1262
chr1	101013	101014	3	0.2304
chr1	101017	101018	9	0.0958
chr1	101054	101055	2	0.0
chr1	101104	101105	13	0.0
chr1	101154	101155	18	0.1468
chr1	101204	101205	15	0.585
chr1	101227	101228	9	0.01
chr1	101242	101243	10	0.0745
chr1	101263	101264	20	0.5113
chr1	101310	101311	5	0.657
chr1	101358	101359	9	0.0
chr1	101383	101384	8	0.0
chr1	101401	101402	13	0.1076
chr1	101425	101426	3	0.535
chr1	101440	101441	6	0.113
chr1	101441	101442	13	0.0
chr1	101491	101492	11	0.5016
chr1	101591	101592	9	0.1937
chr1	101688	101689	8	0.0
chr1	101768	101769	11	0.0
chr1	101784	101785	14	0.0
chr1	101804	101805	1	0.8387
chr1	101852	101853	16	0.8417
chr1	101902	101903	15	0.7373
chr1	101932	101933	8	0.8723
chr1	101977	101978	6	0.6801
chr1	102005	102006	15	0.7388
chr1	102040	102041	8	0.9185
chr1	102061	102062	10	0.744
chr1	102078	102079	1	0.8073
chr1	102104	102105	12	0.7616
chr1	102151	102152	10	0.7887
chr1	102179	102180	12	0.7529
chr1	102203	102204	22	0.738
chr1	102253	102254	12	0.8977
chr1	102275	102276	10	0.7918
chr1	102325	102326	10	0.6999
chr1	102375	102376	12	0.7144
chr1	102393	102394	7	0.7721
chr1	102395	102396	12	0.8022
chr1	102495	102496	5	0.8132
chr1	102595	102596	7	0.7935
chr1	102684	102685	3	0.7999
chr1	102743	102744	5	0.9036
chr1	102793	102794	14	0.8106
