chr	start	end	coverage	methylation_level
chr1	100047	100048	7	0.4198
chr1	100074	100075	11	0.0854
chr1	100089	100090	12	0.1234
chr1	100109	100110	1	0.1193
chr1	100159	100160	17	0.2294
chr1	100209	100210	1	0.2376
chr1	100224	100225	9	0.2272
chr1	100268	100269	12	0.2221
chr1	100318	100319	21	0.3189
chr1	100333	100334	4	0.2504
chr1	100359	100360	7	0.3839
chr1	100374	100375	11	0.0987
chr1	100393	100394	4	0.2598
chr1	100422	100423	20	0.2901
chr1	100443	100444	4	0.1358
chr1	100471	100472	3	0.25
chr1	100498	100499	18	0.1769
chr1	100522	100523	2	0.2893
chr1	100540	100541	14	0.262
chr1	100637	100638	13	0.2565
chr1	100737	100738	5	0.1734
chr1	100813	100814	19	0.1252
chr1	100913	100914	9	0.1859
chr1	101013	101014	8	0.2501
chr1	101017	101018	18	0.0709
chr1	101054	101055	8	0.3789
chr1	101104	101105	8	0.5525
chr1	101154	101155	17	0.05
chr1	101204	101205	7	0.5859
chr1	101227	101228	10	0.4894
chr1	101242	101243	8	0.1415
chr1	101263	101264	12	0.837
chr1	101310	101311	8	0.0572
chr1	101358	101359	13	0.5991
chr1	101383	101384	13	0.719
chr1	101401	101402	6	0.119
chr1	101425	101426	13	0.1004
chr1	101440	101441	8	0.0
chr1	101441	101442	4	0.307
chr1	101491	101492	1	0.5249
chr1	101591	101592	7	0.3132
chr1	101688	101689	4	0.778
chr1	101768	101769	12	0.6004
chr1	101784	101785	10	0.2079
chr1	101804	101805	19	0.7908
chr1	101852	101853	9	0.7367
chr1	101902	101903	21	0.7394
chr1	101932	101933	7	0.661
chr1	101977	101978	5	0.6115
chr1	102005	102006	13	0.8186
chr1	102040	102041	10	0.7646
chr1	102061	102062	5	0.7298
chr1	102078	102079	17	0.6556
chr1	102104	102105	19	0.7411
chr1	102151	102152	5	0.784
chr1	102179	102180	14	0.8
chr1	102203	102204	10	0.6882
chr1	102253	102254	17	0.6789
chr1	102275	102276	4	0.6802
chr1	102325	102326	5	0.6061
chr1	102375	102376	5	0.6294
chr1	102393	102394	14	0.6245
chr1	102395	102396	9	0.8029
chr1	102495	102496	1	0.7914
chr1	102595	102596	11	0.8745
chr1	102684	102685	11	0.7665
chr1	102743	102744	6	0.7682
chr1	102793	102794	14	0.8282
chr1	102893	102894	10	0.6717
chr1	102965	102966	9	0.7153
chr1	102967	102968	16	0.7928
chr1	103012	103013	10	0.4474
chr1	103062	103063	9	0.3429
chr1	103077	103078	15	0.3072
chr1	103109	103110	19	0.2383
chr1	103140	103141	7	0.1054
chr1	103155	103156	15	0.2538
chr1	103178	103179	9	0.2328
chr1	103228	103229	12	0.1393
chr1	103262	103263	12	0.2845
chr1	103279	103280	11	0.2911
chr1	103329	103330	17	0.4508
chr1	103358	103359	1	0.2495
chr1	103373	103374	12	0.2387
chr1	103390	103391	9	0.3414
chr1	103405	103406	12	0.2242
chr1	103437	103438	12	0.3802
chr1	103456	103457	16	0.1728
chr1	103495	103496	3	0.2629
chr1	103523	103524	11	0.3488
chr1	103548	103549	14	0.1401
chr1	103555	103556	8	0.3835
chr1	103655	103656	5	0.3911
chr1	103755	103756	11	0.3285
chr1	103805	103806	15	0.3911
chr1	103893	103894	14	0.324
chr1	103993	103994	6	0.3128
chr1	104093	104094	6	0.2805
chr1	104135	104136	4	0.1343
chr1	104181	104182	7	0.8479
chr1	104209	104210	15	0.8041
chr1	104237	104238	19	0.9281
chr1	104257	104258	11	0.7531
chr1	104291	104292	17	0.8059
chr1	104319	104320	5	0.8136
chr1	104369	104370	14	0.9116
chr1	104407	104408	10	0.6364
chr1	104442	104443	14	0.9254
chr1	104492	104493	7	0.7779
chr1	104521	104522	7	0.8091
chr1	104571	104572	13	0.8254
chr1	104610	104611	13	0.7522
chr1	104651	104652	15	0.6561
chr1	104667	104668	16	0.6907
chr1	104690	104691	15	0.8608
chr1	104715	104716	1	0.8342
chr1	104750	104751	8	0.8387
chr1	104767	104768	14	0.7658
chr1	104867	104868	21	0.8192
chr1	104939	104940	9	0.8598
chr1	105039	105040	8	0.9092
chr1	105118	105119	14	0.7155
chr1	105168	105169	7	0.9136
chr1	105235	105236	7	0.8168
chr1	105309	105310	9	0.7736
chr1	105355	105356	3	0.8756
chr1	105365	105366	8	0.6818
chr1	105396	105397	12	0.7032
chr1	105438	105439	19	0.7437
chr1	105488	105489	15	0.771
chr1	105503	105504	6	0.8019
chr1	105541	105542	16	0.6002
chr1	105581	105582	9	0.8355
chr1	105618	105619	7	0.7646
chr1	105644	105645	9	0.4988
chr1	105664	105665	1	0.6529
chr1	105687	105688	15	0.5539
chr1	105727	105728	9	0.5362
chr1	105752	105753	9	0.5716
chr1	105802	105803	9	0.7268
chr1	105826	105827	10	0.7678
chr1	105861	105862	14	0.6331
chr1	105937	105938	15	0.8767
chr1	106037	106038	12	0.8101
chr1	106137	106138	13	0.6591
chr1	106237	106238	7	0.6516
chr1	106337	106338	11	0.6497
chr1	106345	106346	8	0.7222
chr1	106425	106426	8	0.6663
chr1	106430	106431	6	0.9706
chr1	106445	106446	6	1.0
chr1	106471	106472	3	0.963
chr1	106486	106487	15	0.8355
chr1	106515	106516	8	0.9149
chr1	106544	106545	4	0.874
chr1	106559	106560	15	0.7415
chr1	106583	106584	19	0.6955
chr1	106620	106621	2	0.6779
chr1	106649	106650	13	0.5505
chr1	106692	106693	4	0.6035
chr1	106722	106723	5	0.5855
chr1	106744	106745	9	0.8785
chr1	106763	106764	11	0.9483
chr1	106806	106807	9	0.8948
chr1	106818	106819	13	1.0
chr1	106885	106886	5	0.8777
chr1	106985	106986	3	1.0
chr1	107085	107086	8	0.9639
chr1	107271	107272	7	1.0
chr1	107309	107310	19	0.8883
chr1	107317	107318	8	0.8362
chr1	107427	107428	16	0.8229
chr1	107441	107442	11	0.7996
chr1	107667	107668	7	1.0
chr1	107710	107711	9	0.5024
chr1	107756	107757	18	0.8269
chr1	107804	107805	13	0.7151
chr1	107824	107825	14	0.6311
chr1	107843	107844	20	0.6153
chr1	107861	107862	6	0.662
chr1	107890	107891	4	0.7289
chr1	107905	107906	10	0.6955
chr1	107925	107926	9	0.6979
chr1	107951	107952	6	0.5675
chr1	107974	107975	13	0.5975
chr1	108022	108023	21	0.8818
chr1	108039	108040	4	0.6078
chr1	108056	108057	3	0.7324
chr1	108071	108072	6	0.6816
chr1	108117	108118	8	0.7024
chr1	108140	108141	1	0.5831
chr1	108190	108191	14	0.6632
chr1	108229	108230	11	0.6806
chr1	108231	108232	4	0.6184
chr1	108331	108332	5	0.6742
chr1	108410	108411	5	0.6716
chr1	108510	108511	4	0.7401
chr1	108582	108583	7	0.6772
chr1	108682	108683	8	0.7648
chr1	108751	108752	7	0.8472
chr1	108819	108820	13	0.909
chr1	108867	108868	8	0.6771
chr1	108902	108903	5	0.909
chr1	108938	108939	1	0.8102
chr1	108980	108981	3	0.9356
chr1	109000	109001	10	0.8799
chr1	109031	109032	8	0.8583
chr1	109057	109058	4	0.7033
chr1	109074	109075	16	0.9452
chr1	109101	109102	3	0.805
chr1	109136	109137	6	0.7345
chr1	109186	109187	15	0.7274
chr1	109233	109234	29	0.6724
chr1	109250	109251	1	0.7556
chr1	109265	109266	7	0.8686
chr1	109306	109307	12	0.7252
chr1	109321	109322	8	0.8163
chr1	109355	109356	10	0.6103
chr1	109372	109373	13	0.7487
chr1	109385	109386	6	0.7611
chr1	109485	109486	9	0.832
chr1	109583	109584	11	0.6489
chr1	109683	109684	12	0.6139
chr1	109733	109734	10	0.7727
chr1	109833	109834	8	0.8462
chr1	109903	109904	11	0.9015
chr1	109923	109924	5	0.725
chr1	109956	109957	14	0.6899
chr1	109993	109994	18	0.6363
chr1	110041	110042	2	0.6377
chr1	110070	110071	11	0.6664
chr1	110104	110105	11	0.7595
chr1	110149	110150	15	0.6561
chr1	110168	110169	4	0.6301
chr1	110198	110199	2	0.6396
chr1	110227	110228	10	0.6258
chr1	110266	110267	6	0.6975
chr1	110316	110317	13	0.5877
chr1	110366	110367	10	0.6816
chr1	110387	110388	11	0.7941
chr1	110394	110395	5	0.7305
chr1	110494	110495	10	0.7072
chr1	110594	110595	17	0.7838
chr1	110694	110695	12	0.6814
chr1	110794	110795	5	0.5368
chr1	110844	110845	16	0.7763
chr1	110882	110883	10	0.8619
chr1	110924	110925	14	0.5877
chr1	110930	110931	7	0.4256
chr1	110949	110950	15	0.2971
chr1	110990	110991	7	0.3793
chr1	111033	111034	3	0.5516
chr1	111059	111060	17	0.4786
chr1	111079	111080	23	0.3872
chr1	111129	111130	1	0.5388
chr1	111155	111156	1	0.2968
chr1	111188	111189	16	0.3776
chr1	111213	111214	6	0.3953
chr1	111237	111238	5	0.3498
chr1	111258	111259	12	0.4185
chr1	111275	111276	15	0.4735
chr1	111294	111295	3	0.2845
chr1	111326	111327	1	0.4867
chr1	111393	111394	6	0.27
chr1	111493	111494	12	0.5602
chr1	111543	111544	9	0.258
chr1	111643	111644	8	0.4086
chr1	111681	111682	3	0.099
chr1	111721	111722	12	0.0469
chr1	111763	111764	7	0.2506
chr1	111801	111802	8	0.1631
chr1	111833	111834	9	0.0581
chr1	111993	111994	23	0.2784
chr1	112039	112040	11	0.1232
chr1	112121	112122	6	0.2892
chr1	112133	112134	7	0.7559
chr1	112168	112169	12	0.7205
chr1	112212	112213	8	0.7392
chr1	112262	112263	16	0.6826
chr1	112278	112279	11	0.7491
chr1	112299	112300	10	0.6516
chr1	112339	112340	6	0.7998
chr1	112354	112355	8	0.842
chr1	112404	112405	2	0.7228
chr1	112427	112428	3	0.768
chr1	112477	112478	4	0.8745
chr1	112527	112528	11	0.8383
chr1	112567	112568	15	0.7154
chr1	112617	112618	5	0.8715
chr1	112649	112650	13	0.6621
chr1	112667	112668	17	0.8187
chr1	112767	112768	9	0.7779
chr1	112867	112868	5	0.5407
chr1	112917	112918	10	0.6902
chr1	112972	112973	12	0.5817
chr1	113072	113073	13	0.8525
chr1	113172	113173	11	0.7883
chr1	113214	113215	1	0.8924
chr1	113219	113220	3	0.6267
chr1	113236	113237	18	0.9072
chr1	113264	113265	15	0.6784
chr1	113291	113292	19	0.7285
chr1	113321	113322	1	0.8894
chr1	113371	113372	8	0.6426
chr1	113417	113418	10	0.6196
chr1	113450	113451	5	0.8825
chr1	113482	113483	5	0.7403
chr1	113522	113523	8	0.7832
chr1	113552	113553	5	0.6816
chr1	113579	113580	11	0.6992
chr1	113611	113612	15	0.6057
chr1	113626	113627	1	0.7031
chr1	113641	113642	1	0.7297
chr1	113678	113679	12	0.6732
chr1	113698	113699	17	0.7217
chr1	113702	113703	7	0.7204
chr1	113902	113903	8	0.7458
chr1	113954	113955	13	0.7547
chr1	114005	114006	15	0.683
chr1	114105	114106	10	0.7436
chr1	114135	114136	8	0.909
chr1	114145	114146	8	0.9719
chr1	114179	114180	10	0.9053
chr1	114195	114196	3	1.0
chr1	114401	114402	9	0.7536
chr1	114445	114446	2	0.9845
chr1	114456	114457	19	0.8685
chr1	114486	114487	5	0.7452
chr1	114520	114521	12	0.9378
chr1	114542	114543	11	0.6964
chr1	114564	114565	9	0.8742
chr1	114586	114587	7	0.798
chr1	114636	114637	18	0.9518
chr1	114663	114664	10	0.7416
chr1	114689	114690	3	0.9174
chr1	114704	114705	9	0.9249
chr1	114730	114731	7	0.8471
chr1	114780	114781	13	0.8809
chr1	114795	114796	4	0.6975
chr1	114829	114830	11	0.8802
chr1	114879	114880	15	0.786
chr1	114913	114914	6	0.8285
chr1	114928	114929	10	0.7961
chr1	114978	114979	1	0.7707
chr1	114990	114991	18	0.8034
chr1	115090	115091	16	0.6468
chr1	115144	115145	8	0.8978
chr1	115213	115214	12	0.8799
chr1	115296	115297	8	0.8239
chr1	115396	115397	10	0.7035
chr1	115496	115497	13	0.8153
chr1	115566	115567	13	0.8097
chr1	115608	115609	8	0.6943
chr1	115640	115641	4	0.7828
chr1	115690	115691	1	0.7396
chr1	115728	115729	13	0.7084
chr1	115760	115761	15	0.8115
chr1	115784	115785	9	0.7062
chr1	115818	115819	4	0.7908
chr1	115854	115855	9	0.587
chr1	115875	115876	8	0.6364
chr1	115914	115915	1	0.5668
chr1	115929	115930	7	0.76
chr1	115979	115980	3	0.6787
chr1	116018	116019	15	0.6503
chr1	116057	116058	4	0.9439
chr1	116084	116085	6	0.7919
chr1	116102	116103	10	0.672
chr1	116132	116133	16	0.6175
chr1	116163	116164	8	0.7722
chr1	116198	116199	11	0.8106
chr1	116199	116200	14	0.8095
chr1	116299	116300	10	0.6789
chr1	116367	116368	6	0.5784
chr1	116467	116468	14	0.5645
chr1	116567	116568	6	0.7777
chr1	116617	116618	17	0.7161
chr1	116717	116718	18	0.5899
chr1	116747	116748	11	0.8378
chr1	116755	116756	13	0.4342
chr1	116782	116783	13	0.4652
chr1	116814	116815	15	0.5201
chr1	116848	116849	6	0.4676
chr1	116898	116899	21	0.5134
chr1	116948	116949	1	0.5231
chr1	116998	116999	8	0.6325
chr1	117024	117025	1	0.6801
chr1	117046	117047	20	0.6349
chr1	117064	117065	10	0.4353
chr1	117080	117081	8	0.5957
chr1	117118	117119	12	0.3925
chr1	117168	117169	5	0.3718
chr1	117195	117196	13	0.5035
chr1	117245	117246	3	0.5759
chr1	117291	117292	4	0.4402
chr1	117315	117316	11	0.4384
chr1	117327	117328	21	0.5096
chr1	117427	117428	11	0.5626
chr1	117477	117478	3	0.3443
chr1	117573	117574	9	0.4186
chr1	117623	117624	8	0.5027
chr1	117677	117678	8	0.6445
chr1	117762	117763	1	0.5715
chr1	117862	117863	7	0.5801
chr1	117916	117917	8	0.9287
chr1	117926	117927	17	0.9525
chr1	118004	118005	8	0.7802
chr1	118078	118079	12	0.8513
chr1	118084	118085	15	0.8444
chr1	118226	118227	15	0.6559
chr1	118256	118257	8	0.953
chr1	118300	118301	13	0.7279
chr1	118344	118345	8	0.6761
chr1	118356	118357	1	0.8355
chr1	118382	118383	18	0.7386
chr1	118424	118425	8	0.7492
chr1	118458	118459	6	0.5772
chr1	118484	118485	12	0.8203
chr1	118515	118516	12	0.6619
chr1	118534	118535	1	0.7495
chr1	118584	118585	12	0.7751
chr1	118604	118605	2	0.7498
chr1	118620	118621	8	0.6261
chr1	118643	118644	11	0.7571
chr1	118658	118659	14	0.7945
chr1	118694	118695	18	0.6218
chr1	118732	118733	6	0.6187
chr1	118764	118765	6	0.6219
chr1	118790	118791	7	0.6901
chr1	118829	118830	8	0.6454
chr1	118855	118856	14	0.7176
chr1	118884	118885	1	0.7714
chr1	118924	118925	13	0.6233
chr1	119024	119025	16	0.6601
chr1	119088	119089	12	0.4784
chr1	119188	119189	7	0.5691
chr1	119238	119239	12	0.7342
chr1	119325	119326	12	0.6127
chr1	119425	119426	9	0.6952
chr1	119431	119432	18	0.8361
chr1	119466	119467	6	0.7435
chr1	119509	119510	10	0.7046
chr1	119552	119553	9	0.6766
chr1	119596	119597	12	0.7713
chr1	119646	119647	9	0.7579
chr1	119667	119668	7	0.7755
chr1	119717	119718	13	0.7037
chr1	119767	119768	8	0.7588
chr1	119817	119818	7	0.7805
chr1	119846	119847	12	0.9186
chr1	119879	119880	12	0.7169
chr1	119921	119922	8	0.7417
chr1	119936	119937	2	0.6857
chr1	119970	119971	14	0.6688
chr1	120070	120071	9	0.8083
chr1	120164	120165	14	0.7797
chr1	120231	120232	12	0.75
chr1	120281	120282	5	0.7167
chr1	120381	120382	5	0.6462
chr1	120444	120445	5	0.7592
chr1	120518	120519	13	0.7293
chr1	120528	120529	10	0.8205
chr1	120555	120556	4	0.9516
chr1	120605	120606	11	0.9144
chr1	120637	120638	12	0.8294
chr1	120657	120658	7	0.8258
chr1	120694	120695	10	0.8287
chr1	120731	120732	4	0.8213
chr1	120776	120777	4	0.8854
chr1	120813	120814	14	0.9948
chr1	120863	120864	17	0.9247
chr1	120889	120890	11	0.7922
