chr	start	end	coverage	methylation_level
chr1	100047	100048	11	0.351
chr1	100074	100075	8	0.013
chr1	100089	100090	15	0.1824
chr1	100109	100110	1	0.0
chr1	100159	100160	8	0.1802
chr1	100209	100210	9	0.2234
chr1	100224	100225	12	0.1255
chr1	100268	100269	10	0.165
chr1	100318	100319	5	0.2497
chr1	100333	100334	10	0.2403
chr1	100359	100360	11	0.4126
chr1	100374	100375	14	0.1476
chr1	100393	100394	9	0.3158
chr1	100422	100423	2	0.3673
chr1	100443	100444	7	0.0976
chr1	100471	100472	1	0.2412
chr1	100498	100499	1	0.1689
chr1	100522	100523	9	0.2939
chr1	100540	100541	8	0.2235
chr1	100637	100638	10	0.3164
chr1	100737	100738	4	0.1142
chr1	100813	100814	11	0.2625
chr1	100913	100914	15	0.28
chr1	101013	101014	8	0.1542
chr1	101017	101018	8	0.0076
chr1	101054	101055	8	0.5677
chr1	101104	101105	9	0.6737
chr1	101154	101155	6	0.6225
chr1	101204	101205	4	0.6592
chr1	101227	101228	1	0.6204
chr1	101242	101243	10	0.2816
chr1	101263	101264	9	0.3002
chr1	101310	101311	1	0.848
chr1	101358	101359	10	0.5597
chr1	101383	101384	14	0.3881
chr1	101401	101402	13	0.119
chr1	101425	101426	22	0.1509
chr1	101441	101442	10	0.0
chr1	101491	101492	12	0.3392
chr1	101591	101592	15	0.026
chr1	101688	101689	3	0.5961
chr1	101768	101769	8	0.0974
chr1	101784	101785	11	0.4601
chr1	101804	101805	15	0.8222
chr1	101852	101853	6	0.749
chr1	101902	101903	11	0.6339
chr1	101932	101933	16	0.7403
chr1	101977	101978	8	0.6709
chr1	102005	102006	11	0.8278
chr1	102040	102041	14	0.8355
chr1	102061	102062	13	0.7678
chr1	102078	102079	11	0.6596
chr1	102104	102105	17	0.7321
chr1	102151	102152	16	0.7802
chr1	102179	102180	1	0.7719
chr1	102203	102204	1	0.6523
chr1	102253	102254	13	0.7197
chr1	102275	102276	6	0.7286
chr1	102325	102326	5	0.5491
chr1	102375	102376	10	0.5781
chr1	102393	102394	4	0.7292
chr1	102395	102396	7	0.7958
chr1	102495	102496	14	0.7737
chr1	102595	102596	13	0.8781
chr1	102684	102685	3	0.7294
chr1	102743	102744	9	0.7516
chr1	102793	102794	5	0.7935
chr1	102893	102894	7	0.5613
chr1	102965	102966	15	0.6004
chr1	102967	102968	19	0.8477
chr1	103012	103013	9	0.4476
chr1	103062	103063	17	0.3023
chr1	103077	103078	20	0.2825
chr1	103109	103110	17	0.2882
chr1	103140	103141	6	0.1283
chr1	103155	103156	13	0.1496
chr1	103178	103179	8	0.2162
chr1	103228	103229	5	0.1562
chr1	103262	103263	1	0.2908
chr1	103279	103280	11	0.266
chr1	103329	103330	4	0.3065
chr1	103358	103359	17	0.2536
chr1	103373	103374	2	0.2306
chr1	103390	103391	13	0.2446
chr1	103405	103406	10	0.248
chr1	103437	103438	10	0.3683
chr1	103456	103457	10	0.1098
chr1	103495	103496	11	0.2388
chr1	103523	103524	10	0.3011
chr1	103548	103549	15	0.2071
chr1	103555	103556	16	0.3319
chr1	103655	103656	2	0.3308
chr1	103755	103756	18	0.3202
chr1	103805	103806	10	0.2528
chr1	103893	103894	3	0.3682
chr1	103993	103994	3	0.3005
chr1	104093	104094	5	0.4312
chr1	104135	104136	11	0.1064
chr1	104181	104182	5	0.8738
chr1	104209	104210	10	0.8198
chr1	104237	104238	10	0.8027
chr1	104257	104258	11	0.6681
chr1	104291	104292	16	0.8544
chr1	104319	104320	10	0.7594
chr1	104369	104370	1	0.7603
chr1	104407	104408	12	0.6704
chr1	104442	104443	11	0.8835
