chr	start	end	coverage	methylation_level
chr1	100064	100065	37	0.2584
chr1	100114	100115	32	0.0497
chr1	100130	100131	24	0.0
chr1	100174	100175	31	0.0885
chr1	100189	100190	30	0.3758
chr1	100216	100217	31	0.2728
chr1	100243	100244	27	0.3096
chr1	100293	100294	30	0.2461
chr1	100323	100324	25	0.1539
chr1	100345	100346	31	0.1624
chr1	100395	100396	24	0.3075
chr1	100445	100446	33	0.166
chr1	100466	100467	26	0.1151
chr1	100508	100509	28	0.2009
chr1	100532	100533	33	0.1141
chr1	100533	100534	20	0.0891
chr1	100633	100634	30	0.1333
chr1	100683	100684	26	0.1428
chr1	100783	100784	20	0.1458
chr1	100836	100837	31	0.2432
chr1	100891	100892	26	0.2049
chr1	100967	100968	27	0.1666
chr1	101017	101018	27	0.1426
chr1	101097	101098	40	0.2364
chr1	101107	101108	27	0.1278
chr1	101154	101155	30	0.0676
chr1	101174	101175	36	0.0
chr1	101197	101198	29	0.0
chr1	101244	101245	24	0.0762
chr1	101264	101265	34	0.0
chr1	101314	101315	24	0.0583
chr1	101348	101349	32	0.0
chr1	101388	101389	39	0.1073
chr1	101404	101405	28	0.0018
chr1	101440	101441	35	0.0149
chr1	101469	101470	28	0.0541
chr1	101489	101490	30	0.1248
chr1	101515	101516	25	0.2389
chr1	101554	101555	37	0.1192
chr1	101569	101570	34	0.0
chr1	101590	101591	28	0.0
chr1	101620	101621	30	0.0
chr1	101720	101721	27	0.0
chr1	101792	101793	27	0.08
chr1	101892	101893	34	0.0747
chr1	101942	101943	35	0.0001
chr1	102042	102043	31	0.0725
chr1	102126	102127	35	0.1625
chr1	102143	102144	31	0.829
chr1	102193	102194	42	0.8767
chr1	102243	102244	21	0.9565
chr1	102293	102294	26	0.8214
chr1	102311	102312	22	0.9308
chr1	102326	102327	29	0.8149
chr1	102372	102373	34	0.7745
chr1	102419	102420	29	0.7203
chr1	102469	102470	33	0.7521
chr1	102499	102500	30	0.7436
chr1	102514	102515	33	0.6842
chr1	102545	102546	40	0.6923
chr1	102594	102595	28	0.7999
chr1	102609	102610	25	0.8297
chr1	102643	102644	28	1.0
chr1	102673	102674	31	0.7171
chr1	102723	102724	37	0.7961
chr1	102773	102774	35	0.8115
chr1	102873	102874	35	0.9111
chr1	102942	102943	30	0.8023
chr1	103042	103043	33	0.7813
chr1	103142	103143	35	0.9262
chr1	103236	103237	27	0.8469
chr1	103255	103256	24	0.8409
chr1	103271	103272	29	0.8817
chr1	103290	103291	24	0.935
chr1	103308	103309	28	0.9261
chr1	103336	103337	36	0.8495
chr1	103367	103368	27	0.6504
chr1	103417	103418	31	0.8668
chr1	103433	103434	30	0.7595
chr1	103476	103477	34	0.8325
chr1	103508	103509	36	0.7877
chr1	103542	103543	33	0.8836
chr1	103587	103588	31	0.9698
chr1	103637	103638	25	0.9031
chr1	103666	103667	30	0.7957
chr1	103693	103694	21	0.7164
chr1	103717	103718	27	0.9
chr1	103764	103765	34	0.771
chr1	103780	103781	32	0.7196
chr1	103880	103881	25	0.7977
chr1	103952	103953	25	0.9034
chr1	104042	104043	27	0.9548
chr1	104142	104143	30	0.6538
chr1	104205	104206	32	0.8146
chr1	104283	104284	33	0.8215
chr1	104293	104294	22	0.6786
chr1	104320	104321	35	0.712
chr1	104353	104354	24	0.8224
chr1	104393	104394	32	0.6947
chr1	104443	104444	28	0.7167
chr1	104480	104481	27	0.7866
chr1	104511	104512	31	0.7262
chr1	104526	104527	28	0.7671
chr1	104541	104542	30	0.7247
chr1	104578	104579	34	0.8115
chr1	104594	104595	32	0.8647
chr1	104644	104645	35	0.7886
chr1	104683	104684	31	0.6747
chr1	104727	104728	28	0.6908
chr1	104743	104744	28	0.7035
chr1	104751	104752	25	0.8031
chr1	104801	104802	35	0.6621
chr1	104901	104902	29	0.7922
chr1	105001	105002	34	0.8799
chr1	105101	105102	29	0.7259
chr1	105199	105200	25	0.763
chr1	105245	105246	25	0.7322
chr1	105331	105332	29	0.7116
chr1	105353	105354	24	0.6371
chr1	105373	105374	27	0.551
chr1	105375	105376	38	0.9229
chr1	105507	105508	37	0.886
chr1	105589	105590	35	0.7317
chr1	105693	105694	30	0.8688
chr1	105698	105699	39	0.0662
chr1	105738	105739	27	0.0832
chr1	105788	105789	33	0.24
chr1	105818	105819	26	0.1105
chr1	105838	105839	34	0.1756
chr1	105888	105889	29	0.0782
chr1	105927	105928	27	0.1085
chr1	105963	105964	22	0.1522
chr1	105978	105979	35	0.1681
chr1	106003	106004	29	0.0224
chr1	106025	106026	23	0.0536
chr1	106064	106065	28	0.0802
chr1	106085	106086	26	0.141
chr1	106107	106108	29	0.1884
chr1	106125	106126	30	0.0484
chr1	106175	106176	29	0.1419
chr1	106186	106187	24	0.0241
chr1	106286	106287	34	0.1142
chr1	106351	106352	36	0.3787
chr1	106451	106452	27	0.1684
chr1	106530	106531	35	0.1242
chr1	106630	106631	30	0.1231
chr1	106888	106889	33	0.129
